date,GS
2016-03-03,69.7
2016-03-04,78.2
2016-03-05,80.75
2016-03-06,76.5
2016-03-07,69.7
2016-03-08,74.8
2016-03-09,71.39999999999999
2016-03-10,80.75
2016-03-11,73.95
2016-03-12,82.45
2016-03-13,73.1
2016-03-14,70.55
2016-03-15,77.35
2016-03-16,72.25
2016-03-17,73.95
2016-03-18,69.7
2016-03-19,73.95
2016-03-20,85.0
2016-03-21,72.25
2016-03-22,72.25
2016-03-23,68.85
2016-03-24,83.3
2016-03-25,68.85
2016-03-26,79.05
2016-03-27,73.95
2016-03-28,73.95
2016-03-29,73.95
2016-03-30,75.64999999999999
2016-03-31,78.2
2016-04-01,60.35
2016-04-02,72.25
2016-04-03,59.5
2016-04-04,65.45
2016-04-05,63.75
2016-04-06,73.1
2016-04-07,56.949999999999996
2016-04-08,68.85
2016-04-09,63.75
2016-04-10,78.2
2016-04-11,74.8
2016-04-12,62.9
2016-04-13,63.75
2016-04-14,85.0
2016-04-15,55.25
2016-04-16,73.1
2016-04-17,58.65
2016-04-18,60.35
2016-04-19,82.45
2016-04-20,60.35
2016-04-21,56.1
2016-04-22,73.1
2016-04-23,62.05
2016-04-24,70.55
2016-04-25,67.14999999999999
2016-04-26,67.14999999999999
2016-04-27,62.9
2016-04-28,64.6
2016-04-29,61.199999999999996
2016-04-30,55.25
2016-05-01,57.23
2016-05-02,48.5
2016-05-03,45.589999999999996
2016-05-04,55.29
2016-05-05,44.62
2016-05-06,48.5
2016-05-07,48.5
2016-05-08,60.14
2016-05-09,47.53
2016-05-10,63.05
2016-05-11,56.26
2016-05-12,60.14
2016-05-13,51.41
2016-05-14,48.5
2016-05-15,47.53
2016-05-16,53.35
2016-05-17,67.89999999999999
2016-05-18,47.53
2016-05-19,67.89999999999999
2016-05-20,52.379999999999995
2016-05-21,56.26
2016-05-22,52.379999999999995
2016-05-23,68.87
2016-05-24,49.47
2016-05-25,72.75
2016-05-26,55.29
2016-05-27,75.66
2016-05-28,56.26
2016-05-29,83.42
2016-05-30,57.23
2016-05-31,97.0
2016-06-01,49.4
2016-06-02,48.449999999999996
2016-06-03,77.89999999999999
2016-06-04,52.25
2016-06-05,54.15
2016-06-06,74.1
2016-06-07,52.25
2016-06-08,56.05
2016-06-09,81.7
2016-06-10,53.199999999999996
2016-06-11,85.5
2016-06-12,48.449999999999996
2016-06-13,49.4
2016-06-14,92.14999999999999
2016-06-15,52.25
2016-06-16,53.199999999999996
2016-06-17,90.25
2016-06-18,55.099999999999994
2016-06-19,55.099999999999994
2016-06-20,95.0
2016-06-21,46.55
2016-06-22,48.449999999999996
2016-06-23,43.699999999999996
2016-06-24,51.3
2016-06-25,42.75
2016-06-26,40.85
2016-06-27,46.55
2016-06-28,48.449999999999996
2016-06-29,55.099999999999994
2016-06-30,49.4
2016-07-01,61.620000000000005
2016-07-02,64.74000000000001
2016-07-03,62.400000000000006
2016-07-04,78.0
2016-07-05,69.42
2016-07-06,78.0
2016-07-07,59.28
2016-07-08,61.620000000000005
2016-07-09,56.160000000000004
2016-07-10,61.620000000000005
2016-07-11,59.28
2016-07-12,64.74000000000001
2016-07-13,70.2
2016-07-14,67.86
2016-07-15,70.98
2016-07-16,66.3
2016-07-17,60.06
2016-07-18,67.08
2016-07-19,71.76
2016-07-20,67.08
2016-07-21,66.3
2016-07-22,63.96
2016-07-23,61.620000000000005
2016-07-24,65.52
2016-07-25,67.08
2016-07-26,67.08
2016-07-27,63.96
2016-07-28,62.400000000000006
2016-07-29,69.42
2016-07-30,61.620000000000005
2016-07-31,63.18
2016-08-01,66.75
2016-08-02,70.5
2016-08-03,75.0
2016-08-04,70.5
2016-08-05,69.75
2016-08-06,64.5
2016-08-07,60.75
2016-08-08,65.25
2016-08-09,67.5
2016-08-10,60.0
2016-08-11,65.25
2016-08-12,63.0
2016-08-13,71.25
2016-08-14,57.0
2016-08-15,60.75
2016-08-16,71.25
2016-08-17,61.5
2016-08-18,66.0
2016-08-19,73.5
2016-08-20,60.75
2016-08-21,55.5
2016-08-22,69.75
2016-08-23,66.75
2016-08-24,67.5
2016-08-25,57.75
2016-08-26,73.5
2016-08-27,69.75
2016-08-28,67.5
2016-08-29,66.75
2016-08-30,60.0
2016-08-31,66.75
2016-09-01,61.41
2016-09-02,63.48
2016-09-03,62.78999999999999
2016-09-04,68.30999999999999
2016-09-05,64.17
2016-09-06,66.24
2016-09-07,62.78999999999999
2016-09-08,64.17
2016-09-09,68.30999999999999
2016-09-10,62.099999999999994
2016-09-11,57.959999999999994
2016-09-12,60.029999999999994
2016-09-13,64.17
2016-09-14,60.029999999999994
2016-09-15,69.0
2016-09-16,62.78999999999999
2016-09-17,59.339999999999996
2016-09-18,55.88999999999999
2016-09-19,58.65
2016-09-20,64.17
2016-09-21,60.029999999999994
2016-09-22,66.92999999999999
2016-09-23,64.86
2016-09-24,62.099999999999994
2016-09-25,62.099999999999994
2016-09-26,57.269999999999996
2016-09-27,58.65
2016-09-28,62.099999999999994
2016-09-29,66.92999999999999
2016-09-30,66.24
2016-10-01,54.4
2016-10-02,49.92
2016-10-03,50.56
2016-10-04,55.68
2016-10-05,57.6
2016-10-06,53.120000000000005
2016-10-07,51.84
2016-10-08,49.92
2016-10-09,47.36
2016-10-10,49.28
2016-10-11,50.56
2016-10-12,49.92
2016-10-13,50.56
2016-10-14,56.96
2016-10-15,58.88
2016-10-16,52.480000000000004
2016-10-17,55.04
2016-10-18,64.0
2016-10-19,51.84
2016-10-20,56.32
2016-10-21,56.32
2016-10-22,55.04
2016-10-23,47.36
2016-10-24,53.76
2016-10-25,53.120000000000005
2016-10-26,60.160000000000004
2016-10-27,56.32
2016-10-28,58.24
2016-10-29,59.52
2016-10-30,51.84
2016-10-31,53.76
2016-11-01,58.32
2016-11-02,61.919999999999995
2016-11-03,60.48
2016-11-04,72.0
2016-11-05,68.39999999999999
2016-11-06,60.48
2016-11-07,53.28
2016-11-08,61.199999999999996
2016-11-09,39.6
2016-11-10,61.919999999999995
2016-11-11,59.76
2016-11-12,56.16
2016-11-13,51.12
2016-11-14,64.08
2016-11-15,55.44
2016-11-16,63.36
2016-11-17,71.28
2016-11-18,66.96
2016-11-19,68.39999999999999
2016-11-20,62.64
2016-11-21,67.67999999999999
2016-11-22,64.8
2016-11-23,60.48
2016-11-24,57.599999999999994
2016-11-25,51.12
2016-11-26,64.08
2016-11-27,59.04
2016-11-28,52.559999999999995
2016-11-29,61.919999999999995
2016-11-30,69.84
2016-12-01,62.410000000000004
2016-12-02,63.2
2016-12-03,61.620000000000005
2016-12-04,55.300000000000004
2016-12-05,57.67
2016-12-06,68.73
2016-12-07,62.410000000000004
2016-12-08,68.73
2016-12-09,76.63000000000001
2016-12-10,66.36
2016-12-11,65.57000000000001
2016-12-12,75.84
2016-12-13,67.15
2016-12-14,74.26
2016-12-15,68.73
2016-12-16,71.89
2016-12-17,67.94
2016-12-18,60.040000000000006
2016-12-19,62.410000000000004
2016-12-20,68.73
2016-12-21,72.68
2016-12-22,64.78
2016-12-23,67.94
2016-12-24,59.25
2016-12-25,63.99
2016-12-26,61.620000000000005
2016-12-27,61.620000000000005
2016-12-28,79.0
2016-12-29,71.89
2016-12-30,65.57000000000001
2016-12-31,62.410000000000004
2017-01-01,50.160000000000004
2017-01-02,54.72
2017-01-03,72.2
2017-01-04,66.88
2017-01-05,69.92
2017-01-06,60.8
2017-01-07,58.52
2017-01-08,59.28
2017-01-09,73.72
2017-01-10,66.88
2017-01-11,63.08
2017-01-12,70.68
2017-01-13,63.84
2017-01-14,63.08
2017-01-15,51.68
2017-01-16,57.76
2017-01-17,74.48
2017-01-18,69.92
2017-01-19,76.0
2017-01-20,59.28
2017-01-21,57.76
2017-01-22,61.56
2017-01-23,59.28
2017-01-24,63.84
2017-01-25,60.8
2017-01-26,62.32
2017-01-27,58.52
2017-01-28,63.08
2017-01-29,58.52
2017-01-30,60.04
2017-01-31,58.52
2017-02-01,57.67
2017-02-02,55.48
2017-02-03,59.129999999999995
2017-02-04,59.86
2017-02-05,57.67
2017-02-06,54.75
2017-02-07,55.48
2017-02-08,60.589999999999996
2017-02-09,57.67
2017-02-10,54.75
2017-02-11,65.7
2017-02-12,73.0
2017-02-13,54.019999999999996
2017-02-14,60.589999999999996
2017-02-15,56.21
2017-02-16,64.24
2017-02-17,57.67
2017-02-18,56.94
2017-02-19,54.75
2017-02-20,51.1
2017-02-21,57.67
2017-02-22,55.48
2017-02-23,57.67
2017-02-24,58.4
2017-02-25,54.019999999999996
2017-02-26,62.05
2017-02-27,54.75
2017-02-28,59.86
2017-03-01,69.56
2017-03-02,63.64
2017-03-03,74.0
2017-03-04,68.82
2017-03-05,68.08
2017-03-06,62.16
2017-03-07,65.12
2017-03-08,65.86
2017-03-09,66.6
2017-03-10,67.34
2017-03-11,74.0
2017-03-12,68.08
2017-03-13,65.86
2017-03-14,61.42
2017-03-15,70.3
2017-03-16,63.64
2017-03-17,58.46
2017-03-18,63.64
2017-03-19,65.12
2017-03-20,68.82
2017-03-21,71.03999999999999
2017-03-22,69.56
2017-03-23,67.34
2017-03-24,71.03999999999999
2017-03-25,66.6
2017-03-26,67.34
2017-03-27,70.3
2017-03-28,65.86
2017-03-29,68.08
2017-03-30,67.34
2017-03-31,62.9
2017-04-01,65.57000000000001
2017-04-02,63.99
2017-04-03,63.2
2017-04-04,63.2
2017-04-05,60.040000000000006
2017-04-06,64.78
2017-04-07,58.46
2017-04-08,63.2
2017-04-09,65.57000000000001
2017-04-10,62.410000000000004
2017-04-11,64.78
2017-04-12,66.36
2017-04-13,66.36
2017-04-14,60.830000000000005
2017-04-15,67.15
2017-04-16,71.10000000000001
2017-04-17,61.620000000000005
2017-04-18,78.21000000000001
2017-04-19,68.73
2017-04-20,70.31
2017-04-21,63.2
2017-04-22,69.52000000000001
2017-04-23,79.0
2017-04-24,69.52000000000001
2017-04-25,79.0
2017-04-26,63.2
2017-04-27,62.410000000000004
2017-04-28,63.2
2017-04-29,68.73
2017-04-30,65.57000000000001
2017-05-01,57.76
2017-05-02,60.8
2017-05-03,65.36
2017-05-04,57.76
2017-05-05,63.08
2017-05-06,59.28
2017-05-07,63.84
2017-05-08,62.32
2017-05-09,66.88
2017-05-10,55.480000000000004
2017-05-11,53.96
2017-05-12,57.0
2017-05-13,62.32
2017-05-14,76.0
2017-05-15,59.28
2017-05-16,57.0
2017-05-17,75.24
2017-05-18,57.76
2017-05-19,62.32
2017-05-20,57.76
2017-05-21,74.48
2017-05-22,58.52
2017-05-23,64.6
2017-05-24,61.56
2017-05-25,60.04
2017-05-26,64.6
2017-05-27,57.76
2017-05-28,62.32
2017-05-29,62.32
2017-05-30,53.96
2017-05-31,61.56
2017-06-01,43.12
2017-06-02,66.0
2017-06-03,44.88
2017-06-04,44.88
2017-06-05,68.64
2017-06-06,42.24
2017-06-07,42.24
2017-06-08,76.56
2017-06-09,50.160000000000004
2017-06-10,88.0
2017-06-11,45.76
2017-06-12,49.28
2017-06-13,86.24
2017-06-14,43.12
2017-06-15,48.4
2017-06-16,43.12
2017-06-17,45.76
2017-06-18,43.12
2017-06-19,41.36
2017-06-20,43.12
2017-06-21,42.24
2017-06-22,41.36
2017-06-23,43.12
2017-06-24,41.36
2017-06-25,39.6
2017-06-26,40.48
2017-06-27,44.0
2017-06-28,44.88
2017-06-29,44.88
2017-06-30,38.72
2017-07-01,71.44
2017-07-02,66.12
2017-07-03,67.64
2017-07-04,61.56
2017-07-05,72.2
2017-07-06,70.68
2017-07-07,74.48
2017-07-08,66.88
2017-07-09,70.68
2017-07-10,69.92
2017-07-11,71.44
2017-07-12,76.0
2017-07-13,74.48
2017-07-14,71.44
2017-07-15,69.16
2017-07-16,66.88
2017-07-17,68.4
2017-07-18,73.72
2017-07-19,76.0
2017-07-20,75.24
2017-07-21,71.44
2017-07-22,67.64
2017-07-23,68.4
2017-07-24,63.84
2017-07-25,72.2
2017-07-26,75.24
2017-07-27,69.16
2017-07-28,65.36
2017-07-29,66.88
2017-07-30,69.92
2017-07-31,69.16
2017-08-01,69.12
2017-08-02,72.0
2017-08-03,66.96
2017-08-04,68.39999999999999
2017-08-05,68.39999999999999
2017-08-06,65.52
2017-08-07,65.52
2017-08-08,67.67999999999999
2017-08-09,65.52
2017-08-10,68.39999999999999
2017-08-11,63.36
2017-08-12,63.36
2017-08-13,58.32
2017-08-14,59.04
2017-08-15,61.919999999999995
2017-08-16,66.96
2017-08-17,64.8
2017-08-18,59.76
2017-08-19,65.52
2017-08-20,54.72
2017-08-21,58.32
2017-08-22,63.36
2017-08-23,60.48
2017-08-24,61.199999999999996
2017-08-25,61.199999999999996
2017-08-26,59.04
2017-08-27,51.839999999999996
2017-08-28,61.199999999999996
2017-08-29,61.199999999999996
2017-08-30,66.96
2017-08-31,58.32
2017-09-01,64.99000000000001
2017-09-02,62.31
2017-09-03,58.290000000000006
2017-09-04,59.63
2017-09-05,59.63
2017-09-06,56.95
2017-09-07,57.620000000000005
2017-09-08,59.63
2017-09-09,49.580000000000005
2017-09-10,56.95
2017-09-11,58.96
2017-09-12,61.64
2017-09-13,60.970000000000006
2017-09-14,59.63
2017-09-15,60.970000000000006
2017-09-16,62.980000000000004
2017-09-17,60.970000000000006
2017-09-18,60.300000000000004
2017-09-19,67.0
2017-09-20,61.64
2017-09-21,61.64
2017-09-22,54.940000000000005
2017-09-23,62.980000000000004
2017-09-24,62.980000000000004
2017-09-25,61.64
2017-09-26,62.980000000000004
2017-09-27,61.64
2017-09-28,67.0
2017-09-29,60.970000000000006
2017-09-30,62.980000000000004
2017-10-01,63.84
2017-10-02,59.28
2017-10-03,63.84
2017-10-04,63.84
2017-10-05,64.6
2017-10-06,60.8
2017-10-07,65.36
2017-10-08,57.76
2017-10-09,57.0
2017-10-10,62.32
2017-10-11,55.480000000000004
2017-10-12,60.8
2017-10-13,59.28
2017-10-14,64.6
2017-10-15,61.56
2017-10-16,63.08
2017-10-17,69.16
2017-10-18,76.0
2017-10-19,65.36
2017-10-20,66.88
2017-10-21,73.72
2017-10-22,66.12
2017-10-23,69.16
2017-10-24,66.88
2017-10-25,72.96000000000001
2017-10-26,66.88
2017-10-27,63.84
2017-10-28,70.68
2017-10-29,63.08
2017-10-30,63.84
2017-10-31,65.36
2017-11-01,60.48
2017-11-02,61.919999999999995
2017-11-03,65.52
2017-11-04,63.36
2017-11-05,61.919999999999995
2017-11-06,59.76
2017-11-07,62.64
2017-11-08,65.52
2017-11-09,64.08
2017-11-10,60.48
2017-11-11,61.919999999999995
2017-11-12,68.39999999999999
2017-11-13,61.919999999999995
2017-11-14,64.8
2017-11-15,65.52
2017-11-16,69.12
2017-11-17,71.28
2017-11-18,65.52
2017-11-19,61.919999999999995
2017-11-20,66.96
2017-11-21,64.8
2017-11-22,66.96
2017-11-23,66.24
2017-11-24,61.199999999999996
2017-11-25,69.12
2017-11-26,65.52
2017-11-27,61.919999999999995
2017-11-28,61.199999999999996
2017-11-29,63.36
2017-11-30,72.0
2017-12-01,67.2
2017-12-02,69.60000000000001
2017-12-03,62.400000000000006
2017-12-04,72.8
2017-12-05,62.400000000000006
2017-12-06,60.800000000000004
2017-12-07,65.60000000000001
2017-12-08,67.2
2017-12-09,67.2
2017-12-10,59.2
2017-12-11,64.0
2017-12-12,65.60000000000001
2017-12-13,64.8
2017-12-14,60.800000000000004
2017-12-15,64.8
2017-12-16,68.8
2017-12-17,62.400000000000006
2017-12-18,68.0
2017-12-19,70.4
2017-12-20,68.0
2017-12-21,68.8
2017-12-22,70.4
2017-12-23,71.2
2017-12-24,67.2
2017-12-25,71.2
2017-12-26,80.0
2017-12-27,78.4
2017-12-28,79.2
2017-12-29,69.60000000000001
2017-12-30,67.2
2017-12-31,62.400000000000006
2018-01-01,60.35
2018-01-02,73.1
2018-01-03,78.2
2018-01-04,73.1
2018-01-05,77.35
2018-01-06,69.7
2018-01-07,63.75
2018-01-08,64.6
2018-01-09,78.2
2018-01-10,77.35
2018-01-11,77.35
2018-01-12,74.8
2018-01-13,77.35
2018-01-14,71.39999999999999
2018-01-15,69.7
2018-01-16,80.75
2018-01-17,85.0
2018-01-18,80.75
2018-01-19,70.55
2018-01-20,78.2
2018-01-21,72.25
2018-01-22,68.85
2018-01-23,73.1
2018-01-24,73.1
2018-01-25,68.0
2018-01-26,75.64999999999999
2018-01-27,76.5
2018-01-28,82.45
2018-01-29,75.64999999999999
2018-01-30,72.25
2018-01-31,68.85
2018-02-01,54.12
2018-02-02,55.76
2018-02-03,56.58
2018-02-04,58.22
2018-02-05,52.48
2018-02-06,55.76
2018-02-07,61.49999999999999
2018-02-08,56.58
2018-02-09,55.76
2018-02-10,56.58
2018-02-11,58.22
2018-02-12,51.66
2018-02-13,59.04
2018-02-14,56.58
2018-02-15,82.0
2018-02-16,59.04
2018-02-17,62.31999999999999
2018-02-18,60.68
2018-02-19,50.839999999999996
2018-02-20,56.58
2018-02-21,53.3
2018-02-22,55.76
2018-02-23,65.6
2018-02-24,63.13999999999999
2018-02-25,65.6
2018-02-26,59.86
2018-02-27,64.78
2018-02-28,54.94
2018-03-01,67.5
2018-03-02,69.0
2018-03-03,74.25
2018-03-04,69.0
2018-03-05,66.0
2018-03-06,69.75
2018-03-07,69.0
2018-03-08,68.25
2018-03-09,72.0
2018-03-10,72.0
2018-03-11,71.25
2018-03-12,67.5
2018-03-13,69.75
2018-03-14,70.5
2018-03-15,69.75
2018-03-16,63.75
2018-03-17,69.0
2018-03-18,71.25
2018-03-19,68.25
2018-03-20,64.5
2018-03-21,67.5
2018-03-22,66.0
2018-03-23,66.0
2018-03-24,72.0
2018-03-25,70.5
2018-03-26,69.75
2018-03-27,70.5
2018-03-28,69.75
2018-03-29,65.25
2018-03-30,75.0
2018-03-31,68.25
2018-04-01,62.16
2018-04-02,57.72
2018-04-03,59.94
2018-04-04,56.24
2018-04-05,59.94
2018-04-06,58.46
2018-04-07,56.24
2018-04-08,58.46
2018-04-09,59.2
2018-04-10,61.42
2018-04-11,54.019999999999996
2018-04-12,59.94
2018-04-13,59.94
2018-04-14,61.42
2018-04-15,51.8
2018-04-16,60.68
2018-04-17,74.0
2018-04-18,59.94
2018-04-19,62.16
2018-04-20,61.42
2018-04-21,63.64
2018-04-22,62.9
2018-04-23,56.98
2018-04-24,54.76
2018-04-25,63.64
2018-04-26,56.24
2018-04-27,55.5
2018-04-28,56.98
2018-04-29,65.86
2018-04-30,53.28
2018-05-01,55.68
2018-05-02,59.16
2018-05-03,57.42
2018-05-04,54.81
2018-05-05,59.16
2018-05-06,67.86
2018-05-07,57.42
2018-05-08,54.81
2018-05-09,67.86
2018-05-10,54.81
2018-05-11,61.77
2018-05-12,60.03
2018-05-13,54.81
2018-05-14,62.64
2018-05-15,71.34
2018-05-16,60.9
2018-05-17,64.38
2018-05-18,59.16
2018-05-19,60.03
2018-05-20,63.51
2018-05-21,69.6
2018-05-22,54.81
2018-05-23,67.86
2018-05-24,63.51
2018-05-25,75.69
2018-05-26,60.03
2018-05-27,71.34
2018-05-28,58.29
2018-05-29,87.0
2018-05-30,61.77
2018-05-31,63.51
2018-06-01,70.2
2018-06-02,46.800000000000004
2018-06-03,49.14
2018-06-04,63.18
2018-06-05,47.58
2018-06-06,46.800000000000004
2018-06-07,72.54
2018-06-08,50.7
2018-06-09,78.0
2018-06-10,49.14
2018-06-11,50.7
2018-06-12,47.58
2018-06-13,49.14
2018-06-14,49.14
2018-06-15,46.02
2018-06-16,39.78
2018-06-17,42.9
2018-06-18,46.02
2018-06-19,44.46
2018-06-20,44.46
2018-06-21,42.120000000000005
2018-06-22,46.800000000000004
2018-06-23,46.800000000000004
2018-06-24,45.24
2018-06-25,46.02
2018-06-26,46.800000000000004
2018-06-27,46.800000000000004
2018-06-28,49.92
2018-06-29,48.36
2018-06-30,38.22
2018-07-01,65.57000000000001
2018-07-02,67.15
2018-07-03,76.63000000000001
2018-07-04,63.99
2018-07-05,72.68
2018-07-06,64.78
2018-07-07,67.94
2018-07-08,71.10000000000001
2018-07-09,68.73
2018-07-10,66.36
2018-07-11,79.0
2018-07-12,75.05
2018-07-13,67.94
2018-07-14,69.52000000000001
2018-07-15,65.57000000000001
2018-07-16,69.52000000000001
2018-07-17,75.05
2018-07-18,71.89
2018-07-19,71.89
2018-07-20,67.15
2018-07-21,67.15
2018-07-22,69.52000000000001
2018-07-23,71.10000000000001
2018-07-24,69.52000000000001
2018-07-25,71.10000000000001
2018-07-26,69.52000000000001
2018-07-27,71.89
2018-07-28,67.94
2018-07-29,69.52000000000001
2018-07-30,69.52000000000001
2018-07-31,68.73
2018-08-01,69.12
2018-08-02,66.24
2018-08-03,64.08
2018-08-04,72.0
2018-08-05,61.919999999999995
2018-08-06,69.12
2018-08-07,68.39999999999999
2018-08-08,64.8
2018-08-09,64.08
2018-08-10,65.52
2018-08-11,59.04
2018-08-12,61.919999999999995
2018-08-13,67.67999999999999
2018-08-14,65.52
2018-08-15,67.67999999999999
2018-08-16,61.199999999999996
2018-08-17,66.96
2018-08-18,72.0
2018-08-19,59.76
2018-08-20,65.52
2018-08-21,60.48
2018-08-22,60.48
2018-08-23,65.52
2018-08-24,63.36
2018-08-25,65.52
2018-08-26,58.32
2018-08-27,61.919999999999995
2018-08-28,71.28
2018-08-29,61.199999999999996
2018-08-30,59.04
2018-08-31,60.48
2018-09-01,66.12
2018-09-02,70.68
2018-09-03,65.36
2018-09-04,69.16
2018-09-05,72.96000000000001
2018-09-06,66.12
2018-09-07,67.64
2018-09-08,75.24
2018-09-09,69.16
2018-09-10,63.84
2018-09-11,72.2
2018-09-12,64.6
2018-09-13,74.48
2018-09-14,69.92
2018-09-15,70.68
2018-09-16,65.36
2018-09-17,70.68
2018-09-18,71.44
2018-09-19,72.96000000000001
2018-09-20,69.92
2018-09-21,67.64
2018-09-22,69.16
2018-09-23,67.64
2018-09-24,66.88
2018-09-25,63.84
2018-09-26,66.12
2018-09-27,66.12
2018-09-28,69.92
2018-09-29,76.0
2018-09-30,60.04
2018-10-01,62.9
2018-10-02,68.82
2018-10-03,65.12
2018-10-04,65.86
2018-10-05,62.9
2018-10-06,70.3
2018-10-07,61.42
2018-10-08,56.24
2018-10-09,63.64
2018-10-10,69.56
2018-10-11,71.78
2018-10-12,71.78
2018-10-13,64.38
2018-10-14,65.86
2018-10-15,65.86
2018-10-16,74.0
2018-10-17,74.0
2018-10-18,71.03999999999999
2018-10-19,70.3
2018-10-20,69.56
2018-10-21,63.64
2018-10-22,65.86
2018-10-23,68.82
2018-10-24,60.68
2018-10-25,70.3
2018-10-26,70.3
2018-10-27,74.0
2018-10-28,65.86
2018-10-29,65.12
2018-10-30,68.08
2018-10-31,64.38
2018-11-01,75.84
2018-11-02,79.0
2018-11-03,75.05
2018-11-04,71.10000000000001
2018-11-05,63.99
2018-11-06,74.26
2018-11-07,65.57000000000001
2018-11-08,71.10000000000001
2018-11-09,73.47
2018-11-10,68.73
2018-11-11,68.73
2018-11-12,71.10000000000001
2018-11-13,76.63000000000001
2018-11-14,77.42
2018-11-15,73.47
2018-11-16,71.89
2018-11-17,73.47
2018-11-18,63.2
2018-11-19,72.68
2018-11-20,75.84
2018-11-21,73.47
2018-11-22,59.25
2018-11-23,66.36
2018-11-24,68.73
2018-11-25,66.36
2018-11-26,63.99
2018-11-27,75.84
2018-11-28,68.73
2018-11-29,76.63000000000001
2018-11-30,71.89
2018-12-01,58.46
2018-12-02,54.019999999999996
2018-12-03,58.46
2018-12-04,61.42
2018-12-05,49.58
2018-12-06,68.82
2018-12-07,55.5
2018-12-08,62.16
2018-12-09,52.54
2018-12-10,59.2
2018-12-11,65.12
2018-12-12,57.72
2018-12-13,62.16
2018-12-14,60.68
2018-12-15,59.2
2018-12-16,55.5
2018-12-17,64.38
2018-12-18,60.68
2018-12-19,63.64
2018-12-20,63.64
2018-12-21,63.64
2018-12-22,55.5
2018-12-23,58.46
2018-12-24,59.94
2018-12-25,54.019999999999996
2018-12-26,74.0
2018-12-27,62.9
2018-12-28,63.64
2018-12-29,59.94
2018-12-30,59.2
2018-12-31,59.2
2019-01-01,55.480000000000004
2019-01-02,55.480000000000004
2019-01-03,60.8
2019-01-04,59.28
2019-01-05,58.52
2019-01-06,51.68
2019-01-07,56.24
2019-01-08,57.0
2019-01-09,66.12
2019-01-10,53.2
2019-01-11,60.8
2019-01-12,61.56
2019-01-13,55.480000000000004
2019-01-14,54.72
2019-01-15,57.76
2019-01-16,76.0
2019-01-17,59.28
2019-01-18,57.0
2019-01-19,58.52
2019-01-20,47.88
2019-01-21,48.64
2019-01-22,55.480000000000004
2019-01-23,57.0
2019-01-24,57.0
2019-01-25,55.480000000000004
2019-01-26,56.24
2019-01-27,60.04
2019-01-28,56.24
2019-01-29,57.0
2019-01-30,56.24
2019-01-31,57.0
2019-02-01,56.21
2019-02-02,61.6
2019-02-03,56.980000000000004
2019-02-04,50.82
2019-02-05,51.59
2019-02-06,56.980000000000004
2019-02-07,59.29
2019-02-08,60.06
2019-02-09,63.14
2019-02-10,55.44
2019-02-11,59.29
2019-02-12,53.13
2019-02-13,55.44
2019-02-14,65.45
2019-02-15,77.0
2019-02-16,66.99
2019-02-17,63.910000000000004
2019-02-18,56.980000000000004
2019-02-19,68.53
2019-02-20,67.76
2019-02-21,65.45
2019-02-22,73.92
2019-02-23,59.29
2019-02-24,66.99
2019-02-25,64.68
2019-02-26,57.75
2019-02-27,68.53
2019-02-28,62.370000000000005
2019-03-01,58.65
2019-03-02,59.5
2019-03-03,61.199999999999996
2019-03-04,55.25
2019-03-05,49.3
2019-03-06,66.3
2019-03-07,55.25
2019-03-08,58.65
2019-03-09,68.0
2019-03-10,53.55
2019-03-11,65.45
2019-03-12,56.1
2019-03-13,51.85
2019-03-14,60.35
2019-03-15,54.4
2019-03-16,62.05
2019-03-17,58.65
2019-03-18,58.65
2019-03-19,64.6
2019-03-20,60.35
2019-03-21,56.949999999999996
2019-03-22,60.35
2019-03-23,57.8
2019-03-24,56.949999999999996
2019-03-25,67.14999999999999
2019-03-26,60.35
2019-03-27,59.5
2019-03-28,65.45
2019-03-29,85.0
2019-03-30,63.75
2019-03-31,57.8
2019-04-01,82.65
2019-04-02,73.08
2019-04-03,78.3
2019-04-04,73.08
2019-04-05,72.21
2019-04-06,71.34
2019-04-07,65.25
2019-04-08,70.47
2019-04-09,66.12
2019-04-10,73.95
2019-04-11,71.34
2019-04-12,68.73
2019-04-13,73.08
2019-04-14,72.21
2019-04-15,85.26
2019-04-16,86.13
2019-04-17,81.78
2019-04-18,70.47
2019-04-19,73.08
2019-04-20,67.86
2019-04-21,78.3
2019-04-22,73.95
2019-04-23,66.12
2019-04-24,75.69
2019-04-25,76.56
2019-04-26,69.6
2019-04-27,87.0
2019-04-28,78.3
2019-04-29,64.38
2019-04-30,71.34
2019-05-01,64.78
2019-05-02,54.94
2019-05-03,54.94
2019-05-04,63.13999999999999
2019-05-05,66.42
2019-05-06,55.76
2019-05-07,63.959999999999994
2019-05-08,58.22
2019-05-09,71.33999999999999
2019-05-10,58.22
2019-05-11,80.36
2019-05-12,57.4
2019-05-13,58.22
2019-05-14,59.04
2019-05-15,68.06
2019-05-16,58.22
2019-05-17,69.7
2019-05-18,58.22
2019-05-19,68.06
2019-05-20,54.94
2019-05-21,73.8
2019-05-22,62.31999999999999
2019-05-23,51.66
2019-05-24,53.3
2019-05-25,54.94
2019-05-26,58.22
2019-05-27,52.48
2019-05-28,54.12
2019-05-29,53.3
2019-05-30,55.76
2019-05-31,82.0
2019-06-01,50.629999999999995
2019-06-02,58.93
2019-06-03,69.72
2019-06-04,53.949999999999996
2019-06-05,63.91
2019-06-06,71.38
2019-06-07,55.61
2019-06-08,76.36
2019-06-09,49.8
2019-06-10,55.61
