date,MCD
2019-04-15,12.040000000000001
2019-04-16,12.88
2019-04-17,15.680000000000001
2019-04-18,14.560000000000002
2019-04-19,12.32
2019-04-20,7.840000000000001
2019-04-21,7.5600000000000005
2019-04-22,12.040000000000001
2019-04-23,12.88
2019-04-24,16.520000000000003
2019-04-25,15.680000000000001
2019-04-26,13.440000000000001
2019-04-27,14.000000000000002
2019-04-28,8.4
2019-04-29,14.560000000000002
2019-04-30,28.000000000000004
2019-05-01,19.040000000000003
2019-05-02,18.76
2019-05-03,17.360000000000003
2019-05-04,13.440000000000001
2019-05-05,12.040000000000001
2019-05-06,20.160000000000004
2019-05-07,21.28
2019-05-08,18.48
2019-05-09,19.32
2019-05-10,21.28
2019-05-11,8.4
2019-05-12,10.920000000000002
2019-05-13,24.080000000000002
2019-05-14,18.48
2019-05-15,22.400000000000002
2019-05-16,22.96
2019-05-17,17.64
2019-05-18,12.040000000000001
2019-05-19,13.440000000000001
2019-05-20,16.240000000000002
2019-05-21,20.160000000000004
2019-05-22,18.76
2019-05-23,19.6
2019-05-24,18.76
2019-05-25,12.600000000000001
2019-05-26,10.360000000000001
2019-05-27,14.000000000000002
2019-05-28,17.080000000000002
2019-05-29,18.200000000000003
2019-05-30,16.240000000000002
2019-05-31,28.000000000000004
2019-06-01,16.28
2019-06-02,17.02
2019-06-03,19.24
2019-06-04,22.57
2019-06-05,22.57
2019-06-06,25.16
2019-06-07,26.27
2019-06-08,17.02
2019-06-09,21.83
2019-06-10,27.009999999999998
2019-06-11,29.23
2019-06-12,24.79
2019-06-13,27.38
2019-06-14,32.56
2019-06-15,25.53
2019-06-16,23.31
2019-06-17,28.12
2019-06-18,36.63
2019-06-19,29.23
2019-06-20,35.519999999999996
2019-06-21,30.71
2019-06-22,37.0
2019-06-23,22.57
2019-06-24,32.56
2019-06-25,27.009999999999998
2019-06-26,27.75
2019-06-27,31.82
2019-06-28,24.419999999999998
2019-06-29,20.35
2019-06-30,18.5
2019-07-01,16.64
2019-07-02,16.96
2019-07-03,22.400000000000002
2019-07-04,12.8
2019-07-05,21.44
2019-07-06,11.200000000000001
2019-07-07,11.200000000000001
2019-07-08,16.32
2019-07-09,15.36
2019-07-10,12.8
2019-07-11,17.28
2019-07-12,16.64
2019-07-13,11.200000000000001
2019-07-14,11.52
2019-07-15,15.68
2019-07-16,16.0
2019-07-17,15.040000000000001
2019-07-18,10.88
2019-07-19,13.76
2019-07-20,8.0
2019-07-21,13.44
2019-07-22,16.0
2019-07-23,11.84
2019-07-24,15.68
2019-07-25,16.64
2019-07-26,32.0
2019-07-27,11.200000000000001
2019-07-28,7.04
2019-07-29,15.68
2019-07-30,19.2
2019-07-31,15.68
2019-08-01,21.39
2019-08-02,24.49
2019-08-03,14.26
2019-08-04,10.85
2019-08-05,22.32
2019-08-06,30.69
2019-08-07,25.73
2019-08-08,23.87
2019-08-09,23.87
2019-08-10,16.12
2019-08-11,13.33
2019-08-12,19.53
2019-08-13,24.18
2019-08-14,21.7
2019-08-15,22.32
2019-08-16,24.18
2019-08-17,17.98
2019-08-18,13.33
2019-08-19,26.04
2019-08-20,18.91
2019-08-21,31.0
2019-08-22,25.419999999999998
2019-08-23,16.43
2019-08-24,14.57
2019-08-25,12.4
2019-08-26,23.87
2019-08-27,26.66
2019-08-28,25.73
2019-08-29,25.419999999999998
2019-08-30,23.87
2019-08-31,15.5
2019-09-01,12.6
2019-09-02,11.7
2019-09-03,18.0
2019-09-04,20.099999999999998
2019-09-05,17.7
2019-09-06,16.5
2019-09-07,13.799999999999999
2019-09-08,13.2
2019-09-09,18.0
2019-09-10,30.0
2019-09-11,24.9
2019-09-12,21.9
2019-09-13,21.0
2019-09-14,12.9
2019-09-15,14.399999999999999
2019-09-16,18.9
2019-09-17,21.9
2019-09-18,20.7
2019-09-19,19.5
2019-09-20,23.7
2019-09-21,14.1
2019-09-22,10.5
2019-09-23,20.7
2019-09-24,20.4
2019-09-25,20.4
2019-09-26,24.0
2019-09-27,17.7
2019-09-28,14.7
2019-09-29,11.1
2019-09-30,18.3
2019-10-01,16.919999999999998
2019-10-02,16.56
2019-10-03,12.959999999999999
2019-10-04,10.08
2019-10-05,12.24
2019-10-06,9.719999999999999
2019-10-07,11.879999999999999
2019-10-08,15.84
2019-10-09,13.32
2019-10-10,11.16
2019-10-11,11.52
2019-10-12,9.719999999999999
2019-10-13,9.719999999999999
2019-10-14,10.08
2019-10-15,12.24
2019-10-16,13.32
2019-10-17,12.6
2019-10-18,12.959999999999999
2019-10-19,7.92
2019-10-20,9.0
2019-10-21,18.0
2019-10-22,36.0
2019-10-23,20.16
2019-10-24,17.64
2019-10-25,16.56
2019-10-26,14.399999999999999
2019-10-27,8.64
2019-10-28,18.72
2019-10-29,16.56
2019-10-30,15.84
2019-10-31,16.56
2019-11-01,11.88
2019-11-02,7.04
2019-11-03,14.96
2019-11-04,44.0
2019-11-05,30.36
2019-11-06,21.56
2019-11-07,18.04
2019-11-08,15.84
2019-11-09,7.92
2019-11-10,7.92
2019-11-11,11.88
2019-11-12,11.88
2019-11-13,14.08
2019-11-14,13.64
2019-11-15,14.08
2019-11-16,9.24
2019-11-17,7.92
2019-11-18,11.44
2019-11-19,11.88
2019-11-20,12.76
2019-11-21,10.56
2019-11-22,12.32
2019-11-23,7.48
2019-11-24,7.04
2019-11-25,15.84
2019-11-26,12.32
2019-11-27,16.28
2019-11-28,10.56
2019-11-29,10.56
2019-11-30,6.6
2019-12-01,12.4
2019-12-02,31.0
2019-12-03,25.419999999999998
2019-12-04,27.28
2019-12-05,25.11
2019-12-06,26.97
2019-12-07,17.05
2019-12-08,15.81
2019-12-09,21.39
2019-12-10,21.08
2019-12-11,26.04
2019-12-12,24.18
2019-12-13,25.11
2019-12-14,12.709999999999999
2019-12-15,13.95
2019-12-16,22.94
2019-12-17,26.04
2019-12-18,26.04
2019-12-19,23.25
2019-12-20,22.32
2019-12-21,17.98
2019-12-22,16.74
2019-12-23,18.91
2019-12-24,24.18
2019-12-25,20.15
2019-12-26,26.04
2019-12-27,28.83
2019-12-28,20.77
2019-12-29,11.47
2019-12-30,27.59
2019-12-31,25.11
2020-01-01,10.88
2020-01-02,20.8
2020-01-03,15.040000000000001
2020-01-04,8.32
2020-01-05,10.24
2020-01-06,19.84
2020-01-07,13.120000000000001
2020-01-08,20.48
2020-01-09,17.92
2020-01-10,20.16
2020-01-11,10.88
2020-01-12,11.200000000000001
2020-01-13,14.72
2020-01-14,13.44
2020-01-15,16.32
2020-01-16,16.64
2020-01-17,20.48
2020-01-18,10.88
2020-01-19,11.52
2020-01-20,12.8
2020-01-21,17.6
2020-01-22,20.16
2020-01-23,16.96
2020-01-24,15.68
2020-01-25,9.6
2020-01-26,11.200000000000001
2020-01-27,16.96
2020-01-28,18.56
2020-01-29,32.0
2020-01-30,24.64
2020-01-31,21.44
2020-02-01,13.2
2020-02-02,12.9
2020-02-03,17.7
2020-02-04,23.099999999999998
2020-02-05,22.5
2020-02-06,23.4
2020-02-07,19.5
2020-02-08,13.2
2020-02-09,11.1
2020-02-10,14.7
2020-02-11,19.2
2020-02-12,22.5
2020-02-13,21.3
2020-02-14,14.399999999999999
2020-02-15,10.5
2020-02-16,12.0
2020-02-17,15.6
2020-02-18,16.5
2020-02-19,17.4
2020-02-20,15.899999999999999
2020-02-21,19.8
2020-02-22,12.9
2020-02-23,11.7
2020-02-24,21.9
2020-02-25,17.4
2020-02-26,24.599999999999998
2020-02-27,22.8
2020-02-28,30.0
2020-02-29,16.5
2020-03-01,15.51
2020-03-02,29.139999999999997
2020-03-03,24.439999999999998
2020-03-04,24.91
2020-03-05,23.029999999999998
2020-03-06,20.68
2020-03-07,11.28
2020-03-08,13.629999999999999
2020-03-09,28.2
2020-03-10,26.79
2020-03-11,23.5
2020-03-12,23.97
2020-03-13,29.139999999999997
2020-03-14,17.86
2020-03-15,18.799999999999997
2020-03-16,31.02
2020-03-17,47.0
2020-03-18,44.65
2020-03-19,39.949999999999996
2020-03-20,38.07
2020-03-21,19.74
2020-03-22,17.86
2020-03-23,37.129999999999995
2020-03-24,40.89
2020-03-25,42.769999999999996
2020-03-26,43.239999999999995
2020-03-27,32.9
2020-03-28,20.68
2020-03-29,12.69
2020-03-30,24.439999999999998
2020-03-31,29.61
2020-04-01,33.11
2020-04-02,28.38
2020-04-03,22.79
2020-04-04,18.49
2020-04-05,22.79
2020-04-06,28.38
2020-04-07,34.83
2020-04-08,43.0
2020-04-09,27.95
2020-04-10,16.77
2020-04-11,12.9
2020-04-12,12.9
2020-04-13,22.79
2020-04-14,28.81
2020-04-15,23.65
2020-04-16,24.509999999999998
2020-04-17,27.95
2020-04-18,18.49
2020-04-19,16.77
2020-04-20,26.23
2020-04-21,24.509999999999998
2020-04-22,28.38
2020-04-23,22.79
2020-04-24,26.23
2020-04-25,17.63
2020-04-26,13.76
2020-04-27,24.94
2020-04-28,27.52
2020-04-29,25.37
2020-04-30,41.71
2020-05-01,26.240000000000002
2020-05-02,14.4
2020-05-03,12.8
2020-05-04,20.48
2020-05-05,28.8
2020-05-06,21.44
2020-05-07,28.16
2020-05-08,20.8
2020-05-09,11.52
2020-05-10,13.76
2020-05-11,16.0
2020-05-12,22.72
2020-05-13,29.12
2020-05-14,21.76
2020-05-15,24.96
2020-05-16,17.6
2020-05-17,28.48
2020-05-18,32.0
2020-05-19,23.04
2020-05-20,24.64
2020-05-21,23.36
2020-05-22,26.240000000000002
2020-05-23,11.84
2020-05-24,11.200000000000001
2020-05-25,16.32
2020-05-26,23.04
2020-05-27,27.2
2020-05-28,28.16
2020-05-29,22.080000000000002
2020-05-30,11.52
2020-05-31,14.08
2020-06-01,25.549999999999997
2020-06-02,21.0
2020-06-03,29.049999999999997
2020-06-04,23.099999999999998
2020-06-05,28.0
2020-06-06,16.799999999999997
2020-06-07,18.2
2020-06-08,28.349999999999998
2020-06-09,30.099999999999998
2020-06-10,27.299999999999997
2020-06-11,23.099999999999998
2020-06-12,35.0
2020-06-13,16.099999999999998
2020-06-14,14.0
2020-06-15,24.15
2020-06-16,28.7
2020-06-17,26.95
2020-06-18,24.849999999999998
2020-06-19,25.2
2020-06-20,16.799999999999997
2020-06-21,18.2
2020-06-22,26.25
2020-06-23,24.849999999999998
2020-06-24,22.4
2020-06-25,21.349999999999998
2020-06-26,23.45
2020-06-27,15.049999999999999
2020-06-28,19.25
2020-06-29,22.75
2020-06-30,25.2
2020-07-01,12.09
2020-07-02,11.78
2020-07-03,12.09
2020-07-04,6.51
2020-07-05,8.68
2020-07-06,11.78
2020-07-07,7.75
2020-07-08,12.709999999999999
2020-07-09,13.64
2020-07-10,11.16
2020-07-11,8.06
2020-07-12,8.99
2020-07-13,12.09
2020-07-14,12.4
2020-07-15,13.95
2020-07-16,12.09
2020-07-17,11.16
2020-07-18,7.4399999999999995
2020-07-19,8.68
2020-07-20,12.4
2020-07-21,12.09
2020-07-22,14.26
2020-07-23,9.61
2020-07-24,13.33
2020-07-25,13.95
2020-07-26,9.3
2020-07-27,13.64
2020-07-28,31.0
2020-07-29,15.5
2020-07-30,13.02
2020-07-31,12.709999999999999
2020-08-01,17.490000000000002
2020-08-02,18.150000000000002
2020-08-03,24.42
2020-08-04,24.75
2020-08-05,30.69
2020-08-06,23.43
2020-08-07,24.42
2020-08-08,19.14
2020-08-09,17.490000000000002
2020-08-10,25.080000000000002
2020-08-11,27.39
2020-08-12,26.400000000000002
2020-08-13,24.75
2020-08-14,23.1
2020-08-15,20.130000000000003
2020-08-16,16.830000000000002
2020-08-17,27.39
2020-08-18,33.0
2020-08-19,25.41
2020-08-20,21.12
2020-08-21,22.77
2020-08-22,21.45
2020-08-23,17.490000000000002
2020-08-24,27.720000000000002
2020-08-25,27.060000000000002
2020-08-26,19.14
2020-08-27,24.42
2020-08-28,24.42
2020-08-29,21.12
2020-08-30,14.850000000000001
2020-08-31,24.42
2020-09-01,32.980000000000004
2020-09-02,24.48
2020-09-03,29.580000000000002
2020-09-04,25.840000000000003
2020-09-05,21.42
2020-09-06,15.98
2020-09-07,16.32
2020-09-08,33.32
2020-09-09,31.62
2020-09-10,29.240000000000002
2020-09-11,29.240000000000002
2020-09-12,23.46
2020-09-13,16.32
2020-09-14,34.0
2020-09-15,29.240000000000002
2020-09-16,29.580000000000002
2020-09-17,27.880000000000003
2020-09-18,21.080000000000002
2020-09-19,18.360000000000003
2020-09-20,20.400000000000002
2020-09-21,24.48
2020-09-22,27.200000000000003
2020-09-23,24.82
2020-09-24,27.200000000000003
2020-09-25,22.78
2020-09-26,21.080000000000002
2020-09-27,15.3
2020-09-28,29.240000000000002
2020-09-29,30.26
2020-09-30,23.12
2020-10-01,24.8
2020-10-02,22.94
2020-10-03,14.57
2020-10-04,14.879999999999999
2020-10-05,19.84
2020-10-06,22.01
2020-10-07,25.419999999999998
2020-10-08,31.0
2020-10-09,26.66
2020-10-10,11.16
2020-10-11,16.12
2020-10-12,22.94
2020-10-13,22.94
2020-10-14,20.15
2020-10-15,20.77
2020-10-16,23.56
2020-10-17,12.4
2020-10-18,16.74
2020-10-19,20.77
2020-10-20,16.74
2020-10-21,20.15
2020-10-22,25.11
2020-10-23,20.77
2020-10-24,21.39
2020-10-25,16.12
2020-10-26,19.84
2020-10-27,21.08
2020-10-28,19.53
2020-10-29,27.9
2020-10-30,15.5
2020-10-31,16.12
2020-11-01,11.47
2020-11-02,19.22
2020-11-03,19.53
2020-11-04,10.85
2020-11-05,12.709999999999999
2020-11-06,17.669999999999998
2020-11-07,12.09
2020-11-08,15.19
2020-11-09,31.0
2020-11-10,28.83
2020-11-11,20.46
2020-11-12,19.22
2020-11-13,17.669999999999998
2020-11-14,9.92
2020-11-15,12.4
2020-11-16,21.39
2020-11-17,17.05
2020-11-18,18.29
2020-11-19,20.77
2020-11-20,17.98
2020-11-21,15.5
2020-11-22,14.26
2020-11-23,19.53
2020-11-24,19.53
2020-11-25,17.05
2020-11-26,15.19
2020-11-27,20.15
2020-11-28,12.4
2020-11-29,11.16
2020-11-30,14.879999999999999
2020-12-01,24.0
2020-12-02,32.0
2020-12-03,22.72
2020-12-04,28.48
2020-12-05,16.0
2020-12-06,17.28
2020-12-07,23.04
2020-12-08,24.0
2020-12-09,24.32
2020-12-10,24.64
2020-12-11,26.88
2020-12-12,14.72
2020-12-13,13.44
2020-12-14,24.0
2020-12-15,25.28
2020-12-16,24.0
2020-12-17,21.12
2020-12-18,19.52
2020-12-19,19.52
2020-12-20,14.72
2020-12-21,18.56
2020-12-22,24.32
2020-12-23,24.64
2020-12-24,18.56
2020-12-25,24.96
2020-12-26,21.76
2020-12-27,12.8
2020-12-28,18.88
2020-12-29,26.240000000000002
2020-12-30,22.400000000000002
2020-12-31,15.68
2021-01-01,16.74
2021-01-02,12.09
2021-01-03,12.09
2021-01-04,18.29
2021-01-05,17.98
2021-01-06,14.879999999999999
2021-01-07,16.74
2021-01-08,15.81
2021-01-09,10.85
2021-01-10,11.16
2021-01-11,17.669999999999998
2021-01-12,18.29
2021-01-13,21.08
2021-01-14,23.87
2021-01-15,21.7
2021-01-16,11.78
2021-01-17,14.879999999999999
2021-01-18,11.16
2021-01-19,18.29
2021-01-20,20.15
2021-01-21,19.53
2021-01-22,17.669999999999998
2021-01-23,9.3
2021-01-24,12.709999999999999
2021-01-25,17.36
2021-01-26,13.02
2021-01-27,26.66
2021-01-28,31.0
2021-01-29,20.77
2021-01-30,10.85
2021-01-31,11.47
2021-02-01,23.099999999999998
2021-02-02,26.4
2021-02-03,30.0
2021-02-04,25.8
2021-02-05,21.599999999999998
2021-02-06,20.7
2021-02-07,15.299999999999999
2021-02-08,22.8
2021-02-09,20.099999999999998
2021-02-10,27.9
2021-02-11,25.5
2021-02-12,20.7
2021-02-13,18.0
2021-02-14,16.2
2021-02-15,17.099999999999998
2021-02-16,28.5
2021-02-17,18.599999999999998
2021-02-18,23.4
2021-02-19,21.599999999999998
2021-02-20,15.6
2021-02-21,15.6
2021-02-22,19.5
2021-02-23,28.2
2021-02-24,27.3
2021-02-25,27.0
2021-02-26,27.9
2021-02-27,18.0
2021-02-28,17.7
2021-03-01,23.56
2021-03-02,13.64
2021-03-03,26.97
2021-03-04,24.49
2021-03-05,24.18
2021-03-06,18.29
2021-03-07,17.05
2021-03-08,17.98
2021-03-09,25.11
2021-03-10,25.73
2021-03-11,23.56
2021-03-12,18.6
2021-03-13,15.19
2021-03-14,15.81
2021-03-15,26.35
2021-03-16,31.0
2021-03-17,26.35
2021-03-18,24.8
2021-03-19,21.39
2021-03-20,14.26
2021-03-21,13.33
2021-03-22,20.46
2021-03-23,21.7
2021-03-24,20.46
2021-03-25,16.74
2021-03-26,22.32
2021-03-27,14.26
2021-03-28,14.26
2021-03-29,17.36
2021-03-30,25.419999999999998
2021-03-31,25.11
2021-04-01,26.04
2021-04-02,19.22
2021-04-03,19.22
2021-04-04,17.05
2021-04-05,23.87
2021-04-06,18.29
2021-04-07,22.01
2021-04-08,22.94
2021-04-09,22.63
2021-04-10,20.15
2021-04-11,18.6
2021-04-12,22.01
2021-04-13,22.32
2021-04-14,25.73
2021-04-15,24.18
2021-04-16,24.49
2021-04-17,22.32
2021-04-18,15.81
2021-04-19,28.21
2021-04-20,25.11
2021-04-21,24.49
2021-04-22,22.32
2021-04-23,19.84
2021-04-24,15.5
2021-04-25,17.36
2021-04-26,22.32
2021-04-27,25.73
2021-04-28,26.35
2021-04-29,31.0
2021-04-30,19.84
2021-05-01,18.9
2021-05-02,17.4
2021-05-03,23.7
2021-05-04,24.599999999999998
2021-05-05,23.4
2021-05-06,21.0
2021-05-07,27.3
2021-05-08,23.7
2021-05-09,15.899999999999999
2021-05-10,23.099999999999998
2021-05-11,24.3
2021-05-12,22.5
2021-05-13,20.4
2021-05-14,21.0
2021-05-15,25.5
2021-05-16,14.399999999999999
2021-05-17,18.0
2021-05-18,25.5
2021-05-19,24.0
2021-05-20,26.099999999999998
2021-05-21,25.8
2021-05-22,14.7
2021-05-23,14.7
2021-05-24,28.799999999999997
2021-05-25,21.599999999999998
2021-05-26,24.0
2021-05-27,30.0
2021-05-28,26.4
2021-05-29,21.0
2021-05-30,16.8
2021-05-31,17.099999999999998
2021-06-01,19.880000000000003
2021-06-02,20.160000000000004
2021-06-03,23.240000000000002
2021-06-04,21.560000000000002
2021-06-05,19.32
2021-06-06,15.120000000000001
2021-06-07,20.160000000000004
2021-06-08,25.480000000000004
2021-06-09,27.44
2021-06-10,27.44
2021-06-11,28.000000000000004
2021-06-12,18.48
2021-06-13,18.76
2021-06-14,23.240000000000002
2021-06-15,23.520000000000003
2021-06-16,20.160000000000004
2021-06-17,24.360000000000003
2021-06-18,19.040000000000003
2021-06-19,18.200000000000003
2021-06-20,12.600000000000001
2021-06-21,24.080000000000002
2021-06-22,19.880000000000003
2021-06-23,24.64
2021-06-24,18.48
2021-06-25,22.680000000000003
2021-06-26,14.840000000000002
2021-06-27,10.920000000000002
2021-06-28,22.12
2021-06-29,25.76
2021-06-30,17.92
2021-07-01,10.920000000000002
2021-07-02,14.840000000000002
2021-07-03,10.080000000000002
2021-07-04,7.280000000000001
2021-07-05,15.400000000000002
2021-07-06,11.200000000000001
2021-07-07,14.000000000000002
2021-07-08,12.88
2021-07-09,12.32
2021-07-10,8.120000000000001
2021-07-11,15.96
2021-07-12,16.8
2021-07-13,17.64
2021-07-14,14.280000000000001
2021-07-15,12.88
2021-07-16,11.200000000000001
2021-07-17,11.200000000000001
2021-07-18,7.840000000000001
2021-07-19,17.92
2021-07-20,19.040000000000003
2021-07-21,16.240000000000002
2021-07-22,18.200000000000003
2021-07-23,17.080000000000002
2021-07-24,11.760000000000002
2021-07-25,9.520000000000001
2021-07-26,20.720000000000002
2021-07-27,16.520000000000003
2021-07-28,28.000000000000004
2021-07-29,19.32
2021-07-30,15.120000000000001
2021-07-31,10.64
2021-08-01,14.580000000000002
2021-08-02,19.71
2021-08-03,24.3
2021-08-04,23.76
2021-08-05,21.6
2021-08-06,20.790000000000003
2021-08-07,14.850000000000001
2021-08-08,17.01
2021-08-09,24.03
2021-08-10,23.490000000000002
2021-08-11,27.0
2021-08-12,23.220000000000002
2021-08-13,15.39
2021-08-14,18.630000000000003
2021-08-15,16.740000000000002
2021-08-16,22.68
2021-08-17,20.25
2021-08-18,19.44
2021-08-19,23.220000000000002
2021-08-20,18.630000000000003
2021-08-21,18.630000000000003
2021-08-22,14.31
2021-08-23,22.950000000000003
2021-08-24,24.03
2021-08-25,22.950000000000003
2021-08-26,23.220000000000002
2021-08-27,24.840000000000003
2021-08-28,15.930000000000001
2021-08-29,21.6
2021-08-30,22.41
2021-08-31,21.330000000000002
2021-09-01,18.98
2021-09-02,20.28
2021-09-03,16.64
2021-09-04,13.780000000000001
2021-09-05,18.46
2021-09-06,18.72
2021-09-07,19.76
2021-09-08,22.880000000000003
2021-09-09,22.880000000000003
2021-09-10,22.36
2021-09-11,13.780000000000001
2021-09-12,11.440000000000001
2021-09-13,15.34
2021-09-14,20.02
2021-09-15,23.66
2021-09-16,14.82
2021-09-17,26.0
2021-09-18,15.34
2021-09-19,9.88
2021-09-20,17.68
2021-09-21,19.240000000000002
2021-09-22,20.8
2021-09-23,19.5
2021-09-24,18.98
2021-09-25,17.94
2021-09-26,14.56
2021-09-27,19.76
2021-09-28,21.32
2021-09-29,20.02
2021-09-30,23.14
2021-10-01,13.440000000000001
2021-10-02,14.000000000000002
2021-10-03,12.32
2021-10-04,14.840000000000002
2021-10-05,16.8
2021-10-06,15.120000000000001
2021-10-07,14.560000000000002
2021-10-08,14.560000000000002
2021-10-09,15.120000000000001
2021-10-10,9.24
2021-10-11,16.8
2021-10-12,14.560000000000002
2021-10-13,18.200000000000003
2021-10-14,20.720000000000002
2021-10-15,18.48
2021-10-16,10.080000000000002
2021-10-17,9.520000000000001
2021-10-18,17.080000000000002
2021-10-19,15.120000000000001
2021-10-20,17.080000000000002
2021-10-21,20.160000000000004
2021-10-22,19.32
2021-10-23,12.32
2021-10-24,9.520000000000001
2021-10-25,17.64
2021-10-26,18.48
2021-10-27,28.000000000000004
2021-10-28,22.12
2021-10-29,21.28
2021-10-30,11.200000000000001
2021-10-31,13.440000000000001
2021-11-01,21.75
2021-11-02,28.999999999999996
2021-11-03,22.33
2021-11-04,22.91
2021-11-05,27.259999999999998
2021-11-06,17.98
2021-11-07,18.849999999999998
2021-11-08,14.79
2021-11-09,25.229999999999997
2021-11-10,23.2
2021-11-11,20.88
2021-11-12,25.52
2021-11-13,15.659999999999998
2021-11-14,21.75
2021-11-15,25.229999999999997
2021-11-16,23.49
2021-11-17,21.75
2021-11-18,23.779999999999998
2021-11-19,18.849999999999998
2021-11-20,18.56
2021-11-21,15.659999999999998
2021-11-22,24.65
2021-11-23,23.779999999999998
2021-11-24,21.459999999999997
2021-11-25,15.659999999999998
2021-11-26,20.009999999999998
2021-11-27,20.009999999999998
2021-11-28,11.309999999999999
2021-11-29,18.849999999999998
2021-11-30,24.36
2021-12-01,25.8
2021-12-02,23.099999999999998
2021-12-03,17.4
2021-12-04,18.0
2021-12-05,18.3
2021-12-06,26.4
2021-12-07,23.4
2021-12-08,23.7
2021-12-09,24.599999999999998
2021-12-10,25.8
2021-12-11,21.3
2021-12-12,12.6
2021-12-13,26.4
2021-12-14,30.0
2021-12-15,25.5
2021-12-16,30.0
2021-12-17,27.0
2021-12-18,20.4
2021-12-19,16.8
2021-12-20,18.599999999999998
2021-12-21,25.8
2021-12-22,22.5
2021-12-23,19.5
2021-12-24,18.3
2021-12-25,19.2
2021-12-26,22.5
2021-12-27,29.7
2021-12-28,26.7
2021-12-29,24.3
2021-12-30,23.4
2021-12-31,23.7
2022-01-01,12.9
2022-01-02,7.5
2022-01-03,15.6
2022-01-04,23.099999999999998
2022-01-05,24.599999999999998
2022-01-06,13.5
2022-01-07,13.5
2022-01-08,9.6
2022-01-09,9.9
2022-01-10,14.1
2022-01-11,22.2
2022-01-12,15.299999999999999
2022-01-13,23.099999999999998
2022-01-14,16.2
2022-01-15,13.2
2022-01-16,11.4
2022-01-17,8.1
2022-01-18,17.099999999999998
2022-01-19,16.8
2022-01-20,18.0
2022-01-21,19.5
2022-01-22,12.0
2022-01-23,13.2
2022-01-24,24.599999999999998
2022-01-25,21.0
2022-01-26,15.899999999999999
2022-01-27,30.0
2022-01-28,18.599999999999998
2022-01-29,14.7
2022-01-30,15.6
2022-01-31,17.4
2022-02-01,26.97
2022-02-02,26.97
2022-02-03,21.08
2022-02-04,27.28
2022-02-05,18.29
2022-02-06,16.12
2022-02-07,23.25
2022-02-08,25.73
2022-02-09,25.11
2022-02-10,31.0
2022-02-11,22.63
2022-02-12,15.81
2022-02-13,14.26
2022-02-14,18.29
2022-02-15,26.97
2022-02-16,26.97
2022-02-17,19.84
2022-02-18,22.94
2022-02-19,19.53
2022-02-20,18.29
2022-02-21,27.28
2022-02-22,24.18
2022-02-23,22.63
2022-02-24,26.04
2022-02-25,23.25
2022-02-26,17.36
2022-02-27,15.19
2022-02-28,21.7
2022-03-01,30.599999999999998
2022-03-02,24.84
2022-03-03,26.64
2022-03-04,27.72
2022-03-05,20.88
2022-03-06,22.32
2022-03-07,27.72
2022-03-08,32.76
2022-03-09,36.0
2022-03-10,32.4
2022-03-11,30.599999999999998
2022-03-12,17.64
2022-03-13,19.08
2022-03-14,33.48
2022-03-15,29.88
2022-03-16,30.24
2022-03-17,35.64
2022-03-18,26.279999999999998
2022-03-19,21.599999999999998
2022-03-20,18.0
2022-03-21,27.72
2022-03-22,27.36
2022-03-23,24.84
2022-03-24,25.919999999999998
2022-03-25,27.36
2022-03-26,19.08
2022-03-27,21.24
2022-03-28,22.68
2022-03-29,22.32
2022-03-30,28.439999999999998
2022-03-31,30.24
2022-04-01,25.480000000000004
2022-04-02,15.680000000000001
2022-04-03,12.88
2022-04-04,15.680000000000001
2022-04-05,18.200000000000003
2022-04-06,17.080000000000002
2022-04-07,15.680000000000001
2022-04-08,19.32
2022-04-09,14.280000000000001
2022-04-10,15.400000000000002
2022-04-11,16.8
2022-04-12,23.520000000000003
2022-04-13,15.400000000000002
2022-04-14,19.6
2022-04-15,19.040000000000003
2022-04-16,10.64
2022-04-17,13.440000000000001
2022-04-18,16.520000000000003
2022-04-19,17.92
2022-04-20,20.44
2022-04-21,22.96
2022-04-22,15.680000000000001
2022-04-23,13.160000000000002
2022-04-24,17.080000000000002
2022-04-25,19.32
2022-04-26,19.6
2022-04-27,20.160000000000004
2022-04-28,28.000000000000004
2022-04-29,15.680000000000001
2022-04-30,11.200000000000001
2022-05-01,19.2
2022-05-02,18.88
2022-05-03,19.52
2022-05-04,21.76
2022-05-05,20.16
2022-05-06,21.76
2022-05-07,17.28
2022-05-08,14.4
2022-05-09,26.88
2022-05-10,20.48
2022-05-11,23.36
2022-05-12,32.0
2022-05-13,21.76
2022-05-14,19.84
2022-05-15,15.36
2022-05-16,28.48
2022-05-17,31.68
2022-05-18,29.44
2022-05-19,31.36
2022-05-20,25.6
2022-05-21,18.240000000000002
2022-05-22,22.400000000000002
2022-05-23,31.04
2022-05-24,26.88
2022-05-25,29.12
2022-05-26,28.16
2022-05-27,23.04
2022-05-28,19.2
2022-05-29,22.72
2022-05-30,20.16
2022-05-31,20.8
2022-06-01,19.43
2022-06-02,18.56
2022-06-03,22.33
2022-06-04,15.659999999999998
2022-06-05,13.34
2022-06-06,19.43
2022-06-07,14.209999999999999
2022-06-08,20.009999999999998
2022-06-09,19.72
2022-06-10,18.27
2022-06-11,19.139999999999997
2022-06-12,16.82
2022-06-13,24.65
2022-06-14,27.259999999999998
2022-06-15,20.009999999999998
2022-06-16,25.52
2022-06-17,24.36
2022-06-18,23.2
2022-06-19,17.11
2022-06-20,22.619999999999997
