date,CSCO
2019-05-23,18.5
2019-05-24,19.98
2019-05-25,7.4
2019-05-26,4.4399999999999995
2019-05-27,7.4
2019-05-28,20.72
2019-05-29,22.2
2019-05-30,20.72
2019-05-31,23.68
2019-06-01,18.48
2019-06-02,15.84
2019-06-03,42.9
2019-06-04,45.54
2019-06-05,52.800000000000004
2019-06-06,58.080000000000005
2019-06-07,46.2
2019-06-08,15.180000000000001
2019-06-09,9.24
2019-06-10,39.6
2019-06-11,56.760000000000005
2019-06-12,62.040000000000006
2019-06-13,56.1
2019-06-14,59.400000000000006
2019-06-15,4.62
2019-06-16,9.9
2019-06-17,59.400000000000006
2019-06-18,55.440000000000005
2019-06-19,48.84
2019-06-20,66.0
2019-06-21,53.46
2019-06-22,16.5
2019-06-23,9.24
2019-06-24,35.64
2019-06-25,44.22
2019-06-26,50.82
2019-06-27,58.080000000000005
2019-06-28,66.0
2019-06-29,21.12
2019-06-30,11.22
2019-07-01,50.050000000000004
2019-07-02,65.0
2019-07-03,53.95
2019-07-04,14.950000000000001
2019-07-05,29.900000000000002
2019-07-06,6.5
2019-07-07,11.05
2019-07-08,31.85
2019-07-09,43.550000000000004
2019-07-10,45.5
2019-07-11,54.6
2019-07-12,45.5
2019-07-13,21.45
2019-07-14,8.450000000000001
2019-07-15,58.5
2019-07-16,42.25
2019-07-17,41.6
2019-07-18,38.35
2019-07-19,47.45
2019-07-20,11.05
2019-07-21,9.1
2019-07-22,37.7
2019-07-23,44.2
2019-07-24,38.35
2019-07-25,37.7
2019-07-26,38.35
2019-07-27,5.8500000000000005
2019-07-28,9.75
2019-07-29,35.75
2019-07-30,40.95
2019-07-31,42.9
2019-08-01,20.4
2019-08-02,15.299999999999999
2019-08-03,7.6499999999999995
2019-08-04,1.7
2019-08-05,18.7
2019-08-06,28.9
2019-08-07,19.55
2019-08-08,22.099999999999998
2019-08-09,17.0
2019-08-10,5.95
2019-08-11,3.4
2019-08-12,20.4
2019-08-13,30.599999999999998
2019-08-14,68.85
2019-08-15,85.0
2019-08-16,43.35
2019-08-17,9.35
2019-08-18,1.7
2019-08-19,26.349999999999998
2019-08-20,24.65
2019-08-21,25.5
2019-08-22,26.349999999999998
2019-08-23,22.099999999999998
2019-08-24,11.049999999999999
2019-08-25,2.55
2019-08-26,19.55
2019-08-27,20.4
2019-08-28,20.4
2019-08-29,24.65
2019-08-30,17.849999999999998
2019-08-31,3.4
2019-09-01,28.06
2019-09-02,5.49
2019-09-03,37.21
2019-09-04,56.12
2019-09-05,56.12
2019-09-06,47.58
2019-09-07,17.08
2019-09-08,5.49
2019-09-09,45.14
2019-09-10,56.12
2019-09-11,50.629999999999995
2019-09-12,61.0
2019-09-13,52.46
2019-09-14,16.47
2019-09-15,10.37
2019-09-16,39.04
2019-09-17,55.51
2019-09-18,37.82
2019-09-19,40.26
2019-09-20,40.87
2019-09-21,6.1
2019-09-22,17.69
2019-09-23,38.43
2019-09-24,48.8
2019-09-25,32.94
2019-09-26,43.92
2019-09-27,37.21
2019-09-28,12.81
2019-09-29,16.47
2019-09-30,51.24
2019-10-01,33.92
2019-10-02,29.68
2019-10-03,31.8
2019-10-04,28.62
2019-10-05,8.48
2019-10-06,11.13
2019-10-07,30.740000000000002
2019-10-08,31.270000000000003
2019-10-09,24.380000000000003
2019-10-10,44.52
2019-10-11,53.0
2019-10-12,11.66
2019-10-13,9.01
2019-10-14,33.92
2019-10-15,40.81
2019-10-16,32.33
2019-10-17,40.28
2019-10-18,31.270000000000003
2019-10-19,6.36
2019-10-20,4.7700000000000005
2019-10-21,32.86
2019-10-22,31.8
2019-10-23,30.21
2019-10-24,37.1
2019-10-25,28.62
2019-10-26,12.190000000000001
2019-10-27,4.24
2019-10-28,25.970000000000002
2019-10-29,32.86
2019-10-30,31.270000000000003
2019-10-31,40.28
2019-11-01,18.75
2019-11-02,6.0
2019-11-03,6.75
2019-11-04,18.75
2019-11-05,18.0
2019-11-06,24.0
2019-11-07,17.25
2019-11-08,26.25
2019-11-09,9.0
2019-11-10,4.5
2019-11-11,19.5
2019-11-12,24.0
2019-11-13,57.75
2019-11-14,75.0
2019-11-15,38.25
2019-11-16,9.0
2019-11-17,5.25
2019-11-18,23.25
2019-11-19,22.5
2019-11-20,18.75
2019-11-21,18.75
2019-11-22,27.0
2019-11-23,4.5
2019-11-24,6.0
2019-11-25,16.5
2019-11-26,21.75
2019-11-27,15.75
2019-11-28,6.0
2019-11-29,6.75
2019-11-30,3.0
2019-12-01,7.4399999999999995
2019-12-02,35.96
2019-12-03,34.72
2019-12-04,39.68
2019-12-05,38.44
2019-12-06,47.12
2019-12-07,13.64
2019-12-08,10.54
2019-12-09,37.2
2019-12-10,43.4
2019-12-11,36.58
2019-12-12,47.74
2019-12-13,48.98
2019-12-14,13.64
2019-12-15,9.92
2019-12-16,48.98
2019-12-17,46.5
2019-12-18,47.12
2019-12-19,62.0
2019-12-20,49.6
2019-12-21,13.64
2019-12-22,14.879999999999999
2019-12-23,40.92
2019-12-24,47.12
2019-12-25,11.16
2019-12-26,42.78
2019-12-27,40.92
2019-12-28,9.92
2019-12-29,9.92
2019-12-30,33.48
2019-12-31,37.2
2020-01-01,15.93
2020-01-02,56.05
2020-01-03,58.41
2020-01-04,12.979999999999999
2020-01-05,7.08
2020-01-06,46.019999999999996
2020-01-07,50.15
2020-01-08,52.51
2020-01-09,44.839999999999996
2020-01-10,34.809999999999995
2020-01-11,17.11
2020-01-12,12.979999999999999
2020-01-13,32.449999999999996
2020-01-14,37.76
2020-01-15,38.94
2020-01-16,52.51
2020-01-17,59.0
2020-01-18,14.75
2020-01-19,12.389999999999999
2020-01-20,17.7
2020-01-21,27.139999999999997
2020-01-22,46.019999999999996
2020-01-23,48.97
2020-01-24,46.019999999999996
2020-01-25,12.979999999999999
2020-01-26,7.67
2020-01-27,36.58
2020-01-28,38.94
2020-01-29,47.199999999999996
2020-01-30,40.71
2020-01-31,30.09
2020-02-01,6.32
2020-02-02,3.95
2020-02-03,17.380000000000003
2020-02-04,24.490000000000002
2020-02-05,15.010000000000002
2020-02-06,22.12
2020-02-07,17.380000000000003
2020-02-08,5.53
2020-02-09,3.95
2020-02-10,18.17
2020-02-11,33.18
2020-02-12,79.0
2020-02-13,70.31
2020-02-14,35.550000000000004
2020-02-15,11.06
2020-02-16,3.95
2020-02-17,7.9
2020-02-18,19.75
2020-02-19,21.330000000000002
2020-02-20,25.28
2020-02-21,22.12
2020-02-22,2.37
2020-02-23,5.53
2020-02-24,29.23
2020-02-25,36.34
2020-02-26,27.650000000000002
2020-02-27,34.760000000000005
2020-02-28,39.5
2020-02-29,11.850000000000001
2020-03-01,14.0
2020-03-02,74.0
2020-03-03,53.0
2020-03-04,51.0
2020-03-05,58.0
2020-03-06,58.0
2020-03-07,10.0
2020-03-08,15.0
2020-03-09,69.0
2020-03-10,72.0
2020-03-11,51.0
2020-03-12,90.0
2020-03-13,100.0
2020-03-14,21.0
2020-03-15,18.0
2020-03-16,74.0
2020-03-17,86.0
2020-03-18,86.0
2020-03-19,92.0
2020-03-20,78.0
2020-03-21,15.0
2020-03-22,16.0
2020-03-23,72.0
2020-03-24,95.0
2020-03-25,89.0
2020-03-26,78.0
2020-03-27,67.0
2020-03-28,15.0
2020-03-29,16.0
2020-03-30,75.0
2020-03-31,55.0
2020-04-01,52.65
2020-04-02,55.25
2020-04-03,46.800000000000004
2020-04-04,1.9500000000000002
2020-04-05,8.450000000000001
2020-04-06,44.2
2020-04-07,59.15
2020-04-08,65.0
2020-04-09,48.75
2020-04-10,24.05
2020-04-11,9.1
2020-04-12,7.800000000000001
2020-04-13,41.6
2020-04-14,50.7
2020-04-15,40.95
2020-04-16,42.9
2020-04-17,48.75
2020-04-18,10.4
2020-04-19,16.25
2020-04-20,44.85
2020-04-21,43.550000000000004
2020-04-22,40.95
2020-04-23,45.5
2020-04-24,30.55
2020-04-25,15.600000000000001
2020-04-26,7.15
2020-04-27,36.4
2020-04-28,37.050000000000004
2020-04-29,39.0
2020-04-30,38.35
2020-05-01,16.200000000000003
2020-05-02,4.86
2020-05-03,4.050000000000001
2020-05-04,19.44
2020-05-05,22.68
2020-05-06,21.060000000000002
2020-05-07,17.82
2020-05-08,32.400000000000006
2020-05-09,12.96
2020-05-10,6.48
2020-05-11,35.64
2020-05-12,45.36
2020-05-13,81.0
2020-05-14,63.18000000000001
2020-05-15,34.02
2020-05-16,8.91
2020-05-17,6.48
2020-05-18,26.73
2020-05-19,27.540000000000003
2020-05-20,20.25
2020-05-21,19.44
2020-05-22,19.44
2020-05-23,11.34
2020-05-24,5.67
2020-05-25,4.050000000000001
2020-05-26,23.490000000000002
2020-05-27,21.87
2020-05-28,21.060000000000002
2020-05-29,25.110000000000003
2020-05-30,11.34
2020-05-31,5.67
2020-06-01,37.76
2020-06-02,49.92
2020-06-03,52.480000000000004
2020-06-04,37.12
2020-06-05,49.92
2020-06-06,17.92
2020-06-07,12.8
2020-06-08,49.28
2020-06-09,44.800000000000004
2020-06-10,47.36
2020-06-11,64.0
2020-06-12,60.800000000000004
2020-06-13,9.6
2020-06-14,5.76
2020-06-15,45.44
2020-06-16,49.92
2020-06-17,42.24
2020-06-18,29.44
2020-06-19,38.4
2020-06-20,8.96
2020-06-21,7.68
2020-06-22,35.84
2020-06-23,47.36
2020-06-24,35.2
2020-06-25,33.28
2020-06-26,40.32
2020-06-27,13.44
2020-06-28,4.48
2020-06-29,38.4
2020-06-30,37.12
2020-07-01,45.14
2020-07-02,45.14
2020-07-03,20.13
2020-07-04,12.81
2020-07-05,14.03
2020-07-06,43.92
2020-07-07,37.21
2020-07-08,40.87
2020-07-09,61.0
2020-07-10,53.68
2020-07-11,14.03
2020-07-12,10.37
2020-07-13,46.97
2020-07-14,42.089999999999996
2020-07-15,41.48
2020-07-16,44.53
2020-07-17,35.38
2020-07-18,19.52
2020-07-19,8.54
2020-07-20,46.97
2020-07-21,43.92
2020-07-22,37.21
2020-07-23,43.31
2020-07-24,36.6
2020-07-25,11.59
2020-07-26,8.54
2020-07-27,32.33
2020-07-28,34.16
2020-07-29,34.16
2020-07-30,46.97
2020-07-31,40.87
2020-08-01,3.0
2020-08-02,3.0
2020-08-03,11.25
2020-08-04,13.5
2020-08-05,12.75
2020-08-06,9.0
2020-08-07,15.75
2020-08-08,5.25
2020-08-09,2.25
2020-08-10,18.75
2020-08-11,18.75
2020-08-12,51.75
2020-08-13,75.0
2020-08-14,40.5
2020-08-15,6.0
2020-08-16,6.0
2020-08-17,24.0
2020-08-18,26.25
2020-08-19,16.5
2020-08-20,15.75
2020-08-21,20.25
2020-08-22,5.25
2020-08-23,3.75
2020-08-24,15.75
2020-08-25,15.0
2020-08-26,15.0
2020-08-27,14.25
2020-08-28,15.0
2020-08-29,5.25
2020-08-30,5.25
2020-08-31,13.5
2020-09-01,51.940000000000005
2020-09-02,42.400000000000006
2020-09-03,46.64
2020-09-04,53.0
2020-09-05,10.07
2020-09-06,11.13
2020-09-07,6.36
2020-09-08,49.29
2020-09-09,45.580000000000005
2020-09-10,41.870000000000005
2020-09-11,36.57
2020-09-12,11.66
2020-09-13,9.01
2020-09-14,42.400000000000006
2020-09-15,47.17
2020-09-16,38.690000000000005
2020-09-17,33.39
2020-09-18,42.93
2020-09-19,23.85
2020-09-20,7.95
2020-09-21,42.93
2020-09-22,41.870000000000005
2020-09-23,35.510000000000005
2020-09-24,40.28
2020-09-25,47.17
2020-09-26,11.66
2020-09-27,11.66
2020-09-28,33.92
2020-09-29,37.1
2020-09-30,32.33
2020-10-01,42.00000000000001
2020-10-02,40.32000000000001
2020-10-03,3.9200000000000004
2020-10-04,0.0
2020-10-05,43.120000000000005
2020-10-06,51.52
2020-10-07,49.84
2020-10-08,50.400000000000006
2020-10-09,53.760000000000005
2020-10-10,11.200000000000001
2020-10-11,7.280000000000001
2020-10-12,47.6
2020-10-13,43.68000000000001
2020-10-14,43.68000000000001
2020-10-15,42.00000000000001
2020-10-16,38.64
2020-10-17,21.840000000000003
2020-10-18,19.6
2020-10-19,34.160000000000004
2020-10-20,34.720000000000006
2020-10-21,18.48
2020-10-22,56.00000000000001
2020-10-23,34.160000000000004
2020-10-24,5.6000000000000005
2020-10-25,9.520000000000001
2020-10-26,28.560000000000002
2020-10-27,53.760000000000005
2020-10-28,52.080000000000005
2020-10-29,43.120000000000005
2020-10-30,38.64
2020-10-31,10.64
2020-11-01,2.48
2020-11-02,18.6
2020-11-03,21.08
2020-11-04,11.78
2020-11-05,14.879999999999999
2020-11-06,14.879999999999999
2020-11-07,7.4399999999999995
2020-11-08,3.7199999999999998
2020-11-09,31.62
2020-11-10,24.8
2020-11-11,22.32
2020-11-12,50.839999999999996
2020-11-13,62.0
2020-11-14,15.5
2020-11-15,6.82
2020-11-16,33.48
2020-11-17,27.28
2020-11-18,23.56
2020-11-19,15.5
2020-11-20,16.74
2020-11-21,7.4399999999999995
2020-11-22,4.96
2020-11-23,22.94
2020-11-24,24.8
2020-11-25,22.32
2020-11-26,6.2
2020-11-27,14.879999999999999
2020-11-28,1.24
2020-11-29,2.48
2020-11-30,15.5
2020-12-01,46.11
2020-12-02,45.580000000000005
2020-12-03,38.160000000000004
2020-12-04,53.0
2020-12-05,10.600000000000001
2020-12-06,8.48
2020-12-07,51.410000000000004
2020-12-08,37.63
2020-12-09,42.400000000000006
2020-12-10,36.04
2020-12-11,37.63
2020-12-12,15.9
2020-12-13,12.72
2020-12-14,41.34
2020-12-15,43.46
2020-12-16,41.34
2020-12-17,43.99
2020-12-18,49.29
2020-12-19,32.86
2020-12-20,10.600000000000001
2020-12-21,23.85
2020-12-22,43.46
2020-12-23,40.28
2020-12-24,32.33
2020-12-25,9.01
2020-12-26,12.72
2020-12-27,3.71
2020-12-28,36.04
2020-12-29,34.980000000000004
2020-12-30,38.160000000000004
2020-12-31,41.870000000000005
2021-01-01,14.1
2021-01-02,8.93
2021-01-03,4.699999999999999
2021-01-04,27.729999999999997
2021-01-05,20.209999999999997
2021-01-06,39.01
2021-01-07,38.54
2021-01-08,35.72
2021-01-09,13.16
2021-01-10,7.05
2021-01-11,39.949999999999996
2021-01-12,26.32
2021-01-13,34.78
2021-01-14,36.19
2021-01-15,34.78
2021-01-16,14.1
2021-01-17,12.69
2021-01-18,10.809999999999999
2021-01-19,23.5
2021-01-20,41.83
2021-01-21,28.2
2021-01-22,32.9
2021-01-23,14.1
2021-01-24,0.0
2021-01-25,24.439999999999998
2021-01-26,34.309999999999995
2021-01-27,35.25
2021-01-28,39.01
2021-01-29,47.0
2021-01-30,11.28
2021-01-31,9.87
2021-02-01,17.01
2021-02-02,26.46
2021-02-03,20.16
2021-02-04,25.830000000000002
2021-02-05,35.28
2021-02-06,10.71
2021-02-07,5.04
2021-02-08,28.98
2021-02-09,57.33
2021-02-10,63.0
2021-02-11,34.65
2021-02-12,21.42
2021-02-13,8.82
2021-02-14,5.67
2021-02-15,8.19
2021-02-16,18.27
2021-02-17,20.16
2021-02-18,18.27
2021-02-19,17.64
2021-02-20,6.3
2021-02-21,3.7800000000000002
2021-02-22,19.53
2021-02-23,21.42
2021-02-24,20.16
2021-02-25,14.49
2021-02-26,16.38
2021-02-27,5.04
2021-02-28,5.67
2021-03-01,31.32
2021-03-02,20.520000000000003
2021-03-03,41.040000000000006
2021-03-04,31.32
2021-03-05,48.06
2021-03-06,11.88
2021-03-07,11.88
2021-03-08,43.74
2021-03-09,54.0
2021-03-10,36.18
2021-03-11,50.220000000000006
2021-03-12,37.260000000000005
2021-03-13,21.060000000000002
2021-03-14,0.0
2021-03-15,46.440000000000005
2021-03-16,37.800000000000004
2021-03-17,31.860000000000003
2021-03-18,38.88
2021-03-19,36.18
2021-03-20,11.34
2021-03-21,6.48
2021-03-22,33.480000000000004
2021-03-23,45.36
2021-03-24,41.040000000000006
2021-03-25,48.06
2021-03-26,38.88
2021-03-27,18.900000000000002
2021-03-28,2.7
2021-03-29,54.0
2021-03-30,39.42
2021-03-31,36.72
2021-04-01,31.740000000000002
2021-04-02,11.96
2021-04-03,9.200000000000001
2021-04-04,6.44
2021-04-05,46.0
2021-04-06,34.5
2021-04-07,17.94
2021-04-08,25.3
2021-04-09,26.220000000000002
2021-04-10,12.88
2021-04-11,5.5200000000000005
2021-04-12,31.28
2021-04-13,30.82
2021-04-14,30.360000000000003
2021-04-15,31.740000000000002
2021-04-16,38.18
2021-04-17,10.120000000000001
2021-04-18,3.68
2021-04-19,22.540000000000003
2021-04-20,27.6
2021-04-21,28.060000000000002
2021-04-22,34.04
2021-04-23,18.400000000000002
2021-04-24,6.44
2021-04-25,11.5
2021-04-26,24.84
2021-04-27,24.380000000000003
2021-04-28,26.68
2021-04-29,26.220000000000002
2021-04-30,20.240000000000002
2021-05-01,5.2
2021-05-02,3.64
2021-05-03,19.240000000000002
2021-05-04,19.76
2021-05-05,17.16
2021-05-06,24.44
2021-05-07,29.64
2021-05-08,7.28
2021-05-09,5.720000000000001
2021-05-10,22.36
2021-05-11,24.96
2021-05-12,27.560000000000002
2021-05-13,31.200000000000003
2021-05-14,22.880000000000003
2021-05-15,5.720000000000001
2021-05-16,3.64
2021-05-17,25.48
2021-05-18,30.16
2021-05-19,48.36
2021-05-20,52.0
2021-05-21,23.92
2021-05-22,8.32
2021-05-23,2.6
2021-05-24,24.96
2021-05-25,20.8
2021-05-26,19.76
2021-05-27,22.880000000000003
2021-05-28,18.72
2021-05-29,14.56
2021-05-30,3.64
2021-05-31,4.68
2021-06-01,28.060000000000002
2021-06-02,36.34
2021-06-03,25.76
2021-06-04,44.160000000000004
2021-06-05,13.34
2021-06-06,0.0
2021-06-07,24.84
2021-06-08,29.44
2021-06-09,34.96
2021-06-10,41.4
2021-06-11,32.2
2021-06-12,9.200000000000001
2021-06-13,11.96
2021-06-14,40.02
2021-06-15,41.4
2021-06-16,32.660000000000004
2021-06-17,26.68
2021-06-18,20.240000000000002
2021-06-19,11.5
2021-06-20,8.74
2021-06-21,41.4
2021-06-22,40.940000000000005
2021-06-23,46.0
2021-06-24,33.120000000000005
2021-06-25,34.04
2021-06-26,5.0600000000000005
2021-06-27,6.44
2021-06-28,36.800000000000004
2021-06-29,40.480000000000004
2021-06-30,21.62
2021-07-01,27.47
2021-07-02,30.34
2021-07-03,4.92
2021-07-04,5.739999999999999
2021-07-05,5.33
2021-07-06,25.419999999999998
2021-07-07,32.39
2021-07-08,25.83
2021-07-09,34.44
2021-07-10,9.84
2021-07-11,6.97
2021-07-12,28.29
2021-07-13,36.489999999999995
2021-07-14,20.09
2021-07-15,28.29
2021-07-16,31.569999999999997
2021-07-17,11.889999999999999
2021-07-18,4.1
2021-07-19,30.34
2021-07-20,26.65
2021-07-21,26.65
2021-07-22,32.39
2021-07-23,37.309999999999995
2021-07-24,10.25
2021-07-25,6.56
2021-07-26,41.0
2021-07-27,39.36
2021-07-28,31.569999999999997
2021-07-29,27.06
2021-07-30,29.93
2021-07-31,16.4
2021-08-01,2.24
2021-08-02,21.840000000000003
2021-08-03,25.200000000000003
2021-08-04,31.360000000000003
2021-08-05,26.880000000000003
2021-08-06,24.64
2021-08-07,8.96
2021-08-08,5.040000000000001
2021-08-09,25.76
2021-08-10,26.320000000000004
2021-08-11,33.040000000000006
2021-08-12,35.84
2021-08-13,21.840000000000003
2021-08-14,8.4
2021-08-15,6.720000000000001
2021-08-16,26.320000000000004
2021-08-17,25.76
2021-08-18,47.6
2021-08-19,56.00000000000001
2021-08-20,37.52
2021-08-21,11.200000000000001
2021-08-22,8.96
2021-08-23,40.32000000000001
2021-08-24,38.080000000000005
2021-08-25,42.00000000000001
2021-08-26,38.080000000000005
2021-08-27,34.720000000000006
2021-08-28,8.4
2021-08-29,3.9200000000000004
2021-08-30,27.44
2021-08-31,22.96
2021-09-01,24.599999999999998
2021-09-02,23.779999999999998
2021-09-03,33.21
2021-09-04,2.46
2021-09-05,6.56
2021-09-06,13.94
2021-09-07,30.34
2021-09-08,24.599999999999998
2021-09-09,23.779999999999998
2021-09-10,22.139999999999997
2021-09-11,0.0
2021-09-12,2.46
2021-09-13,27.06
2021-09-14,18.45
2021-09-15,27.06
2021-09-16,41.0
2021-09-17,28.7
2021-09-18,20.09
2021-09-19,6.1499999999999995
2021-09-20,36.489999999999995
2021-09-21,24.599999999999998
2021-09-22,32.8
2021-09-23,25.009999999999998
2021-09-24,30.34
2021-09-25,0.0
2021-09-26,4.51
2021-09-27,24.189999999999998
2021-09-28,25.419999999999998
2021-09-29,22.549999999999997
2021-09-30,29.93
2021-10-01,26.64
2021-10-02,12.6
2021-10-03,7.199999999999999
2021-10-04,19.439999999999998
2021-10-05,36.0
2021-10-06,32.04
2021-10-07,20.16
2021-10-08,30.959999999999997
2021-10-09,5.04
2021-10-10,3.96
2021-10-11,14.76
2021-10-12,28.08
2021-10-13,20.16
2021-10-14,31.32
2021-10-15,30.599999999999998
2021-10-16,6.12
2021-10-17,7.56
2021-10-18,28.08
2021-10-19,32.76
2021-10-20,26.64
2021-10-21,26.279999999999998
2021-10-22,21.24
2021-10-23,3.96
2021-10-24,2.52
2021-10-25,28.799999999999997
2021-10-26,36.0
2021-10-27,23.04
2021-10-28,28.439999999999998
2021-10-29,24.119999999999997
2021-10-30,14.04
2021-10-31,0.0
2021-11-01,11.13
2021-11-02,16.96
2021-11-03,16.43
2021-11-04,10.07
2021-11-05,15.9
2021-11-06,3.18
2021-11-07,5.300000000000001
2021-11-08,11.66
2021-11-09,12.72
2021-11-10,11.66
2021-11-11,13.25
2021-11-12,15.9
2021-11-13,6.36
2021-11-14,2.12
2021-11-15,18.02
2021-11-16,18.02
2021-11-17,36.57
2021-11-18,53.0
2021-11-19,26.5
2021-11-20,4.7700000000000005
2021-11-21,4.7700000000000005
2021-11-22,22.26
2021-11-23,14.84
2021-11-24,7.95
2021-11-25,6.36
2021-11-26,10.600000000000001
2021-11-27,3.71
2021-11-28,1.06
2021-11-29,10.600000000000001
2021-11-30,16.43
2021-12-01,31.11
2021-12-02,51.0
2021-12-03,39.78
2021-12-04,4.59
2021-12-05,5.1
2021-12-06,37.74
2021-12-07,37.230000000000004
2021-12-08,47.43
2021-12-09,37.230000000000004
2021-12-10,42.33
2021-12-11,16.32
2021-12-12,14.790000000000001
2021-12-13,18.36
2021-12-14,33.15
2021-12-15,38.76
2021-12-16,47.43
2021-12-17,44.37
2021-12-18,12.24
2021-12-19,11.73
2021-12-20,31.11
2021-12-21,41.31
2021-12-22,36.72
2021-12-23,38.76
2021-12-24,16.32
2021-12-25,9.69
2021-12-26,8.67
2021-12-27,39.78
2021-12-28,43.86
2021-12-29,40.8
2021-12-30,37.230000000000004
2021-12-31,28.05
2022-01-01,5.0
2022-01-02,7.5
2022-01-03,37.0
2022-01-04,50.0
2022-01-05,25.5
2022-01-06,34.0
2022-01-07,16.5
2022-01-08,8.0
2022-01-09,5.5
2022-01-10,27.0
2022-01-11,28.0
2022-01-12,23.0
2022-01-13,24.0
2022-01-14,20.5
2022-01-15,12.5
2022-01-16,4.0
2022-01-17,22.5
2022-01-18,29.5
2022-01-19,28.0
2022-01-20,24.5
2022-01-21,26.0
2022-01-22,13.0
2022-01-23,4.0
2022-01-24,49.0
2022-01-25,29.0
2022-01-26,28.0
2022-01-27,18.0
2022-01-28,22.5
2022-01-29,8.0
2022-01-30,7.5
2022-01-31,14.5
2022-02-01,15.120000000000001
2022-02-02,16.740000000000002
2022-02-03,17.82
2022-02-04,16.740000000000002
2022-02-05,7.5600000000000005
2022-02-06,2.7
2022-02-07,11.88
2022-02-08,19.44
2022-02-09,12.96
2022-02-10,12.420000000000002
2022-02-11,18.900000000000002
2022-02-12,13.5
2022-02-13,4.86
2022-02-14,19.98
2022-02-15,20.520000000000003
2022-02-16,45.36
2022-02-17,54.0
2022-02-18,31.32
2022-02-19,8.64
2022-02-20,0.0
2022-02-21,7.5600000000000005
2022-02-22,17.28
2022-02-23,14.040000000000001
2022-02-24,22.14
2022-02-25,22.68
2022-02-26,7.0200000000000005
2022-02-27,3.24
2022-02-28,16.740000000000002
2022-03-01,38.22
2022-03-02,33.54
2022-03-03,25.740000000000002
2022-03-04,28.080000000000002
2022-03-05,9.36
2022-03-06,5.8500000000000005
2022-03-07,30.03
2022-03-08,23.400000000000002
2022-03-09,31.98
2022-03-10,37.83
2022-03-11,30.42
2022-03-12,10.530000000000001
2022-03-13,9.75
2022-03-14,19.11
2022-03-15,23.01
2022-03-16,39.0
2022-03-17,26.130000000000003
2022-03-18,26.91
2022-03-19,6.63
2022-03-20,7.800000000000001
2022-03-21,26.130000000000003
2022-03-22,34.71
2022-03-23,20.67
2022-03-24,32.370000000000005
2022-03-25,18.330000000000002
2022-03-26,8.58
2022-03-27,7.41
2022-03-28,24.96
2022-03-29,30.810000000000002
2022-03-30,20.28
2022-03-31,19.89
2022-04-01,29.580000000000002
2022-04-02,8.16
2022-04-03,5.44
2022-04-04,21.76
2022-04-05,14.96
2022-04-06,23.46
2022-04-07,16.32
2022-04-08,23.8
2022-04-09,5.78
2022-04-10,0.0
2022-04-11,28.900000000000002
2022-04-12,32.300000000000004
2022-04-13,21.080000000000002
2022-04-14,19.720000000000002
2022-04-15,10.540000000000001
2022-04-16,6.460000000000001
2022-04-17,5.1000000000000005
2022-04-18,21.42
2022-04-19,25.500000000000004
2022-04-20,26.860000000000003
2022-04-21,32.64
2022-04-22,28.220000000000002
2022-04-23,3.4000000000000004
2022-04-24,4.760000000000001
2022-04-25,20.740000000000002
2022-04-26,19.040000000000003
2022-04-27,31.28
2022-04-28,34.0
2022-04-29,22.1
2022-04-30,6.800000000000001
2022-05-01,2.55
2022-05-02,10.2
2022-05-03,9.69
2022-05-04,6.12
2022-05-05,7.140000000000001
2022-05-06,6.12
2022-05-07,6.12
2022-05-08,0.51
2022-05-09,9.69
2022-05-10,8.67
2022-05-11,8.16
2022-05-12,5.61
2022-05-13,8.67
2022-05-14,1.53
2022-05-15,3.06
2022-05-16,7.65
2022-05-17,10.71
2022-05-18,35.7
2022-05-19,51.0
2022-05-20,22.44
2022-05-21,4.59
2022-05-22,3.5700000000000003
2022-05-23,11.22
2022-05-24,11.22
2022-05-25,12.24
2022-05-26,9.69
2022-05-27,10.71
2022-05-28,2.55
2022-05-29,1.53
2022-05-30,0.51
2022-05-31,9.69
2022-06-01,33.12
2022-06-02,27.72
2022-06-03,16.56
2022-06-04,12.24
2022-06-05,7.56
2022-06-06,26.64
2022-06-07,36.0
2022-06-08,25.56
2022-06-09,30.24
2022-06-10,20.88
2022-06-11,17.64
2022-06-12,7.56
2022-06-13,32.76
2022-06-14,25.2
2022-06-15,36.0
2022-06-16,28.08
2022-06-17,22.32
2022-06-18,3.96
2022-06-19,13.68
2022-06-20,13.32
2022-06-21,25.2
2022-06-22,19.8
2022-06-23,27.0
2022-06-24,25.919999999999998
2022-06-25,16.919999999999998
2022-06-26,7.56
2022-06-27,18.72
2022-06-28,23.04
2022-06-29,23.4
2022-06-30,15.84
2022-07-01,24.7
2022-07-02,6.46
2022-07-03,0.0
2022-07-04,7.22
2022-07-05,37.24
2022-07-06,30.78
2022-07-07,32.3
2022-07-08,25.84
2022-07-09,17.86
2022-07-10,0.0
2022-07-11,21.28
2022-07-12,30.02
2022-07-13,23.94
2022-07-14,28.5
2022-07-15,27.740000000000002
2022-07-16,10.64
2022-07-17,10.64
2022-07-18,31.92
2022-07-19,33.44
2022-07-20,38.0
2022-07-21,31.54
2022-07-22,33.82
2022-07-23,11.78
2022-07-24,3.8
2022-07-25,30.78
2022-07-26,27.36
2022-07-27,31.54
2022-07-28,35.72
2022-07-29,25.080000000000002
2022-07-30,8.74
2022-07-31,0.0
2022-08-01,12.32
2022-08-02,9.68
2022-08-03,12.32
2022-08-04,10.56
