date,KO
2019-06-06,34.68
2019-06-07,35.19
2019-06-08,39.27
2019-06-09,51.0
2019-06-10,35.7
2019-06-11,36.21
2019-06-12,35.7
2019-06-13,34.17
2019-06-14,37.74
2019-06-15,37.230000000000004
2019-06-16,39.78
2019-06-17,37.230000000000004
2019-06-18,34.17
2019-06-19,33.660000000000004
2019-06-20,37.230000000000004
2019-06-21,38.25
2019-06-22,40.29
2019-06-23,37.230000000000004
2019-06-24,38.25
2019-06-25,35.19
2019-06-26,38.25
2019-06-27,35.7
2019-06-28,39.78
2019-06-29,34.17
2019-06-30,37.230000000000004
2019-07-01,21.93
2019-07-02,21.42
2019-07-03,21.42
2019-07-04,20.4
2019-07-05,19.38
2019-07-06,23.46
2019-07-07,51.0
2019-07-08,31.62
2019-07-09,24.48
2019-07-10,21.93
2019-07-11,20.91
2019-07-12,22.44
2019-07-13,20.4
2019-07-14,23.46
2019-07-15,19.38
2019-07-16,19.89
2019-07-17,21.42
2019-07-18,20.91
2019-07-19,22.95
2019-07-20,21.93
2019-07-21,23.46
2019-07-22,23.97
2019-07-23,28.560000000000002
2019-07-24,24.48
2019-07-25,22.44
2019-07-26,23.46
2019-07-27,24.48
2019-07-28,30.09
2019-07-29,27.03
2019-07-30,25.5
2019-07-31,22.95
2019-08-01,35.04
2019-08-02,31.68
2019-08-03,39.36
2019-08-04,48.0
2019-08-05,39.36
2019-08-06,38.4
2019-08-07,35.04
2019-08-08,39.839999999999996
2019-08-09,34.56
2019-08-10,37.44
2019-08-11,34.56
2019-08-12,30.72
2019-08-13,32.64
2019-08-14,33.6
2019-08-15,29.759999999999998
2019-08-16,34.08
2019-08-17,34.56
2019-08-18,47.04
2019-08-19,35.04
2019-08-20,28.32
2019-08-21,31.68
2019-08-22,29.279999999999998
2019-08-23,33.12
2019-08-24,34.56
2019-08-25,34.56
2019-08-26,33.6
2019-08-27,30.24
2019-08-28,29.279999999999998
2019-08-29,29.279999999999998
2019-08-30,28.799999999999997
2019-08-31,27.84
2019-09-01,29.5
2019-09-02,29.5
2019-09-03,29.5
2019-09-04,30.5
2019-09-05,29.0
2019-09-06,28.5
2019-09-07,50.0
2019-09-08,36.5
2019-09-09,30.0
2019-09-10,30.5
2019-09-11,29.5
2019-09-12,30.5
2019-09-13,29.0
2019-09-14,30.0
2019-09-15,29.5
2019-09-16,27.5
2019-09-17,27.0
2019-09-18,30.0
2019-09-19,28.5
2019-09-20,35.5
2019-09-21,27.5
2019-09-22,28.5
2019-09-23,27.0
2019-09-24,28.0
2019-09-25,29.5
2019-09-26,27.0
2019-09-27,28.0
2019-09-28,30.5
2019-09-29,27.5
2019-09-30,29.0
2019-10-01,29.669999999999998
2019-10-02,29.24
2019-10-03,31.82
2019-10-04,32.68
2019-10-05,30.96
2019-10-06,37.41
2019-10-07,31.39
2019-10-08,30.53
2019-10-09,33.54
2019-10-10,31.39
2019-10-11,33.54
2019-10-12,33.11
2019-10-13,36.55
2019-10-14,32.68
2019-10-15,31.82
2019-10-16,33.11
2019-10-17,39.99
2019-10-18,43.0
2019-10-19,33.97
2019-10-20,31.82
2019-10-21,33.11
2019-10-22,33.97
2019-10-23,32.68
2019-10-24,31.82
2019-10-25,38.269999999999996
2019-10-26,33.97
2019-10-27,31.82
2019-10-28,30.96
2019-10-29,31.39
2019-10-30,31.39
2019-10-31,28.81
2019-11-01,28.52
2019-11-02,33.120000000000005
2019-11-03,46.0
2019-11-04,31.28
2019-11-05,29.44
2019-11-06,32.2
2019-11-07,32.2
2019-11-08,29.900000000000002
2019-11-09,29.900000000000002
2019-11-10,25.3
2019-11-11,25.76
2019-11-12,27.14
2019-11-13,28.060000000000002
2019-11-14,28.52
2019-11-15,29.44
2019-11-16,27.6
2019-11-17,29.44
2019-11-18,28.52
2019-11-19,28.98
2019-11-20,30.360000000000003
2019-11-21,27.6
2019-11-22,35.42
2019-11-23,31.740000000000002
2019-11-24,43.7
2019-11-25,31.740000000000002
2019-11-26,31.28
2019-11-27,31.28
2019-11-28,29.44
2019-11-29,27.14
2019-11-30,26.220000000000002
2019-12-01,35.04
2019-12-02,35.04
2019-12-03,36.96
2019-12-04,36.0
2019-12-05,36.48
2019-12-06,40.32
2019-12-07,39.839999999999996
2019-12-08,41.76
2019-12-09,35.04
2019-12-10,35.04
2019-12-11,34.08
2019-12-12,33.12
2019-12-13,38.879999999999995
2019-12-14,38.4
2019-12-15,41.28
2019-12-16,33.6
2019-12-17,38.4
2019-12-18,39.36
2019-12-19,35.519999999999996
2019-12-20,36.96
2019-12-21,38.4
2019-12-22,36.96
2019-12-23,40.32
2019-12-24,44.16
2019-12-25,40.32
2019-12-26,45.12
2019-12-27,48.0
2019-12-28,38.879999999999995
2019-12-29,40.32
2019-12-30,43.199999999999996
2019-12-31,44.64
2020-01-01,26.5
2020-01-02,29.5
2020-01-03,29.0
2020-01-04,24.5
2020-01-05,23.5
2020-01-06,25.5
2020-01-07,26.5
2020-01-08,23.5
2020-01-09,28.5
2020-01-10,29.0
2020-01-11,28.5
2020-01-12,27.0
2020-01-13,26.5
2020-01-14,25.0
2020-01-15,26.0
2020-01-16,31.0
2020-01-17,31.5
2020-01-18,29.0
2020-01-19,50.0
2020-01-20,25.5
2020-01-21,28.0
2020-01-22,25.5
2020-01-23,26.5
2020-01-24,25.5
2020-01-25,28.5
2020-01-26,39.5
2020-01-27,31.5
2020-01-28,27.5
2020-01-29,29.0
2020-01-30,33.0
2020-01-31,32.5
2020-02-01,38.64
2020-02-02,30.82
2020-02-03,35.42
2020-02-04,31.740000000000002
2020-02-05,36.34
2020-02-06,34.96
2020-02-07,35.88
2020-02-08,33.58
2020-02-09,34.96
2020-02-10,33.120000000000005
2020-02-11,33.120000000000005
2020-02-12,31.740000000000002
2020-02-13,35.88
2020-02-14,34.04
2020-02-15,34.5
2020-02-16,36.800000000000004
2020-02-17,34.96
2020-02-18,31.740000000000002
2020-02-19,31.740000000000002
2020-02-20,33.58
2020-02-21,36.34
2020-02-22,34.04
2020-02-23,46.0
2020-02-24,39.1
2020-02-25,34.5
2020-02-26,35.88
2020-02-27,36.34
2020-02-28,40.940000000000005
2020-02-29,38.18
2020-03-01,30.549999999999997
2020-03-02,28.669999999999998
2020-03-03,29.139999999999997
2020-03-04,29.139999999999997
2020-03-05,28.2
2020-03-06,27.259999999999998
2020-03-07,30.549999999999997
2020-03-08,25.849999999999998
2020-03-09,28.669999999999998
2020-03-10,29.139999999999997
2020-03-11,26.79
2020-03-12,29.61
2020-03-13,32.43
2020-03-14,29.61
2020-03-15,25.38
2020-03-16,31.959999999999997
2020-03-17,32.43
2020-03-18,31.02
2020-03-19,34.78
2020-03-20,33.839999999999996
2020-03-21,30.08
2020-03-22,29.139999999999997
2020-03-23,33.37
2020-03-24,41.83
2020-03-25,35.72
2020-03-26,33.37
2020-03-27,47.0
2020-03-28,40.89
2020-03-29,34.309999999999995
2020-03-30,33.37
2020-03-31,33.37
2020-04-01,40.81
2020-04-02,39.22
2020-04-03,40.81
2020-04-04,39.75
2020-04-05,42.93
2020-04-06,42.93
2020-04-07,37.63
2020-04-08,41.34
2020-04-09,43.46
2020-04-10,39.22
2020-04-11,39.22
2020-04-12,39.75
2020-04-13,38.160000000000004
2020-04-14,41.870000000000005
2020-04-15,38.690000000000005
2020-04-16,40.81
2020-04-17,43.46
2020-04-18,46.64
2020-04-19,40.81
2020-04-20,43.46
2020-04-21,53.0
2020-04-22,40.28
2020-04-23,43.46
2020-04-24,37.63
2020-04-25,40.28
2020-04-26,38.690000000000005
2020-04-27,40.28
2020-04-28,40.28
2020-04-29,37.63
2020-04-30,38.690000000000005
2020-05-01,40.02
2020-05-02,41.86
2020-05-03,39.1
2020-05-04,38.18
2020-05-05,41.86
2020-05-06,37.72
2020-05-07,40.02
2020-05-08,33.58
2020-05-09,35.88
2020-05-10,46.0
2020-05-11,40.02
2020-05-12,44.620000000000005
2020-05-13,40.940000000000005
2020-05-14,39.56
2020-05-15,35.42
2020-05-16,42.32
2020-05-17,42.78
2020-05-18,42.32
2020-05-19,41.86
2020-05-20,38.18
2020-05-21,40.02
2020-05-22,42.32
2020-05-23,34.5
2020-05-24,38.64
2020-05-25,36.800000000000004
2020-05-26,37.72
2020-05-27,37.72
2020-05-28,36.800000000000004
2020-05-29,38.18
2020-05-30,35.42
2020-05-31,35.42
2020-06-01,29.279999999999998
2020-06-02,30.24
2020-06-03,33.6
2020-06-04,30.24
2020-06-05,32.64
2020-06-06,32.16
2020-06-07,48.0
2020-06-08,37.44
2020-06-09,35.04
2020-06-10,34.08
2020-06-11,35.04
2020-06-12,35.04
2020-06-13,32.16
2020-06-14,30.24
2020-06-15,33.12
2020-06-16,31.68
2020-06-17,31.2
2020-06-18,30.72
2020-06-19,33.6
2020-06-20,32.64
2020-06-21,33.12
2020-06-22,30.72
2020-06-23,31.2
2020-06-24,30.72
2020-06-25,29.759999999999998
2020-06-26,33.6
2020-06-27,30.72
2020-06-28,32.16
2020-06-29,29.279999999999998
2020-06-30,29.759999999999998
2020-07-01,36.800000000000004
2020-07-02,35.88
2020-07-03,34.96
2020-07-04,33.58
2020-07-05,33.58
2020-07-06,36.34
2020-07-07,40.02
2020-07-08,38.64
2020-07-09,40.02
2020-07-10,37.72
2020-07-11,35.88
2020-07-12,40.02
2020-07-13,34.96
2020-07-14,35.88
2020-07-15,37.260000000000005
2020-07-16,38.18
2020-07-17,38.64
2020-07-18,36.34
2020-07-19,33.120000000000005
2020-07-20,43.7
2020-07-21,46.0
2020-07-22,40.940000000000005
2020-07-23,36.800000000000004
2020-07-24,34.5
2020-07-25,36.34
2020-07-26,35.88
2020-07-27,34.96
2020-07-28,39.1
2020-07-29,41.4
2020-07-30,38.18
2020-07-31,39.56
2020-08-01,36.52
2020-08-02,35.64
2020-08-03,35.64
2020-08-04,36.52
2020-08-05,36.96
2020-08-06,35.64
2020-08-07,39.6
2020-08-08,37.4
2020-08-09,44.0
2020-08-10,39.160000000000004
2020-08-11,34.76
2020-08-12,34.76
2020-08-13,36.96
2020-08-14,37.4
2020-08-15,34.76
2020-08-16,40.48
2020-08-17,36.96
2020-08-18,33.88
2020-08-19,33.44
2020-08-20,33.44
2020-08-21,34.32
2020-08-22,35.64
2020-08-23,38.28
2020-08-24,36.52
2020-08-25,34.32
2020-08-26,32.12
2020-08-27,31.68
2020-08-28,37.4
2020-08-29,36.52
2020-08-30,33.44
2020-08-31,34.32
2020-09-01,41.85
2020-09-02,45.0
2020-09-03,43.65
2020-09-04,44.1
2020-09-05,40.050000000000004
2020-09-06,42.300000000000004
2020-09-07,39.15
2020-09-08,40.5
2020-09-09,40.95
2020-09-10,41.85
2020-09-11,39.15
2020-09-12,40.050000000000004
2020-09-13,40.5
2020-09-14,36.9
2020-09-15,42.75
2020-09-16,36.0
2020-09-17,38.7
2020-09-18,38.25
2020-09-19,36.9
2020-09-20,36.0
2020-09-21,36.9
2020-09-22,35.1
2020-09-23,37.35
2020-09-24,40.050000000000004
2020-09-25,36.45
2020-09-26,40.5
2020-09-27,44.550000000000004
2020-09-28,38.7
2020-09-29,43.2
2020-09-30,39.6
2020-10-01,30.34
2020-10-02,29.11
2020-10-03,27.06
2020-10-04,28.29
2020-10-05,27.06
2020-10-06,29.93
2020-10-07,26.65
2020-10-08,27.88
2020-10-09,31.569999999999997
2020-10-10,29.93
2020-10-11,38.129999999999995
2020-10-12,34.03
2020-10-13,27.88
2020-10-14,27.47
2020-10-15,28.29
2020-10-16,30.34
2020-10-17,31.979999999999997
2020-10-18,32.8
2020-10-19,27.47
2020-10-20,29.93
2020-10-21,34.44
2020-10-22,41.0
2020-10-23,31.159999999999997
2020-10-24,33.62
2020-10-25,28.7
2020-10-26,27.88
2020-10-27,31.159999999999997
2020-10-28,27.88
2020-10-29,25.009999999999998
2020-10-30,30.34
2020-10-31,28.7
2020-11-01,25.080000000000002
2020-11-02,23.32
2020-11-03,21.56
2020-11-04,13.2
2020-11-05,14.96
2020-11-06,17.6
2020-11-07,18.92
2020-11-08,19.36
2020-11-09,25.080000000000002
2020-11-10,23.32
2020-11-11,22.88
2020-11-12,21.56
2020-11-13,22.88
2020-11-14,21.56
2020-11-15,22.0
2020-11-16,23.76
2020-11-17,21.56
2020-11-18,22.44
2020-11-19,25.96
2020-11-20,22.0
2020-11-21,25.52
2020-11-22,28.16
2020-11-23,26.4
2020-11-24,27.28
2020-11-25,22.88
2020-11-26,21.12
2020-11-27,23.32
2020-11-28,22.0
2020-11-29,44.0
2020-11-30,25.52
2020-12-01,34.04
2020-12-02,30.82
2020-12-03,31.740000000000002
2020-12-04,32.2
2020-12-05,29.44
2020-12-06,31.740000000000002
2020-12-07,34.04
2020-12-08,32.2
2020-12-09,36.34
2020-12-10,33.120000000000005
2020-12-11,35.42
2020-12-12,38.64
2020-12-13,38.64
2020-12-14,39.1
2020-12-15,33.120000000000005
2020-12-16,37.72
2020-12-17,34.5
2020-12-18,35.42
2020-12-19,40.480000000000004
2020-12-20,46.0
2020-12-21,38.18
2020-12-22,32.2
2020-12-23,33.58
2020-12-24,33.58
2020-12-25,33.120000000000005
2020-12-26,30.360000000000003
2020-12-27,32.2
2020-12-28,32.660000000000004
2020-12-29,37.72
2020-12-30,34.5
2020-12-31,32.660000000000004
2021-01-01,22.09
2021-01-02,21.15
2021-01-03,20.68
2021-01-04,21.619999999999997
2021-01-05,20.209999999999997
2021-01-06,20.68
2021-01-07,21.15
2021-01-08,21.15
2021-01-09,18.33
2021-01-10,16.919999999999998
2021-01-11,20.209999999999997
2021-01-12,19.27
2021-01-13,21.619999999999997
2021-01-14,21.15
2021-01-15,22.09
2021-01-16,22.09
2021-01-17,19.27
2021-01-18,19.27
2021-01-19,21.15
2021-01-20,20.209999999999997
2021-01-21,19.74
2021-01-22,21.15
2021-01-23,20.68
2021-01-24,47.0
2021-01-25,24.91
2021-01-26,23.97
2021-01-27,22.56
2021-01-28,23.5
2021-01-29,23.5
2021-01-30,20.68
2021-01-31,18.799999999999997
2021-02-01,40.67
2021-02-02,36.75
2021-02-03,40.67
2021-02-04,38.71
2021-02-05,36.75
2021-02-06,39.2
2021-02-07,36.75
2021-02-08,34.3
2021-02-09,38.22
2021-02-10,41.65
2021-02-11,37.73
2021-02-12,38.71
2021-02-13,32.83
2021-02-14,37.24
2021-02-15,37.24
2021-02-16,35.28
2021-02-17,36.26
2021-02-18,38.71
2021-02-19,39.69
2021-02-20,36.75
2021-02-21,49.0
2021-02-22,45.08
2021-02-23,43.12
2021-02-24,37.73
2021-02-25,37.73
2021-02-26,42.14
2021-02-27,40.67
2021-02-28,44.589999999999996
2021-03-01,37.129999999999995
2021-03-02,32.9
2021-03-03,32.43
2021-03-04,32.9
2021-03-05,39.48
2021-03-06,36.66
2021-03-07,36.19
2021-03-08,34.309999999999995
2021-03-09,31.959999999999997
2021-03-10,30.549999999999997
2021-03-11,32.43
2021-03-12,33.839999999999996
2021-03-13,29.61
2021-03-14,30.08
2021-03-15,31.959999999999997
2021-03-16,27.729999999999997
2021-03-17,31.49
2021-03-18,31.02
2021-03-19,31.02
2021-03-20,32.9
2021-03-21,30.549999999999997
2021-03-22,31.959999999999997
2021-03-23,31.959999999999997
2021-03-24,30.08
2021-03-25,31.959999999999997
2021-03-26,33.839999999999996
2021-03-27,32.43
2021-03-28,47.0
2021-03-29,35.25
2021-03-30,36.19
2021-03-31,30.549999999999997
2021-04-01,20.52
2021-04-02,23.369999999999997
2021-04-03,21.09
2021-04-04,26.79
2021-04-05,27.36
2021-04-06,18.24
2021-04-07,19.95
2021-04-08,20.52
2021-04-09,18.81
2021-04-10,20.52
2021-04-11,19.38
2021-04-12,21.659999999999997
2021-04-13,21.09
2021-04-14,20.52
2021-04-15,21.09
2021-04-16,21.659999999999997
2021-04-17,29.069999999999997
2021-04-18,56.99999999999999
2021-04-19,27.36
2021-04-20,23.939999999999998
2021-04-21,22.229999999999997
2021-04-22,23.939999999999998
2021-04-23,22.229999999999997
2021-04-24,23.939999999999998
2021-04-25,49.019999999999996
2021-04-26,26.22
2021-04-27,23.369999999999997
2021-04-28,21.09
2021-04-29,23.369999999999997
2021-04-30,22.799999999999997
2021-05-01,46.410000000000004
2021-05-02,51.0
2021-05-03,44.88
2021-05-04,38.25
2021-05-05,39.27
2021-05-06,37.74
2021-05-07,43.86
2021-05-08,44.88
2021-05-09,43.86
2021-05-10,43.86
2021-05-11,42.33
2021-05-12,48.45
2021-05-13,39.78
2021-05-14,39.27
2021-05-15,37.230000000000004
2021-05-16,45.9
2021-05-17,43.35
2021-05-18,39.27
2021-05-19,40.8
2021-05-20,34.68
2021-05-21,41.31
2021-05-22,39.78
2021-05-23,36.21
2021-05-24,40.29
2021-05-25,37.230000000000004
2021-05-26,36.72
2021-05-27,35.7
2021-05-28,36.21
2021-05-29,36.72
2021-05-30,44.37
2021-05-31,36.72
2021-06-01,34.0
2021-06-02,33.5
2021-06-03,34.0
2021-06-04,39.0
2021-06-05,40.5
2021-06-06,41.0
2021-06-07,43.5
2021-06-08,36.5
2021-06-09,35.5
2021-06-10,35.5
2021-06-11,39.0
2021-06-12,38.0
2021-06-13,50.0
2021-06-14,38.0
2021-06-15,32.5
2021-06-16,41.0
2021-06-17,40.5
2021-06-18,39.5
2021-06-19,37.0
2021-06-20,39.0
2021-06-21,40.0
2021-06-22,36.5
2021-06-23,35.5
2021-06-24,42.5
2021-06-25,38.0
2021-06-26,35.0
2021-06-27,46.0
2021-06-28,41.5
2021-06-29,33.0
2021-06-30,34.0
2021-07-01,31.740000000000002
2021-07-02,32.660000000000004
2021-07-03,33.120000000000005
2021-07-04,35.42
2021-07-05,31.28
2021-07-06,34.96
2021-07-07,30.360000000000003
2021-07-08,33.58
2021-07-09,31.740000000000002
2021-07-10,34.04
2021-07-11,46.0
2021-07-12,37.260000000000005
2021-07-13,34.5
2021-07-14,30.82
2021-07-15,32.2
2021-07-16,30.360000000000003
2021-07-17,27.6
2021-07-18,27.6
2021-07-19,34.04
2021-07-20,34.04
2021-07-21,33.58
2021-07-22,34.04
2021-07-23,33.120000000000005
2021-07-24,33.58
2021-07-25,32.660000000000004
2021-07-26,29.44
2021-07-27,31.28
2021-07-28,30.360000000000003
2021-07-29,35.42
2021-07-30,28.98
2021-07-31,28.98
2021-08-01,29.759999999999998
2021-08-02,25.419999999999998
2021-08-03,26.66
2021-08-04,29.759999999999998
2021-08-05,29.14
2021-08-06,31.62
2021-08-07,62.0
2021-08-08,35.339999999999996
2021-08-09,26.66
2021-08-10,26.66
2021-08-11,25.419999999999998
2021-08-12,26.66
2021-08-13,23.56
2021-08-14,23.56
2021-08-15,29.759999999999998
2021-08-16,25.419999999999998
2021-08-17,24.18
2021-08-18,24.8
2021-08-19,27.9
2021-08-20,24.8
2021-08-21,24.18
2021-08-22,27.9
2021-08-23,26.66
2021-08-24,24.18
2021-08-25,22.94
2021-08-26,26.04
2021-08-27,26.66
2021-08-28,21.7
2021-08-29,32.24
2021-08-30,25.419999999999998
2021-08-31,24.18
2021-09-01,36.0
2021-09-02,31.95
2021-09-03,38.7
2021-09-04,39.15
2021-09-05,38.7
2021-09-06,35.550000000000004
2021-09-07,35.550000000000004
2021-09-08,34.2
2021-09-09,35.1
2021-09-10,35.1
2021-09-11,34.65
2021-09-12,45.0
2021-09-13,33.75
2021-09-14,31.05
2021-09-15,34.65
2021-09-16,36.0
2021-09-17,37.35
2021-09-18,37.800000000000004
2021-09-19,36.0
2021-09-20,38.25
2021-09-21,38.7
2021-09-22,37.800000000000004
2021-09-23,36.0
2021-09-24,35.550000000000004
2021-09-25,36.0
2021-09-26,37.800000000000004
2021-09-27,39.15
2021-09-28,38.7
2021-09-29,36.0
2021-09-30,35.1
2021-10-01,31.24
2021-10-02,29.92
2021-10-03,33.0
2021-10-04,28.16
2021-10-05,29.48
2021-10-06,30.8
2021-10-07,31.68
2021-10-08,30.8
2021-10-09,26.4
2021-10-10,44.0
2021-10-11,30.8
2021-10-12,32.12
2021-10-13,29.48
2021-10-14,29.04
2021-10-15,31.68
2021-10-16,29.04
2021-10-17,30.36
2021-10-18,26.4
2021-10-19,29.92
2021-10-20,29.48
2021-10-21,30.8
2021-10-22,33.44
2021-10-23,32.12
2021-10-24,33.0
2021-10-25,33.44
2021-10-26,32.12
2021-10-27,32.56
2021-10-28,29.92
2021-10-29,26.84
2021-10-30,28.6
2021-10-31,27.28
2021-11-01,30.8
2021-11-02,29.48
2021-11-03,29.04
2021-11-04,31.24
2021-11-05,31.24
2021-11-06,27.72
2021-11-07,44.0
2021-11-08,33.0
2021-11-09,32.56
2021-11-10,31.68
2021-11-11,33.44
2021-11-12,31.24
2021-11-13,36.08
2021-11-14,32.56
2021-11-15,34.76
2021-11-16,31.68
2021-11-17,32.56
2021-11-18,30.8
2021-11-19,30.8
2021-11-20,31.24
2021-11-21,33.44
2021-11-22,39.6
2021-11-23,32.12
2021-11-24,33.88
2021-11-25,26.84
2021-11-26,30.36
2021-11-27,29.04
2021-11-28,32.56
2021-11-29,31.24
2021-11-30,31.68
2021-12-01,25.76
2021-12-02,26.220000000000002
2021-12-03,24.380000000000003
2021-12-04,27.6
2021-12-05,24.380000000000003
2021-12-06,27.6
2021-12-07,30.360000000000003
2021-12-08,32.660000000000004
2021-12-09,27.6
2021-12-10,25.3
2021-12-11,26.220000000000002
2021-12-12,26.68
2021-12-13,25.3
2021-12-14,26.68
2021-12-15,27.14
2021-12-16,25.3
2021-12-17,26.220000000000002
2021-12-18,24.84
2021-12-19,42.32
2021-12-20,46.0
2021-12-21,37.72
2021-12-22,28.52
2021-12-23,27.6
2021-12-24,28.060000000000002
2021-12-25,28.52
2021-12-26,26.68
2021-12-27,29.900000000000002
2021-12-28,25.76
2021-12-29,24.380000000000003
2021-12-30,28.060000000000002
2021-12-31,27.6
2022-01-01,34.78
2022-01-02,31.02
2022-01-03,31.959999999999997
2022-01-04,47.0
2022-01-05,44.18
2022-01-06,33.839999999999996
2022-01-07,34.309999999999995
2022-01-08,32.43
2022-01-09,32.9
2022-01-10,28.669999999999998
2022-01-11,31.49
2022-01-12,32.43
2022-01-13,38.07
2022-01-14,35.25
2022-01-15,35.25
2022-01-16,40.89
2022-01-17,29.139999999999997
2022-01-18,30.549999999999997
2022-01-19,29.61
2022-01-20,33.37
2022-01-21,32.43
2022-01-22,34.78
2022-01-23,31.959999999999997
2022-01-24,46.529999999999994
2022-01-25,40.89
2022-01-26,30.08
2022-01-27,33.839999999999996
2022-01-28,33.37
2022-01-29,37.129999999999995
2022-01-30,39.949999999999996
2022-01-31,37.599999999999994
2022-02-01,36.800000000000004
2022-02-02,33.58
2022-02-03,34.04
2022-02-04,36.34
2022-02-05,40.02
2022-02-06,31.28
2022-02-07,33.58
2022-02-08,34.5
2022-02-09,35.42
2022-02-10,46.0
2022-02-11,34.04
2022-02-12,37.72
2022-02-13,37.72
2022-02-14,33.120000000000005
2022-02-15,34.5
2022-02-16,35.88
2022-02-17,34.5
2022-02-18,35.88
2022-02-19,33.120000000000005
2022-02-20,37.72
2022-02-21,31.28
2022-02-22,33.120000000000005
2022-02-23,32.660000000000004
2022-02-24,31.740000000000002
2022-02-25,33.120000000000005
2022-02-26,30.82
2022-02-27,34.5
2022-02-28,33.58
2022-03-01,37.800000000000004
2022-03-02,36.45
2022-03-03,42.300000000000004
2022-03-04,43.2
2022-03-05,42.300000000000004
2022-03-06,44.550000000000004
2022-03-07,41.85
2022-03-08,39.6
2022-03-09,40.050000000000004
2022-03-10,40.95
2022-03-11,43.2
2022-03-12,39.15
2022-03-13,41.85
2022-03-14,38.25
2022-03-15,39.6
2022-03-16,41.4
2022-03-17,38.7
2022-03-18,40.050000000000004
2022-03-19,39.15
2022-03-20,39.6
2022-03-21,39.6
2022-03-22,39.15
2022-03-23,37.35
2022-03-24,43.2
2022-03-25,39.6
2022-03-26,43.65
2022-03-27,45.0
2022-03-28,38.25
2022-03-29,39.15
2022-03-30,37.35
2022-03-31,40.5
2022-04-01,46.059999999999995
2022-04-02,40.419999999999995
2022-04-03,44.18
2022-04-04,39.01
2022-04-05,36.19
2022-04-06,35.72
2022-04-07,38.54
2022-04-08,41.83
2022-04-09,36.66
2022-04-10,43.239999999999995
2022-04-11,44.18
2022-04-12,40.89
2022-04-13,40.419999999999995
2022-04-14,41.36
2022-04-15,42.769999999999996
2022-04-16,37.129999999999995
2022-04-17,40.89
2022-04-18,37.599999999999994
2022-04-19,38.54
2022-04-20,38.07
2022-04-21,38.07
2022-04-22,39.48
2022-04-23,45.12
2022-04-24,47.0
2022-04-25,46.529999999999994
2022-04-26,41.36
2022-04-27,41.36
2022-04-28,40.89
2022-04-29,38.54
2022-04-30,43.239999999999995
2022-05-01,42.14
2022-05-02,38.71
2022-05-03,41.16
2022-05-04,33.81
2022-05-05,31.36
2022-05-06,31.849999999999998
2022-05-07,36.26
2022-05-08,47.53
2022-05-09,33.81
2022-05-10,49.0
2022-05-11,38.71
2022-05-12,33.81
2022-05-13,35.28
2022-05-14,34.79
2022-05-15,37.24
2022-05-16,33.32
2022-05-17,34.3
2022-05-18,32.83
2022-05-19,34.79
2022-05-20,34.3
2022-05-21,36.75
2022-05-22,30.38
2022-05-23,29.89
2022-05-24,30.87
2022-05-25,31.849999999999998
2022-05-26,32.83
2022-05-27,34.79
2022-05-28,32.339999999999996
2022-05-29,35.769999999999996
2022-05-30,33.81
2022-05-31,33.81
2022-06-01,35.42
2022-06-02,37.260000000000005
2022-06-03,35.88
2022-06-04,36.34
2022-06-05,46.0
2022-06-06,33.120000000000005
2022-06-07,34.96
2022-06-08,32.660000000000004
2022-06-09,35.88
2022-06-10,38.18
2022-06-11,31.28
2022-06-12,40.940000000000005
2022-06-13,34.96
2022-06-14,38.18
2022-06-15,33.120000000000005
2022-06-16,32.660000000000004
2022-06-17,36.34
2022-06-18,35.88
2022-06-19,41.86
2022-06-20,33.58
2022-06-21,30.82
2022-06-22,33.58
2022-06-23,32.2
2022-06-24,36.800000000000004
2022-06-25,36.34
2022-06-26,36.800000000000004
2022-06-27,34.5
2022-06-28,32.2
2022-06-29,33.58
2022-06-30,32.660000000000004
2022-07-01,39.01
2022-07-02,35.72
2022-07-03,39.48
2022-07-04,34.309999999999995
2022-07-05,38.54
2022-07-06,38.54
2022-07-07,36.66
2022-07-08,36.66
2022-07-09,33.839999999999996
2022-07-10,36.66
2022-07-11,39.48
2022-07-12,35.25
2022-07-13,39.48
2022-07-14,37.599999999999994
2022-07-15,39.48
2022-07-16,36.19
2022-07-17,40.89
2022-07-18,40.89
2022-07-19,41.83
2022-07-20,35.72
2022-07-21,38.07
2022-07-22,42.769999999999996
2022-07-23,40.89
2022-07-24,41.83
2022-07-25,40.419999999999995
2022-07-26,45.12
2022-07-27,37.599999999999994
2022-07-28,37.599999999999994
2022-07-29,41.83
2022-07-30,43.71
2022-07-31,47.0
2022-08-01,24.5
2022-08-02,20.58
2022-08-03,23.03
2022-08-04,22.54
2022-08-05,22.05
2022-08-06,22.05
2022-08-07,22.54
2022-08-08,20.58
2022-08-09,21.56
2022-08-10,22.05
2022-08-11,21.07
2022-08-12,20.09
2022-08-13,21.07
2022-08-14,24.5
2022-08-15,22.05
2022-08-16,20.09
2022-08-17,19.6
2022-08-18,22.05
2022-08-19,23.03
2022-08-20,22.05
2022-08-21,49.0
2022-08-22,31.36
2022-08-23,22.54
2022-08-24,20.58
2022-08-25,18.62
2022-08-26,20.09
2022-08-27,23.52
2022-08-28,23.52
2022-08-29,22.54
2022-08-30,21.07
2022-08-31,19.11
2022-09-01,36.55
2022-09-02,36.98
2022-09-03,39.99
2022-09-04,43.0
2022-09-05,40.42
2022-09-06,32.68
2022-09-07,36.55
2022-09-08,33.11
2022-09-09,33.54
2022-09-10,36.12
