Date,PX_LAST,Change,% Change,PX_OPEN,Change.1,% Change.1,PX_HIGH,Change.2,% Change.2,PX_LOW,Change.3,% Change.3
2023-12-29,41935.34,-537.1700000000055,-1.2647474801936724,42472.43,-0.08000000000174623,-0.00018835712794404246,43133.61,661.0999999999985,1.5565362160136016,41678.04,-794.4700000000012,-1.8705510929304652
2023-12-28,42472.51,-923.2299999999959,-2.127466889607127,43395.74,0.0,0.0,43815.45,419.7099999999991,0.9671686667861848,42307.15,-1088.5899999999965,-2.5085181172161057
2023-12-27,43395.74,1055.0,2.4916900365935977,42340.74,0.0,0.0,43580.36,1239.6200000000026,2.927723984039964,42131.49,-209.25,-0.4942048721869292
2023-12-26,42340.74,-1190.3700000000026,-2.73452710027381,43531.11,0.0,0.0,43740.99,209.87999999999738,0.48213794686144545,41656.68,-1874.4300000000003,-4.305954982540074
2023-12-25,43531.11,1.9800000000032014,0.0045486780921263565,43529.13,0.0,0.0,43805.83,276.70000000000437,0.6356662768128019,42686.9,-842.2299999999959,-1.9348652270330144
2023-12-24,43529.13,-274.6100000000006,-0.626909939653556,43803.74,0.0,0.0,43958.92,155.1800000000003,0.3542619876750257,43445.26,-358.4799999999959,-0.8183776088525682
2023-12-23,43803.74,56.63999999999942,0.12947143924968607,43747.1,0.0,0.0,44085.95,338.84999999999854,0.7745656283502188,43342.01,-405.0899999999965,-0.9259813793371366
2023-12-22,43747.1,-257.3700000000026,-0.5848724004629589,44004.47,0.0,0.0,44411.49,407.0199999999968,0.9249514878829282,43439.06,-565.4100000000035,-1.2848921939066724
2023-12-21,44004.47,554.7099999999991,1.276669882641467,43449.76,0.0,0.0,44244.99,795.2299999999959,1.8302287515512075,43311.63,-138.13000000000466,-0.31790739465535517
2023-12-20,43449.76,953.9500000000044,2.2448095471059486,42495.81,0.0,0.0,44294.51,1798.7000000000044,4.232652583866514,42199.67,-296.1399999999994,-0.6968687030556646
2023-12-19,42495.81,-119.18000000000029,-0.2796668496226335,42614.99,0.0,0.0,43445.51,830.5200000000041,1.9488916928057571,41806.38,-808.6100000000006,-1.897477859316641
2023-12-18,42614.99,733.0899999999965,1.750374266687988,41881.9,0.0,0.0,42742.52,860.6199999999953,2.054873346242638,40515.38,-1366.520000000004,-3.2627937127971847
2023-12-17,41881.9,-388.6599999999962,-0.9194578922067658,42270.56,0.0,0.0,42369.01,98.45000000000437,0.23290441385210978,41552.92,-717.6399999999994,-1.6977300513643525
2023-12-16,42270.56,29.610000000000582,0.07009785528024484,42241.22,0.27000000000407454,0.0006391901697383098,42674.65,433.70000000000437,1.026728802264164,41653.52,-587.4300000000003,-1.3906647459396635
2023-12-15,42240.95,-753.8800000000047,-1.7534201205121747,42994.74,-0.0900000000037835,-0.00020932749357023507,43187.86,193.02999999999884,0.4489609564684843,41692.2,-1302.6300000000047,-3.0297363659770364
2023-12-14,42994.83,1.5400000000008731,0.0035819543003126142,42993.29,0.0,0.0,43450.2,456.9099999999962,1.0627472333473345,41551.31,-1441.9800000000032,-3.3539652350401727
