Date,PX_LAST,Change,% Change,PX_OPEN,Change.1,% Change.1,PX_HIGH,Change.2,% Change.2,PX_LOW,Change.3,% Change.3
2023-12-29,40.18,0.3569999999999993,0.896466865881524,39.79,-0.03300000000000125,-0.08286668508148871,42.1846,2.361600000000003,5.930241317831411,38.52,-1.3029999999999973,-3.2719785048841055
2023-12-28,39.823,-2.5970000000000013,-6.1221122112211255,42.91,0.4899999999999949,1.1551155115511431,43.442,1.0219999999999985,2.4092409240924053,39.2305,-3.1895000000000024,-7.518859028760025
2023-12-27,42.42,-2.0105999999999966,-4.525259618371115,43.84,-0.5905999999999949,-1.3292640657564718,45.01,0.5793999999999997,1.3040562135105078,41.889,-2.5415999999999954,-5.7203818989615165
2023-12-26,44.4306,-3.778800000000004,-7.838305392724248,47.67,-0.5394000000000005,-1.1188689342742297,48.793,0.583599999999997,1.210552298929248,40.7622,-7.447200000000002,-15.447609802237743
2023-12-25,48.2094,0.5018000000000029,1.0518240280374676,47.69,-0.017600000000001614,-0.03689139675859111,49.032,1.3243999999999971,2.776077606083721,45.1477,-2.559899999999999,-5.365811736494812
2023-12-24,47.7076,-0.38530000000000086,-0.8011577592534467,45.602,-2.4909000000000034,-5.179350798142768,49.9828,1.8898999999999972,3.9296860867196557,45.493,-2.599899999999998,-5.405995479582221
2023-12-23,48.0929,2.7128999999999976,5.978184222124278,45.05,-0.3300000000000054,-0.7271925958572176,48.0929,2.7128999999999976,5.978184222124278,43.3847,-1.9953000000000003,-4.396870868223887
2023-12-22,45.38,-0.6099999999999994,-1.3263752989780375,45.52,-0.46999999999999886,-1.0219612959338962,48.8753,2.885300000000001,6.273755164166125,43.6563,-2.3337000000000003,-5.074363992172212
2023-12-21,45.99,2.5249999999999986,5.809271827907508,42.47,-0.9950000000000045,-2.2891982054526734,47.402,3.9369999999999976,9.057862648107667,42.42,-1.0450000000000017,-2.4042332911538056
2023-12-20,43.465,3.7350000000000065,9.400956456078548,40.2444,0.514400000000002,1.2947394915680897,44.5088,4.778800000000004,12.028190284419845,39.0889,-0.6410999999999945,-1.6136420840674415
2023-12-19,39.73,-1.4299999999999997,-3.47424684159378,41.0587,-0.10129999999999484,-0.24611273080659585,42.165,1.0050000000000026,2.441690962099132,38.74,-2.4199999999999946,-5.879494655004846
2023-12-18,41.16,0.5899999999999963,1.4542765590337596,41.73,1.1599999999999966,2.859255607591808,41.8022,1.2321999999999989,3.0372196204091666,36.5042,-4.065800000000003,-10.021690904609324
2023-12-17,40.57,-1.6000000000000014,-3.794166469053833,42.48,0.30999999999999517,0.735119753379168,44.2303,2.060299999999998,4.885700735119748,40.54,-1.6300000000000026,-3.865307090348595
2023-12-16,42.17,2.440000000000005,6.141454820035251,41.75,2.020000000000003,5.084319154291475,45.403,5.673000000000002,14.278882456581934,38.5046,-1.2253999999999934,-3.084319154291451
