Date,PX_LAST,Change,% Change,PX_OPEN,Change.1,% Change.1,PX_HIGH,Change.2,% Change.2,PX_LOW,Change.3,% Change.3
2023-12-29,0.6022,-0.014100000000000001,-2.287846827843583,0.6163,0.0,0.0,0.6261,0.009800000000000031,1.5901346746714313,0.5966,-0.01969999999999994,-3.1964952133701026
2023-12-28,0.6163,-0.023800000000000043,-3.718169036088118,0.6401,0.0,0.0,0.6772,0.03710000000000002,5.795969379784412,0.6102,-0.029900000000000038,-4.671145133572885
2023-12-27,0.6401,0.037800000000000056,6.27594222148432,0.6023,0.0,0.0,0.6411,0.03880000000000006,6.441972438983905,0.5843,-0.017999999999999905,-2.9885439149925133
2023-12-26,0.6023,-0.018500000000000072,-2.9800257731958877,0.6208,0.0,0.0,0.6352,0.014399999999999968,2.3195876288659742,0.5608,-0.06000000000000005,-9.664948453608256
2023-12-25,0.6208,9.999999999998899e-05,0.016110842597066053,0.613,-0.00770000000000004,-1.240534879974229,0.627,0.006299999999999972,1.0149830836152685,0.5898,-0.03090000000000004,-4.978250362493965
2023-12-22,0.6207,-0.0036999999999999256,-0.5925688661114551,0.6244,0.0,0.0,0.6514,0.027000000000000024,4.324151185137737,0.6065,-0.017899999999999916,-2.8667520819987056
2023-12-21,0.6244,0.040099999999999913,6.8629128872154554,0.5843,0.0,0.0,0.6265,0.042199999999999904,7.222317302755417,0.5819,-0.0024000000000000687,-0.41074790347425444
2023-12-20,0.5843,0.0023000000000000798,0.39518900343643987,0.582,0.0,0.0,0.6102,0.028200000000000003,4.845360824742269,0.5686,-0.013399999999999967,-2.3024054982817814
2023-12-19,0.582,-0.01660000000000006,-2.77313732041431,0.5986,0.0,0.0,0.617,0.018399999999999972,3.073838957567653,0.5661,-0.03249999999999997,-5.429335115268956
2023-12-18,0.5986,-0.016799999999999926,-2.7299317517061956,0.6002,-0.015199999999999991,-2.4699382515437103,0.6016,-0.013799999999999923,-2.2424439389015154,0.5436,-0.07179999999999997,-11.667208319792003
2023-12-15,0.6154,-0.02070000000000005,-3.2542053136299405,0.6361,0.0,0.0,0.6542,0.018100000000000005,2.84546454959912,0.6122,-0.023900000000000032,-3.7572708693601684
2023-12-14,0.6361,-0.013399999999999967,-2.063125481139333,0.6495,0.0,0.0,0.6796,0.030100000000000016,4.634334103156276,0.614,-0.035499999999999976,-5.465742879137795
2023-12-13,0.6495,0.08939999999999992,15.961435457953922,0.5601,0.0,0.0,0.6529,0.0928,16.56846991608641,0.5425,-0.01760000000000006,-3.1422960185681235
2023-12-12,0.5601,0.0046000000000000485,0.8280828082808368,0.5556,9.999999999998899e-05,0.018001800180016018,0.6066,0.051100000000000034,9.198919891989204,0.5491,-0.006399999999999961,-1.1521152115211453
