Date,PX_LAST,Change,% Change,PX_OPEN,Change.1,% Change.1,PX_HIGH,Change.2,% Change.2,PX_LOW,Change.3,% Change.3
2023-12-29,74.245,-1.7650000000000006,-2.3220628864623083,76.008,-0.0020000000000095497,-0.0026312327325477562,77.822,1.8119999999999976,2.3838968556768814,73.737,-2.2730000000000103,-2.99039600052626
2023-12-28,76.01,0.8950000000000102,1.191506356919404,75.115,0.0,0.0,77.636,2.521000000000001,3.356187179657859,74.567,-0.5480000000000018,-0.7295480263595845
2023-12-27,75.115,2.6979999999999933,3.7256445309802855,72.417,0.0,0.0,77.285,4.867999999999995,6.722178494000021,72.082,-0.33500000000000796,-0.4625985611113522
2023-12-26,72.417,0.21000000000000796,0.29083052889610145,72.208,0.0010000000000047748,0.0013849072804641863,74.409,2.2020000000000124,3.049565831567594,71.108,-1.0989999999999895,-1.5220131012228588
2023-12-25,72.207,0.38299999999999557,0.5332479394074342,71.824,0.0,0.0,72.764,0.9399999999999977,1.3087547337937149,70.424,-1.3999999999999915,-1.949209177990632
2023-12-24,71.824,-0.41899999999999693,-0.5799869883587295,72.243,0.0,0.0,72.978,0.7349999999999994,1.0173996096507614,71.568,-0.6749999999999972,-0.9343465802915123
2023-12-23,72.243,-1.1430000000000007,-1.5575177826833466,73.391,0.005000000000009663,0.006813288638173035,74.14,0.7540000000000049,1.0274439266345146,71.38,-2.0060000000000002,-2.733491401629739
2023-12-22,73.386,2.464999999999989,3.475698312206524,70.921,0.0,0.0,73.472,2.5509999999999877,3.596959997743951,70.328,-0.5930000000000035,-0.8361416223685558
2023-12-21,70.921,1.163000000000011,1.66719229335705,69.758,0.0,0.0,71.083,1.3250000000000028,1.899423722010383,68.945,-0.8130000000000024,-1.1654577252788245
2023-12-20,69.758,-0.987000000000009,-1.3951516008198586,70.745,0.0,0.0,71.918,1.1730000000000018,1.6580677079652297,69.391,-1.3539999999999992,-1.9139161778217528
2023-12-19,70.745,-0.13299999999999557,-0.18764637828380537,70.875,-0.0030000000000001137,-0.004232625074071099,71.614,0.7360000000000042,1.0384040181720762,69.66,-1.2180000000000035,-1.7184457800728061
2023-12-18,70.878,-1.382000000000005,-1.9125380570163366,72.26,0.0,0.0,72.293,0.03300000000000125,0.04566841959590541,68.047,-4.213000000000008,-5.830334901743714
2023-12-17,72.26,0.37400000000000944,0.520268202431641,71.886,0.0,0.0,73.551,1.6650000000000063,2.316167264835999,71.788,-0.09799999999999898,-0.1363269621344893
2023-12-16,71.886,0.03999999999999204,0.05567463741891273,71.846,0.0,0.0,72.502,0.6559999999999917,0.9130640536703388,70.488,-1.358000000000004,-1.890153940372469
2023-12-15,71.846,-0.9699999999999989,-1.3321248077345622,72.816,0.0,0.0,73.108,0.2920000000000016,0.40101076686442755,70.815,-2.0010000000000048,-2.7480224126565655
2023-12-14,72.816,-0.6310000000000002,-0.8591229049518704,73.447,0.0,0.0,74.041,0.5939999999999941,0.8087464430133212,71.451,-1.9960000000000093,-2.7176058926845332
2023-12-13,73.447,2.037000000000006,2.852541660831825,71.41,0.0,0.0,73.884,2.4740000000000038,3.4645007702002575,70.185,-1.2249999999999943,-1.7154460159641427
2023-12-12,71.41,-0.5660000000000025,-0.7863732355229556,71.976,0.0,0.0,73.68,1.7040000000000077,2.3674558186062127,70.97,-1.0060000000000002,-1.3976881182616432
2023-12-11,71.976,-5.179000000000002,-6.712461927289225,77.155,0.0,0.0,77.507,0.35200000000000387,0.45622448318320763,70.774,-6.381,-8.270364849977318
2023-12-10,77.155,0.0,0.0,77.155,0.0,0.0,79.015,1.8599999999999994,2.4107316440930586,75.799,-1.3559999999999945,-1.7575011340807394
2023-12-09,77.155,-0.632000000000005,-0.8124750922390694,77.787,0.0,0.0,79.527,1.7399999999999949,2.236877627367034,76.355,-1.4320000000000022,-1.840924576085981
2023-12-08,77.787,3.5720000000000027,4.813043185339894,74.215,0.0,0.0,78.836,4.620999999999995,6.226504075995412,73.349,-0.8659999999999997,-1.1668800107794914
2023-12-07,74.215,1.0499999999999972,1.4351124171393386,73.165,0.0,0.0,74.511,1.3459999999999894,1.8396774413995618,71.907,-1.2580000000000098,-1.7194013531060066
2023-12-06,73.165,0.025000000000005684,0.03418102269620684,73.14,0.0,0.0,74.865,1.7249999999999943,2.358490566037728,72.248,-0.8919999999999959,-1.2195788898003772
2023-12-05,73.14,0.9519999999999982,1.3187787443896466,72.188,0.0,0.0,73.883,1.6949999999999932,2.3480356846013093,71.197,-0.9909999999999997,-1.3728043442123339
2023-12-04,72.188,0.27599999999999625,0.3838024251863336,71.912,0.0,0.0,75.099,3.1869999999999976,4.431805540104569,71.763,-0.1490000000000009,-0.20719768606074215
2023-12-03,71.912,-0.6209999999999951,-0.8561620228034069,72.533,0.0,0.0,72.76,0.22700000000000387,0.31296099706341096,71.354,-1.179000000000002,-1.6254670288006867
2023-12-02,72.533,0.9849999999999994,1.37669816067535,71.548,0.0,0.0,72.735,1.1869999999999976,1.6590261083468407,71.226,-0.32200000000000273,-0.4500475205456515
2023-12-01,71.548,2.1500000000000057,3.0980719905472864,69.398,0.0,0.0,72.235,2.8370000000000033,4.088014063805878,69.214,-0.1839999999999975,-0.2651373238421821
2023-11-30,69.398,-0.4720000000000084,-0.6755402891083561,69.866,-0.0040000000000048885,-0.0057249177043149965,70.146,0.27599999999999625,0.3950193215972466,69.111,-0.7590000000000003,-1.0863031343924436
2023-11-29,69.87,0.12199999999999989,0.17491540976085318,69.748,0.0,0.0,70.465,0.7169999999999987,1.0279864655617348,69.17,-0.578000000000003,-0.8286975970637193
2023-11-28,69.748,0.8980000000000103,1.3042846768337115,68.85,0.0,0.0,70.285,1.4350000000000023,2.0842411038489503,67.84,-1.009999999999991,-1.4669571532316499
2023-11-27,68.85,-1.2730000000000103,-1.815381543858663,70.124,0.000999999999990564,0.0014260656275267229,70.513,0.39000000000000057,0.5561655947406707,67.943,-2.180000000000007,-3.1088230680376006
2023-11-26,70.123,-1.5769999999999982,-2.1994421199442096,71.7,0.0,0.0,71.909,0.20900000000000318,0.29149232914923734,68.954,-2.7460000000000093,-3.829846582984671
2023-11-25,71.7,1.0090000000000003,1.4273386994101092,70.691,0.0,0.0,72.244,1.5529999999999973,2.1968850348700646,70.375,-0.3160000000000025,-0.44701588603924475
2023-11-24,70.691,1.2000000000000028,1.7268423249053875,69.491,0.0,0.0,71.784,2.2930000000000064,3.299707875840046,69.456,-0.03499999999999659,-0.05036623447640211
2023-11-23,69.491,0.8100000000000023,1.1793654722557947,68.681,0.0,0.0,70.716,2.0349999999999966,2.962973748198187,68.363,-0.31799999999999784,-0.4630101483670853
2023-11-22,68.681,0.6340000000000003,0.9317089658618314,68.047,0.0,0.0,69.12,1.0730000000000075,1.5768512939585986,65.215,-2.8319999999999936,-4.161829323849683
2023-11-21,68.047,-1.4180000000000064,-2.0413157705319316,69.465,0.0,0.0,71.861,2.396000000000001,3.4492190311667756,66.817,-2.6480000000000103,-3.8119916504714753
