Date,crypto_name,crypto_price
2018-06-03,Cosmos,0.0
2018-06-04,Cosmos,0.0
2018-06-05,Cosmos,7.000000000000001
2018-06-06,Cosmos,0.0
2018-06-07,Cosmos,5.040000000000001
2018-06-08,Cosmos,0.0
2018-06-09,Cosmos,6.300000000000001
2018-06-10,Cosmos,0.0
2018-06-11,Cosmos,0.0
2018-06-12,Cosmos,0.0
2018-06-13,Cosmos,0.0
2018-06-14,Cosmos,0.0
2018-06-15,Cosmos,0.0
2018-06-16,Cosmos,0.0
2018-06-17,Cosmos,0.0
2018-06-18,Cosmos,0.0
2018-06-19,Cosmos,0.0
2018-06-20,Cosmos,0.0
2018-06-21,Cosmos,0.0
2018-06-22,Cosmos,0.0
2018-06-23,Cosmos,0.0
2018-06-24,Cosmos,0.0
2018-06-25,Cosmos,0.0
2018-06-26,Cosmos,5.460000000000001
2018-06-27,Cosmos,0.0
2018-06-28,Cosmos,0.0
2018-06-29,Cosmos,0.0
2018-06-30,Cosmos,0.0
2018-07-01,Cosmos,0.0
2018-07-02,Cosmos,0.0
2018-07-03,Cosmos,0.0
2018-07-04,Cosmos,0.0
2018-07-05,Cosmos,4.0
2018-07-06,Cosmos,0.0
2018-07-07,Cosmos,0.0
2018-07-08,Cosmos,0.0
2018-07-09,Cosmos,0.0
2018-07-10,Cosmos,3.8
2018-07-11,Cosmos,0.0
2018-07-12,Cosmos,0.0
2018-07-13,Cosmos,2.72
2018-07-14,Cosmos,0.0
2018-07-15,Cosmos,0.0
2018-07-16,Cosmos,0.0
2018-07-17,Cosmos,2.16
2018-07-18,Cosmos,0.0
2018-07-19,Cosmos,0.0
2018-07-20,Cosmos,3.8
2018-07-21,Cosmos,0.0
2018-07-22,Cosmos,0.0
2018-07-23,Cosmos,0.0
2018-07-24,Cosmos,0.0
2018-07-25,Cosmos,0.0
2018-07-26,Cosmos,3.96
2018-07-27,Cosmos,0.0
2018-07-28,Cosmos,0.0
2018-07-29,Cosmos,0.0
2018-07-30,Cosmos,2.92
2018-07-31,Cosmos,0.0
2018-08-01,Cosmos,0.0
2018-08-02,Cosmos,0.0
2018-08-03,Cosmos,2.0
2018-08-04,Cosmos,0.0
2018-08-05,Cosmos,0.0
2018-08-06,Cosmos,0.0
2018-08-07,Cosmos,0.0
2018-08-08,Cosmos,0.0
2018-08-09,Cosmos,0.8200000000000001
2018-08-10,Cosmos,0.0
2018-08-11,Cosmos,0.84
2018-08-12,Cosmos,0.0
2018-08-13,Cosmos,0.0
2018-08-14,Cosmos,0.0
2018-08-15,Cosmos,0.0
2018-08-16,Cosmos,0.0
2018-08-17,Cosmos,0.0
2018-08-18,Cosmos,0.0
2018-08-19,Cosmos,0.0
2018-08-20,Cosmos,0.0
2018-08-21,Cosmos,0.0
2018-08-22,Cosmos,0.0
2018-08-23,Cosmos,0.0
2018-08-24,Cosmos,0.0
2018-08-25,Cosmos,1.76
2018-08-26,Cosmos,0.0
2018-08-27,Cosmos,0.0
2018-08-28,Cosmos,0.0
2018-08-29,Cosmos,0.0
2018-08-30,Cosmos,0.66
2018-08-31,Cosmos,1.34
2018-09-01,Cosmos,0.0
2018-09-02,Cosmos,1.7
2018-09-03,Cosmos,0.0
2018-09-04,Cosmos,0.0
2018-09-05,Cosmos,0.0
2018-09-06,Cosmos,0.0
2018-09-07,Cosmos,0.0
2018-09-08,Cosmos,0.7000000000000001
2018-09-09,Cosmos,0.0
2018-09-10,Cosmos,0.0
2018-09-11,Cosmos,0.0
2018-09-12,Cosmos,0.0
2018-09-13,Cosmos,0.0
2018-09-14,Cosmos,0.0
2018-09-15,Cosmos,0.8200000000000001
2018-09-16,Cosmos,0.0
2018-09-17,Cosmos,0.0
2018-09-18,Cosmos,0.0
2018-09-19,Cosmos,0.0
2018-09-20,Cosmos,0.0
2018-09-21,Cosmos,0.0
2018-09-22,Cosmos,1.22
2018-09-23,Cosmos,0.0
2018-09-24,Cosmos,2.0
2018-09-25,Cosmos,1.52
2018-09-26,Cosmos,1.26
2018-09-27,Cosmos,0.92
2018-09-28,Cosmos,1.6
2018-09-29,Cosmos,0.0
2018-09-30,Cosmos,0.0
2018-10-01,Cosmos,0.0
2018-10-02,Cosmos,0.0
2018-10-03,Cosmos,0.0
2018-10-04,Cosmos,1.4
2018-10-05,Cosmos,0.0
2018-10-06,Cosmos,0.0
2018-10-07,Cosmos,0.0
2018-10-08,Cosmos,0.0
2018-10-09,Cosmos,1.4
2018-10-10,Cosmos,0.0
2018-10-11,Cosmos,0.0
2018-10-12,Cosmos,0.0
2018-10-13,Cosmos,1.32
2018-10-14,Cosmos,0.0
2018-10-15,Cosmos,0.0
2018-10-16,Cosmos,0.0
2018-10-17,Cosmos,0.0
2018-10-18,Cosmos,0.0
2018-10-19,Cosmos,0.0
2018-10-20,Cosmos,2.0
2018-10-21,Cosmos,0.0
2018-10-22,Cosmos,1.2
2018-10-23,Cosmos,0.8
2018-10-24,Cosmos,0.0
2018-10-25,Cosmos,0.0
2018-10-26,Cosmos,0.0
2018-10-27,Cosmos,1.08
2018-10-28,Cosmos,1.14
2018-10-29,Cosmos,0.0
2018-10-30,Cosmos,0.0
2018-10-31,Cosmos,0.7000000000000001
2018-11-01,Cosmos,0.0
2018-11-02,Cosmos,0.0
2018-11-03,Cosmos,0.0
2018-11-04,Cosmos,0.0
2018-11-05,Cosmos,0.0
2018-11-06,Cosmos,0.0
2018-11-07,Cosmos,0.0
2018-11-08,Cosmos,0.0
2018-11-09,Cosmos,0.25
2018-11-10,Cosmos,0.0
2018-11-11,Cosmos,0.0
2018-11-12,Cosmos,0.78
2018-11-13,Cosmos,0.23
2018-11-14,Cosmos,0.0
2018-11-15,Cosmos,0.0
2018-11-16,Cosmos,0.0
2018-11-17,Cosmos,0.0
2018-11-18,Cosmos,0.0
2018-11-19,Cosmos,0.0
2018-11-20,Cosmos,0.56
2018-11-21,Cosmos,1.0
2018-11-22,Cosmos,0.0
2018-11-23,Cosmos,0.0
2018-11-24,Cosmos,0.0
2018-11-25,Cosmos,0.0
2018-11-26,Cosmos,0.0
2018-11-27,Cosmos,0.25
2018-11-28,Cosmos,0.0
2018-11-29,Cosmos,0.0
2018-11-30,Cosmos,0.0
2018-12-01,Cosmos,0.0
2018-12-02,Cosmos,0.0
2018-12-03,Cosmos,0.0
2018-12-04,Cosmos,0.0
2018-12-05,Cosmos,2.45
2018-12-06,Cosmos,0.0
2018-12-07,Cosmos,0.0
2018-12-08,Cosmos,0.0
2018-12-09,Cosmos,0.0
2018-12-10,Cosmos,0.0
2018-12-11,Cosmos,0.0
2018-12-12,Cosmos,0.0
2018-12-13,Cosmos,0.0
2018-12-14,Cosmos,0.0
2018-12-15,Cosmos,0.0
2018-12-16,Cosmos,0.0
2018-12-17,Cosmos,0.0
2018-12-18,Cosmos,0.0
2018-12-19,Cosmos,0.0
2018-12-20,Cosmos,0.0
2018-12-21,Cosmos,0.0
2018-12-22,Cosmos,2.75
2018-12-23,Cosmos,0.0
2018-12-24,Cosmos,0.0
2018-12-25,Cosmos,0.0
2018-12-26,Cosmos,0.0
2018-12-27,Cosmos,0.0
2018-12-28,Cosmos,3.0
2018-12-29,Cosmos,5.0
2018-12-30,Cosmos,0.0
2018-12-31,Cosmos,0.0
2019-01-01,Cosmos,0.0
2019-01-02,Cosmos,0.0
2019-01-03,Cosmos,0.0
2019-01-04,Cosmos,0.0
2019-01-05,Cosmos,0.0
2019-01-06,Cosmos,0.0
2019-01-07,Cosmos,0.0
2019-01-08,Cosmos,0.0
2019-01-09,Cosmos,3.06
2019-01-10,Cosmos,3.24
2019-01-11,Cosmos,0.0
2019-01-12,Cosmos,0.0
2019-01-13,Cosmos,0.0
2019-01-14,Cosmos,0.0
2019-01-15,Cosmos,2.52
2019-01-16,Cosmos,0.0
2019-01-17,Cosmos,4.9799999999999995
2019-01-18,Cosmos,0.0
2019-01-19,Cosmos,0.0
2019-01-20,Cosmos,3.78
2019-01-21,Cosmos,6.0
2019-01-22,Cosmos,0.0
2019-01-23,Cosmos,0.0
2019-01-24,Cosmos,0.0
2019-01-25,Cosmos,0.0
2019-01-26,Cosmos,0.0
2019-01-27,Cosmos,0.0
2019-01-28,Cosmos,2.28
2019-01-29,Cosmos,0.0
2019-01-30,Cosmos,0.0
2019-01-31,Cosmos,0.0
2019-02-01,Cosmos,0.0
2019-02-02,Cosmos,5.44
2019-02-03,Cosmos,0.0
2019-02-04,Cosmos,0.0
2019-02-05,Cosmos,0.0
2019-02-06,Cosmos,0.0
2019-02-07,Cosmos,0.0
2019-02-08,Cosmos,0.0
2019-02-09,Cosmos,0.0
2019-02-10,Cosmos,5.28
2019-02-11,Cosmos,0.0
2019-02-12,Cosmos,0.0
2019-02-13,Cosmos,0.0
2019-02-14,Cosmos,0.0
2019-02-15,Cosmos,0.0
2019-02-16,Cosmos,4.96
2019-02-17,Cosmos,0.0
2019-02-18,Cosmos,7.52
2019-02-19,Cosmos,0.0
2019-02-20,Cosmos,0.0
2019-02-21,Cosmos,8.0
2019-02-22,Cosmos,0.0
2019-02-23,Cosmos,0.0
2019-02-24,Cosmos,0.0
2019-02-25,Cosmos,0.0
2019-02-26,Cosmos,3.84
2019-02-27,Cosmos,0.0
2019-02-28,Cosmos,0.0
2019-03-01,Cosmos,0.0
2019-03-02,Cosmos,0.0
2019-03-03,Cosmos,0.0
2019-03-04,Cosmos,10.0
2019-03-05,Cosmos,2.1
2019-03-06,Cosmos,0.0
2019-03-07,Cosmos,0.0
2019-03-08,Cosmos,0.0
2019-03-09,Cosmos,0.0
2019-03-10,Cosmos,5.800000000000001
2019-03-11,Cosmos,0.0
2019-03-12,Cosmos,0.0
2019-03-13,Cosmos,0.0
2019-03-14,Cosmos,0.0
2019-03-15,Cosmos,7.1000000000000005
2019-03-16,Cosmos,2.6
2019-03-17,Cosmos,7.4
2019-03-18,Cosmos,0.0
2019-03-19,Cosmos,0.0
2019-03-20,Cosmos,2.8000000000000003
2019-03-21,Cosmos,0.0
2019-03-22,Cosmos,0.0
2019-03-23,Cosmos,2.5
2019-03-24,Cosmos,0.0
2019-03-25,Cosmos,2.6
2019-03-26,Cosmos,0.0
2019-03-27,Cosmos,0.0
2019-03-28,Cosmos,0.0
2019-03-29,Cosmos,0.0
2019-03-30,Cosmos,0.0
2019-03-31,Cosmos,0.0
2019-04-01,Cosmos,5.880000000000001
2019-04-02,Cosmos,2.8000000000000003
2019-04-03,Cosmos,0.0
2019-04-04,Cosmos,0.0
2019-04-05,Cosmos,0.0
2019-04-06,Cosmos,0.0
2019-04-07,Cosmos,0.0
2019-04-08,Cosmos,2.9400000000000004
2019-04-09,Cosmos,3.78
2019-04-10,Cosmos,0.0
2019-04-11,Cosmos,5.6000000000000005
2019-04-12,Cosmos,0.0
2019-04-13,Cosmos,14.000000000000002
2019-04-14,Cosmos,0.0
2019-04-15,Cosmos,0.0
2019-04-16,Cosmos,0.0
2019-04-17,Cosmos,0.0
2019-04-18,Cosmos,0.0
2019-04-19,Cosmos,4.48
2019-04-20,Cosmos,0.0
2019-04-21,Cosmos,0.0
2019-04-22,Cosmos,0.0
2019-04-23,Cosmos,0.0
2019-04-24,Cosmos,0.0
2019-04-25,Cosmos,0.0
2019-04-26,Cosmos,0.0
2019-04-27,Cosmos,5.32
2019-04-28,Cosmos,0.0
2019-04-29,Cosmos,4.760000000000001
2019-04-30,Cosmos,3.78
2019-05-01,Cosmos,0.0
2019-05-02,Cosmos,0.0
2019-05-03,Cosmos,0.0
2019-05-04,Cosmos,0.0
2019-05-05,Cosmos,0.0
2019-05-06,Cosmos,0.0
2019-05-07,Cosmos,0.0
2019-05-08,Cosmos,0.0
2019-05-09,Cosmos,0.0
2019-05-10,Cosmos,4.2
2019-05-11,Cosmos,0.0
2019-05-12,Cosmos,4.2
2019-05-13,Cosmos,0.0
2019-05-14,Cosmos,0.0
2019-05-15,Cosmos,7.4
2019-05-16,Cosmos,6.1000000000000005
2019-05-17,Cosmos,0.0
2019-05-18,Cosmos,0.0
2019-05-19,Cosmos,0.0
2019-05-20,Cosmos,5.300000000000001
2019-05-21,Cosmos,3.7
2019-05-22,Cosmos,0.0
2019-05-23,Cosmos,0.0
2019-05-24,Cosmos,0.0
2019-05-25,Cosmos,5.1000000000000005
2019-05-26,Cosmos,0.0
2019-05-27,Cosmos,10.0
2019-05-28,Cosmos,0.0
2019-05-29,Cosmos,9.2
2019-05-30,Cosmos,0.0
2019-05-31,Cosmos,0.0
2019-06-01,Cosmos,0.0
2019-06-02,Cosmos,0.0
2019-06-03,Cosmos,4.41
2019-06-04,Cosmos,0.0
2019-06-05,Cosmos,3.69
2019-06-06,Cosmos,0.0
2019-06-07,Cosmos,3.51
2019-06-08,Cosmos,0.0
2019-06-09,Cosmos,6.4799999999999995
2019-06-10,Cosmos,0.0
2019-06-11,Cosmos,0.0
2019-06-12,Cosmos,0.0
2019-06-13,Cosmos,0.0
2019-06-14,Cosmos,0.0
2019-06-15,Cosmos,3.06
2019-06-16,Cosmos,4.41
2019-06-17,Cosmos,0.0
2019-06-18,Cosmos,2.25
2019-06-19,Cosmos,0.0
2019-06-20,Cosmos,2.6999999999999997
2019-06-21,Cosmos,3.24
2019-06-22,Cosmos,0.0
2019-06-23,Cosmos,2.6999999999999997
2019-06-24,Cosmos,0.0
2019-06-25,Cosmos,4.05
2019-06-26,Cosmos,0.0
2019-06-27,Cosmos,0.0
2019-06-28,Cosmos,0.0
2019-06-29,Cosmos,9.0
2019-06-30,Cosmos,0.0
2019-07-01,Cosmos,4.0
2019-07-02,Cosmos,2.56
2019-07-03,Cosmos,2.48
2019-07-04,Cosmos,8.0
2019-07-05,Cosmos,3.44
2019-07-06,Cosmos,0.0
2019-07-07,Cosmos,0.0
2019-07-08,Cosmos,0.0
2019-07-09,Cosmos,0.0
2019-07-10,Cosmos,0.0
2019-07-11,Cosmos,0.0
2019-07-12,Cosmos,0.0
2019-07-13,Cosmos,0.0
2019-07-14,Cosmos,0.0
2019-07-15,Cosmos,0.0
2019-07-16,Cosmos,0.0
2019-07-17,Cosmos,3.44
2019-07-18,Cosmos,0.0
2019-07-19,Cosmos,0.0
2019-07-20,Cosmos,0.0
2019-07-21,Cosmos,0.0
2019-07-22,Cosmos,0.0
2019-07-23,Cosmos,4.24
2019-07-24,Cosmos,3.76
2019-07-25,Cosmos,0.0
2019-07-26,Cosmos,0.0
2019-07-27,Cosmos,0.0
2019-07-28,Cosmos,0.0
2019-07-29,Cosmos,3.6
2019-07-30,Cosmos,0.0
2019-07-31,Cosmos,0.0
2019-08-01,Cosmos,0.0
2019-08-02,Cosmos,0.0
2019-08-03,Cosmos,0.0
2019-08-04,Cosmos,0.0
2019-08-05,Cosmos,0.0
2019-08-06,Cosmos,6.6
2019-08-07,Cosmos,0.0
2019-08-08,Cosmos,11.0
2019-08-09,Cosmos,0.0
2019-08-10,Cosmos,0.0
2019-08-11,Cosmos,0.0
2019-08-12,Cosmos,0.0
2019-08-13,Cosmos,0.0
2019-08-14,Cosmos,0.0
2019-08-15,Cosmos,2.75
2019-08-16,Cosmos,0.0
2019-08-17,Cosmos,5.61
2019-08-18,Cosmos,4.84
2019-08-19,Cosmos,3.52
2019-08-20,Cosmos,0.0
2019-08-21,Cosmos,0.0
2019-08-22,Cosmos,0.0
2019-08-23,Cosmos,0.0
2019-08-24,Cosmos,5.83
2019-08-25,Cosmos,0.0
2019-08-26,Cosmos,2.75
2019-08-27,Cosmos,0.0
2019-08-28,Cosmos,0.0
2019-08-29,Cosmos,0.0
2019-08-30,Cosmos,0.0
2019-08-31,Cosmos,2.75
2019-09-01,Cosmos,0.0
2019-09-02,Cosmos,8.0
2019-09-03,Cosmos,0.0
2019-09-04,Cosmos,0.0
2019-09-05,Cosmos,0.0
2019-09-06,Cosmos,0.0
2019-09-07,Cosmos,0.0
2019-09-08,Cosmos,0.0
2019-09-09,Cosmos,0.0
2019-09-10,Cosmos,0.0
2019-09-11,Cosmos,0.0
2019-09-12,Cosmos,0.0
2019-09-13,Cosmos,0.0
2019-09-14,Cosmos,0.0
2019-09-15,Cosmos,0.0
2019-09-16,Cosmos,6.5600000000000005
2019-09-17,Cosmos,4.0
2019-09-18,Cosmos,0.0
2019-09-19,Cosmos,0.0
2019-09-20,Cosmos,0.0
2019-09-21,Cosmos,0.0
2019-09-22,Cosmos,0.0
2019-09-23,Cosmos,0.0
2019-09-24,Cosmos,0.0
2019-09-25,Cosmos,0.0
2019-09-26,Cosmos,4.88
2019-09-27,Cosmos,0.0
2019-09-28,Cosmos,5.92
2019-09-29,Cosmos,0.0
2019-09-30,Cosmos,0.0
2019-10-01,Cosmos,1.05
2019-10-02,Cosmos,0.0
2019-10-03,Cosmos,0.0
2019-10-04,Cosmos,0.0
2019-10-05,Cosmos,1.15
2019-10-06,Cosmos,3.0500000000000003
2019-10-07,Cosmos,2.35
2019-10-08,Cosmos,2.75
2019-10-09,Cosmos,0.0
2019-10-10,Cosmos,0.0
2019-10-11,Cosmos,0.0
2019-10-12,Cosmos,0.0
2019-10-13,Cosmos,1.25
2019-10-14,Cosmos,1.0
2019-10-15,Cosmos,0.0
2019-10-16,Cosmos,0.0
2019-10-17,Cosmos,5.0
2019-10-18,Cosmos,0.0
2019-10-19,Cosmos,0.0
2019-10-20,Cosmos,0.0
2019-10-21,Cosmos,0.0
2019-10-22,Cosmos,0.0
2019-10-23,Cosmos,0.0
2019-10-24,Cosmos,0.0
2019-10-25,Cosmos,0.0
2019-10-26,Cosmos,0.0
2019-10-27,Cosmos,0.0
2019-10-28,Cosmos,0.0
2019-10-29,Cosmos,0.0
2019-10-30,Cosmos,0.0
2019-10-31,Cosmos,0.0
2019-11-01,Cosmos,0.0
2019-11-02,Cosmos,0.0
2019-11-03,Cosmos,0.0
2019-11-04,Cosmos,0.0
2019-11-05,Cosmos,0.0
2019-11-06,Cosmos,0.0
2019-11-07,Cosmos,0.0
2019-11-08,Cosmos,0.0
2019-11-09,Cosmos,1.08
2019-11-10,Cosmos,0.0
2019-11-11,Cosmos,0.0
2019-11-12,Cosmos,0.0
2019-11-13,Cosmos,0.0
2019-11-14,Cosmos,0.0
2019-11-15,Cosmos,1.2
2019-11-16,Cosmos,0.0
2019-11-17,Cosmos,0.0
2019-11-18,Cosmos,0.0
2019-11-19,Cosmos,2.8000000000000003
2019-11-20,Cosmos,0.0
2019-11-21,Cosmos,0.0
2019-11-22,Cosmos,0.0
2019-11-23,Cosmos,0.0
2019-11-24,Cosmos,2.04
2019-11-25,Cosmos,4.0
2019-11-26,Cosmos,0.0
2019-11-27,Cosmos,0.0
2019-11-28,Cosmos,1.48
2019-11-29,Cosmos,0.0
2019-11-30,Cosmos,0.0
2019-12-01,Cosmos,4.6000000000000005
2019-12-02,Cosmos,0.0
2019-12-03,Cosmos,4.7
2019-12-04,Cosmos,0.0
2019-12-05,Cosmos,3.4000000000000004
2019-12-06,Cosmos,0.0
2019-12-07,Cosmos,0.0
2019-12-08,Cosmos,0.0
2019-12-09,Cosmos,6.300000000000001
2019-12-10,Cosmos,2.5
2019-12-11,Cosmos,0.0
2019-12-12,Cosmos,0.0
2019-12-13,Cosmos,0.0
2019-12-14,Cosmos,0.0
2019-12-15,Cosmos,6.7
2019-12-16,Cosmos,0.0
2019-12-17,Cosmos,10.0
2019-12-18,Cosmos,0.0
2019-12-19,Cosmos,0.0
2019-12-20,Cosmos,0.0
2019-12-21,Cosmos,3.3000000000000003
2019-12-22,Cosmos,0.0
2019-12-23,Cosmos,0.0
2019-12-24,Cosmos,6.9
2019-12-25,Cosmos,0.0
2019-12-26,Cosmos,0.0
2019-12-27,Cosmos,0.0
2019-12-28,Cosmos,0.0
2019-12-29,Cosmos,0.0
2019-12-30,Cosmos,0.0
2019-12-31,Cosmos,3.6
2020-01-01,Cosmos,0.0
2020-01-02,Cosmos,0.0
2020-01-03,Cosmos,0.0
2020-01-04,Cosmos,0.0
2020-01-05,Cosmos,0.0
2020-01-06,Cosmos,4.73
2020-01-07,Cosmos,0.0
2020-01-08,Cosmos,4.95
2020-01-09,Cosmos,0.0
2020-01-10,Cosmos,0.0
2020-01-11,Cosmos,0.0
2020-01-12,Cosmos,3.85
2020-01-13,Cosmos,0.0
2020-01-14,Cosmos,3.08
2020-01-15,Cosmos,0.0
2020-01-16,Cosmos,0.0
2020-01-17,Cosmos,11.0
2020-01-18,Cosmos,0.0
2020-01-19,Cosmos,0.0
2020-01-20,Cosmos,6.38
2020-01-21,Cosmos,0.0
2020-01-22,Cosmos,1.87
2020-01-23,Cosmos,2.31
2020-01-24,Cosmos,0.0
2020-01-25,Cosmos,0.0
2020-01-26,Cosmos,4.51
2020-01-27,Cosmos,7.48
2020-01-28,Cosmos,0.0
2020-01-29,Cosmos,0.0
2020-01-30,Cosmos,3.3
2020-01-31,Cosmos,0.0
2020-02-01,Cosmos,0.0
2020-02-02,Cosmos,0.0
2020-02-03,Cosmos,0.0
2020-02-04,Cosmos,0.0
2020-02-05,Cosmos,0.0
2020-02-06,Cosmos,7.000000000000001
2020-02-07,Cosmos,0.0
2020-02-08,Cosmos,0.0
2020-02-09,Cosmos,0.0
2020-02-10,Cosmos,6.720000000000001
2020-02-11,Cosmos,0.0
2020-02-12,Cosmos,6.930000000000001
2020-02-13,Cosmos,0.0
2020-02-14,Cosmos,0.0
2020-02-15,Cosmos,0.0
2020-02-16,Cosmos,0.0
2020-02-17,Cosmos,0.0
2020-02-18,Cosmos,0.0
2020-02-19,Cosmos,5.460000000000001
2020-02-20,Cosmos,0.0
2020-02-21,Cosmos,6.65
2020-02-22,Cosmos,0.0
2020-02-23,Cosmos,0.0
2020-02-24,Cosmos,0.0
2020-02-25,Cosmos,0.0
2020-02-26,Cosmos,0.0
2020-02-27,Cosmos,0.0
2020-02-28,Cosmos,0.0
2020-02-29,Cosmos,6.720000000000001
2020-03-01,Cosmos,0.0
2020-03-02,Cosmos,0.0
2020-03-03,Cosmos,0.0
2020-03-04,Cosmos,0.0
2020-03-05,Cosmos,0.0
2020-03-06,Cosmos,0.0
2020-03-07,Cosmos,5.36
2020-03-08,Cosmos,0.0
2020-03-09,Cosmos,4.88
2020-03-10,Cosmos,2.88
2020-03-11,Cosmos,0.0
2020-03-12,Cosmos,0.0
2020-03-13,Cosmos,0.0
2020-03-14,Cosmos,7.6
2020-03-15,Cosmos,6.16
2020-03-16,Cosmos,6.96
2020-03-17,Cosmos,0.0
2020-03-18,Cosmos,8.0
2020-03-19,Cosmos,0.0
2020-03-20,Cosmos,0.0
2020-03-21,Cosmos,6.16
2020-03-22,Cosmos,0.0
2020-03-23,Cosmos,0.0
2020-03-24,Cosmos,0.0
2020-03-25,Cosmos,0.0
2020-03-26,Cosmos,3.92
2020-03-27,Cosmos,0.0
2020-03-28,Cosmos,0.0
2020-03-29,Cosmos,0.0
2020-03-30,Cosmos,0.0
2020-03-31,Cosmos,0.0
2020-04-01,Cosmos,0.0
2020-04-02,Cosmos,0.0
2020-04-03,Cosmos,0.0
2020-04-04,Cosmos,0.0
2020-04-05,Cosmos,5.7
2020-04-06,Cosmos,7.5
2020-04-07,Cosmos,0.0
2020-04-08,Cosmos,4.0
2020-04-09,Cosmos,0.0
2020-04-10,Cosmos,5.4
2020-04-11,Cosmos,8.200000000000001
2020-04-12,Cosmos,10.0
2020-04-13,Cosmos,3.1
2020-04-14,Cosmos,0.0
2020-04-15,Cosmos,3.2
2020-04-16,Cosmos,0.0
2020-04-17,Cosmos,7.1000000000000005
2020-04-18,Cosmos,4.800000000000001
2020-04-19,Cosmos,0.0
2020-04-20,Cosmos,0.0
2020-04-21,Cosmos,4.5
2020-04-22,Cosmos,0.0
2020-04-23,Cosmos,4.9
2020-04-24,Cosmos,0.0
2020-04-25,Cosmos,0.0
2020-04-26,Cosmos,0.0
2020-04-27,Cosmos,0.0
2020-04-28,Cosmos,3.0
2020-04-29,Cosmos,5.6000000000000005
2020-04-30,Cosmos,0.0
2020-05-01,Cosmos,7.67
2020-05-02,Cosmos,0.0
2020-05-03,Cosmos,13.0
2020-05-04,Cosmos,0.0
2020-05-05,Cosmos,3.51
2020-05-06,Cosmos,0.0
2020-05-07,Cosmos,0.0
2020-05-08,Cosmos,0.0
2020-05-09,Cosmos,5.8500000000000005
2020-05-10,Cosmos,0.0
2020-05-11,Cosmos,0.0
2020-05-12,Cosmos,0.0
2020-05-13,Cosmos,0.0
2020-05-14,Cosmos,0.0
2020-05-15,Cosmos,0.0
2020-05-16,Cosmos,0.0
2020-05-17,Cosmos,4.03
2020-05-18,Cosmos,7.67
2020-05-19,Cosmos,0.0
2020-05-20,Cosmos,0.0
2020-05-21,Cosmos,6.76
2020-05-22,Cosmos,3.64
2020-05-23,Cosmos,0.0
2020-05-24,Cosmos,0.0
2020-05-25,Cosmos,0.0
2020-05-26,Cosmos,4.8100000000000005
2020-05-27,Cosmos,3.9
2020-05-28,Cosmos,7.54
2020-05-29,Cosmos,0.0
2020-05-30,Cosmos,6.24
2020-05-31,Cosmos,4.94
2020-06-01,Cosmos,0.0
2020-06-02,Cosmos,0.0
2020-06-03,Cosmos,5.39
2020-06-04,Cosmos,0.0
2020-06-05,Cosmos,0.0
2020-06-06,Cosmos,4.62
2020-06-07,Cosmos,0.0
2020-06-08,Cosmos,0.0
2020-06-09,Cosmos,8.03
2020-06-10,Cosmos,0.0
2020-06-11,Cosmos,10.34
2020-06-12,Cosmos,11.0
2020-06-13,Cosmos,0.0
2020-06-14,Cosmos,0.0
2020-06-15,Cosmos,0.0
2020-06-16,Cosmos,0.0
2020-06-17,Cosmos,0.0
2020-06-18,Cosmos,0.0
2020-06-19,Cosmos,4.62
2020-06-20,Cosmos,0.0
2020-06-21,Cosmos,0.0
2020-06-22,Cosmos,8.25
2020-06-23,Cosmos,10.01
2020-06-24,Cosmos,8.91
2020-06-25,Cosmos,6.71
2020-06-26,Cosmos,0.0
2020-06-27,Cosmos,10.12
2020-06-28,Cosmos,0.0
2020-06-29,Cosmos,0.0
2020-06-30,Cosmos,5.61
2020-07-01,Cosmos,0.0
2020-07-02,Cosmos,0.0
2020-07-03,Cosmos,8.120000000000001
2020-07-04,Cosmos,0.0
2020-07-05,Cosmos,12.32
2020-07-06,Cosmos,0.0
2020-07-07,Cosmos,0.0
2020-07-08,Cosmos,0.0
2020-07-09,Cosmos,0.0
2020-07-10,Cosmos,9.1
2020-07-11,Cosmos,0.0
2020-07-12,Cosmos,11.48
2020-07-13,Cosmos,5.040000000000001
2020-07-14,Cosmos,0.0
2020-07-15,Cosmos,0.0
2020-07-16,Cosmos,4.9
2020-07-17,Cosmos,0.0
2020-07-18,Cosmos,0.0
2020-07-19,Cosmos,6.720000000000001
2020-07-20,Cosmos,4.2
2020-07-21,Cosmos,0.0
2020-07-22,Cosmos,4.48
2020-07-23,Cosmos,0.0
2020-07-24,Cosmos,11.9
2020-07-25,Cosmos,5.32
2020-07-26,Cosmos,9.38
2020-07-27,Cosmos,0.0
2020-07-28,Cosmos,14.000000000000002
2020-07-29,Cosmos,0.0
2020-07-30,Cosmos,0.0
2020-07-31,Cosmos,7.000000000000001
2020-08-01,Cosmos,0.0
2020-08-02,Cosmos,0.0
2020-08-03,Cosmos,0.0
2020-08-04,Cosmos,0.0
2020-08-05,Cosmos,8.67
2020-08-06,Cosmos,0.0
2020-08-07,Cosmos,0.0
2020-08-08,Cosmos,6.630000000000001
2020-08-09,Cosmos,0.0
2020-08-10,Cosmos,17.0
2020-08-11,Cosmos,0.0
2020-08-12,Cosmos,8.16
2020-08-13,Cosmos,0.0
2020-08-14,Cosmos,0.0
2020-08-15,Cosmos,0.0
2020-08-16,Cosmos,0.0
2020-08-17,Cosmos,0.0
2020-08-18,Cosmos,7.48
2020-08-19,Cosmos,0.0
