,Date,Price,Volume,Market_cap,crypto_name,crypto_price
5803,2022-03-10,14.01432889,671078496.857847,6536337546.723228,Chainlink,3.78
5804,2022-03-09,13.08016655,607805455.453418,6108274481.222825,Chainlink,7.000000000000001
5805,2022-03-08,12.71444345,656858600.260733,5924589607.713463,Chainlink,5.180000000000001
5806,2022-03-07,13.32283519,363135883.942517,6224257972.240431,Chainlink,6.44
5807,2022-03-06,14.01654044,347600658.286409,6537559128.6822,Chainlink,0.0
5808,2022-03-05,13.71725871,594165429.883103,6410794428.167481,Chainlink,7.56
5809,2022-03-04,14.91560742,502838936.35881,6990403792.714448,Chainlink,9.66
5810,2022-03-03,15.3003267,698036364.404186,7152370714.520836,Chainlink,9.94
5811,2022-03-02,15.35868519,704188986.358584,7169270439.742472,Chainlink,8.4
5812,2022-03-01,15.12756752,677330650.610395,7057840955.542073,Chainlink,8.82
5813,2022-02-28,13.66650511,581074831.206903,6381330806.494901,Chainlink,5.44
5814,2022-02-27,14.71506755,570789805.178172,6823254587.858083,Chainlink,7.48
5815,2022-02-26,14.37915479,706389027.311038,6709256849.30964,Chainlink,0.0
5816,2022-02-25,13.29039925,1306607387.888384,6198906906.96865,Chainlink,10.2
5817,2022-02-24,13.42853261,542530010.527695,6285293732.708944,Chainlink,11.22
5818,2022-02-23,14.04310963,626714207.56973,6554315535.400669,Chainlink,6.12
5819,2022-02-22,13.54258149,685770418.87101,6351385876.413828,Chainlink,3.74
5820,2022-02-21,14.65882814,454247792.68012,6886206719.195264,Chainlink,11.73
5821,2022-02-20,15.56021118,373200092.275265,7250004581.642614,Chainlink,11.22
5822,2022-02-19,15.26841202,478195313.246589,7136230701.066918,Chainlink,7.48
5823,2022-02-18,15.56440418,570692959.240915,7281629695.459146,Chainlink,8.84
5824,2022-02-17,17.23632762,482813256.117242,8060040306.323434,Chainlink,6.12
5825,2022-02-16,17.31100223,537901444.576473,8113870238.872306,Chainlink,8.16
5826,2022-02-15,15.94693956,469847599.434646,7465298566.561484,Chainlink,6.800000000000001
5827,2022-02-14,15.74148765,352139429.289768,7362056436.519326,Chainlink,4.590000000000001
5828,2022-02-13,15.958232,506655118.40831,7439659425.463473,Chainlink,4.590000000000001
5829,2022-02-12,16.18396512,588116485.565202,7547226351.305251,Chainlink,3.91
5830,2022-02-11,17.51665673,707360254.364988,8185174884.194653,Chainlink,7.99
5831,2022-02-10,18.67523517,527735443.461845,8718595661.26472,Chainlink,17.0
5832,2022-02-09,18.46930704,856268034.369216,8644877331.892923,Chainlink,7.82
5833,2022-02-08,18.90307202,859102645.037781,8838771087.843937,Chainlink,5.44
5834,2022-02-07,18.05717408,461333838.208033,8437169615.438294,Chainlink,6.12
5835,2022-02-06,17.83484698,672076633.072025,8367868272.755834,Chainlink,10.2
5836,2022-02-05,17.41870375,702301814.707797,8081374936.228747,Chainlink,7.82
5837,2022-02-04,16.18320325,636734231.118424,7549269966.1043825,Chainlink,8.16
5838,2022-02-03,15.87348809,609090072.638844,7397241491.988441,Chainlink,7.48
5839,2022-02-02,17.07599989,752400318.577641,7973752587.552504,Chainlink,11.56
5840,2022-02-01,17.28313769,980643276.248261,8046817897.855606,Chainlink,5.95
5841,2022-01-31,17.81368952,957572857.475945,8299738686.954046,Chainlink,7.83
5842,2022-01-30,16.24611508,557772568.722394,7571684150.403142,Chainlink,2.97
5843,2022-01-29,16.16225884,736180354.482819,7528202735.836483,Chainlink,7.0200000000000005
5844,2022-01-28,15.20389107,916746882.697694,7100362317.574137,Chainlink,4.050000000000001
5845,2022-01-27,15.30221537,1085255691.000061,7192192107.462391,Chainlink,12.96
5846,2022-01-26,15.56720478,989538764.045509,7269071889.26145,Chainlink,7.56
5847,2022-01-25,15.65230787,1501950863.540179,7330310399.488424,Chainlink,18.630000000000003
5848,2022-01-24,16.57791262,1193625264.975159,7742043504.625123,Chainlink,15.12
5849,2022-01-23,15.88452566,1785785829.257002,7400645530.204349,Chainlink,5.94
5850,2022-01-22,17.49242668,1623808137.362255,8206010369.770907,Chainlink,13.77
5851,2022-01-21,20.15620217,870444023.925742,9486475312.756325,Chainlink,11.88
5852,2022-01-20,21.66381216,907219034.039105,10157488328.282034,Chainlink,4.32
5853,2022-01-19,23.00430714,866714075.63697,10755323175.94596,Chainlink,6.48
5854,2022-01-18,23.88480742,852317733.699886,11153490468.447811,Chainlink,12.96
5855,2022-01-17,25.5921708,899005454.894348,11986633887.13182,Chainlink,6.210000000000001
5856,2022-01-16,25.27197726,904389438.466353,11821593986.559273,Chainlink,4.050000000000001
5857,2022-01-15,25.7092643,1191484439.679472,11991189095.4394,Chainlink,10.260000000000002
5858,2022-01-14,24.88269444,1408989958.001229,11697861570.476576,Chainlink,11.34
5859,2022-01-13,26.83812638,1792683188.321101,12537118807.305424,Chainlink,12.420000000000002
5860,2022-01-12,26.78551732,2299438908.07839,12653058024.362783,Chainlink,10.260000000000002
5861,2022-01-11,27.91803006,3061370213.445788,13051210388.57866,Chainlink,13.77
5862,2022-01-10,27.57901621,3027212402.659597,12872827684.996897,Chainlink,2.16
5863,2022-01-09,25.54391758,2492340060.847532,12014973756.776304,Chainlink,15.12
5864,2022-01-08,26.07801813,3422348522.73907,12184956682.304718,Chainlink,13.23
5865,2022-01-07,25.38128496,2931373196.337822,11873010513.143797,Chainlink,18.36
5866,2022-01-06,25.55410991,3758897491.160779,11981504017.519564,Chainlink,7.0200000000000005
5867,2022-01-05,23.71465045,1752321397.633654,11231834139.895174,Chainlink,27.0
5868,2022-01-04,23.62593118,1435339278.998497,11030890730.800802,Chainlink,24.57
5869,2022-01-03,21.86140125,949593874.367887,10211278702.98763,Chainlink,6.48
5870,2022-01-02,20.57509021,651118902.681331,9610528460.344795,Chainlink,7.56
5871,2022-01-01,19.62884808,884102750.4259,9194057554.954638,Chainlink,7.290000000000001
5872,2021-12-31,19.94977675,913447747.277222,9297747672.201796,Chainlink,6.67
5873,2021-12-30,19.75992999,1073856704.737755,9181750595.896473,Chainlink,6.9
5874,2021-12-29,20.48927247,1264730795.248184,9634600563.40951,Chainlink,11.27
5875,2021-12-28,23.07640941,1088926755.622568,10832344602.56494,Chainlink,15.41
5876,2021-12-27,23.06587145,1079329603.990263,10771982258.569424,Chainlink,18.630000000000003
5877,2021-12-26,22.21743354,574873835.279848,10382822617.289703,Chainlink,8.280000000000001
5878,2021-12-25,21.51908918,872615100.420162,10058611936.0228,Chainlink,3.91
5879,2021-12-24,22.23711456,1129834157.555584,10357913765.18376,Chainlink,15.64
5880,2021-12-23,20.02514176,733811162.897054,9386304534.100828,Chainlink,17.48
5881,2021-12-22,19.52275502,586472743.040664,9158362671.413784,Chainlink,2.76
5882,2021-12-21,18.92600657,678479638.592461,8853744179.217165,Chainlink,4.6000000000000005
5883,2021-12-20,18.94656412,713738244.998959,8884211284.312212,Chainlink,7.13
5884,2021-12-19,19.56898027,828419169.824772,9146243678.01158,Chainlink,0.0
5885,2021-12-18,18.34068598,779501237.22038,8545458196.046526,Chainlink,12.19
5886,2021-12-17,18.830679,708572570.307781,8756919151.591995,Chainlink,7.82
5887,2021-12-16,19.74189863,1026687946.921123,9157517750.159311,Chainlink,8.97
5888,2021-12-15,18.43591064,753473483.39154,8585844806.924148,Chainlink,13.11
5889,2021-12-14,17.71917063,857033700.369481,8308991985.671104,Chainlink,19.09
5890,2021-12-13,20.45057738,576928395.206988,9540262929.673262,Chainlink,8.74
5891,2021-12-12,19.8931134,801908639.896823,9318800469.308552,Chainlink,11.96
5892,2021-12-11,18.57305643,997072572.172286,8738670959.879454,Chainlink,10.12
5893,2021-12-10,20.41964158,1219204058.825951,9632103039.22096,Chainlink,8.97
5894,2021-12-09,22.74524332,1631471431.923529,10587280326.38714,Chainlink,13.11
5895,2021-12-08,20.80537763,1075746871.76997,9691169634.138248,Chainlink,15.18
5896,2021-12-07,19.82117446,1222025145.626526,9243583345.51564,Chainlink,11.5
5897,2021-12-06,19.37377016,1106839135.884107,9031016534.910046,Chainlink,15.41
5898,2021-12-05,20.53763415,2253432278.132709,9604167517.312426,Chainlink,12.88
5899,2021-12-04,23.33654165,957497065.686484,10921883238.690092,Chainlink,23.0
5900,2021-12-03,24.54095393,731486517.079901,11492643547.534807,Chainlink,13.57
5901,2021-12-02,25.38433079,1975526158.902902,11873198758.797522,Chainlink,3.91
5902,2021-12-01,25.33925565,948925997.206963,11886223848.733644,Chainlink,6.9
5903,2021-11-30,24.9742932,788069023.133,11651188663.486197,Chainlink,16.65
5904,2021-11-29,24.78449549,819345387.124029,11573375968.27464,Chainlink,5.55
5905,2021-11-28,23.97103017,697719076.899748,11188035925.198174,Chainlink,13.32
5906,2021-11-27,23.90453022,1365940542.738769,11134709406.196774,Chainlink,15.17
5907,2021-11-26,26.3537958,898036648.530174,12330796391.405075,Chainlink,11.1
5908,2021-11-25,25.60719532,796420100.751873,11955169405.239264,Chainlink,12.21
5909,2021-11-24,26.97447532,807524087.485616,12600268228.405418,Chainlink,16.65
5910,2021-11-23,26.79125861,867550602.225979,12486291225.227367,Chainlink,14.06
5911,2021-11-22,29.27322545,748084285.147481,13626241538.74083,Chainlink,10.73
5912,2021-11-21,28.43374431,774148655.295416,13258466697.880798,Chainlink,7.4
5913,2021-11-20,28.43235969,933062626.211282,13212900025.066278,Chainlink,8.14
5914,2021-11-19,26.46434093,1122726501.145047,12319403539.3882,Chainlink,13.32
5915,2021-11-18,29.27443367,1018276165.850808,13568036190.679838,Chainlink,12.95
5916,2021-11-17,29.40993902,1648627138.115495,13698975372.052015,Chainlink,21.09
5917,2021-11-16,32.18944926,793741942.54346,15013849640.056707,Chainlink,7.03
5918,2021-11-15,33.91317278,692180881.707411,15679564313.357365,Chainlink,15.54
5919,2021-11-14,34.15955893,769779077.938867,15890810576.260365,Chainlink,11.47
5920,2021-11-13,34.4130561,1443055092.953832,15971809505.527708,Chainlink,15.17
5921,2021-11-12,34.89480354,1809633866.623341,16201890065.499138,Chainlink,20.35
5922,2021-11-11,34.28654103,2639266887.762905,15787633779.391666,Chainlink,29.97
5923,2021-11-10,33.91019804,1265048570.727558,15773481855.0244,Chainlink,29.6
5924,2021-11-09,34.52815515,1379916944.059358,16026189919.849476,Chainlink,21.46
5925,2021-11-08,32.36754582,674246747.080553,14988602021.22177,Chainlink,37.0
5926,2021-11-07,32.07753458,985201906.979014,14873424809.99037,Chainlink,15.91
5927,2021-11-06,32.98759355,1481076972.319681,15301800843.662373,Chainlink,12.95
5928,2021-11-05,31.05135616,893216337.696472,14218839583.495035,Chainlink,22.94
5929,2021-11-04,31.93419623,1129717859.693668,14759759681.667892,Chainlink,18.13
5930,2021-11-03,32.30361268,1031475163.588967,14824084520.373726,Chainlink,13.69
5931,2021-11-02,31.65779316,1157713645.511912,14623670936.227163,Chainlink,20.72
5932,2021-11-01,30.01456749,891104087.391805,13911077541.914251,Chainlink,16.28
5933,2021-10-31,29.67432503,781301455.053793,13721938690.48734,Chainlink,19.47
5934,2021-10-30,30.97765396,1161779300.743744,14303415509.92257,Chainlink,15.18
5935,2021-10-29,30.22123456,1513184633.269521,13906074326.947172,Chainlink,18.48
5936,2021-10-28,28.96157206,2104927367.333786,13379716941.808044,Chainlink,18.48
5937,2021-10-27,32.45169284,1426274485.99489,14963737992.276943,Chainlink,22.11
5938,2021-10-26,32.54691321,1474217746.784989,14906050859.105484,Chainlink,15.84
5939,2021-10-25,29.78180485,1025063193.832548,13688260216.863142,Chainlink,19.14
5940,2021-10-24,31.39830451,1420013708.856738,14422166548.665852,Chainlink,18.81
5941,2021-10-23,28.77437065,1342360314.469505,13262360419.795052,Chainlink,18.81
5942,2021-10-22,28.40709094,1627642782.029641,13099897605.699818,Chainlink,23.43
5943,2021-10-21,27.53163711,1198102185.889527,12677182667.867186,Chainlink,33.0
5944,2021-10-20,25.94695626,680755913.194566,11919045515.54412,Chainlink,22.11
5945,2021-10-19,25.68781446,755532564.111479,11817889327.986769,Chainlink,19.8
5946,2021-10-18,26.50803087,782907455.614268,12167974970.662249,Chainlink,13.86
5947,2021-10-17,27.38327425,1135620373.027031,12565068986.69913,Chainlink,8.91
5948,2021-10-16,27.0848365,1220883028.769676,12422699585.124697,Chainlink,14.52
5949,2021-10-15,26.6789074,1360412068.978701,12196548691.88306,Chainlink,23.1
5950,2021-10-14,25.5264908,1044763607.487831,11677138027.222088,Chainlink,16.17
5951,2021-10-13,24.65866992,995123502.548573,11305427384.083435,Chainlink,8.58
5952,2021-10-12,25.21336093,853296323.60323,11496017970.515144,Chainlink,11.88
5953,2021-10-11,25.61959481,782901053.402844,11730341073.461216,Chainlink,10.89
5954,2021-10-10,27.44535981,910334742.807201,12560659739.579176,Chainlink,8.58
5955,2021-10-09,26.26682464,895901735.890626,12042931529.36996,Chainlink,3.96
5956,2021-10-08,26.89023792,1174576942.443706,12244178054.637278,Chainlink,14.85
5957,2021-10-07,26.89435458,1278611228.709152,12274829797.268402,Chainlink,9.57
5958,2021-10-06,27.27144056,965956924.926952,12504224059.698664,Chainlink,12.87
5959,2021-10-05,26.60528129,1010407961.509155,12185133063.65021,Chainlink,14.19
5960,2021-10-04,27.60901204,914842196.778914,12627009283.328642,Chainlink,18.81
5961,2021-10-03,26.97424778,975093495.520491,12319787469.834385,Chainlink,6.930000000000001
5962,2021-10-02,26.31043136,1209726617.125388,11985438391.491632,Chainlink,21.12
5963,2021-10-01,23.92999748,921098524.958979,10859891607.807625,Chainlink,11.55
5964,2021-09-30,22.92182228,959094246.343978,10389961502.559223,Chainlink,13.94
5965,2021-09-29,22.10755501,1014146025.865755,10096077468.574152,Chainlink,8.84
5966,2021-09-28,23.08590174,1033739202.834526,10504305853.646223,Chainlink,13.94
5967,2021-09-27,24.55231882,1800385251.59163,11141413421.704197,Chainlink,8.84
5968,2021-09-26,24.66709218,1294999922.836772,11154693969.894598,Chainlink,13.260000000000002
5969,2021-09-25,23.19443913,1546272258.496429,10742519170.882755,Chainlink,11.22
5970,2021-09-24,25.36131799,1156230796.689216,11478067808.23183,Chainlink,0.0
5971,2021-09-23,24.33051573,1305647884.42635,10996655910.305984,Chainlink,14.62
5972,2021-09-22,21.21008308,1613474202.008041,9637898532.249657,Chainlink,7.48
5973,2021-09-21,23.52698021,1744721051.286453,10629208013.6801,Chainlink,8.16
5974,2021-09-20,27.43702506,818519778.329281,12446260479.978111,Chainlink,7.48
5975,2021-09-19,28.40859215,969729587.677354,12858130068.426006,Chainlink,4.42
5976,2021-09-18,27.70201995,1290180003.817935,12623161871.072945,Chainlink,9.18
5977,2021-09-17,29.92032371,1614080006.039037,13527227285.420916,Chainlink,7.48
5978,2021-09-16,30.67081061,1812550197.417121,13812895164.234589,Chainlink,5.1000000000000005
5979,2021-09-15,30.48850703,1828205384.85131,13816924370.12265,Chainlink,14.62
5980,2021-09-14,27.11823359,2018390346.239671,12251877099.070042,Chainlink,11.9
5981,2021-09-13,29.42068409,1381007875.568388,13334116916.221144,Chainlink,11.9
5982,2021-09-12,26.92785873,1030301994.998308,12157292071.071722,Chainlink,13.6
5983,2021-09-11,26.31240868,1724958546.995,11879802413.809202,Chainlink,11.9
5984,2021-09-10,28.01120848,1933789041.654719,12660111947.312284,Chainlink,15.3
5985,2021-09-09,27.16747255,2465782007.542032,12304993305.848368,Chainlink,20.4
5986,2021-09-08,28.34872586,3627207146.292072,12729172603.389456,Chainlink,16.32
5987,2021-09-07,34.89481895,2433785072.02785,15710779905.659288,Chainlink,26.860000000000003
5988,2021-09-06,33.28470264,1509759930.548968,14966448414.105856,Chainlink,34.0
5989,2021-09-05,29.96013657,1075909712.155318,13518369649.366306,Chainlink,15.98
5990,2021-09-04,30.70838091,1555947905.301092,13790722105.43838,Chainlink,19.380000000000003
5991,2021-09-03,30.05845412,1554856448.432654,13496276024.88642,Chainlink,19.380000000000003
5992,2021-09-02,29.62602207,1771226269.731965,13300469954.93788,Chainlink,30.6
5993,2021-09-01,26.73466583,1432869187.378275,12003882155.374224,Chainlink,20.74
5994,2021-08-31,25.10889791,939632802.536032,11293069375.793505,Chainlink,21.42
5995,2021-08-30,25.80518022,702880213.538228,11575530552.158363,Chainlink,15.64
5996,2021-08-29,25.70276039,635236280.50882,11531440132.174604,Chainlink,7.82
5997,2021-08-28,25.96625483,1151616405.846009,11661885184.041664,Chainlink,19.72
5998,2021-08-27,24.81236708,1214280933.262866,11111513140.557398,Chainlink,18.700000000000003
5999,2021-08-26,26.56724352,1319105775.713046,11890759056.800566,Chainlink,16.66
6000,2021-08-25,25.92570352,1462081545.598788,11626164964.720568,Chainlink,20.06
6001,2021-08-24,28.50025074,1459998156.507608,12777030467.492603,Chainlink,13.6
6002,2021-08-23,27.98070173,1284691375.827026,12535219331.333893,Chainlink,23.12
6003,2021-08-22,27.8912856,1316807165.987001,12487430658.953363,Chainlink,17.34
6004,2021-08-21,28.6641044,1625996458.9692,12803637957.724035,Chainlink,33.660000000000004
6005,2021-08-20,26.94870852,1445504632.03302,11787402600.281782,Chainlink,22.1
6006,2021-08-19,25.69178525,1439444167.509419,11532629617.270151,Chainlink,16.32
6007,2021-08-18,26.09774009,1735916218.660155,11743273729.35433,Chainlink,11.22
6008,2021-08-17,28.0723573,1846650788.608894,12676026710.274187,Chainlink,19.72
6009,2021-08-16,27.76766753,950128281.366571,12354613873.423445,Chainlink,22.44
6010,2021-08-15,27.15287328,1104036409.078439,12130143538.969357,Chainlink,20.4
6011,2021-08-14,27.71730486,1109543009.062693,12296383598.097542,Chainlink,24.82
6012,2021-08-13,24.93109557,1148446157.472961,11035736825.488905,Chainlink,31.62
6013,2021-08-12,25.93703404,1384454667.840999,11523611255.767756,Chainlink,19.380000000000003
6014,2021-08-11,24.55233333,1082979491.379671,10895542909.429403,Chainlink,34.0
6015,2021-08-10,24.26601012,989277023.825304,10660779663.94542,Chainlink,17.34
6016,2021-08-09,23.06076221,900348797.458898,10273394367.97699,Chainlink,10.2
6017,2021-08-08,24.60566317,1028863966.629468,10936667406.494904,Chainlink,20.4
6018,2021-08-07,23.8596752,1088167819.8517,10607452227.545568,Chainlink,21.76
6019,2021-08-06,24.05458571,1105770147.410832,10648767743.06088,Chainlink,15.98
6020,2021-08-05,24.20083347,1193169797.407567,10745747765.74576,Chainlink,12.24
6021,2021-08-04,24.09109833,1415000503.204161,10667314342.91932,Chainlink,9.18
6022,2021-08-03,23.63244232,1174623506.410924,10469397728.58376,Chainlink,22.1
6023,2021-08-02,22.07037721,1173705962.94139,9737760811.636969,Chainlink,18.02
6024,2021-08-01,22.83530363,1105673122.525366,10151007353.33014,Chainlink,23.8
6025,2021-07-31,22.34272878,1753895144.944613,9902916406.285925,Chainlink,22.5
6026,2021-07-30,19.33724949,607923416.456254,8559160247.051826,Chainlink,16.5
6027,2021-07-29,19.07271028,949386579.856829,8402001967.26247,Chainlink,14.0
6028,2021-07-28,19.34736371,1037473442.289511,8522057079.733306,Chainlink,16.75
6029,2021-07-27,18.0200028,1593123749.310116,7991454885.261379,Chainlink,20.0
6030,2021-07-26,16.80842858,607809026.595323,7415877636.097328,Chainlink,25.0
6031,2021-07-25,16.68578063,662738291.768626,7365430940.223749,Chainlink,13.75
6032,2021-07-24,16.52217143,650429881.588493,7281439787.853894,Chainlink,11.25
6033,2021-07-23,16.08749569,694718335.10281,7071647316.914529,Chainlink,10.5
6034,2021-07-22,15.31258112,876707518.057066,6710757534.48832,Chainlink,9.0
6035,2021-07-21,13.87507418,756102978.55595,6098378527.310064,Chainlink,13.0
6036,2021-07-20,14.61072349,606673026.582659,6470433681.491617,Chainlink,16.5
6037,2021-07-19,15.60455705,513956835.101431,6862469517.426304,Chainlink,14.75
6038,2021-07-18,15.39759805,603602950.591749,6776190629.101993,Chainlink,8.25
6039,2021-07-17,15.24844305,600169163.428709,6692521336.291204,Chainlink,16.0
6040,2021-07-16,15.6505395,643424395.862742,6891481427.768239,Chainlink,15.0
6041,2021-07-15,16.95010089,604089386.464901,7425370139.047675,Chainlink,16.0
6042,2021-07-14,16.85862161,474935072.71102,7403536798.454784,Chainlink,15.25
6043,2021-07-13,17.61597035,517060798.578487,7718372717.07627,Chainlink,10.25
6044,2021-07-12,18.36643028,432269926.251506,8039992738.622108,Chainlink,22.5
6045,2021-07-11,18.29985233,583728399.579473,8026402613.381655,Chainlink,10.5
6046,2021-07-10,18.72952751,737929885.334344,8214360162.070957,Chainlink,14.5
6047,2021-07-09,18.51822967,962173433.546484,8090397978.880019,Chainlink,16.75
6048,2021-07-08,19.85960587,987570560.130997,8673287032.920568,Chainlink,18.5
6049,2021-07-07,19.99929532,1039774686.410351,8729368508.379536,Chainlink,15.5
6050,2021-07-06,18.48979541,688520281.907616,8078719640.831789,Chainlink,16.0
6051,2021-07-05,19.30643387,736556098.521299,8462052234.464783,Chainlink,11.75
6052,2021-07-04,18.5098024,507861559.429832,8084804409.958781,Chainlink,8.75
6053,2021-07-03,18.32934549,669998149.433142,7984941870.183889,Chainlink,17.75
6054,2021-07-02,18.33600371,840146133.231591,7979565496.805551,Chainlink,21.5
6055,2021-07-01,19.5626338,907152170.768187,8524079840.57479,Chainlink,16.75
6056,2021-06-30,19.58252932,1054922443.980987,8541763213.788546,Chainlink,20.91
6057,2021-06-29,18.86358831,983184174.915378,8207485515.2499485,Chainlink,30.34
6058,2021-06-28,18.32508461,782913513.309403,7974082851.402554,Chainlink,19.27
6059,2021-06-27,16.81582442,1010418162.515109,7300862222.443049,Chainlink,24.6
6060,2021-06-26,17.24123295,1183038205.888112,7548646482.081534,Chainlink,20.09
6061,2021-06-25,19.03782142,883251696.786047,8280072941.637984,Chainlink,18.86
6062,2021-06-24,18.32967604,1317364487.817194,7923006406.433357,Chainlink,15.17
6063,2021-06-23,16.71600887,2057186814.767362,7222229390.983123,Chainlink,23.78
6064,2021-06-22,17.47412211,1852117034.079281,7662615017.308134,Chainlink,27.06
6065,2021-06-21,21.70653115,1024853081.970123,9431544245.083702,Chainlink,34.85
6066,2021-06-20,20.46124108,780336685.310601,8909634823.55653,Chainlink,30.34
6067,2021-06-19,21.32781684,1059988620.242982,9273199943.552856,Chainlink,22.139999999999997
6068,2021-06-18,23.41347365,843432512.85142,10068865640.08764,Chainlink,29.52
6069,2021-06-17,23.00385577,1079949882.37232,9948477438.500135,Chainlink,32.39
6070,2021-06-16,24.74477313,1270307654.737525,10728550364.53701,Chainlink,20.09
6071,2021-06-15,24.93241831,1306048543.81559,10754787266.864405,Chainlink,26.24
6072,2021-06-14,23.39835967,1328820190.113262,10078863532.53329,Chainlink,27.47
6073,2021-06-13,21.79120708,1269382863.304646,9476107535.819405,Chainlink,27.06
6074,2021-06-12,21.40849583,1012586734.995916,9238332118.051975,Chainlink,33.62
6075,2021-06-11,23.10330513,1144246111.877833,10034956905.839642,Chainlink,24.6
6076,2021-06-10,25.60367593,1624847274.77598,11050310220.142824,Chainlink,29.52
6077,2021-06-09,24.17097522,1821025557.373359,10453239794.574703,Chainlink,27.88
6078,2021-06-08,24.59379513,1475311733.957936,10675612008.49158,Chainlink,32.8
6079,2021-06-07,27.47248657,794052112.624586,11840904181.58888,Chainlink,28.7
6080,2021-06-06,27.07534259,1443543816.988339,11634948527.53591,Chainlink,22.139999999999997
6081,2021-06-05,28.92967566,1950875733.04264,12499019440.596302,Chainlink,18.04
6082,2021-06-04,32.35427696,1432906429.26462,13930564847.4739,Chainlink,25.01
6083,2021-06-03,30.81564908,1370113648.657305,13235164464.318453,Chainlink,32.8
6084,2021-06-02,30.7415583,1872589231.098405,13254761603.323471,Chainlink,37.309999999999995
6085,2021-06-01,31.97225306,2468673770.907939,13732388150.341787,Chainlink,41.0
6086,2021-05-31,26.85018449,2019637831.571504,11561471923.467903,Chainlink,23.0
6087,2021-05-30,25.36951516,2114214232.067508,11006436098.22436,Chainlink,21.0
6088,2021-05-29,28.04812574,2971015168.232031,12046937975.187344,Chainlink,18.0
6089,2021-05-28,31.6445229,2985226350.603397,13559727768.194515,Chainlink,32.0
6090,2021-05-27,33.88638972,3201030591.21223,14398812017.680668,Chainlink,37.0
6091,2021-05-26,27.38020087,2295717091.612839,11694252754.803888,Chainlink,34.0
6092,2021-05-25,26.19952843,2835542525.995001,11186843878.059109,Chainlink,46.0
6093,2021-05-24,20.09534817,3517658465.605575,8541726848.477548,Chainlink,49.0
6094,2021-05-23,23.34407877,1963963769.944608,10016401298.226212,Chainlink,48.0
6095,2021-05-22,25.41473765,2710057773.137506,10818938184.310692,Chainlink,48.0
6096,2021-05-21,30.15567268,3480409269.888805,12918473111.556608,Chainlink,40.0
6097,2021-05-20,27.43964448,4901308353.26288,11703270527.10054,Chainlink,45.0
6098,2021-05-19,42.63945681,2778831150.715302,18028260936.827152,Chainlink,56.0
6099,2021-05-18,37.10989065,2418989729.674598,15876330601.977694,Chainlink,28.0
6100,2021-05-17,40.4545904,2303552575.618393,17224763462.609512,Chainlink,32.0
6101,2021-05-16,41.32805329,2558139630.388355,17628835724.49093,Chainlink,26.0
6102,2021-05-15,46.54130531,1998927228.772393,19873709750.19376,Chainlink,39.0
6103,2021-05-14,43.32882805,3284556306.829111,18161248503.324707,Chainlink,38.0
6104,2021-05-13,42.12230656,2466624937.375046,18348698005.81717,Chainlink,45.0
6105,2021-05-12,48.79947497,2425500129.385884,20651666016.674313,Chainlink,61.0
6106,2021-05-11,46.81024393,3468330866.108974,19970909380.19363,Chainlink,50.0
6107,2021-05-10,51.85154741,2906961085.491243,22037403034.96592,Chainlink,68.0
6108,2021-05-09,48.5914805,2133658197.387088,20499347660.6906,Chainlink,65.0
6109,2021-05-08,49.22955555,3236607575.95045,20892021595.75465,Chainlink,62.0
6110,2021-05-07,47.31370262,2820777195.184475,20035914393.96551,Chainlink,63.0
6111,2021-05-06,49.51703457,4581633160.855622,21034869730.586624,Chainlink,75.0
6112,2021-05-05,45.86363798,5076238047.948966,19675704326.64309,Chainlink,100.0
6113,2021-05-04,41.99714482,1728718653.256264,17798251359.881462,Chainlink,66.0
6114,2021-05-03,39.47135092,1439347181.035467,16711390230.619593,Chainlink,47.0
6115,2021-05-02,41.02565083,1579734292.109551,17400548194.449566,Chainlink,41.0
6116,2021-05-01,38.11616821,1417891047.38556,16116983356.547468,Chainlink,37.0
6117,2021-04-30,36.36092912,1346539752.204239,15328076532.583496,Chainlink,32.34
6118,2021-04-29,36.22473223,1423358995.756095,15256450650.615812,Chainlink,22.33
6119,2021-04-28,36.6765541,1520690813.445981,15465994841.190392,Chainlink,28.49
6120,2021-04-27,35.02234563,1719495452.7125,14722512909.574495,Chainlink,28.49
6121,2021-04-26,31.37153104,1297424132.533656,13240241835.05925,Chainlink,20.79
6122,2021-04-25,31.18420081,1593510326.571016,13305708757.03296,Chainlink,24.64
6123,2021-04-24,35.04706033,3677037229.945783,14749295192.507734,Chainlink,26.18
6124,2021-04-23,35.45934194,3491720645.702298,15035866440.123516,Chainlink,37.73
6125,2021-04-22,36.46467561,2267772024.610635,15400642175.554834,Chainlink,36.19
6126,2021-04-21,38.78867383,3597706486.783364,16351577230.760704,Chainlink,31.57
6127,2021-04-20,35.99907091,3565130060.269142,15196136707.494104,Chainlink,36.19
6128,2021-04-19,39.08864737,4680200771.595414,16503345637.40399,Chainlink,43.89
6129,2021-04-18,40.07482368,2210095288.25387,16990628189.677645,Chainlink,39.27
6130,2021-04-17,41.70983622,3070264904.78826,17579790113.55199,Chainlink,53.9
6131,2021-04-16,42.71475189,3801387077.698649,17901608376.79228,Chainlink,68.53
6132,2021-04-15,41.25577738,3918225541.613969,17342976823.566734,Chainlink,77.0
6133,2021-04-14,35.6598201,1733692874.528601,14925152159.375706,Chainlink,62.370000000000005
6134,2021-04-13,33.18576762,1177674549.626168,13882731108.883177,Chainlink,36.96
6135,2021-04-12,33.81231351,1285910615.934369,14147574555.220087,Chainlink,25.41
