Date,Price,Volume,Market_cap,crypto_name
15-04-2021,818.6766927,10065037678.950134,15382883005.744127,BitcoinCash
14-04-2021,747.39460003,6943300069.969751,13983945638.147297,BitcoinCash
13-04-2021,673.05859046,5388129050.185708,12586504351.064478,BitcoinCash
12-04-2021,687.30253947,6094325103.17126,12848373923.753536,BitcoinCash
11-04-2021,669.66015175,5313064111.348799,12528853937.379051,BitcoinCash
10-04-2021,632.25133873,4858235782.238809,11842528757.836529,BitcoinCash
09-04-2021,642.76551225,5633528647.028065,12006340847.744968,BitcoinCash
08-04-2021,620.79664591,7738808197.706892,11684000996.48534,BitcoinCash
07-04-2021,663.62947513,7237138908.868605,12401540441.188135,BitcoinCash
06-04-2021,639.85001803,6703035614.860888,11898040286.455725,BitcoinCash
05-04-2021,559.83543066,4241821570.745496,10461191808.161516,BitcoinCash
04-04-2021,532.75641563,4796829937.6405,10004717420.427011,BitcoinCash
03-04-2021,581.7583623,5373858990.199821,10882659469.708347,BitcoinCash
02-04-2021,556.50819869,5006426472.074506,10399178181.913015,BitcoinCash
01-04-2021,540.16663586,4887152846.482906,10136792990.462706,BitcoinCash
31-03-2021,524.45678949,3931556160.386364,9795809463.586245,BitcoinCash
30-03-2021,518.22190636,3925660475.501103,9674400007.123417,BitcoinCash
29-03-2021,497.18514505,3655192462.631618,9259482486.439123,BitcoinCash
28-03-2021,500.36937061,3519541019.494005,9373412352.988096,BitcoinCash
27-03-2021,507.91807423,3981631098.173787,9472829222.585854,BitcoinCash
26-03-2021,473.29084419,4072667815.666063,8835406677.333946,BitcoinCash
25-03-2021,475.87473067,4015265614.453304,8948436252.836838,BitcoinCash
24-03-2021,512.89802934,4465510161.305833,9566749356.3529,BitcoinCash
23-03-2021,509.85671161,4292896055.212489,9581623848.108383,BitcoinCash
22-03-2021,525.65926594,3751637564.467828,9823305336.754288,BitcoinCash
21-03-2021,537.6817242,3940851176.648579,10087523319.361055,BitcoinCash
20-03-2021,533.48188126,4073139577.36293,9967655436.749086,BitcoinCash
19-03-2021,530.53323681,4278156216.525158,9910430109.56972,BitcoinCash
18-03-2021,542.80279271,4472154423.586261,10103021666.752531,BitcoinCash
17-03-2021,528.72828806,5195660665.169814,9856759259.416838,BitcoinCash
16-03-2021,524.26069676,5434257840.506194,9838994506.810535,BitcoinCash
15-03-2021,560.4360768,5492071887.894153,10516035516.601332,BitcoinCash
14-03-2021,597.18324346,6241649181.63243,11181104326.168016,BitcoinCash
13-03-2021,538.57885186,5495217527.626162,10051664659.40811,BitcoinCash
12-03-2021,549.36141452,5639970010.574828,10268971771.799755,BitcoinCash
11-03-2021,548.3455857,5376254011.114865,10257500774.5015,BitcoinCash
10-03-2021,545.69223987,4611911015.630477,10191065137.69605,BitcoinCash
09-03-2021,529.31864372,4639691527.798996,9882075890.293615,BitcoinCash
08-03-2021,517.54721351,4079028557.209446,9654014233.899694,BitcoinCash
07-03-2021,501.22203424,3914735741.642968,9379965670.600027,BitcoinCash
06-03-2021,500.91026404,4702419717.041656,9331646031.333609,BitcoinCash
05-03-2021,508.78767207,5248612597.434121,9508666701.533287,BitcoinCash
04-03-2021,523.93168363,5222820646.617809,9839354904.036474,BitcoinCash
03-03-2021,518.10041897,5935998370.993382,9672897038.155527,BitcoinCash
02-03-2021,501.47600225,5096877640.296335,9347884172.939323,BitcoinCash
01-03-2021,460.98240037,5641065345.580661,8619269696.047022,BitcoinCash
28-02-2021,489.45046926,4960784883.095277,9018871844.00561,BitcoinCash
27-02-2021,486.56250629,6334122391.429104,9126917707.978306,BitcoinCash
26-02-2021,498.58664245,5951884278.334842,9433427593.824972,BitcoinCash
25-02-2021,529.65571482,6793605254.594195,9829727723.768278,BitcoinCash
24-02-2021,513.9642531,9140467149.57011,9554097643.71654,BitcoinCash
23-02-2021,631.03462277,8660106405.178644,11777638565.77246,BitcoinCash
22-02-2021,710.54768094,7358618144.238676,13272966897.907743,BitcoinCash
21-02-2021,684.30090247,8254811833.724576,12536568028.360125,BitcoinCash
20-02-2021,724.67500181,7247108282.061693,13516796955.457447,BitcoinCash
19-02-2021,705.17849144,6440725280.379201,13134112760.200792,BitcoinCash
18-02-2021,717.03599685,7533917294.055643,13379411682.999945,BitcoinCash
17-02-2021,707.05282065,8877948016.016115,13210255338.185797,BitcoinCash
16-02-2021,705.60561302,11630282036.566595,13214629347.300648,BitcoinCash
15-02-2021,724.68574501,11040307066.335974,13515942369.186636,BitcoinCash
14-02-2021,658.00930939,8867168642.423376,12050460195.51417,BitcoinCash
13-02-2021,575.16225176,6603219843.261416,10675628087.774109,BitcoinCash
12-02-2021,527.92980587,5570010871.274352,9828810276.264736,BitcoinCash
11-02-2021,494.59658626,6574267978.941505,9290269627.31656,BitcoinCash
10-02-2021,515.52346069,6168245048.487055,9545053047.798311,BitcoinCash
09-02-2021,485.52346809,5223644378.045084,8976062022.538462,BitcoinCash
08-02-2021,444.71377283,4716479408.28951,8298731626.29544,BitcoinCash
07-02-2021,458.57766726,5703142031.475636,8509320029.455597,BitcoinCash
06-02-2021,447.67022886,4132926685.509171,8338073418.239074,BitcoinCash
05-02-2021,420.49950694,4249062286.029037,7903329156.17391,BitcoinCash
04-02-2021,445.83538985,4318179917.635847,8300546333.828032,BitcoinCash
03-02-2021,430.09416645,4284293255.034833,8045107472.118463,BitcoinCash
02-02-2021,414.44485433,4510524022.126259,7713555824.385731,BitcoinCash
01-02-2021,399.36826415,3530770716.561084,7449992182.683405,BitcoinCash
31-01-2021,412.99190902,4245091063.696216,7672188583.386698,BitcoinCash
30-01-2021,406.77405382,5572257565.354741,7612298056.0442915,BitcoinCash
29-01-2021,404.30506115,4096638328.404761,7583535786.2266865,BitcoinCash
28-01-2021,377.46198775,4491259628.092509,7000363148.76315,BitcoinCash
27-01-2021,427.95959545,4501904319.581582,7979808082.136419,BitcoinCash
26-01-2021,434.11300624,5139782775.002374,8105484549.7630205,BitcoinCash
25-01-2021,441.19282464,4862334473.648802,8169324446.67704,BitcoinCash
24-01-2021,431.50471141,4901936707.158114,8044386000.502253,BitcoinCash
23-01-2021,441.86206425,6253001643.359465,8195902544.606963,BitcoinCash
22-01-2021,419.72845792,6190436915.095317,7914034014.233613,BitcoinCash
21-01-2021,499.89309184,6468207229.569913,9284618219.738792,BitcoinCash
20-01-2021,511.20986148,6817045788.130489,9579552835.658936,BitcoinCash
19-01-2021,511.55395876,5634222121.00681,9484303253.565258,BitcoinCash
18-01-2021,478.18959127,5466113228.81754,8991965588.051167,BitcoinCash
17-01-2021,491.79521298,6654056924.80543,9183861795.308596,BitcoinCash
16-01-2021,490.03672313,6616294792.305108,9146506361.73326,BitcoinCash
15-01-2021,527.41012178,6484085337.988165,9784496166.184372,BitcoinCash
14-01-2021,496.74479804,6522231746.851232,9234514762.990492,BitcoinCash
13-01-2021,451.73144506,6862040336.867828,8398903038.562517,BitcoinCash
12-01-2021,481.24842696,12318354349.49957,8957465342.965738,BitcoinCash
11-01-2021,605.08669614,14525061586.05738,11353354892.5672,BitcoinCash
10-01-2021,585.53176105,11155310368.539845,10824776355.56892,BitcoinCash
09-01-2021,438.04209619,6474155012.298113,8120243428.026171,BitcoinCash
08-01-2021,450.52978973,6513612425.444678,8304915906.055421,BitcoinCash
07-01-2021,454.73083384,5885795515.304363,8469727678.784025,BitcoinCash
06-01-2021,419.68498483,5228562878.106419,7787635473.325485,BitcoinCash
05-01-2021,397.45172131,6542251947.133184,7411820613.642334,BitcoinCash
04-01-2021,419.50096492,8665504810.339813,7814679170.974874,BitcoinCash
03-01-2021,354.81162277,4333693765.161848,6594227856.020154,BitcoinCash
02-01-2021,341.24483828,3502827256.39489,6341515765.294006,BitcoinCash
01-01-2021,343.51952087,4006621480.666277,6376251184.215577,BitcoinCash
31-12-2020,359.11867128,4585051832.141368,6660895330.611756,BitcoinCash
30-12-2020,353.55130825,4714776442.335912,6570380369.188343,BitcoinCash
29-12-2020,364.34381481,5202705372.319049,6778116386.982204,BitcoinCash
28-12-2020,339.34438323,6137348997.852671,6401427167.816329,BitcoinCash
27-12-2020,323.28075335,4502319482.286148,6007123337.900597,BitcoinCash
26-12-2020,318.98046135,4653066917.724413,5935631398.034299,BitcoinCash
25-12-2020,297.58293558,4292618089.596886,5513505057.513893,BitcoinCash
24-12-2020,276.22327466,4733077871.203344,5172924518.853094,BitcoinCash
23-12-2020,323.52817389,4681024451.841562,5974690154.260482,BitcoinCash
22-12-2020,314.02289081,5805013336.912251,5842649738.693564,BitcoinCash
21-12-2020,348.1794445,5651168100.002476,6458696420.423817,BitcoinCash
20-12-2020,318.54850971,3407505451.868966,5927770517.686739,BitcoinCash
19-12-2020,312.33302841,3560584770.33292,5788747018.614319,BitcoinCash
18-12-2020,310.65446762,4461155951.324403,5750876782.148764,BitcoinCash
17-12-2020,310.92946833,3556132669.08657,5769582251.899284,BitcoinCash
16-12-2020,288.34236729,3231783597.56968,5355936270.002174,BitcoinCash
15-12-2020,276.18865753,2202014071.762047,5128978012.25323,BitcoinCash
14-12-2020,275.15084027,2212194422.702369,5117727801.149002,BitcoinCash
13-12-2020,267.71988492,2092110730.873544,4979889774.468501,BitcoinCash
12-12-2020,259.38860435,2347262130.747123,4822834546.227063,BitcoinCash
11-12-2020,266.02209572,2061106949.061439,4943881900.484503,BitcoinCash
10-12-2020,268.93091591,2566315034.541402,5001171346.0451355,BitcoinCash
09-12-2020,267.30454584,2267848715.374477,4989324544.12348,BitcoinCash
08-12-2020,283.81889132,2196292526.550609,5291871420.620797,BitcoinCash
