Date,Price,Volume,Market_cap
29-07-2023,25.16274602,239920070.55093,10175165823.771015
28-07-2023,24.81534717,319464991.455705,10031482165.214045
27-07-2023,25.11605688,444854020.486501,10153067525.32481
26-07-2023,25.19709538,614808801.640182,10182560298.43073
25-07-2023,23.29065877,308303554.95709,9415465725.891617
24-07-2023,23.37634301,460762831.293369,9447076614.662144
23-07-2023,24.77744516,326966274.310501,10013521351.434662
22-07-2023,24.5195858,298499456.152062,9906309862.99788
21-07-2023,25.50695571,393644559.271081,10301424839.436705
20-07-2023,25.37454852,534702224.155583,10222600861.043936
19-07-2023,26.35224404,540637227.814085,10613104669.873024
18-07-2023,25.57587381,638343425.017906,10301072671.694529
17-07-2023,26.836619,919083718.670447,10805381860.561296
16-07-2023,27.4119673,686625015.843562,11038343032.560682
15-07-2023,27.50222541,1076636256.325673,11070888454.247845
14-07-2023,26.72777951,1943711730.024113,10768678553.802237
13-07-2023,26.06806054,1520575965.702454,10502903921.748856
12-07-2023,21.96132094,534626506.681381,8845416791.850094
11-07-2023,22.07809556,424764465.698686,8892509158.48952
10-07-2023,21.32166287,517553103.158603,8581710878.013011
09-07-2023,21.3459216,375166992.693338,8591495543.026781
08-07-2023,21.86374713,621179081.391302,8797074484.682608
07-07-2023,21.5161912,884781242.975342,8639066982.08544
06-07-2023,19.72651892,840343246.62526,7916416010.357601
05-07-2023,18.99448554,235924023.862417,7622664041.547599
04-07-2023,19.14111415,288440937.169621,7679025753.094406
03-07-2023,19.2435744,278505898.420834,7714611276.109879
02-07-2023,19.45784384,440299642.613072,7800529955.752679
01-07-2023,18.68758138,331281524.718992,7489324002.222014
30-06-2023,18.86138752,874157494.077022,7546526533.886667
29-06-2023,17.98542408,574454126.109545,7193815163.950427
28-06-2023,15.96761979,306024747.119468,6387911491.773967
27-06-2023,16.62968779,233830785.581108,6650591032.395556
26-06-2023,16.26619196,243261454.98692,6505238267.652273
25-06-2023,16.9691505,210911902.274985,6784048498.845773
24-06-2023,16.66016049,234007686.552746,6660534670.031292
23-06-2023,17.15898157,337828938.529253,6859974838.022077
22-06-2023,16.63383416,271286218.797739,6647703085.5690775
21-06-2023,17.2398331,318982379.197429,6889907525.519017
20-06-2023,16.63837632,249812125.332975,6646938487.112153
19-06-2023,16.03147003,150082251.825432,6404526843.448389
18-06-2023,15.45042406,129270703.025864,6170398200.872961
17-06-2023,15.66203355,175466373.126991,6254923519.263271
16-06-2023,15.32041717,214437534.440056,6115029705.8302965
15-06-2023,14.7683288,301562002.243531,5894987691.286103
14-06-2023,14.5141302,265530148.102041,5792585220.774106
13-06-2023,15.04901277,328901848.282656,6004212714.309186
12-06-2023,15.21029787,350066309.766558,6068575777.858354
11-06-2023,15.55366969,398669068.971503,6197908056.14146
10-06-2023,15.63856743,1178580511.23639,6229102100.068323
09-06-2023,17.40857302,404584219.25014,6931865457.060601
08-06-2023,18.92113381,239163666.781901,7534161055.39152
07-06-2023,18.61911724,326659503.206177,7413927618.78249
06-06-2023,20.41994421,433408206.454767,8117681005.723556
05-06-2023,20.084324,546138869.484632,7985488821.843849
04-06-2023,21.84720331,290787241.807296,8672650149.635391
03-06-2023,21.30141142,121186545.005149,8456007690.388263
02-06-2023,21.26245989,219291626.96474,8440453025.244755
01-06-2023,20.50667461,192374915.739512,8132844320.516061
31-05-2023,20.82399421,223172873.522875,8258623477.57547
30-05-2023,21.26040465,322721605.657771,8428926984.1640415
29-05-2023,20.58283909,218097709.040482,8160321973.505921
28-05-2023,20.79216065,261679686.058296,8240601549.013493
27-05-2023,20.42967587,158031885.918123,8096957113.206313
26-05-2023,19.35747305,123752974.1058,7672025906.394402
25-05-2023,19.25821216,176412724.520489,7630176877.183653
24-05-2023,19.21866912,284961222.130549,7609766209.190653
23-05-2023,20.02940424,250472995.91629,7930782437.857001
22-05-2023,19.53130452,209015670.616115,7733556376.8057375
21-05-2023,19.60636604,191910324.784496,7763295482.09174
20-05-2023,20.29134326,109276060.731423,8030791630.456739
19-05-2023,20.35152251,132735774.991078,8054627992.288611
18-05-2023,20.33799372,269917249.446727,8049846957.653078
17-05-2023,21.05563442,265321137.362461,8330071111.072577
16-05-2023,20.67888956,274186673.743659,8180854657.7404175
15-05-2023,21.00660535,272916565.214573,8307591135.419734
