Date,Name,Market Cap,Price,Circulating Supply,Symbol
28-07-2023,Shiba Inu,"$4,831,061,573.10",$0.0000082,"589,346,914,631,298",SHIB
28-07-2023,Wrapped Bitcoin,"$4,738,043,264.83","$29,326.71","161,561",WBTC
28-07-2023,Bitcoin Cash,"$4,705,273,497.04",$241.78,"19,461,163",BCH
28-07-2023,Avalanche,"$4,580,715,937.46",$13.24,"346,016,054",AVAX
28-07-2023,Dai,"$4,539,631,290.20",$0.9999,"4,539,883,053",DAI
28-07-2023,Toncoin,"$4,394,887,543.29",$1.2806,"3,431,892,088",TON
28-07-2023,Stellar,"$4,366,696,923.40",$0.1599,"27,306,359,985",XLM
29-07-2023,Bitcoin,"$570,774,442,718.61","$29,356.92","19,442,587",BTC
29-07-2023,Ethereum,"$226,077,954,074.32","$1,881.07","120,185,899",ETH
29-07-2023,Tether USDt,"$83,829,246,153.48",$1.0001,"83,824,685,312",USDT
29-07-2023,XRP,"$37,556,972,708.28",$0.7127,"52,693,851,493",XRP
29-07-2023,BNB,"$37,321,723,681.52",$242.58,"153,855,565",BNB
29-07-2023,USD Coin,"$26,550,577,511.92",$1.0001,"26,549,040,216",USDC
29-07-2023,Dogecoin,"$11,256,588,657.53",$0.08019,"140,376,786,384",DOGE
29-07-2023,Cardano,"$10,949,062,409.83",$0.3128,"35,007,328,923",ADA
29-07-2023,Solana,"$10,177,685,740.11",$25.17,"404,374,278",SOL
29-07-2023,TRON,"$7,464,696,160.10",$0.08328,"89,631,889,252",TRX
29-07-2023,Litecoin,"$6,950,040,471.76",$94.60,"73,469,139",LTC
29-07-2023,Polygon,"$6,699,810,896.77",$0.7189,"9,319,469,069",MATIC
29-07-2023,Polkadot,"$6,354,644,229.41",$5.2521,"1,209,924,416",DOT
29-07-2023,Shiba Inu,"$5,032,887,624.20",$0.00000854,"589,346,914,631,298",SHIB
29-07-2023,Wrapped Bitcoin,"$4,744,583,520.14","$29,367.19","161,561",WBTC
29-07-2023,Bitcoin Cash,"$4,710,964,923.51",$242.06,"19,462,069",BCH
29-07-2023,Avalanche,"$4,583,516,523.54",$13.25,"346,018,669",AVAX
29-07-2023,Dai,"$4,540,145,293.40",$0.9997,"4,541,666,106",DAI
29-07-2023,Stellar,"$4,330,485,398.02",$0.1586,"27,306,359,231",XLM
29-07-2023,Chainlink,"$4,225,226,719.66",$7.8521,"538,099,970",LINK
30-07-2023,Bitcoin,"$569,216,997,017.28","$29,275.31","19,443,587",BTC
30-07-2023,Ethereum,"$225,274,024,718.29","$1,861.64","121,008,121",ETH
30-07-2023,Tether USDt,"$83,815,697,454.94",$0.9999,"83,824,685,312",USDT
30-07-2023,BNB,"$37,313,939,994.05",$242.53,"153,855,431",BNB
30-07-2023,XRP,"$37,156,333,802.54",$0.7051,"52,693,851,493",XRP
30-07-2023,USD Coin,"$26,544,894,268.81",$1.0000,"26,544,309,723",USDC
30-07-2023,Cardano,"$11,049,463,778.91",$0.3156,"35,007,302,303",ADA
30-07-2023,Dogecoin,"$10,959,076,373.03",$0.07806,"140,390,396,384",DOGE
30-07-2023,Solana,"$9,810,507,761.12",$24.26,"404,373,285",SOL
30-07-2023,TRON,"$7,172,404,391.53",$0.08003,"89,625,402,940",TRX
30-07-2023,Litecoin,"$6,913,519,277.59",$94.09,"73,476,902",LTC
30-07-2023,Polygon,"$6,500,924,448.24",$0.6976,"9,319,469,069",MATIC
30-07-2023,Polkadot,"$6,276,731,663.47",$5.1860,"1,210,316,540",DOT
30-07-2023,Bitcoin Cash,"$4,920,958,577.64",$252.84,"19,463,113",BCH
30-07-2023,Shiba Inu,"$4,882,887,170.79",$0.00000829,"589,346,914,631,298",SHIB
30-07-2023,Wrapped Bitcoin,"$4,725,137,961.97","$29,246.83","161,561",WBTC
30-07-2023,Dai,"$4,577,036,644.23",$0.9999,"4,577,574,058",DAI
30-07-2023,Avalanche,"$4,542,747,581.66",$13.13,"346,022,006",AVAX
30-07-2023,Stellar,"$4,278,500,654.76",$0.1567,"27,306,358,292",XLM
30-07-2023,Toncoin,"$4,153,224,180.78",$1.2102,"3,431,892,088",TON
31-07-2023,Bitcoin,"$568,365,621,732.66","$29,230.11","19,444,525",BTC
31-07-2023,Ethereum,"$223,070,797,299.16","$1,856.16","120,178,495",ETH
31-07-2023,Tether USDt,"$83,811,761,011.57",$0.9999,"83,819,250,311",USDT
31-07-2023,BNB,"$37,097,683,428.26",$241.12,"153,855,269",BNB
31-07-2023,XRP,"$36,807,748,713.06",$0.6985,"52,693,851,493",XRP
31-07-2023,USD Coin,"$26,487,633,136.18",$1.0000,"26,487,375,982",USDC
31-07-2023,Dogecoin,"$10,925,994,239.93",$0.07782,"140,403,886,384",DOGE
31-07-2023,Cardano,"$10,764,335,265.81",$0.3075,"35,007,277,820",ADA
31-07-2023,Solana,"$9,595,184,949.45",$23.72,"404,502,445",SOL
31-07-2023,TRON,"$6,987,760,330.63",$0.07798,"89,613,123,315",TRX
31-07-2023,Litecoin,"$6,778,477,360.46",$92.24,"73,484,902",LTC
31-07-2023,Polygon,"$6,411,132,279.89",$0.6879,"9,319,469,069",MATIC
31-07-2023,Polkadot,"$6,322,388,454.40",$5.1084,"1,237,654,438",DOT
31-07-2023,Shiba Inu,"$4,986,806,781.07",$0.00000846,"589,346,914,631,298",SHIB
31-07-2023,Bitcoin Cash,"$4,830,673,954.97",$248.19,"19,463,969",BCH
31-07-2023,Wrapped Bitcoin,"$4,727,565,342.71","$29,207.71","161,860",WBTC
31-07-2023,Dai,"$4,580,313,838.97",$0.9997,"4,581,589,954",DAI
31-07-2023,Avalanche,"$4,438,398,192.42",$12.83,"346,063,749",AVAX
31-07-2023,Toncoin,"$4,103,618,776.52",$1.1957,"3,431,892,088",TON
31-07-2023,Stellar,"$4,105,882,027.21",$0.1504,"27,306,355,811",XLM
01-08-2023,Bitcoin,"$577,056,102,933.27","$29,675.73","19,445,387",BTC
01-08-2023,Ethereum,"$224,944,195,689.09","$1,871.79","120,175,840",ETH
01-08-2023,Tether USDt,"$83,855,366,896.48",$0.9995,"83,895,492,719",USDT
01-08-2023,BNB,"$38,079,910,676.88",$247.51,"153,855,104",BNB
01-08-2023,XRP,"$37,265,657,851.30",$0.7072,"52,693,851,493",XRP
01-08-2023,USD Coin,"$26,283,855,183.92",$1.0001,"26,281,962,554",USDC
01-08-2023,Dogecoin,"$10,958,459,056.85",$0.07804,"140,417,426,384",DOGE
01-08-2023,Cardano,"$10,851,765,904.54",$0.31,"35,011,261,480",ADA
01-08-2023,Solana,"$9,707,730,536.12",$24.00,"404,509,796",SOL
01-08-2023,TRON,"$7,042,029,567.77",$0.07859,"89,600,245,416",TRX
01-08-2023,Litecoin,"$6,895,099,825.70",$93.82,"73,492,539",LTC
01-08-2023,Polygon,"$6,535,846,944.27",$0.7013,"9,319,469,069",MATIC
01-08-2023,Polkadot,"$6,295,176,991.84",$5.1980,"1,211,068,315",DOT
01-08-2023,Shiba Inu,"$4,962,970,701.21",$0.00000842,"589,346,914,631,298",SHIB
01-08-2023,Wrapped Bitcoin,"$4,791,712,208.24","$29,604.02","161,860",WBTC
01-08-2023,Bitcoin Cash,"$4,764,328,889.85",$244.77,"19,464,806",BCH
01-08-2023,Dai,"$4,531,394,714.97",$1.0008,"4,527,754,772",DAI
01-08-2023,Avalanche,"$4,456,860,270.27",$12.88,"346,146,042",AVAX
01-08-2023,Stellar,"$4,189,187,555.99",$0.1533,"27,318,730,193",XLM
01-08-2023,Toncoin,"$4,138,557,923.33",$1.2059,"3,431,892,088",TON
02-08-2023,Bitcoin,"$566,898,832,325.30","$29,151.96","19,446,337",BTC
02-08-2023,Ethereum,"$223,097,571,555.33","$1,839.09","121,308,695",ETH
02-08-2023,Tether USDt,"$83,838,929,415.14",$0.9993,"83,895,492,719",USDT
02-08-2023,BNB,"$37,001,289,151.88",$240.49,"153,854,942",BNB
02-08-2023,XRP,"$36,105,538,864.24",$0.6852,"52,693,851,493",XRP
02-08-2023,USD Coin,"$26,176,815,914.99",$0.9999,"26,179,675,898",USDC
02-08-2023,Cardano,"$10,483,176,769.63",$0.2994,"35,015,293,234",ADA
02-08-2023,Dogecoin,"$10,421,836,026.86",$0.07421,"140,430,896,384",DOGE
02-08-2023,Solana,"$9,362,974,523.02",$23.15,"404,522,919",SOL
02-08-2023,TRON,"$6,849,503,932.63",$0.07646,"89,588,235,734",TRX
02-08-2023,Litecoin,"$6,430,364,787.52",$87.49,"73,499,070",LTC
02-08-2023,Polygon,"$6,345,764,823.72",$0.6809,"9,319,469,069",MATIC
02-08-2023,Polkadot,"$6,220,564,668.13",$5.0575,"1,229,958,233",DOT
02-08-2023,Shiba Inu,"$4,804,645,697.07",$0.00000815,"589,346,914,631,298",SHIB
02-08-2023,Wrapped Bitcoin,"$4,727,075,420.13","$29,149.30","162,168",WBTC
02-08-2023,Dai,"$4,502,146,656.19",$0.9996,"4,503,723,816",DAI
02-08-2023,Bitcoin Cash,"$4,456,599,454.58",$228.95,"19,465,569",BCH
02-08-2023,Avalanche,"$4,340,738,359.83",$12.54,"346,224,156",AVAX
02-08-2023,Toncoin,"$4,109,840,061.75",$1.1975,"3,431,892,088",TON
02-08-2023,Chainlink,"$3,954,506,196.28",$7.3490,"538,099,970",LINK
03-08-2023,Bitcoin,"$567,446,140,509.38","$29,178.68","19,447,287",BTC
03-08-2023,Ethereum,"$220,530,132,874.85","$1,835.14","120,170,968",ETH
03-08-2023,Tether USDt,"$83,850,820,616.36",$0.9994,"83,897,131,248",USDT
03-08-2023,BNB,"$37,088,465,667.73",$241.06,"153,854,772",BNB
03-08-2023,XRP,"$35,027,336,157.07",$0.6641,"52,741,286,353",XRP
03-08-2023,USD Coin,"$26,105,515,791.19",$1.0002,"26,099,174,346",USDC
03-08-2023,Dogecoin,"$10,338,820,772.28",$0.07362,"140,444,316,384",DOGE
03-08-2023,Cardano,"$10,245,302,587.07",$0.2926,"35,017,582,759",ADA
03-08-2023,Solana,"$9,159,728,693.35",$22.64,"404,652,280",SOL
03-08-2023,TRON,"$6,906,007,565.88",$0.0771,"89,576,431,757",TRX
03-08-2023,Polygon,"$6,226,336,965.71",$0.6681,"9,319,469,069",MATIC
03-08-2023,Polkadot,"$6,133,829,089.60",$4.9790,"1,231,935,362",DOT
03-08-2023,Litecoin,"$6,079,231,255.50",$82.71,"73,502,520",LTC
03-08-2023,Shiba Inu,"$4,877,365,531.00",$0.00000828,"589,346,914,631,298",SHIB
03-08-2023,Wrapped Bitcoin,"$4,733,743,977.48","$29,183.63","162,205",WBTC
03-08-2023,Dai,"$4,467,028,995.67",$0.9994,"4,469,595,522",DAI
03-08-2023,Bitcoin Cash,"$4,387,936,054.47",$225.41,"19,466,438",BCH
03-08-2023,Avalanche,"$4,310,372,370.03",$12.45,"346,325,819",AVAX
03-08-2023,Toncoin,"$4,064,300,238.97",$1.1843,"3,431,892,088",TON
03-08-2023,Chainlink,"$3,834,440,705.52",$7.1259,"538,099,970",LINK
04-08-2023,Bitcoin,"$565,434,912,959.95","$29,074.09","19,448,068",BTC
04-08-2023,Ethereum,"$219,632,850,428.96","$1,827.71","120,168,132",ETH
04-08-2023,Tether USDt,"$83,779,810,542.81",$0.9986,"83,897,131,247",USDT
04-08-2023,BNB,"$37,152,196,085.95",$241.48,"153,854,604",BNB
04-08-2023,XRP,"$33,519,139,691.52",$0.6355,"52,741,286,353",XRP
04-08-2023,USD Coin,"$26,041,204,603.39",$0.9999,"26,041,485,190",USDC
04-08-2023,Dogecoin,"$10,311,841,176.84",$0.07342,"140,457,546,384",DOGE
04-08-2023,Cardano,"$10,273,715,716.65",$0.2934,"35,017,547,365",ADA
04-08-2023,Solana,"$9,230,589,531.81",$22.79,"404,963,734",SOL
04-08-2023,TRON,"$6,870,027,151.82",$0.0767,"89,565,410,107",TRX
04-08-2023,Polygon,"$6,188,347,729.86",$0.664,"9,319,469,069",MATIC
04-08-2023,Polkadot,"$6,086,164,545.75",$4.9882,"1,220,111,927",DOT
04-08-2023,Litecoin,"$6,033,283,795.94",$82.08,"73,505,895",LTC
04-08-2023,Shiba Inu,"$5,111,084,458.29",$0.00000867,"589,346,914,631,298",SHIB
04-08-2023,Wrapped Bitcoin,"$4,711,554,073.98","$29,046.82","162,205",WBTC
04-08-2023,Dai,"$4,440,190,012.04",$0.9996,"4,441,966,651",DAI
04-08-2023,Bitcoin Cash,"$4,422,674,781.84",$227.18,"19,467,300",BCH
04-08-2023,Avalanche,"$4,293,756,161.88",$12.40,"346,329,909",AVAX
04-08-2023,Toncoin,"$4,121,844,669.27",$1.2010,"3,431,892,088",TON
04-08-2023,Chainlink,"$3,838,165,080.02",$7.1328,"538,099,970",LINK
05-08-2023,Bitcoin,"$564,840,485,745.58","$29,042.13","19,449,006",BTC
05-08-2023,Ethereum,"$220,502,861,332.05","$1,834.99","120,165,838",ETH
05-08-2023,Tether USDt,"$83,817,254,441.34",$0.999,"83,902,576,267",USDT
05-08-2023,BNB,"$37,380,375,232.48",$242.96,"153,854,444",BNB
05-08-2023,XRP,"$33,143,859,767.45",$0.6284,"52,741,286,353",XRP
05-08-2023,USD Coin,"$26,041,414,119.74",$0.9999,"26,044,610,721",USDC
05-08-2023,Dogecoin,"$10,631,685,602.82",$0.07569,"140,470,966,384",DOGE
05-08-2023,Cardano,"$10,282,172,328.15",$0.2936,"35,017,527,657",ADA
05-08-2023,Solana,"$9,168,159,298.87",$22.63,"405,093,518",SOL
05-08-2023,TRON,"$6,930,255,558.52",$0.07738,"89,557,647,000",TRX
05-08-2023,Polygon,"$6,211,312,409.36",$0.6665,"9,319,469,069",MATIC
05-08-2023,Litecoin,"$6,109,028,189.91",$83.11,"73,509,233",LTC
05-08-2023,Polkadot,"$6,050,092,274.37",$4.9692,"1,217,515,689",DOT
05-08-2023,Shiba Inu,"$5,889,776,299.16",$0.00000999,"589,346,914,631,298",SHIB
05-08-2023,Wrapped Bitcoin,"$4,712,910,789.21","$29,055.19","162,205",WBTC
05-08-2023,Dai,"$4,444,287,222.60",$0.9996,"4,445,949,453",DAI
05-08-2023,Bitcoin Cash,"$4,413,676,701.20",$226.71,"19,468,244",BCH
05-08-2023,Avalanche,"$4,307,639,137.47",$12.44,"346,334,180",AVAX
05-08-2023,Toncoin,"$4,097,974,384.23",$1.1941,"3,431,892,088",TON
05-08-2023,Chainlink,"$3,885,253,242.45",$7.2203,"538,099,970",LINK
06-08-2023,Bitcoin,"$564,864,625,278.20","$29,041.86","19,450,018",BTC
06-08-2023,Ethereum,"$219,593,479,527.48","$1,827.46","120,163,084",ETH
06-08-2023,Tether USDt,"$83,766,798,747.70",$0.9984,"83,902,576,267",USDT
06-08-2023,BNB,"$37,355,531,392.32",$242.80,"153,853,985",BNB
06-08-2023,XRP,"$32,862,411,390.46",$0.6231,"52,741,286,353",XRP
06-08-2023,USD Coin,"$26,040,633,408.95",$0.9998,"26,045,397,905",USDC
06-08-2023,Dogecoin,"$10,433,167,188.76",$0.07427,"140,484,256,384",DOGE
06-08-2023,Cardano,"$10,229,109,437.43",$0.2921,"35,021,373,310",ADA
06-08-2023,Solana,"$9,392,351,696.13",$23.19,"405,092,509",SOL
06-08-2023,TRON,"$6,881,851,198.68",$0.07685,"89,550,963,678",TRX
06-08-2023,Polygon,"$6,213,100,502.69",$0.6667,"9,319,469,069",MATIC
06-08-2023,Polkadot,"$6,062,110,840.79",$4.9982,"1,212,866,778",DOT
06-08-2023,Litecoin,"$6,062,711,119.25",$82.47,"73,512,620",LTC
06-08-2023,Shiba Inu,"$5,521,896,059.76",$0.00000937,"589,346,914,631,298",SHIB
06-08-2023,Wrapped Bitcoin,"$4,710,153,848.33","$29,038.19","162,205",WBTC
06-08-2023,Dai,"$4,500,655,953.04",$0.9994,"4,503,158,368",DAI
06-08-2023,Avalanche,"$4,354,309,777.72",$12.57,"346,338,359",AVAX
06-08-2023,Bitcoin Cash,"$4,333,112,201.32",$222.56,"19,469,106",BCH
06-08-2023,Toncoin,"$4,131,907,414.45",$1.2040,"3,431,892,088",TON
06-08-2023,Chainlink,"$3,821,475,331.34",$7.1018,"538,099,970",LINK
07-08-2023,Bitcoin,"$567,589,047,795.06","$29,180.58","19,450,918",BTC
07-08-2023,Ethereum,"$219,527,926,618.48","$1,826.94","120,161,621",ETH
07-08-2023,Tether USDt,"$83,803,367,523.77",$0.9988,"83,902,576,266",USDT
07-08-2023,BNB,"$37,201,467,454.42",$241.80,"153,853,817",BNB
07-08-2023,XRP,"$32,801,441,322.13",$0.6219,"52,741,286,353",XRP
07-08-2023,USD Coin,"$26,141,984,355.62",$0.9999,"26,142,651,670",USDC
07-08-2023,Dogecoin,"$10,315,611,541.70",$0.07342,"140,497,686,384",DOGE
07-08-2023,Cardano,"$10,167,766,316.91",$0.2903,"35,025,454,617",ADA
07-08-2023,Solana,"$9,360,096,478.76",$23.07,"405,747,778",SOL
07-08-2023,TRON,"$6,871,424,146.71",$0.07674,"89,538,156,572",TRX
07-08-2023,Polygon,"$6,198,773,723.51",$0.6651,"9,319,469,069",MATIC
07-08-2023,Litecoin,"$6,053,674,370.71",$82.34,"73,516,420",LTC
07-08-2023,Polkadot,"$6,018,473,760.69",$4.9606,"1,213,264,558",DOT
07-08-2023,Shiba Inu,"$5,282,013,894.48",$0.00000896,"589,346,914,631,298",SHIB
07-08-2023,Dai,"$4,795,734,587.30",$1.0001,"4,795,241,731",DAI
07-08-2023,Wrapped Bitcoin,"$4,727,176,975.29","$29,143.14","162,205",WBTC
07-08-2023,Bitcoin Cash,"$4,628,824,766.87",$237.74,"19,470,175",BCH
07-08-2023,Avalanche,"$4,311,428,186.79",$12.45,"346,348,355",AVAX
07-08-2023,Toncoin,"$4,130,986,282.51",$1.2037,"3,431,892,088",TON
07-08-2023,Chainlink,"$3,926,370,300.25",$7.2967,"538,099,970",LINK
08-08-2023,Bitcoin,"$578,990,356,568.60","$29,765.49","19,451,731",BTC
08-08-2023,Ethereum,"$222,992,394,106.75","$1,855.81","120,159,238",ETH
08-08-2023,Tether USDt,"$83,555,107,588.73",$0.9997,"83,578,639,640",USDT
08-08-2023,BNB,"$37,717,205,287.71",$245.15,"153,853,644",BNB
08-08-2023,XRP,"$33,881,337,454.92",$0.6424,"52,741,286,353",XRP
08-08-2023,USD Coin,"$26,312,207,145.62",$1.0001,"26,310,093,915",USDC
08-08-2023,Dogecoin,"$10,536,374,983.15",$0.07499,"140,511,296,384",DOGE
08-08-2023,Cardano,"$10,429,307,187.38",$0.2977,"35,027,684,649",ADA
08-08-2023,Solana,"$9,823,844,097.79",$24.21,"405,746,728",SOL
08-08-2023,TRON,"$6,875,111,335.20",$0.07679,"89,528,742,116",TRX
08-08-2023,Polygon,"$6,389,523,787.68",$0.6856,"9,319,469,069",MATIC
08-08-2023,Litecoin,"$6,172,523,785.27",$83.96,"73,520,152",LTC
08-08-2023,Polkadot,"$6,141,642,504.22",$5.0606,"1,213,624,351",DOT
08-08-2023,Shiba Inu,"$5,609,012,335.81",$0.00000952,"589,346,914,631,298",SHIB
08-08-2023,Dai,"$4,992,544,033.94",$0.9998,"4,993,604,956",DAI
08-08-2023,Wrapped Bitcoin,"$4,827,299,066.37","$29,760.39","162,205",WBTC
08-08-2023,Bitcoin Cash,"$4,667,165,374.74",$239.70,"19,470,988",BCH
08-08-2023,Avalanche,"$4,395,701,930.72",$12.69,"346,356,547",AVAX
08-08-2023,Toncoin,"$4,383,898,536.08",$1.2774,"3,431,892,088",TON
08-08-2023,Chainlink,"$4,008,954,296.15",$7.4502,"538,099,970",LINK
09-08-2023,Bitcoin,"$575,052,155,346.89","$29,561.49","19,452,743",BTC
09-08-2023,Ethereum,"$222,805,472,557.43","$1,854.30","120,156,268",ETH
09-08-2023,Tether USDt,"$83,484,056,441.55",$0.9994,"83,532,099,182",USDT
09-08-2023,BNB,"$37,523,886,294.11",$243.89,"153,853,482",BNB
09-08-2023,XRP,"$33,931,898,919.22",$0.6434,"52,741,286,353",XRP
09-08-2023,USD Coin,"$26,293,668,008.81",$1.0002,"26,288,696,142",USDC
09-08-2023,Dogecoin,"$10,583,448,770.63",$0.07531,"140,524,606,384",DOGE
09-08-2023,Cardano,"$10,548,229,346.10",$0.3011,"35,027,655,103",ADA
09-08-2023,Solana,"$9,892,410,961.54",$24.38,"405,783,787",SOL
09-08-2023,TRON,"$6,867,189,726.59",$0.07671,"89,519,473,151",TRX
09-08-2023,Polygon,"$6,430,564,068.13",$0.69,"9,319,469,069",MATIC
09-08-2023,Litecoin,"$6,178,734,758.95",$84.04,"73,523,795",LTC
09-08-2023,Polkadot,"$6,135,800,353.56",$5.0543,"1,213,981,032",DOT
09-08-2023,Shiba Inu,"$5,666,515,364.79",$0.00000961,"589,346,914,631,298",SHIB
09-08-2023,Dai,"$5,116,361,249.35",$1.0001,"5,115,871,542",DAI
09-08-2023,Wrapped Bitcoin,"$4,796,596,943.20","$29,571.12","162,205",WBTC
09-08-2023,Bitcoin Cash,"$4,640,670,047.35",$238.33,"19,471,906",BCH
09-08-2023,Avalanche,"$4,339,326,938.63",$12.62,"343,809,813",AVAX
09-08-2023,Toncoin,"$4,314,545,100.55",$1.2572,"3,431,892,088",TON
09-08-2023,Chainlink,"$4,140,524,768.27",$7.6947,"538,099,970",LINK
10-08-2023,Bitcoin,"$572,509,489,793.69","$29,429.59","19,453,531",BTC
10-08-2023,Ethereum,"$222,372,592,138.08","$1,850.75","120,152,466",ETH
10-08-2023,Tether USDt,"$83,450,390,792.57",$0.999,"83,532,928,351",USDT
10-08-2023,BNB,"$37,119,032,079.59",$241.26,"153,853,321",BNB
10-08-2023,XRP,"$33,413,597,919.21",$0.633,"52,787,284,454",XRP
10-08-2023,USD Coin,"$26,160,322,978.57",$1.0002,"26,155,873,858",USDC
10-08-2023,Dogecoin,"$10,653,242,843.02",$0.0758,"140,538,056,384",DOGE
10-08-2023,Cardano,"$10,372,725,361.73",$0.2961,"35,027,634,494",ADA
10-08-2023,Solana,"$9,985,104,343.61",$24.61,"405,683,284",SOL
10-08-2023,TRON,"$6,914,787,169.79",$0.07725,"89,506,298,119",TRX
10-08-2023,Polygon,"$6,383,606,544.92",$0.685,"9,319,469,069",MATIC
10-08-2023,Litecoin,"$6,105,235,624.82",$83.03,"73,527,408",LTC
10-08-2023,Polkadot,"$6,070,861,296.24",$4.9992,"1,214,358,718",DOT
10-08-2023,Shiba Inu,"$5,848,672,764.30",$0.00000992,"589,346,914,631,298",SHIB
10-08-2023,Dai,"$5,249,090,047.94",$0.9999,"5,249,273,196",DAI
10-08-2023,Wrapped Bitcoin,"$4,775,233,775.53","$29,439.41","162,205",WBTC
10-08-2023,Bitcoin Cash,"$4,517,628,384.59",$232.00,"19,472,738",BCH
10-08-2023,Toncoin,"$4,325,063,226.29",$1.2603,"3,431,892,088",TON
10-08-2023,Avalanche,"$4,291,168,273.56",$12.48,"343,816,808",AVAX
10-08-2023,Chainlink,"$4,094,067,638.16",$7.6084,"538,099,970",LINK
11-08-2023,Bitcoin,"$571,917,121,193.64","$29,397.72","19,454,475",BTC
11-08-2023,Ethereum,"$221,931,416,524.33","$1,847.12","120,149,688",ETH
11-08-2023,Tether USDt,"$83,447,316,575.81",$0.999,"83,533,427,826",USDT
11-08-2023,BNB,"$36,879,667,898.93",$239.71,"153,853,178",BNB
11-08-2023,XRP,"$33,344,405,640.55",$0.6317,"52,787,284,454",XRP
11-08-2023,USD Coin,"$26,105,312,237.80",$1.0001,"26,103,168,588",USDC
11-08-2023,Dogecoin,"$10,635,033,460.67",$0.07567,"140,551,416,384",DOGE
11-08-2023,Cardano,"$10,280,009,347.59",$0.2935,"35,031,499,712",ADA
11-08-2023,Solana,"$9,980,131,588.76",$24.58,"405,979,273",SOL
11-08-2023,TRON,"$6,905,181,473.67",$0.07716,"89,496,507,616",TRX
11-08-2023,Polygon,"$6,343,804,232.79",$0.6807,"9,319,469,069",MATIC
11-08-2023,Shiba Inu,"$6,175,557,894.53",$0.00001048,"589,346,914,631,298",SHIB
11-08-2023,Litecoin,"$6,139,536,062.65",$83.50,"73,531,020",LTC
11-08-2023,Polkadot,"$6,078,231,165.58",$5.0039,"1,214,693,477",DOT
11-08-2023,Dai,"$5,261,960,034.19",$0.9997,"5,263,477,135",DAI
11-08-2023,Wrapped Bitcoin,"$4,772,675,629.81","$29,405.54","162,305",WBTC
11-08-2023,Bitcoin Cash,"$4,459,252,125.24",$228.99,"19,473,644",BCH
11-08-2023,Toncoin,"$4,437,458,859.80",$1.2930,"3,431,892,088",TON
11-08-2023,Avalanche,"$4,277,768,919.36",$12.44,"343,822,538",AVAX
11-08-2023,Chainlink,"$4,027,669,734.65",$7.4850,"538,099,970",LINK
12-08-2023,Bitcoin,"$572,302,297,645.31","$29,415.96","19,455,500",BTC
12-08-2023,Ethereum,"$222,139,062,221.35","$1,848.89","120,147,265",ETH
12-08-2023,Tether USDt,"$83,365,250,529.87",$0.9995,"83,410,866,926",USDT
12-08-2023,BNB,"$36,966,826,102.03",$240.27,"153,853,039",BNB
12-08-2023,XRP,"$33,108,466,326.99",$0.6272,"52,787,284,454",XRP
12-08-2023,USD Coin,"$26,164,907,814.60",$1.0000,"26,164,012,263",USDC
12-08-2023,Dogecoin,"$10,787,195,532.10",$0.07674,"140,564,886,384",DOGE
12-08-2023,Cardano,"$10,224,640,050.00",$0.2918,"35,035,441,002",ADA
12-08-2023,Solana,"$10,111,411,290.28",$24.91,"405,971,044",SOL
12-08-2023,TRON,"$6,930,890,720.85",$0.07745,"89,489,380,325",TRX
12-08-2023,Polygon,"$6,353,238,785.46",$0.6817,"9,319,469,069",MATIC
12-08-2023,Shiba Inu,"$6,320,933,185.24",$0.00001073,"589,346,914,631,298",SHIB
12-08-2023,Litecoin,"$6,136,359,551.09",$83.45,"73,534,670",LTC
12-08-2023,Polkadot,"$6,117,860,381.03",$5.0350,"1,215,069,896",DOT
12-08-2023,Dai,"$5,334,387,943.38",$0.9999,"5,334,997,677",DAI
12-08-2023,Wrapped Bitcoin,"$4,774,295,055.49","$29,415.52","162,305",WBTC
12-08-2023,Toncoin,"$4,690,237,578.03",$1.3667,"3,431,892,088",TON
12-08-2023,Bitcoin Cash,"$4,451,417,050.84",$228.58,"19,474,556",BCH
12-08-2023,Avalanche,"$4,259,899,055.45",$12.39,"343,824,161",AVAX
12-08-2023,Chainlink,"$4,003,414,130.69",$7.4399,"538,099,970",LINK
13-08-2023,Bitcoin,"$569,738,074,810.23","$29,282.91","19,456,331",BTC
13-08-2023,Ethereum,"$220,981,729,947.98","$1,839.28","120,145,768",ETH
13-08-2023,Tether USDt,"$83,348,342,979.74",$0.9993,"83,410,866,926",USDT
13-08-2023,BNB,"$36,929,825,440.41",$240.03,"153,852,897",BNB
13-08-2023,XRP,"$33,050,204,997.41",$0.6261,"52,787,284,454",XRP
13-08-2023,USD Coin,"$26,183,335,731.43",$1.0000,"26,182,601,233",USDC
13-08-2023,Dogecoin,"$10,512,917,847.53",$0.07478,"140,578,416,384",DOGE
13-08-2023,Cardano,"$10,144,538,405.55",$0.2895,"35,037,835,430",ADA
13-08-2023,Solana,"$9,845,065,424.88",$24.24,"406,101,227",SOL
13-08-2023,TRON,"$6,899,883,266.17",$0.07711,"89,482,977,636",TRX
13-08-2023,Polygon,"$6,312,324,101.44",$0.6773,"9,319,469,069",MATIC
13-08-2023,Polkadot,"$6,060,127,094.12",$4.9863,"1,215,354,872",DOT
13-08-2023,Shiba Inu,"$6,042,691,762.62",$0.00001025,"589,346,914,631,298",SHIB
13-08-2023,Litecoin,"$6,028,505,405.80",$81.98,"73,538,058",LTC
13-08-2023,Dai,"$5,351,082,671.99",$0.9995,"5,353,714,631",DAI
13-08-2023,Toncoin,"$4,804,158,183.33",$1.3999,"3,431,892,088",TON
