Date,Price,Volume,Market_cap
25-10-2022,16.68151945,278240428.406892,4673816695.5948925
24-10-2022,15.76077592,157360378.507817,4847145745.981251
23-10-2022,16.30116101,205753010.06497,4652566948.932101
22-10-2022,15.68183977,132508682.730779,4651315496.029367
21-10-2022,15.7130219,258147890.083907,4496118067.237981
20-10-2022,15.17739692,247415272.459242,4489125546.211864
19-10-2022,15.1029181,219970305.911726,4709898211.497148
18-10-2022,15.86281836,203564020.428399,4808057084.344471
17-10-2022,16.17686095,171520124.39452,4669888753.273473
16-10-2022,15.75292238,137228964.291151,4579441413.581862
15-10-2022,15.42880912,116923035.252786,4638088681.566791
14-10-2022,15.67752852,230623115.833714,4641098221.221644
13-10-2022,15.67115091,403569741.564894,4728714085.16282
12-10-2022,15.94691569,136619070.501117,4718935609.594896
11-10-2022,16.24277779,146933327.483541,4814324834.115859
10-10-2022,16.90026486,80703198.940742,4995293527.867108
09-10-2022,16.90243586,86129404.127741,4970263236.783918
08-10-2022,16.7853592,92577196.907936,4977936656.757804
07-10-2022,16.90461505,158335012.068581,5048105400.876881
06-10-2022,17.0377831,189856861.668194,5133040884.5920725
05-10-2022,17.37370341,176999979.455633,5163743356.556129
04-10-2022,17.17642561,176270052.607671,5105360296.989269
03-10-2022,16.55833784,145440568.345117,4920590407.467317
02-10-2022,16.97200474,114547216.400311,5027498343.396645
01-10-2022,17.20194529,223400291.011665,5096140744.727143
30-09-2022,17.34942964,178584632.469381,5129624505.513472
29-09-2022,17.30089122,237998087.111992,5117069972.600616
28-09-2022,17.31941398,294813208.184351,5124694420.108583
27-09-2022,17.52015527,185780594.994395,5162522045.155828
26-09-2022,17.31977398,116559876.792492,5128051851.556717
25-09-2022,17.63284263,143664792.01719,5217162468.361474
24-09-2022,17.97892251,258558393.197864,5331293400.979275
23-09-2022,17.72119179,241451889.950426,5228726541.539872
22-09-2022,16.62010158,340372009.283942,4903381064.412029
21-09-2022,16.6592285,213873554.302499,4932167219.93796
20-09-2022,17.33139833,250555877.746652,5128126603.3798065
19-09-2022,16.77242327,319620171.644402,4969156595.109048
18-09-2022,18.47508619,174717790.184055,5460658972.684314
17-09-2022,18.03786655,280168296.243047,5338902517.86832
16-09-2022,18.19750413,369102169.300882,5387976779.8887615
15-09-2022,19.16095709,338628547.105998,5645652382.153832
14-09-2022,18.90465943,555844789.290157,5591520884.473785
13-09-2022,21.32471181,656207899.122385,6294701399.910241
12-09-2022,20.59617713,290314556.000031,6088678141.428216
11-09-2022,20.52057963,315129243.408645,6072981479.80872
10-09-2022,20.33778625,345582291.692275,6010227939.258221
09-09-2022,19.12641733,247901528.243629,5646686843.331168
08-09-2022,19.02150719,279198608.978177,5624214358.751143
07-09-2022,18.24995076,414068765.655656,5385107338.703121
06-09-2022,19.37640264,184173053.481207,5642232064.962177
05-09-2022,19.0129113,146818676.397962,5596962510.603319
04-09-2022,18.87459886,138416682.646055,5555445963.543313
03-09-2022,18.84118494,238552776.012627,5548380262.4149475
02-09-2022,19.33518342,258760696.021516,5684477948.8884535
01-09-2022,19.10326585,347264486.586082,5622851605.676
31-08-2022,19.34625669,520162231.962451,5552239521.442457
30-08-2022,19.39437339,523604236.764274,5542192220.393582
29-08-2022,18.50213882,311288063.836892,5261790721.020153
28-08-2022,20.15951899,278803543.149611,5749207481.066454
27-08-2022,20.62468378,415680010.434305,5847246009.729087
26-08-2022,23.07355204,270827288.634487,6585353998.737029
25-08-2022,23.0370011,307991781.621605,6561248638.738084
24-08-2022,23.56915784,426565608.072491,6718039692.225761
23-08-2022,22.57858695,479782392.022283,6414941474.891309
22-08-2022,23.06391275,330941210.344361,6580655826.423256
21-08-2022,22.2765322,437765428.486238,6331474156.141907
20-08-2022,22.53546803,639401542.892852,6421004803.2693
19-08-2022,24.29901186,317388044.810529,6932923663.008156
18-08-2022,25.53001019,426061889.331066,7283665568.830951
17-08-2022,27.25116365,365922640.611642,7763571236.742561
16-08-2022,27.87886146,439043751.868439,7904215936.2905245
15-08-2022,28.22516588,347635820.275517,8042826297.033742
14-08-2022,29.14348315,408069176.878725,8300133859.073399
13-08-2022,29.38592428,431371942.234303,8359137949.1646385
12-08-2022,28.56631197,718992380.052375,8135041253.658876
11-08-2022,29.12562302,891514508.761029,8275866191.633992
10-08-2022,27.51162645,702086372.81428,7823851060.115795
09-08-2022,28.00438062,953356419.998686,7974127884.919136
08-08-2022,27.90085703,804681586.101218,7936286806.451178
07-08-2022,26.7257836,650087346.607602,7571156369.650065
06-08-2022,24.91819615,525795189.943301,7070687077.063728
05-08-2022,23.46181207,422303990.91801,6657994269.35144
04-08-2022,23.13172669,551176572.015005,6559594146.081984
03-08-2022,23.07579525,570652198.600047,6586833847.289571
02-08-2022,23.58820978,490945827.683311,6700928282.945081
01-08-2022,23.76502734,452514990.751189,6769063615.736436
31-07-2022,24.24245704,639136725.436168,6892000844.31958
30-07-2022,24.66994641,777337978.872077,7072906488.54534
29-07-2022,24.24978944,912581678.607997,6865793328.586535
28-07-2022,23.43734431,692294672.743182,6632447521.377487
27-07-2022,20.64007745,316979808.545497,5851340764.970379
26-07-2022,21.07140982,583630829.56225,6056208965.375308
25-07-2022,23.97379395,403970272.743852,6816915761.90636
24-07-2022,23.71186831,415892731.303491,6724784285.905108
23-07-2022,23.6998368,584266376.828991,6709880792.365269
22-07-2022,25.05906424,735232204.93098,7124088488.133638
21-07-2022,23.72258249,1025885871.011424,6768338849.279568
20-07-2022,24.70321062,1187776238.21854,6996816231.176332
19-07-2022,23.95836574,948073827.342516,6759004103.8678
18-07-2022,20.67547552,498233336.11345,5881451124.459204
17-07-2022,21.24450662,565940094.0443,6041229825.967929
16-07-2022,19.37521485,545375219.837516,5496705051.2186165
15-07-2022,19.7689387,742637128.183207,5605854626.933003
14-07-2022,18.83054918,703762293.552669,5346246147.378275
13-07-2022,16.95068739,371796527.758403,4851672513.652908
12-07-2022,17.37412102,308793120.173491,4944935948.666025
11-07-2022,19.15234866,269629000.053377,5426262386.617064
10-07-2022,19.92128658,276054631.356189,5642504336.980618
09-07-2022,20.03237742,563304439.792901,5684576776.578392
08-07-2022,20.27515724,611464904.626845,5751205415.084269
07-07-2022,19.16011186,614009284.267182,5417417463.089292
06-07-2022,18.0503483,561372802.976164,5108605714.111268
05-07-2022,17.96299444,454031045.705333,5078009683.589236
04-07-2022,16.67116991,234619023.222503,4703087570.094852
03-07-2022,16.35445156,226864014.294552,4628616200.503319
02-07-2022,16.22703031,525374965.603081,4618747884.472763
01-07-2022,16.82365591,463523771.079594,4704499344.059579
30-06-2022,17.57450833,471535800.38286,4967701616.959388
29-06-2022,18.12179395,453605091.948885,5113177708.735186
28-06-2022,19.34444507,413628694.408547,5470613713.266538
27-06-2022,19.81520009,379486037.203249,5597997948.243785
26-06-2022,21.35267325,491400822.326138,5992233606.99749
25-06-2022,20.66705457,696781349.463278,5847997816.759386
24-06-2022,18.29371292,545536508.043574,5160150868.767315
23-06-2022,16.12256099,386722959.45342,4546159657.245696
22-06-2022,16.86880046,463321188.280217,4739251149.501478
21-06-2022,17.16520128,574541765.762144,4832366807.150153
20-06-2022,16.23227856,487378615.094085,4561590990.010283
19-06-2022,14.89748243,482514626.504621,4175620900.761785
18-06-2022,16.04666443,364753064.522065,4528710128.88586
17-06-2022,15.7443422,590273009.332032,4425021660.638996
16-06-2022,18.1781769,912041613.402918,5076381198.011629
15-06-2022,16.55383957,794860953.303116,4653698278.10358
14-06-2022,16.02818754,1285279274.378257,4412824577.303825
13-06-2022,17.57408471,730638186.528576,4968584616.317056
12-06-2022,19.7951271,456468544.438112,5572534968.155439
11-06-2022,22.12489384,454331312.15735,6222585938.580299
10-06-2022,24.3933025,408699369.11757,6848117619.652157
09-06-2022,24.50497426,488489426.390898,6900731890.730301
08-06-2022,24.74703287,762128651.027836,6970805482.493681
07-06-2022,25.9434769,781021909.089013,7287882122.005945
06-06-2022,24.16795929,397882799.229176,6811077765.105249
05-06-2022,24.57940587,365374379.685085,6883334169.42346
04-06-2022,22.97079717,455974976.961352,6438959869.430576
03-06-2022,24.66754989,638041990.576703,6934634023.357401
02-06-2022,23.81543188,678777663.228672,6506933108.804678
01-06-2022,26.58463601,863192887.878553,7208555806.548466
31-05-2022,27.63859507,946910891.684579,7508370593.009356
30-05-2022,26.06716692,640234292.097007,7078288722.608748
29-05-2022,24.88855634,702986784.993768,6803542270.561149
28-05-2022,22.43282416,935196913.724042,6070137742.195055
27-05-2022,23.59465533,962455462.276696,6422316418.406943
26-05-2022,27.22219816,559000632.924784,7400321288.2958975
25-05-2022,28.96969029,726299045.678183,7836436509.317152
24-05-2022,29.04343304,708860740.749828,7819159441.620555
23-05-2022,31.83910574,629851104.627987,8601568203.672403
22-05-2022,29.99117872,422559698.06195,8085455271.987723
21-05-2022,28.98455917,760795969.80678,7807272839.168211
20-05-2022,30.48186909,754702768.070944,8192254197.629122
19-05-2022,29.54060091,544355426.878413,8010833953.906173
18-05-2022,34.52224117,609688863.460187,9293581029.333263
17-05-2022,32.59792704,786321651.66236,8782139431.368914
16-05-2022,36.42635106,676678663.438754,9793084734.695568
15-05-2022,34.00090968,640417925.458409,9150641460.94138
14-05-2022,32.08904176,1108260256.788911,8603893978.377983
13-05-2022,30.41849295,1476984066.177557,8226313819.370246
12-05-2022,30.90538879,2123400516.721178,8460079828.071808
11-05-2022,44.44359769,1318939783.147371,11914973095.512396
10-05-2022,42.29912539,1245942341.286455,11467821751.451424
09-05-2022,51.37029489,826146627.451434,13841845521.862112
08-05-2022,55.22212731,576625036.802368,14911809170.674936
07-05-2022,57.05211769,812141169.827247,15352458723.264534
06-05-2022,59.16745441,1284291793.501742,15886375175.476255
05-05-2022,67.0857475,741251231.327209,18020225158.175728
04-05-2022,59.65085247,505684989.061296,16040297489.488989
03-05-2022,60.42219155,816271660.353689,16224636109.265863
02-05-2022,58.90822144,799512249.131473,15815585462.180506
01-05-2022,57.14129526,699701092.587549,15281707941.736277
30-04-2022,63.51258201,520507446.860206,17080501261.866665
29-04-2022,67.23148452,553167470.142475,18040114058.09253
28-04-2022,69.8184493,444000606.545548,18744134632.88824
27-04-2022,68.60858881,522399669.768695,18423510355.211277
26-04-2022,72.80715448,725809031.323411,19557292373.49993
25-04-2022,71.60192697,299844059.860933,19302471369.681866
24-04-2022,72.93665863,316116700.052359,19619108454.43837
23-04-2022,74.21340587,488778040.349772,19937884646.72319
22-04-2022,75.11001927,562030846.386839,20136695081.348328
21-04-2022,78.30484609,621927351.008933,21007972338.742275
20-04-2022,80.29005996,582094629.902466,21500236116.144287
19-04-2022,77.76031077,699073896.144384,20842054603.89379
18-04-2022,75.72613823,285789423.337716,20207139932.557625
17-04-2022,77.98882366,282062330.763124,20939818655.39133
16-04-2022,77.41784867,551282644.51135,20754903817.548958
15-04-2022,76.85183582,639443799.46558,20625953033.83972
14-04-2022,80.04523727,688732079.43178,21449100511.949654
13-04-2022,76.52667002,825829559.8692,20530719241.858547
12-04-2022,74.09278497,1102297837.662061,19929328820.19623
11-04-2022,82.0892192,437286248.531906,22161940663.489
10-04-2022,84.59888545,537450234.920007,22669362469.854675
09-04-2022,83.71582952,1355731990.683806,22280026673.844437
08-04-2022,87.95560012,1357968821.355999,23646501242.849197
07-04-2022,82.88620887,1603898087.293535,22360667453.777313
06-04-2022,91.09254723,1033422920.362786,24474793968.178223
05-04-2022,95.48411623,1095688964.418181,25498906585.249557
04-04-2022,97.59860833,1221707937.077418,26083107433.03609
03-04-2022,96.26665077,1401882400.485793,25877773103.08157
02-04-2022,96.69185176,1508156835.012042,25821773129.929146
01-04-2022,95.70641184,1952352331.107367,25580015320.66437
31-03-2022,96.03856721,1562475923.348162,25725736661.11448
30-03-2022,92.74506752,1402031175.327629,24697648960.772915
29-03-2022,89.45931619,1552735076.911306,24280414595.552246
28-03-2022,89.54067092,645747699.651726,23754196857.046597
27-03-2022,86.05962423,564325205.633829,23022140760.74357
26-03-2022,83.6529545,1003935169.237588,22377088634.591534
25-03-2022,87.45969276,1118884240.887408,23390699477.972237
24-03-2022,86.01083064,1042780757.543318,22946360407.46925
23-03-2022,84.0875324,1318049831.20307,22478694682.862797
22-03-2022,86.54510827,1501322464.034914,23124499054.986755
21-03-2022,84.83859792,1028609342.7502,22691615767.40565
20-03-2022,89.77892386,1351350651.285445,23994800348.194565
19-03-2022,85.97699953,1402596714.719172,22954938132.501007
18-03-2022,79.6974021,1363739727.978561,21290596551.760868
17-03-2022,74.09989085,915621225.483104,19550754192.467888
16-03-2022,69.86069079,786640492.631324,18668753893.534206
15-03-2022,68.72931683,999390314.255487,18218747473.44232
14-03-2022,68.12934688,486634276.536177,18103520231.04125
13-03-2022,70.97308147,465679025.934031,18903706416.681538
12-03-2022,71.19753938,1167140208.891445,19041553664.37577
11-03-2022,74.03728592,952703727.244271,19691912748.751568
10-03-2022,77.68601255,1349934553.223157,20664526832.843094
09-03-2022,72.9184031,1072935854.615931,19415435795.16342
08-03-2022,71.90121423,905588652.984159,19103616815.02364
07-03-2022,72.56544866,716010210.608696,19298906468.120083
06-03-2022,76.91685905,763499420.90626,20410960617.496662
05-03-2022,75.76934703,1420126801.378069,20135720441.268
04-03-2022,78.82042617,1220049359.458512,19488998594.910755
03-03-2022,83.18374728,1302568066.097619,20583813351.155582
02-03-2022,86.83874383,1831128371.972589,21366728263.48392
01-03-2022,84.35136292,1381432825.12984,20678374642.598232
28-02-2022,74.94355131,1182335803.249564,18405566797.630634
27-02-2022,81.63315481,1091134381.363367,20037179963.693264
26-02-2022,80.98431323,1478105195.43632,19929297536.55785
25-02-2022,76.61415673,2333967745.423187,18830562451.198696
24-02-2022,73.90862676,1294350940.290462,18193338945.956024
23-02-2022,74.53198072,1024212300.254046,18287622395.737656
22-02-2022,70.01952448,1247817729.523066,17240927125.27028
21-02-2022,77.41401345,765815215.249726,19088069720.957302
20-02-2022,85.230139,636547008.307415,20867020371.07152
19-02-2022,84.08542703,957924969.94192,20666288885.388927
18-02-2022,88.22137798,1383010676.753675,21722888537.97914
17-02-2022,95.43921706,1333420687.072834,23575036247.060917
16-02-2022,92.80390482,970909305.259856,22898881742.14196
15-02-2022,81.96691615,684448631.446227,20076170837.62837
14-02-2022,78.26386646,529755145.997133,19234015689.580048
13-02-2022,81.16809113,849647460.848177,19813047767.691463
12-02-2022,81.68718695,1007497662.149288,20006597365.82768
11-02-2022,91.15470487,1232878398.48341,22299787850.429005
10-02-2022,90.21655188,928171701.506577,22128330082.16416
09-02-2022,86.54164966,1885896785.986174,21203090311.56749
08-02-2022,83.42542501,859468140.676571,20480016859.35281
07-02-2022,78.68841097,475873376.36511,19214427634.1064
06-02-2022,77.49835137,786295264.918011,18990442856.545864
05-02-2022,77.44431468,923112809.223531,18749173999.910465
04-02-2022,68.10978569,665952175.458651,16668547341.424149
03-02-2022,67.99931408,837755498.219394,16631804054.745716
02-02-2022,73.49526715,805386721.868218,18018324038.761353
01-02-2022,70.07098705,666682025.081346,17153285601.80485
31-01-2022,68.1259783,498620309.417256,16702670620.82275
30-01-2022,72.24859174,666456963.692285,17634080205.9726
29-01-2022,67.21151441,629457552.152531,16458378321.875149
28-01-2022,64.83742725,872727504.836576,15801360455.294256
27-01-2022,66.13920576,1134178090.922768,16327345554.614626
26-01-2022,68.14885745,938395788.999693,16677263229.09035
25-01-2022,63.03144057,1091805049.846834,15511054813.039145
24-01-2022,64.74252028,917185256.208809,15802266008.979528
23-01-2022,59.73922727,1387501444.178817,14582365552.129835
22-01-2022,65.92302815,1185727532.431931,16135812631.459578
21-01-2022,79.47966546,528582436.534915,19561084110.463524
20-01-2022,82.96719961,513929559.858478,20325852120.202187
19-01-2022,86.04701525,492077219.293265,21061012482.794395
18-01-2022,86.89130228,574515252.300453,21246442919.9752
17-01-2022,92.27684497,478918891.611726,22554617352.205124
16-01-2022,93.43265339,481150093.074244,22849251757.911392
15-01-2022,90.37756071,617027307.364154,22039413879.223244
14-01-2022,89.70610152,733053265.744021,22019021975.669598
13-01-2022,96.02785349,908538243.57852,23428417146.950607
12-01-2022,89.58628102,682963668.52791,21916125064.43344
11-01-2022,84.44712295,1057285447.201542,20617858212.16098
10-01-2022,89.0602012,808404528.935977,21605329949.54757
09-01-2022,84.06221177,905127606.122514,20626079980.35316
08-01-2022,86.83172329,1082203230.147985,21135819074.46434
07-01-2022,95.53298443,861987666.414725,23404042346.93024
06-01-2022,98.22594703,1164966360.298808,24044737449.479527
05-01-2022,103.98916803,870797728.016708,25697775175.187897
04-01-2022,108.28557609,759170312.766923,26456464798.88434
03-01-2022,113.23228625,726073344.258821,27631018651.5587
02-01-2022,114.02114384,729756931.857102,27759632698.08952
01-01-2022,109.62815282,1284949876.147485,26870290075.549736
31-12-2021,101.54116096,961843290.945529,24667095817.441307
30-12-2021,103.60154862,1057485216.63678,25093309921.49222
29-12-2021,107.6959309,1385694264.031564,26284042907.77505
28-12-2021,114.0268944,897938968.480564,27782515406.119434
27-12-2021,115.4503669,878605004.296068,28049258088.50606
26-12-2021,115.30089652,800347079.318765,28053866214.00539
25-12-2021,115.09766306,994358249.860189,27967800590.516228
24-12-2021,121.96832023,1226690744.428388,29617844546.205807
23-12-2021,116.5945907,1259783814.23814,28511627051.336063
22-12-2021,123.47273573,1554964906.201294,30053463452.80481
21-12-2021,114.28517198,1739271955.00933,27882474232.963734
20-12-2021,108.25379768,980557832.723759,26478881283.10636
19-12-2021,115.69450576,1543828507.895896,28154087241.713943
18-12-2021,111.6009149,2409028609.742276,27142146334.367157
17-12-2021,98.64407094,1863618136.582767,24123591784.97086
16-12-2021,100.79634348,2313502471.708793,24476225101.215473
15-12-2021,87.24244811,982803965.94678,21192059558.799458
14-12-2021,78.90032318,1067558284.334524,19156344553.08147
13-12-2021,88.21333569,533128334.869629,21293276823.314953
12-12-2021,86.08312663,732753069.565987,20896784470.78652
11-12-2021,81.75407822,915438711.155472,19994958998.62222
10-12-2021,86.37402881,854254384.999434,21067772570.09674
09-12-2021,92.98112784,677105525.659927,22562872205.500923
08-12-2021,89.91569112,997182321.166372,21823162771.808487
07-12-2021,92.90769121,1687348667.784655,22489811470.519764
06-12-2021,85.66709471,1127359634.122985,20696494699.892445
05-12-2021,92.36394266,1937571931.598823,22338436181.021378
04-12-2021,108.35451571,1250553379.185763,24177313476.602856
03-12-2021,108.07085659,1073147059.525608,24315600968.615097
02-12-2021,119.2694226,1293363181.396815,26683321650.21947
01-12-2021,120.88233193,1692359874.670208,27230588283.504005
30-11-2021,118.61040584,1139190583.153016,26388981039.77272
29-11-2021,110.97352054,1302494619.715915,24923084977.028545
28-11-2021,111.98434769,1067712221.881662,24929201702.515663
27-11-2021,104.42196277,1602006698.525698,23344685671.64823
26-11-2021,118.87894084,2014060206.379828,26605279700.589077
25-11-2021,115.96657624,1768376662.50082,26006335927.429176
24-11-2021,123.53334855,1678257066.823468,27672395803.848793
23-11-2021,134.46974746,3060244824.598887,30066351593.5684
22-11-2021,130.16960749,3310625645.963704,28758882874.843
21-11-2021,126.06963112,2148220654.255291,27785014698.474133
20-11-2021,111.36965854,1483215464.690538,24228145819.15916
19-11-2021,98.60646286,1879479473.070595,21569232517.411934
18-11-2021,108.50173742,2296426122.485277,23820649821.928192
17-11-2021,99.43454057,1809870292.800604,21904094598.69913
16-11-2021,94.3641732,1216611402.358636,20865448492.249767
15-11-2021,96.02591873,1132604956.849587,21047201644.221733
14-11-2021,97.68599907,1099173474.074608,21495929416.360653
13-11-2021,84.81838306,655006947.228584,18684893067.20198
12-11-2021,88.11802307,653430020.469553,19382859301.237686
11-11-2021,85.04501745,1301955114.181646,18599184304.12656
10-11-2021,88.58305306,800792615.364518,19650192435.621544
09-11-2021,91.16546398,2004704771.947138,20137026255.44229
08-11-2021,88.11973889,1358395041.6793,19359272314.11563
07-11-2021,78.39911921,513939485.391632,17228237584.40511
06-11-2021,74.57889027,617052844.602348,16432498024.949331
05-11-2021,79.05393357,1146238446.584878,17124642880.86739
04-11-2021,75.03022287,1014395091.231055,16546910490.83531
03-11-2021,67.68149737,428221495.515208,14909325395.638376
02-11-2021,64.9058154,550190112.318706,14232109159.50468
01-11-2021,64.29427913,384088099.316996,14156201089.398258
31-10-2021,62.26591676,335707849.448287,13716324771.049704
30-10-2021,64.63184668,380891797.163481,14263317492.29797
29-10-2021,64.37937556,589667245.944385,14182810435.812037
28-10-2021,61.70773292,938315469.394782,13638439844.20456
27-10-2021,69.0229144,917253989.806756,15231945902.031343
26-10-2021,69.7352038,548267260.133935,15362424987.78263
25-10-2021,64.69956252,486222248.758102,14189588600.350027
24-10-2021,65.77094733,647412228.54545,14502255493.652493
23-10-2021,65.68786282,1177969976.923823,14471876889.852655
22-10-2021,61.39529491,782051341.379808,13500244116.543762
21-10-2021,59.79610675,521653916.708892,13168643654.780024
20-10-2021,57.01242829,365344331.10191,12550121559.573084
19-10-2021,55.48390303,298193732.870584,12190231926.139929
18-10-2021,56.27603046,384762145.527264,12353993839.620457
17-10-2021,57.81292124,726802965.36091,12766836861.531763
16-10-2021,56.41585062,549140651.914912,12408030697.720098
15-10-2021,56.1757661,516636783.38323,12371290774.812128
14-10-2021,55.21419419,596717576.332496,12165006928.489378
13-10-2021,54.19174689,676331252.860897,11953029331.733408
12-10-2021,55.3792078,576974535.77931,12117207625.43905
11-10-2021,56.64180451,438618802.404477,12472147306.853552
10-10-2021,60.85751769,318424321.498121,13396743295.616713
09-10-2021,60.26757572,776023722.297653,13299755690.813124
08-10-2021,61.06384707,862127896.224323,13398972647.350878
07-10-2021,60.12474045,920546801.203922,13253723153.972183
06-10-2021,64.72643072,760243140.548613,14299978729.636757
05-10-2021,65.25381828,892718203.803919,14383469171.810566
04-10-2021,68.97132637,818103603.569461,15216109173.08606
03-10-2021,69.48393486,1036199927.904055,15252309342.303717
02-10-2021,67.54593178,1077107269.759553,14876022399.700403
01-10-2021,66.47007245,984994428.32164,14651539302.696323
30-09-2021,65.19460999,1296556406.22102,14324823284.54708
29-09-2021,61.43548161,927139588.151088,13676104903.434572
28-09-2021,66.53474798,1164837458.894235,14743177027.318071
27-09-2021,67.04833832,1235523204.649422,14764401439.831331
26-09-2021,68.8228246,996878876.323167,15187635527.24488
25-09-2021,72.54966714,2180885292.834946,16168283372.72099
24-09-2021,76.35486768,2291368275.475945,16820595538.728369
23-09-2021,74.21467139,2405525026.01479,16340411165.4924
22-09-2021,57.90385606,2494991964.834182,12727023983.647217
21-09-2021,57.41026705,2358181746.680817,12578040919.45685
20-09-2021,70.15668692,1742588477.335064,15421192503.771208
19-09-2021,68.48538148,1919255860.475258,15030607675.637571
18-09-2021,70.4591161,2071174275.261233,15554926815.966244
17-09-2021,67.45027432,2773205453.408514,14817271133.519575
16-09-2021,57.3425342,1098543372.986341,12579264876.9255
15-09-2021,51.40868422,1204443523.114515,11280897717.80372
14-09-2021,53.51806147,2456626059.963408,11789711523.225445
13-09-2021,59.69396875,2662564855.125897,13231808964.717072
12-09-2021,58.25203001,2453771422.743687,12821967384.440275
11-09-2021,48.43566613,2281863152.285379,10664340640.457916
10-09-2021,40.95332904,1286851566.808635,9037986977.697996
09-09-2021,36.74457133,854271381.404362,8099073660.952509
08-09-2021,38.10167909,1450629735.653115,8385808708.773045
07-09-2021,47.21880382,1120372843.710603,10389481562.412716
06-09-2021,48.02183581,709042046.207445,10548149169.868038
05-09-2021,47.24709702,865449809.518935,8366989077.629795
04-09-2021,45.80761953,1237827428.658029,8054269341.444116
03-09-2021,47.53064485,883771525.713069,8208051599.337644
02-09-2021,42.43596777,992127412.056959,7488956239.904117
01-09-2021,39.62230152,803631238.125341,6930747543.102466
31-08-2021,41.28988958,807099935.860155,7217849347.122802
30-08-2021,47.54387384,738226945.082244,8299402556.969649
29-08-2021,50.25738745,965252080.46,8769450337.437536
28-08-2021,49.98448522,1572607655.792389,8709312808.408686
27-08-2021,42.32911299,1161582825.305435,7408225518.492238
26-08-2021,47.18493392,1475815545.367136,8215165694.635619
25-08-2021,55.71923237,2104158288.124071,9947666913.27043
24-08-2021,46.36552119,1477827368.340026,8066378937.948401
23-08-2021,43.5730186,1091134456.614567,7586408190.473223
22-08-2021,43.95694333,1857695492.21304,7621880511.7238865
21-08-2021,38.49945128,869869763.961002,6650043309.827912
20-08-2021,30.97423268,1166951815.862498,5427535304.525952
19-08-2021,29.81228553,1088055292.838367,5181191513.816564
18-08-2021,23.62482643,708333685.523613,4117121269.7296114
17-08-2021,19.27465552,238173752.043093,3409276873.8978577
16-08-2021,18.70765062,85919858.882054,3244765385.0644417
15-08-2021,18.0219649,98943570.921049,3133561830.3492794
14-08-2021,18.10472307,102606598.641834,3143876614.6852536
13-08-2021,16.52083201,99341456.653854,2866706678.369092
12-08-2021,16.70218681,109606878.109909,2896802705.109121
11-08-2021,16.46539118,113165388.602496,2851064136.014242
10-08-2021,16.08594759,127524432.625911,2774101116.074543
09-08-2021,14.75710658,71372208.086844,2559906526.318755
08-08-2021,15.67798442,111722663.79229,2699013065.6224527
07-08-2021,14.7951426,89832056.213165,2567056339.2326107
06-08-2021,13.84156555,62445885.353273,2401545994.333388
05-08-2021,13.65477795,57307038.319559,2368444093.901032
04-08-2021,12.63341853,69250145.963911,2194102326.6991334
03-08-2021,13.0648151,60151366.800935,2267904332.185805
02-08-2021,12.82468454,97279937.634311,2223222206.675426
01-08-2021,13.51096012,73531554.055099,2344357341.4212813
31-07-2021,12.94404358,73489632.457852,2244382125.410079
30-07-2021,12.3907806,74291681.801295,2152536356.183362
29-07-2021,12.24819168,73625406.907453,2111568834.01999
28-07-2021,11.82981678,56068874.222675,2034718722.6640763
27-07-2021,11.41854026,95570786.969028,1975304692.4356225
26-07-2021,11.3016278,34991157.847865,1948223732.2044237
25-07-2021,11.15917155,43637266.51721,1923695627.074672
24-07-2021,11.05428314,36373388.141693,1906725795.423807
23-07-2021,10.89547102,39875725.766683,1878421767.4588728
22-07-2021,10.48464238,50500988.706787,1801373126.7105627
21-07-2021,9.66826821,42790167.487961,1664970131.4212422
20-07-2021,10.30206868,31205957.583157,1776502547.303835
19-07-2021,10.83254512,31104251.2547,1866468288.5673828
18-07-2021,10.94562579,29938225.166935,1890488894.9721053
17-07-2021,10.88082297,49170809.204328,1872923010.4752908
16-07-2021,11.3508575,40991543.841285,1964199273.093541
15-07-2021,11.80170441,53868598.805405,2035050521.1148767
14-07-2021,11.88901183,53572502.519144,2053153065.91459
13-07-2021,12.22825979,63099782.673411,2107097145.1124463
12-07-2021,12.39215566,36054335.634424,2134134075.8275552
11-07-2021,12.11144474,40133340.776214,2088233065.3061604
10-07-2021,12.65087305,75841045.927902,2177105607.57075
09-07-2021,12.17757171,82134728.732018,2099648485.1199656
08-07-2021,13.10531048,108541638.680505,2259674958.8287807
07-07-2021,13.3617503,142034942.51575,2304880606.273988
06-07-2021,12.14118486,79219510.72722,2094752711.257948
05-07-2021,12.42718739,73970756.398555,2143873986.9945931
04-07-2021,11.47507215,47215646.166323,1969513843.7416449
03-07-2021,11.12586649,50295970.817007,1915792955.5456288
02-07-2021,11.28479353,41174708.396974,1945650519.6549048
01-07-2021,11.97953665,66998154.479898,2065555978.968234
30-06-2021,11.87725339,72926426.829061,2059481956.092384
29-06-2021,11.35890327,54767030.663755,1955042811.3384893
28-06-2021,10.97162168,41469424.443447,1891904340.2843816
27-06-2021,10.23825291,51578836.58897,1764483968.7883637
26-06-2021,10.49422687,61956422.487584,1810397014.0401127
25-06-2021,11.49405611,63091040.913765,1983197983.918392
24-06-2021,11.44367561,87322668.708039,1971198828.3166716
23-06-2021,10.56009271,135535139.724197,1812727423.6476133
22-06-2021,11.27199861,103211568.606766,1976836813.3346932
21-06-2021,13.97338102,67234330.289087,2408546156.075574
20-06-2021,13.44900951,45214966.568436,2322198706.428656
