Date,Price,Volume,Market_cap,crypto_name
20-01-2021,0.03277102,79577315.268756,159317241.0876822,Polygon
19-01-2021,0.03604053,89411150.116958,173838286.65211454,Polygon
18-01-2021,0.03399424,82036632.335611,168349484.4239204,Polygon
17-01-2021,0.0328981,49378931.679943,159713889.54138225,Polygon
16-01-2021,0.03392529,88337107.331709,164779148.4679716,Polygon
15-01-2021,0.03281826,38146195.109805,158782678.79729143,Polygon
14-01-2021,0.03010475,42907545.844533,147113000.10198012,Polygon
13-01-2021,0.02624636,47544669.707382,127710771.62080334,Polygon
12-01-2021,0.02603988,57146035.400214,126645984.40958457,Polygon
11-01-2021,0.03042169,76396986.713298,148192013.74024463,Polygon
10-01-2021,0.03358631,96516758.36426,164076639.47777465,Polygon
09-01-2021,0.03170237,104462245.111569,153407762.67958996,Polygon
08-01-2021,0.03301396,129307158.349779,159204548.92943016,Polygon
07-01-2021,0.03489382,165847047.2422,169147570.7407475,Polygon
06-01-2021,0.02451037,64990809.529358,117726586.1596266,Polygon
05-01-2021,0.02372012,47150426.368003,113967886.4200457,Polygon
04-01-2021,0.01995511,19922331.92404,97731623.9131488,Polygon
03-01-2021,0.01904485,18874516.683166,91239574.37163971,Polygon
02-01-2021,0.01783534,10860734.818163,85497270.88357286,Polygon
01-01-2021,0.01759143,11060707.059225,84631209.44895035,Polygon
31-12-2020,0.01815104,10251337.233696,87162609.82626477,Polygon
30-12-2020,0.01848528,11772506.54378,88892700.44690797,Polygon
29-12-2020,0.01894936,13186038.046,91005257.14504048,Polygon
28-12-2020,0.01839019,19829861.256259,89017443.50672273,Polygon
27-12-2020,0.01931751,16961522.7024,92700464.83540045,Polygon
26-12-2020,0.01661315,9404585.023171,79873722.51776755,Polygon
25-12-2020,0.01648406,10478920.980027,79302306.78639,Polygon
24-12-2020,0.01536283,15216781.795126,74645135.17736606,Polygon
23-12-2020,0.01870676,8655443.660381,89719511.50470361,Polygon
22-12-2020,0.01824677,11197079.626055,87819189.16826129,Polygon
21-12-2020,0.01921912,11285502.62375,92226995.2274642,Polygon
20-12-2020,0.01999378,18002724.77034,95964780.83480394,Polygon
19-12-2020,0.02059891,14132734.502459,98129645.66076466,Polygon
18-12-2020,0.01901335,19553927.731795,91235719.1957295,Polygon
17-12-2020,0.0194457,13211155.637591,93900056.34391008,Polygon
16-12-2020,0.01952809,14914642.779326,93550251.31725596,Polygon
15-12-2020,0.0184096,6599250.319055,88299908.94856445,Polygon
14-12-2020,0.01815211,5644047.895983,86974920.34281428,Polygon
13-12-2020,0.01793475,6235214.231437,85618201.69327787,Polygon
12-12-2020,0.0175726,8008566.757152,84154212.62031278,Polygon
11-12-2020,0.01780182,10449485.73762,85228040.23322548,Polygon
10-12-2020,0.01813844,11348486.412557,86872755.12877849,Polygon
09-12-2020,0.01765907,9249804.915394,84983599.721284,Polygon
08-12-2020,0.01926493,6097664.344338,92266017.39989027,Polygon
07-12-2020,0.01954407,8591213.770096,93117126.0896329,Polygon
06-12-2020,0.01968486,9264980.790004,93822555.65573762,Polygon
05-12-2020,0.01892786,15475340.827633,90091253.17792952,Polygon
04-12-2020,0.02079084,14720639.349956,98814153.03879257,Polygon
03-12-2020,0.01936396,9100394.762021,92281888.15948442,Polygon
02-12-2020,0.01873778,15020130.091099,89004348.38196889,Polygon
01-12-2020,0.01946578,13198889.378392,93174280.37194164,Polygon
30-11-2020,0.01880317,9252437.320628,89617639.74651954,Polygon
29-11-2020,0.01872296,9265440.95486,89626884.51622155,Polygon
28-11-2020,0.01772261,10074938.012676,84431878.22031133,Polygon
27-11-2020,0.01775741,30021815.998623,84178920.47141135,Polygon
26-11-2020,0.02141942,25576496.471223,102214896.51021312,Polygon
25-11-2020,0.0215646,28665858.086835,102510099.22329669,Polygon
24-11-2020,0.02112417,25334654.270092,100067376.7100508,Polygon
23-11-2020,0.01917955,22305920.307013,91831128.4797888,Polygon
22-11-2020,0.01974397,19147165.039012,93782431.12422068,Polygon
21-11-2020,0.0178371,12407964.073258,85024276.28797674,Polygon
20-11-2020,0.0172328,12203249.405356,81871395.7153437,Polygon
19-11-2020,0.01709358,15378902.904516,81412733.78987423,Polygon
18-11-2020,0.01783147,15411574.510606,84856888.53117973,Polygon
17-11-2020,0.01661883,6622711.199902,79003662.39447072,Polygon
16-11-2020,0.01641942,7356047.193604,78234156.89819472,Polygon
15-11-2020,0.01672384,5637551.664007,79593768.80278413,Polygon
14-11-2020,0.01685408,7801802.353501,79885491.97288966,Polygon
13-11-2020,0.0158452,10183663.363756,75708757.4053798,Polygon
12-11-2020,0.01657471,9684852.220111,78796851.30169135,Polygon
