Date,Price,Volume,Market_cap,crypto_name
26-02-2024,4.09356386,374016229.138115,4253855044.6008472,NEARProtocol
25-02-2024,3.70630678,173083988.944653,3851434194.796733,NEARProtocol
24-02-2024,3.86315578,288242280.213626,4014424905.618326,NEARProtocol
23-02-2024,3.37181355,153615470.526628,3503843253.5701084,NEARProtocol
22-02-2024,3.25466528,111468219.503792,3382107813.8127832,NEARProtocol
21-02-2024,3.22988025,126728248.579061,3356352279.3636475,NEARProtocol
20-02-2024,3.4024373,179790366.644738,3535666131.771292,NEARProtocol
19-02-2024,3.54226054,171984277.389985,3680964413.757787,NEARProtocol
18-02-2024,3.51486556,187031711.160027,3652496729.9465423,NEARProtocol
17-02-2024,3.33786227,84775563.607936,3468562541.3658686,NEARProtocol
16-02-2024,3.28660008,136890227.248764,3415293086.776998,NEARProtocol
15-02-2024,3.39260185,147313890.974634,3525445554.95327,NEARProtocol
14-02-2024,3.33934987,157448388.850749,3470108391.801556,NEARProtocol
13-02-2024,3.21798399,136252834.732213,3343990203.0485325,NEARProtocol
12-02-2024,3.39248734,229142190.614147,3509963869.7840586,NEARProtocol
11-02-2024,3.12636068,143706680.219094,3233614309.8492208,NEARProtocol
10-02-2024,3.04645942,112412935.349206,3150003934.1522927,NEARProtocol
09-02-2024,2.99684658,134708191.115869,3098035407.986738,NEARProtocol
08-02-2024,2.92464697,108681623.593601,3022490793.595436,NEARProtocol
07-02-2024,2.86689019,77919029.047511,2959410055.4275193,NEARProtocol
06-02-2024,2.73500693,63259373.300593,2823270674.991973,NEARProtocol
05-02-2024,2.74612783,55874761.773768,2834750463.9795313,NEARProtocol
04-02-2024,2.75435939,43017380.401779,2843247674.7388754,NEARProtocol
03-02-2024,2.81432421,44385434.264537,2904269536.3257284,NEARProtocol
02-02-2024,2.89967225,76505005.068821,2991445934.5678368,NEARProtocol
01-02-2024,2.85356316,85407332.892424,2942999329.0939293,NEARProtocol
31-01-2024,2.82052583,135327625.431963,2908066920.9882903,NEARProtocol
30-01-2024,3.01825013,168638406.978326,3111262590.2531247,NEARProtocol
29-01-2024,3.00725834,102189064.874979,3098993965.6171126,NEARProtocol
28-01-2024,2.88531256,142014648.517423,0.0,NEARProtocol
27-01-2024,2.9070158,83366910.561708,2990217036.4619107,NEARProtocol
26-01-2024,2.92466838,183210619.397605,3008374843.0486927,NEARProtocol
25-01-2024,2.69899551,86739485.807601,2776243030.4003925,NEARProtocol
24-01-2024,2.68429095,137071079.027017,2760485410.47266,NEARProtocol
23-01-2024,2.63708307,136367515.570952,2711937527.7145443,NEARProtocol
22-01-2024,2.64123901,132650382.962694,2715392888.5591283,NEARProtocol
21-01-2024,2.92450164,53552477.724791,3006608243.2271824,NEARProtocol
20-01-2024,2.9604101,57365104.820176,3042601922.4024024,NEARProtocol
19-01-2024,3.00368601,117544668.953724,3086133897.195003,NEARProtocol
18-01-2024,3.07320246,119493512.42003,3156597413.441346,NEARProtocol
17-01-2024,3.2991137,103236638.899614,3386549822.922091,NEARProtocol
16-01-2024,3.23710737,90245444.713991,3233087437.2666974,NEARProtocol
15-01-2024,3.30339757,83326191.264422,3299295322.431473,NEARProtocol
14-01-2024,3.30584367,47826559.731666,3301738385.742074,NEARProtocol
13-01-2024,3.40453087,77499937.090101,3400303034.9690266,NEARProtocol
12-01-2024,3.45185193,184194321.238368,3447565330.163342,NEARProtocol
11-01-2024,3.62040708,229732761.29589,3615911162.8215914,NEARProtocol
10-01-2024,3.57656108,185208196.589139,3572119605.191301,NEARProtocol
09-01-2024,3.20902163,185272181.365466,3205036576.736947,NEARProtocol
08-01-2024,3.40835072,204817590.728642,3404118138.7478204,NEARProtocol
07-01-2024,3.21571925,108142101.242126,3211725886.933248,NEARProtocol
06-01-2024,3.48154845,183286398.46048,3477224966.821772,NEARProtocol
05-01-2024,3.53939725,153899038.847228,3535001931.972837,NEARProtocol
04-01-2024,3.92526976,212414226.981296,3920395251.039871,NEARProtocol
03-01-2024,3.7972198,406598396.62328,3792504313.300781,NEARProtocol
02-01-2024,3.93151425,396665476.059444,3926631984.230727,NEARProtocol
01-01-2024,3.79830869,108683340.15486,3793591850.4930754,NEARProtocol
31-12-2023,3.65615947,125075659.228654,3651619148.514176,NEARProtocol
30-12-2023,3.67212371,117578105.866186,3667563569.288825,NEARProtocol
29-12-2023,3.61784193,192759269.305879,3613349193.5041695,NEARProtocol
28-12-2023,3.76881645,223044730.296631,3764136229.1583695,NEARProtocol
27-12-2023,4.09189404,240920373.802623,4086812610.14632,NEARProtocol
26-12-2023,4.34788233,563973808.656762,4342483011.480536,NEARProtocol
25-12-2023,4.26010346,397493406.025591,4254813150.9290814,NEARProtocol
24-12-2023,3.81677313,321649948.344966,3812033357.7093534,NEARProtocol
23-12-2023,3.88718991,287878544.197903,3882362695.5469728,NEARProtocol
22-12-2023,3.36406979,333507126.02242,3359892194.479778,NEARProtocol
21-12-2023,3.52978877,609752931.94429,3525405380.4401417,NEARProtocol
20-12-2023,2.83992879,495032211.623326,2836402084.4256783,NEARProtocol
19-12-2023,2.44406183,156839489.674258,2441026731.748242,NEARProtocol
18-12-2023,2.28510844,91795359.392561,2282270725.8270006,NEARProtocol
17-12-2023,2.27080962,86079290.719888,2267989664.1764426,NEARProtocol
16-12-2023,2.37171821,133275170.63607,2368772944.925233,NEARProtocol
15-12-2023,2.19416203,88656476.145647,2191437264.3747964,NEARProtocol
14-12-2023,2.31883569,105707324.054701,2315956092.081474,NEARProtocol
13-12-2023,2.32562766,109443109.000381,2322739628.985765,NEARProtocol
