Date,Price,Volume,Market_cap,crypto_name
16-08-2021,23.11142161,944471290.061395,23563334000.34182,Polkadot
15-08-2021,22.84491566,1157508341.238964,23372878955.12979,Polkadot
14-08-2021,22.60420318,1111594036.730999,22996186282.12132,Polkadot
13-08-2021,20.76237423,1239209131.026628,21137761564.5968,Polkadot
12-08-2021,21.37773203,1462398351.259337,21760453709.923435,Polkadot
11-08-2021,20.65350991,1135180262.521386,21021462160.869034,Polkadot
10-08-2021,20.62804404,1053844787.992726,20824372654.690033,Polkadot
09-08-2021,19.74270799,1018656074.636637,20106626711.231792,Polkadot
08-08-2021,21.03524772,1269915497.355134,21265044607.579567,Polkadot
07-08-2021,20.42446316,1293430028.776202,20766396621.81058,Polkadot
06-08-2021,19.1400419,1270447579.789482,19473342237.69863,Polkadot
05-08-2021,19.18054974,1291235791.16191,19483236487.043167,Polkadot
04-08-2021,17.47173327,959709619.389404,17745897142.51564,Polkadot
03-08-2021,18.18533099,1322342228.412449,18581195437.747715,Polkadot
02-08-2021,18.3233459,2222122744.801159,18560418021.78449,Polkadot
01-08-2021,16.91252591,970085119.052248,17191651678.448353,Polkadot
31-07-2021,15.79185183,899105792.421288,16020063316.840374,Polkadot
30-07-2021,15.23656904,859675435.11892,15511762402.182098,Polkadot
29-07-2021,14.54328473,861496261.000129,14744715019.364664,Polkadot
28-07-2021,14.3260058,924272223.927141,14471619607.204191,Polkadot
27-07-2021,13.94463912,1406472419.62804,14197666149.040764,Polkadot
26-07-2021,13.80111076,599123810.850631,13977268609.217564,Polkadot
25-07-2021,13.84675681,647617803.3238,13995021443.19115,Polkadot
24-07-2021,13.35110519,748669936.778572,13516250007.12555,Polkadot
23-07-2021,13.26228187,855200965.552701,13425897698.422424,Polkadot
22-07-2021,12.40154204,943414148.436684,12507872639.32874,Polkadot
21-07-2021,11.07433557,604314613.682359,11192123688.695856,Polkadot
20-07-2021,11.53903772,633403592.166394,11716868009.766188,Polkadot
19-07-2021,12.77284726,491685992.458106,12904733429.225042,Polkadot
18-07-2021,12.27440991,602223527.066137,12431619895.169931,Polkadot
17-07-2021,12.01687529,552734556.665218,12135153029.810574,Polkadot
