Date,Price,Volume,Market_cap
05-11-2023,0.34198843,165928277.072609,12421084346.375748
04-11-2023,0.32827953,104714538.664854,11923174702.117794
03-11-2023,0.32888382,202844853.207708,11945122639.816624
02-11-2023,0.3230302,265396544.561745,11727623209.424915
01-11-2023,0.30722801,177644207.658342,11153924006.916409
31-10-2023,0.29330392,151540276.503388,10648409547.029749
30-10-2023,0.30258247,117053752.950246,10985267784.82831
29-10-2023,0.29530603,73361289.687732,10721096121.85129
28-10-2023,0.29143293,77115904.559963,10580483114.802937
27-10-2023,0.28954922,96909228.367033,10507685677.421083
26-10-2023,0.28715711,171639627.763199,10420876640.292702
25-10-2023,0.28083581,133081438.458276,10191477754.655788
24-10-2023,0.27918609,215301988.505552,10131609694.39848
23-10-2023,0.28055489,181466139.505501,10181283174.657728
22-10-2023,0.26358493,112460136.087005,9561471922.959946
21-10-2023,0.25859763,133774169.298602,9380558962.026674
20-10-2023,0.25125506,122589209.527352,9114209162.43881
19-10-2023,0.24696148,111047584.592457,8958460913.25983
18-10-2023,0.24305734,97045657.528357,8816839018.167046
17-10-2023,0.24653493,117895004.437967,8939201916.438992
16-10-2023,0.25137742,164297863.969023,9114787751.115904
15-10-2023,0.2473407,64882885.29492,8968418529.613102
14-10-2023,0.24705256,62046851.184141,8957970988.624628
13-10-2023,0.24593922,86850517.934616,8917601760.702248
12-10-2023,0.24591262,84804445.258111,8912927770.428259
11-10-2023,0.24793816,106173351.842056,8986342134.31199
10-10-2023,0.24919022,104958564.980792,9031722171.181244
09-10-2023,0.25133067,119305071.774826,9109301190.971054
08-10-2023,0.25649787,66106021.570338,9296582463.455263
07-10-2023,0.25875177,109112717.587332,9067961281.203405
06-10-2023,0.26493683,79139738.434264,9284716606.956236
05-10-2023,0.26015461,92517217.12097,9117123638.118729
04-10-2023,0.25908384,144730989.34362,9079598547.439735
03-10-2023,0.26097771,148776177.01288,9145969267.782455
02-10-2023,0.25930189,207576162.859418,9087240068.54341
01-10-2023,0.26579515,172091150.615303,9314796523.964218
30-09-2023,0.25411524,109233232.74641,8905473707.831347
29-09-2023,0.24947086,171940872.356687,8742711441.2798
28-09-2023,0.24885716,131509258.69857,8721204368.106058
27-09-2023,0.24444768,105522949.664094,8566673990.214778
26-09-2023,0.24537263,94199364.050184,8599088916.588211
25-09-2023,0.24581269,102741856.311903,8614510758.485615
24-09-2023,0.24296726,60148359.038953,8514792606.10345
23-09-2023,0.24630384,56743404.693549,8631723221.802267
22-09-2023,0.24507917,106355712.826862,8588804538.226639
21-09-2023,0.24504367,95719853.340838,8587560644.830573
20-09-2023,0.25166675,91509454.051245,8819666663.507915
19-09-2023,0.25486644,89875553.085651,8931799847.825916
18-09-2023,0.2514912,98111345.80323,8813514412.463696
17-09-2023,0.24723185,64841914.48798,8664245220.483505
16-09-2023,0.25047552,63921235.423569,8777919986.54558
15-09-2023,0.25059487,99388378.338848,8782102404.123396
14-09-2023,0.25135302,86430530.679382,8808671700.776114
13-09-2023,0.24872182,75850797.866674,8716461238.189503
12-09-2023,0.24537939,86516652.001906,8599325853.647818
11-09-2023,0.2420676,106384040.808709,8483264052.743989
10-09-2023,0.24899932,115754342.980069,8726186449.304918
09-09-2023,0.2533717,37911955.13276,8879416482.546318
08-09-2023,0.25437208,75997353.072294,8914474974.872524
07-09-2023,0.25784013,83997337.482987,9036012737.971949
06-09-2023,0.25756312,84547359.102101,9026304949.618275
05-09-2023,0.25765339,64196120.235234,9029468429.867231
04-09-2023,0.25604269,67721592.47228,8973021572.4938
03-09-2023,0.25589849,72505554.319482,8967968077.440283
02-09-2023,0.25626891,90160834.773938,8980949236.615107
01-09-2023,0.25502826,134382230.480632,8937470577.991982
31-08-2023,0.25529063,148455068.197731,8946665298.04948
30-08-2023,0.26530703,171797048.445449,9297690234.246435
29-08-2023,0.27243884,286390293.88717,9547624895.843235
28-08-2023,0.26734033,125170075.960528,9368947554.387232
27-08-2023,0.26331595,112608928.131708,9227913122.005651
26-08-2023,0.26083594,109628030.066924,9141000944.80688
25-08-2023,0.2610956,192617776.338657,9150100891.870018
24-08-2023,0.26581483,138334268.071269,9315486208.148745
23-08-2023,0.26803778,159763236.632629,9393389619.75948
22-08-2023,0.25846583,176706685.1677,9057940421.924934
21-08-2023,0.26281381,146383977.5752,9210315347.407608
20-08-2023,0.27041802,100157500.689696,9476805186.520887
19-08-2023,0.26891499,98011030.715201,9424131519.740208
18-08-2023,0.26395477,207478553.005572,9250300367.859455
17-08-2023,0.25599406,283366482.629654,8971317317.140266
16-08-2023,0.27432562,192785477.985563,9613746990.83573
15-08-2023,0.28160251,144552667.631816,9868765750.301958
14-08-2023,0.29039915,107961385.977475,10177044331.981192
13-08-2023,0.28958912,106110164.916506,10148656804.972204
12-08-2023,0.29189504,90125462.226939,10229467611.413189
11-08-2023,0.2931538,102442071.512985,10273581100.984043
10-08-2023,0.29600199,160401166.354426,10373395842.12061
09-08-2023,0.30105407,173912922.529179,10550446318.544188
08-08-2023,0.29738353,239305209.36859,10421811938.40775
07-08-2023,0.29051549,188107639.095889,10181121572.277184
06-08-2023,0.29194824,126885621.571218,10231332280.841875
05-08-2023,0.29372557,140131104.17477,10293618601.363491
04-08-2023,0.29336722,175076343.886881,10281060199.8428
03-08-2023,0.29214441,270050509.503932,10238206992.655855
02-08-2023,0.2990004,180334226.550999,10478475079.73734
01-08-2023,0.30976881,195033404.412988,10855854527.256777
31-07-2023,0.30711826,151650397.137771,10762965706.905622
30-07-2023,0.31553506,148610132.646491,11057932859.867758
29-07-2023,0.31304332,125842754.759013,10970609754.613789
28-07-2023,0.30976238,113506411.563508,10855629152.053995
27-07-2023,0.30783177,132319870.268021,10787970925.581505
26-07-2023,0.30705651,175746958.575036,10760801957.157137
25-07-2023,0.30380363,146412358.878863,10646804427.377687
24-07-2023,0.30534584,200745382.498697,10700851169.490055
23-07-2023,0.31737715,134727164.571338,11122489002.642176
22-07-2023,0.31000463,157119813.418592,10864118885.321428
21-07-2023,0.31293798,166836195.370016,10966918074.917234
20-07-2023,0.3159573,297608932.296056,11072730038.59052
19-07-2023,0.32273064,333861967.656037,11310101958.604685
18-07-2023,0.30852863,241070038.582969,10812392182.337929
17-07-2023,0.31209736,222465816.46868,10937458637.469349
16-07-2023,0.31472517,240076815.077391,11029550251.820362
15-07-2023,0.32635825,213306572.804457,11437231656.403694
14-07-2023,0.32834598,618165971.838839,11506891709.28238
13-07-2023,0.3577647,1018915293.215721,12537871538.135073
12-07-2023,0.28896383,146986627.101446,10126743454.63658
11-07-2023,0.29273386,171762489.996602,10258864173.193989
10-07-2023,0.28780516,213734486.167971,10086137820.72172
09-07-2023,0.28465774,157677087.37394,9975836339.126366
08-07-2023,0.29089096,181892866.665778,10194279725.490704
07-07-2023,0.28457697,177313368.291958,9973005779.633362
06-07-2023,0.27901324,236746801.011697,9778024652.043438
05-07-2023,0.28424714,188384844.723383,9961446915.58155
04-07-2023,0.29221457,198314097.861961,10240665782.967384
03-07-2023,0.29623496,156041447.383238,10381560189.691948
02-07-2023,0.29210487,154361165.170666,10236821214.364317
01-07-2023,0.29234572,174878158.966546,10245261843.477612
30-06-2023,0.28670116,442865546.11429,10047448161.026638
29-06-2023,0.27532888,160962103.526864,9648906226.95309
28-06-2023,0.26677852,229843115.728516,9349258708.47819
27-06-2023,0.28669904,165619912.247286,10047373825.9252
26-06-2023,0.28050815,169148949.61071,9830414056.2297
25-06-2023,0.29217265,182670015.021776,10239196773.599035
24-06-2023,0.28975812,161002812.748718,10154579492.266336
23-06-2023,0.2966637,196674635.416366,10396585602.706514
22-06-2023,0.29017999,289137418.294059,10169363703.63016
21-06-2023,0.28645837,296762994.359147,10038939598.222124
20-06-2023,0.27045936,184642736.943967,9478253794.19256
19-06-2023,0.26241843,122010275.96881,9196459460.067162
18-06-2023,0.26104524,118436877.253583,9148335785.950848
17-06-2023,0.26710838,150763352.743127,9360818566.256416
16-06-2023,0.26340891,152391118.225457,9231170663.27525
15-06-2023,0.26190545,220439291.763554,9178481874.98862
14-06-2023,0.26382373,208355943.347521,9245708193.107183
13-06-2023,0.27542361,272075041.149871,9652226190.879763
12-06-2023,0.27527128,384146086.03884,9646887582.02758
11-06-2023,0.27247139,459183189.487763,9548765371.417982
10-06-2023,0.27553683,1184164501.359202,9656194029.911028
09-06-2023,0.29591379,448304141.091793,10370305027.56431
08-06-2023,0.32320436,219365743.422306,11326703664.866451
07-06-2023,0.32207413,317191494.604734,11287094740.996355
06-06-2023,0.35365791,218191390.791105,12393948982.94406
05-06-2023,0.3526897,248687818.281475,12360017812.908024
04-06-2023,0.37781386,109803684.140402,13240494433.851898
03-06-2023,0.37873848,71202451.952959,13272897822.462986
02-06-2023,0.37835632,168202449.030509,13259505069.890152
01-06-2023,0.36467527,198261465.162774,12780052572.824266
31-05-2023,0.3743011,142192294.822641,13117389838.38672
30-05-2023,0.37789441,149153484.210695,13243317521.60425
29-05-2023,0.37898992,162657116.766012,13281709696.054895
28-05-2023,0.38289824,183142278.485205,13418676847.736267
27-05-2023,0.36695966,86297630.783849,12860108771.67621
26-05-2023,0.3627914,143392992.269021,12714032249.153423
25-05-2023,0.35824587,133433858.536895,12554734060.079788
24-05-2023,0.36406423,153946902.092477,12758638356.761503
23-05-2023,0.37039194,116146076.548356,12980393242.565092
22-05-2023,0.36784011,148235876.768211,12890964222.551289
21-05-2023,0.36023695,93034071.036908,12624511515.376188
20-05-2023,0.36649624,96496524.760432,12843868433.822
19-05-2023,0.3682589,100691629.784674,12905640655.593151
18-05-2023,0.37170363,177468328.548879,13026361532.118958
17-05-2023,0.37533961,205736912.769581,13153784278.448591
16-05-2023,0.36805284,157383680.998927,12898419297.18146
15-05-2023,0.36713309,143610113.150918,12866186821.141914
14-05-2023,0.37079791,103592244.291609,12994620591.72606
13-05-2023,0.36559342,111189177.141768,12812228908.054558
12-05-2023,0.37179668,240071708.355957,13029622318.265257
11-05-2023,0.36008432,239613797.825266,12619162660.646587
10-05-2023,0.36989208,340192334.692722,12962875723.3579
09-05-2023,0.36384867,190990389.689372,12749367637.777811
08-05-2023,0.36578887,305673588.197136,12819078396.187117
07-05-2023,0.37686418,154004794.063104,13207212890.00398
06-05-2023,0.38133588,217254447.04762,13363923982.32017
05-05-2023,0.39578982,213143642.398622,13869698804.898745
04-05-2023,0.38750158,156037762.827573,13580001034.550396
03-05-2023,0.39391714,241197108.021274,13804834321.47355
02-05-2023,0.39175397,173340773.349521,13729026095.307137
01-05-2023,0.38695169,247072951.036562,13560730140.977337
30-04-2023,0.39697194,190819390.30406,13909685617.06595
29-04-2023,0.40326237,125020547.927756,14132338314.030697
28-04-2023,0.40563138,207063170.719687,14215360084.59748
27-04-2023,0.40991151,362535643.945729,14365357258.159037
26-04-2023,0.40158686,440242601.645591,14073619716.44174
25-04-2023,0.3951548,247714492.185643,13848208236.328844
24-04-2023,0.38367171,252036352.526759,13445783133.764996
23-04-2023,0.38919238,205313818.431034,13639255215.191755
22-04-2023,0.39714846,230254430.315934,13918076111.35724
21-04-2023,0.38367692,363773233.186194,13445965809.493458
20-04-2023,0.40066728,385714189.723824,14041393020.297577
19-04-2023,0.41613855,493863091.488305,14583584120.235453
18-04-2023,0.44394312,281861084.105939,15557996018.452633
17-04-2023,0.43376609,408341289.743518,15201341732.332464
16-04-2023,0.45183525,343524739.379641,15834575581.34241
15-04-2023,0.45387169,532755818.013957,15905942957.84071
14-04-2023,0.43921271,692132053.625463,15392218665.845016
13-04-2023,0.42571107,489725721.433056,14919053280.87467
12-04-2023,0.40303033,365560937.786519,14124206345.05236
11-04-2023,0.40068547,363374806.527885,14042030482.538494
10-04-2023,0.39628635,223264978.710674,13887863323.94454
09-04-2023,0.38881881,181252981.925306,13626163414.305365
08-04-2023,0.38498796,172728862.960487,13491910937.131136
07-04-2023,0.38266706,153894666.3476,13410575229.415377
06-04-2023,0.38205892,229822601.940083,13389262807.842949
05-04-2023,0.39139047,239133095.305515,13716287165.136074
04-04-2023,0.39021098,304403460.529839,13674951999.314257
03-04-2023,0.38601009,528477237.679503,13527731745.108011
02-04-2023,0.38172403,260760750.355204,13377526670.22207
01-04-2023,0.39271779,315765371.814329,13762803244.089067
31-03-2023,0.39837173,552466073.548922,13960945400.966751
30-03-2023,0.37731341,332593291.713276,13222956175.443035
29-03-2023,0.38084997,410408768.993303,13346895122.10642
28-03-2023,0.36799028,273824485.6299,12896227022.739016
27-03-2023,0.34564388,247698879.245157,12113096805.453722
26-03-2023,0.35600192,186815333.290945,12476094655.868172
25-03-2023,0.35171856,182484785.74478,12325984141.932465
24-03-2023,0.36011743,250482770.474712,12620322737.784887
23-03-2023,0.37231663,363115573.054028,13047844049.405231
22-03-2023,0.36040275,625387080.05168,12630321962.360329
21-03-2023,0.37143483,565881023.078843,13016941503.80026
20-03-2023,0.33295682,252694906.04048,11668478677.812817
19-03-2023,0.34673704,213455461.103795,12151406957.267244
18-03-2023,0.33953601,295553574.942563,11899046490.658974
17-03-2023,0.35111473,365479945.461545,12304822926.046448
16-03-2023,0.32546145,284819261.674125,11405803267.121586
15-03-2023,0.32506273,527544710.0822,11391830023.950808
14-03-2023,0.3439183,515472882.862741,12052624126.6772
13-03-2023,0.34426981,558655780.718531,12064942596.129871
12-03-2023,0.33088542,356069700.35848,11595886576.332882
11-03-2023,0.30749415,368036753.222609,10776138998.708569
10-03-2023,0.31624652,455497063.673299,11082865842.508354
09-03-2023,0.31006039,397912460.803902,10866072740.289131
08-03-2023,0.31737034,265106691.084355,11122250195.840277
07-03-2023,0.33044599,276725794.265894,11580130468.162271
06-03-2023,0.33072634,196961358.146477,11590311472.309269
05-03-2023,0.33693379,156898868.765317,11807851797.808195
04-03-2023,0.33677628,151321305.656864,11802331784.205048
03-03-2023,0.34307881,370476920.60068,12023204060.4478
02-03-2023,0.35011214,234480290.759545,12269687365.242092
01-03-2023,0.36037232,200174994.993831,12629255558.393324
28-02-2023,0.3516144,208240796.06839,12322333987.48064
27-02-2023,0.3648142,203817841.779445,12784921138.51336
26-02-2023,0.36893196,190933210.19191,12929228378.577404
25-02-2023,0.3623959,264804981.81435,12700171869.26328
24-02-2023,0.36548543,345027052.676899,12808444548.90773
23-02-2023,0.38268726,248714943.740455,13411282899.515284
22-02-2023,0.38905877,340705528.244181,13634572642.691973
21-02-2023,0.39255256,351431372.073662,13757012764.11892
20-02-2023,0.40379952,352171651.453891,14151162549.999151
19-02-2023,0.39984348,307332073.97904,14012523103.590406
18-02-2023,0.40599316,282253401.955353,14228038808.579435
17-02-2023,0.4037961,375664476.261757,14151042754.941353
16-02-2023,0.38804903,514666787.677836,13598749409.12293
15-02-2023,0.41911649,375293029.939552,14687946186.034824
14-02-2023,0.38654298,447797315.243838,13546406918.250189
13-02-2023,0.35956944,338847234.054207,12601118519.926582
12-02-2023,0.36418577,219175892.034773,12762897799.284578
11-02-2023,0.36854876,207846635.925885,12915798861.069595
10-02-2023,0.35824947,329773343.365385,12554860085.617496
09-02-2023,0.36224797,438098116.196371,12694987761.837631
08-02-2023,0.39412926,313131336.293347,13812268223.109812
07-02-2023,0.39877755,347512927.799834,13975167433.486288
06-02-2023,0.38207155,309250846.75054,13389705345.247593
05-02-2023,0.39240615,329307627.590741,13751881656.9778
04-02-2023,0.39898059,245293917.120203,13982282912.66229
03-02-2023,0.40387401,374060768.704364,14153772986.674192
02-02-2023,0.39721938,549367860.031373,13920561306.527033
01-02-2023,0.39653391,454255492.840172,13896539040.150969
31-01-2023,0.39059546,425180805.320363,13688426182.316746
30-01-2023,0.37256579,385442826.978086,13056575916.52001
29-01-2023,0.39684199,326332884.254513,13907335687.916504
28-01-2023,0.38244477,338900827.169562,13402784850.073711
27-01-2023,0.38921444,337938376.838659,13640028130.169956
26-01-2023,0.38002493,477866956.151154,13317981499.181952
25-01-2023,0.37365317,387878616.636903,13094683170.20224
24-01-2023,0.35878012,349239080.829784,12573456812.768145
23-01-2023,0.37514893,477808541.9877,13147101958.9994
22-01-2023,0.37656802,599237745.256695,13196834041.657875
21-01-2023,0.36870299,604158920.415332,12921204128.171703
20-01-2023,0.36466967,369155895.643709,12779856302.932867
19-01-2023,0.33810034,246793356.542274,11848733506.265978
18-01-2023,0.32688087,454885896.896598,11455546741.430605
17-01-2023,0.34526601,290527148.289458,12099854477.1748
16-01-2023,0.35027366,407217270.423883,12275347770.272331
15-01-2023,0.35076098,369200155.428881,12292425774.97482
14-01-2023,0.35224113,774298706.923199,12344297632.954166
13-01-2023,0.34584771,384433424.144605,12120240250.596024
12-01-2023,0.3295957,512722703.349115,11550688342.895409
11-01-2023,0.323306,325686002.463037,11330265414.43202
10-01-2023,0.32253804,409129764.906421,11303352313.561668
09-01-2023,0.31711518,984559427.92715,11113308104.25325
08-01-2023,0.2971862,420612898.13305,10414896428.067938
07-01-2023,0.27675643,171742107.80042,9698934843.090275
06-01-2023,0.27865403,334309683.029552,9439944979.112
05-01-2023,0.26900728,220277386.731271,9386328191.022104
04-01-2023,0.26782272,321656929.432297,8866077129.565514
03-01-2023,0.25274853,186061453.166147,8909442495.772968
02-01-2023,0.2534943,180218468.029608,8760815157.937347
01-01-2023,0.24977648,120358019.035574,8639667066.713358
31-12-2022,0.24558897,160284790.300166,8607991177.831968
30-12-2022,0.24562252,185092968.013757,8562205774.727905
29-12-2022,0.24400512,253406643.04437,8706852770.635092
28-12-2022,0.24809683,232278467.035258,9120634176.326609
27-12-2022,0.26024683,179722703.621556,9291688438.037796
26-12-2022,0.26542812,176930679.122831,9092589291.55371
25-12-2022,0.25925025,129939967.940895,9108089569.82464
24-12-2022,0.25930227,99806159.132775,9102643325.100744
23-12-2022,0.25965524,199122308.20689,8992871450.40732
22-12-2022,0.25660862,201076838.026404,8877957164.938986
21-12-2022,0.25333584,230780456.227062,9090926650.088385
20-12-2022,0.25884335,213019439.785655,8873184620.700447
19-12-2022,0.25275933,230924255.871933,9380446763.925056
18-12-2022,0.26596142,195428221.670554,9371061912.52424
17-12-2022,0.26701163,363168145.192175,9209359368.259089
16-12-2022,0.26378973,471688412.52675,10507439028.029615
15-12-2022,0.30003068,251682691.239287,10807853982.688818
14-12-2022,0.30802135,274398284.028108,10947773351.028316
13-12-2022,0.31383854,341582596.351508,10765213994.412956
12-12-2022,0.30693321,194782146.082513,10795338642.164318
11-12-2022,0.30849746,139124637.160233,10955129108.922724
10-12-2022,0.31370534,97868277.120124,10947127564.142126
09-12-2022,0.31288491,170739305.526971,11042204197.991655
08-12-2022,0.3152846,186161054.709836,10911580962.250353
07-12-2022,0.31129409,247463133.721007,11171270420.656044
06-12-2022,0.31935142,168285921.063797,11229740361.424658
05-12-2022,0.32148077,231874319.180641,11337246348.083197
04-12-2022,0.32439719,193835525.995675,11266463422.231169
03-12-2022,0.32177061,245297220.396349,11217744518.449362
02-12-2022,0.32107007,208495800.207834,11049222186.199265
01-12-2022,0.31673422,223302015.291718,11241301722.29082
30-11-2022,0.32039183,289249754.92107,10871692878.157091
29-11-2022,0.31038653,200010550.942978,10761215051.14446
28-11-2022,0.30657018,306112748.266147,11002188040.756248
27-11-2022,0.31229881,173175965.419644,11008659410.721724
26-11-2022,0.31335583,233529939.707729,11085465954.127386
25-11-2022,0.31459992,246948816.296473,11115483394.812569
24-11-2022,0.31641618,272851708.098959,11202669269.720907
23-11-2022,0.31891576,357026434.29666,10978554936.15271
22-11-2022,0.31159974,348090124.711998,10711858132.643946
21-11-2022,0.30478671,464431935.495474,10999857007.735691
20-11-2022,0.31199575,266601407.587327,11538888613.658794
19-11-2022,0.32818176,182589117.023371,11463611476.638016
18-11-2022,0.32591168,255045754.334216,11413410277.380384
17-11-2022,0.32471543,266778398.688112,11685096496.962875
16-11-2022,0.33232904,322634750.368395,11858620450.333736
15-11-2022,0.33682299,360734783.047962,11680062072.0967
14-11-2022,0.33104202,550417641.990478,11537810805.967918
13-11-2022,0.32915663,464179334.355985,11909550599.84657
12-11-2022,0.33912285,475689830.113124,12444528721.08047
11-11-2022,0.35455275,664782696.162321,12938175177.244574
10-11-2022,0.36799938,1543254028.003802,11086726499.35976
09-11-2022,0.3176985,1554154805.045397,13126700296.842075
08-11-2022,0.37109431,1626952808.191443,14151650831.070724
07-11-2022,0.4052979,612681103.961461,14171602326.781609
06-11-2022,0.40372501,536197047.327843,14968764185.77658
05-11-2022,0.42630487,752279067.809101,14770772848.80776
04-11-2022,0.42195791,999999207.972331,13636465621.525717
03-11-2022,0.38961732,456960965.640157,13531395048.584606
02-11-2022,0.38565826,798027488.738824,14046284574.960236
01-11-2022,0.40143646,480157689.766012,14239209401.858196
31-10-2022,0.40815596,616442415.880022,14192539385.426718
30-10-2022,0.4055636,598502422.293908,14641239556.103518
29-10-2022,0.42126108,916926024.780083,14152659906.88777
28-10-2022,0.40433132,711512239.999516,13643453921.010435
27-10-2022,0.38838555,766282255.71781,14116657054.038143
26-10-2022,0.40317575,888585034.106992,14125111627.502726
25-10-2022,0.40101106,1444698900.520795,12514592960.486609
24-10-2022,0.357718,440362421.230829,12679018038.412865
23-10-2022,0.36194735,496442301.993258,12322276862.645452
22-10-2022,0.35133205,392694887.790658,12240818816.6128
21-10-2022,0.34913523,538396083.938914,11498614666.31761
20-10-2022,0.34004886,521934238.492337,11852415892.097555
19-10-2022,0.34983941,472416515.601807,12256641766.95576
18-10-2022,0.36208521,469301247.072903,12609605254.111353
17-10-2022,0.37242538,394831976.470398,12515578717.08945
16-10-2022,0.37022671,369686543.372707,12309037704.759996
15-10-2022,0.36394494,380828272.058108,12392689792.863262
14-10-2022,0.36660428,641552388.876268,12791915350.828714
13-10-2022,0.37724303,1202219204.174196,12901537611.637196
12-10-2022,0.39087219,381206644.90877,13198595290.310684
11-10-2022,0.40207283,433727773.126124,13653344259.45396
10-10-2022,0.42267552,244792009.014605,14290398884.442415
09-10-2022,0.42219844,256034560.830253,14276638995.589676
08-10-2022,0.4252981,376520586.220426,14372895277.920216
07-10-2022,0.42899114,373891185.470304,14516473487.047983
06-10-2022,0.43145491,386899877.849262,14592010193.096067
05-10-2022,0.43641161,389554924.536248,14750681909.150242
04-10-2022,0.42842288,396923709.158018,14489425802.19616
03-10-2022,0.42033583,349880389.833377,14166555661.598583
02-10-2022,0.4309075,275605662.643377,14572943700.775814
01-10-2022,0.43442606,476695048.215369,14696613225.453772
30-09-2022,0.43797702,451700955.310126,14806691717.48292
29-09-2022,0.4384459,507181125.797775,14823431642.065315
28-09-2022,0.44253493,575411543.574594,14974356860.255735
27-09-2022,0.44676799,527803459.193104,15075736600.032124
26-09-2022,0.44730099,447022381.277092,15119251766.601458
25-09-2022,0.4528707,495364665.529106,15316824192.490423
24-09-2022,0.46267754,840576833.517799,15705053312.774714
23-09-2022,0.46022275,639659167.830416,15552763941.807796
22-09-2022,0.44199914,1000019241.032692,14927028910.26723
21-09-2022,0.44211061,458720063.432248,14971439823.899887
20-09-2022,0.45470699,652710345.440842,15380850389.891705
19-09-2022,0.44857649,558733055.79383,15177820354.668495
18-09-2022,0.48773802,442079343.122879,16481081019.23323
17-09-2022,0.47427589,471827719.712633,16036352648.168652
16-09-2022,0.46653351,563333171.396457,15787367090.023363
15-09-2022,0.48223183,626860025.973645,16255726044.604422
14-09-2022,0.46558511,871818623.872408,15757149494.533327
13-09-2022,0.50061179,736124582.716394,16929934732.473978
12-09-2022,0.50857174,602005606.885805,17203617072.33247
11-09-2022,0.51256626,846515848.166846,17349135568.209515
10-09-2022,0.50212766,735761266.585142,16883909775.078764
09-09-2022,0.48003672,546946753.377234,16225891068.956757
08-09-2022,0.47983175,596467887.437439,16275716122.45595
07-09-2022,0.46431246,840012624.930699,15710782585.77587
06-09-2022,0.4997819,563073797.677026,16869479136.034843
05-09-2022,0.50261125,771344282.134882,16979205843.876228
04-09-2022,0.48029154,669578779.88531,16272187678.984571
03-09-2022,0.45489577,445202474.122114,15371731935.340862
02-09-2022,0.45858826,488499192.282555,15490616058.460348
01-09-2022,0.44667264,442697001.130009,15116206759.449072
31-08-2022,0.45266997,545010438.782854,15340224310.072096
30-08-2022,0.45175696,495542633.829733,15311579937.340343
29-08-2022,0.43175497,422733249.414459,14635063104.049618
28-08-2022,0.45184687,611619788.937878,15255653329.04104
27-08-2022,0.4324678,1067566966.6843,14532909604.997637
26-08-2022,0.46564881,455105017.351288,15769622061.036827
25-08-2022,0.45848733,419728029.650071,15498632416.57211
24-08-2022,0.46619724,496523434.940955,15758641592.152924
23-08-2022,0.46103967,652365390.959614,15558968017.802616
22-08-2022,0.46493736,572942227.188354,15737082239.766909
21-08-2022,0.45216524,712605130.573029,15287373242.701645
20-08-2022,0.45254722,1131869911.178255,15264620469.32385
19-08-2022,0.51448688,574175563.340601,17412399056.99138
18-08-2022,0.53930161,996531852.837862,18212548966.162533
17-08-2022,0.559785,680713342.753888,18927844549.395473
16-08-2022,0.5524587,823679937.8247,18697412375.46549
15-08-2022,0.57237917,1095775521.380512,19376950921.31594
14-08-2022,0.56164912,881421106.568808,18995496380.339718
13-08-2022,0.54183836,522563815.806489,18303954512.76234
12-08-2022,0.53163149,729375747.156051,17990239681.06567
11-08-2022,0.53779149,752169685.116842,18170907378.942543
10-08-2022,0.51625944,620444997.526573,17443295978.717987
09-08-2022,0.53745507,751185478.177296,18177212772.198566
08-08-2022,0.52896023,484163038.006817,17891440238.040348
07-08-2022,0.51286601,372928511.467479,17363035060.460682
06-08-2022,0.51741809,545010350.801221,17481580237.73532
05-08-2022,0.50238204,504318910.117801,16952714475.159262
04-08-2022,0.5026594,557951652.216512,16997573338.703506
03-08-2022,0.4999611,719111180.484194,16978007491.092735
02-08-2022,0.51352696,661301555.269171,17347867527.218674
01-08-2022,0.51832348,750223549.187541,17550498086.4247
31-07-2022,0.52647847,1135684896.641058,17764182816.830772
30-07-2022,0.52565689,1414352057.290119,17944907096.33059
29-07-2022,0.51390914,1228761150.622926,17351452032.081383
28-07-2022,0.50918805,1020763453.689992,17200487924.59785
27-07-2022,0.46778939,775020107.214701,15833042011.240189
26-07-2022,0.47827067,734819368.07627,16303401122.606173
25-07-2022,0.51467564,914299114.440304,17504344263.581043
24-07-2022,0.51876613,845507411.098232,17526372893.15473
23-07-2022,0.48394201,778656829.780908,16342041083.86102
22-07-2022,0.50001125,946813840.549018,16943428134.748638
21-07-2022,0.49208029,1464714071.122451,16685743726.368994
20-07-2022,0.51540989,1476504248.755394,17440738301.27521
19-07-2022,0.49151459,1487025377.001062,16593812798.034151
18-07-2022,0.44824453,635834402.533778,15219619231.247738
17-07-2022,0.45691586,592906148.180677,15444621245.205948
16-07-2022,0.44246354,675020078.899504,14953534950.341696
15-07-2022,0.44136282,735765607.56069,14943454279.186651
14-07-2022,0.43757173,895826599.11333,14797283957.64413
13-07-2022,0.42051619,582880645.435732,14313569195.36208
12-07-2022,0.43590194,716352185.974427,14760113239.829622
11-07-2022,0.46337629,607755140.199407,15681229639.08106
10-07-2022,0.47873807,658153260.028009,16212837851.51472
09-07-2022,0.47114025,839958170.816769,15950017978.734137
08-07-2022,0.47834081,631266505.708386,16218380750.272114
07-07-2022,0.46256818,622876393.916013,15639819200.682293
06-07-2022,0.45736639,748809018.003,15459445603.81665
05-07-2022,0.46935811,793591269.225143,15856014567.493267
04-07-2022,0.45695555,435385002.465398,15446861108.260324
03-07-2022,0.45745527,486237372.882182,15484756834.589
02-07-2022,0.4508468,772454995.631877,15336638274.549747
01-07-2022,0.4546973,824504186.017502,15248112249.017147
30-06-2022,0.46519718,724334193.77612,15747671034.553007
29-06-2022,0.47018248,683911729.443548,15864801948.935286
28-06-2022,0.48674612,677084429.92462,16456993692.488617
27-06-2022,0.49141662,810306470.163596,16623658889.637953
26-06-2022,0.49827481,625318461.189802,16869524880.157185
25-06-2022,0.50265038,926847204.881988,17038833814.009642
