Date,Price,Volume,Market_cap
01-02-2022,2689.22086722,13818587053.759966,320354563857.1168
31-01-2022,2610.18240559,8937393969.826124,311602914058.7504
30-01-2022,2603.60387234,10742621684.922014,310059710546.25446
29-01-2022,2551.11107352,14326314172.126575,304305302571.33734
28-01-2022,2411.86385533,16482912982.01206,287829476402.6202
27-01-2022,2470.43041202,21415081805.127247,295723346868.75024
26-01-2022,2465.21922985,16139625164.237488,293702336549.67474
25-01-2022,2447.8315121,28735520619.97796,292022326101.0083
24-01-2022,2537.83672786,17123741957.54585,302626363351.5348
23-01-2022,2407.37785161,28250265353.79612,286799916366.57184
22-01-2022,2564.34334237,29314647992.59684,306644499897.7337
21-01-2022,3015.58877754,13389582889.566511,360580494818.73
20-01-2022,3097.02146606,12762451059.939083,371296193085.122
19-01-2022,3166.4539115,12700158860.46528,377918294939.47833
18-01-2022,3216.59298062,11938682376.103683,383428420242.12994
17-01-2022,3356.29544386,9002833937.226437,400232172277.67896
16-01-2022,3331.24665516,8659658467.059889,396899234936.63885
15-01-2022,3311.98606127,12316286854.849726,394664610644.9952
14-01-2022,3256.75886613,13999771252.160748,388039946028.0792
13-01-2022,3378.03589517,15285972614.67417,402763358249.81146
12-01-2022,3246.41372303,14922195360.075487,387505881839.83
11-01-2022,3086.72900244,19655314714.55994,367654760059.0176
10-01-2022,3156.96726216,11906478540.265388,375219467789.36975
09-01-2022,3101.04090161,15966769090.792397,369734313550.98706
08-01-2022,3201.79457435,24359369448.531834,381283293110.7904
07-01-2022,3416.82600862,24467182063.00624,407652437129.1328
06-01-2022,3556.90622741,18782873941.21831,424088794962.48914
05-01-2022,3794.9081301,13853786397.222263,454574318762.6068
04-01-2022,3769.40494011,12462872357.255108,448609586227.4765
03-01-2022,3835.39599149,10069690529.898537,456852400304.93274
02-01-2022,3780.31587433,9948120591.378103,449804685410.73035
01-01-2022,3686.4025423,14298378834.359474,439790867552.76666
31-12-2021,3714.94545612,13445245167.227766,441654436877.796
30-12-2021,3644.40551688,15528813680.462477,432082393736.33746
29-12-2021,3807.3603675,18009599978.903225,453976220406.22394
28-12-2021,4045.05135012,11725230819.88359,481030381194.1921
27-12-2021,4075.03161895,11815773894.02084,484795501758.74646
26-12-2021,4110.57187085,11869342790.219467,488792890035.2106
25-12-2021,4055.11736693,13351470832.627865,482498690510.26416
24-12-2021,4113.52993187,18571462177.267685,488290658809.1535
23-12-2021,3992.59457664,14022344430.178228,475334762859.672
22-12-2021,4036.54971781,16630181836.72027,480570348192.474
21-12-2021,3950.48239199,21439121593.0351,471319155562.1543
20-12-2021,3928.84172387,15960000522.484167,467396185408.5245
19-12-2021,3966.42535167,18728700443.97014,471195598700.436
18-12-2021,3886.74736172,23209497898.091805,462267569583.39886
17-12-2021,3971.55976634,19166579837.021267,471365651341.3005
16-12-2021,4015.72254331,26881290260.57765,476630620294.28143
15-12-2021,3858.16446818,20766055169.54314,457658155854.8058
14-12-2021,3782.89526223,24089144863.40074,449137302105.9432
13-12-2021,4135.84151014,14046344322.674688,490316653455.3707
12-12-2021,4079.81493057,19796149221.596004,484278596802.5053
11-12-2021,3918.2007434,26799083668.888447,467266449092.3229
10-12-2021,4153.33331072,22680202938.506203,494841071220.9352
09-12-2021,4431.54064714,19661953642.451954,525850414062.19104
08-12-2021,4310.56664642,21808603057.7599,511409310852.7245
07-12-2021,4347.6156306,30676805365.753136,515778007028.56696
06-12-2021,4198.57287456,25848780907.958004,497049834886.77576
05-12-2021,4101.65679181,40547950440.47308,485429065737.4593
04-12-2021,4240.15551681,27620915094.00376,502863051143.0169
03-12-2021,4519.44102803,22586539837.216267,537814995667.8384
02-12-2021,4589.61061754,27957934803.559887,544051345075.8544
01-12-2021,4637.12161683,31531135168.773865,549758919636.0618
30-11-2021,4444.52827982,20150915710.995937,527331112023.3339
29-11-2021,4290.09186254,17408610005.868984,508385171334.44354
28-11-2021,4084.0884857,16500509901.66011,483997326749.3893
27-11-2021,4048.31284408,29276733766.8396,479414339295.46326
26-11-2021,4515.84330014,20241529505.687588,535082405000.054
25-11-2021,4269.43721973,19881953842.36485,505609296276.3257
24-11-2021,4355.4209578,23393688031.318764,515843824526.3967
23-11-2021,4101.06287649,21563803786.498512,485391988431.9048
22-11-2021,4319.36156686,15090104727.278082,514388218179.7373
21-11-2021,4436.19276693,16407598047.996004,524536655944.9339
20-11-2021,4317.60319565,21398451638.777542,509116804761.84235
19-11-2021,3993.84659516,23825764061.571724,472465696561.2551
18-11-2021,4302.80495896,23532734478.929985,507387229348.55585
17-11-2021,4243.3529068,30162258590.6919,501391963927.7868
16-11-2021,4583.21141876,17939105212.670113,541673876615.1028
15-11-2021,4652.94739424,13927559432.54618,546963335748.59625
14-11-2021,4666.49849819,13954188613.807226,551228905630.0963
13-11-2021,4685.10635552,20883749031.79293,552938385233.9376
12-11-2021,4732.92445035,19048319256.420074,560226056358.6504
11-11-2021,4641.52876485,25152889711.576366,548699344220.5352
10-11-2021,4742.08091061,20669583046.287785,560964266378.8303
09-11-2021,4815.00463432,21226347241.35617,571665766496.0859
08-11-2021,4626.62928845,14665949273.051767,546469946549.3751
07-11-2021,4527.10415415,17697965751.156593,534139628777.6332
06-11-2021,4494.80276091,16182205113.440348,531116824617.7209
05-11-2021,4550.01443514,19583405367.2671,534623910067.63525
04-11-2021,4607.69927308,22744538221.14315,543311992233.9774
03-11-2021,4596.59309058,22135519614.732147,539884557845.201
02-11-2021,4330.5531516,19235929520.306248,511441678721.3504
01-11-2021,4292.04047236,18516249996.186916,507889381626.9908
31-10-2021,4324.60992571,15937401968.575453,511066583044.3288
30-10-2021,4422.94053559,25462638679.974472,521746545883.6817
29-10-2021,4288.09721879,29989860066.020687,505970778337.4693
28-10-2021,3944.09086178,28770879596.159313,466683206492.37646
27-10-2021,4152.57028873,18925943956.175625,489450382752.5416
26-10-2021,4230.20837159,17031857290.344105,499491060520.2567
25-10-2021,4094.93899342,16494229912.456104,482164548780.28937
24-10-2021,4179.44229817,16499701301.345774,493125402509.4343
23-10-2021,3990.71197643,21674013294.746414,471642481174.7119
22-10-2021,4074.86015752,50122173541.0596,481528471021.3797
21-10-2021,4170.10793289,21926381355.419468,491589810670.45087
20-10-2021,3884.58729524,17449609317.97657,457653555321.406
19-10-2021,3752.61872738,18931081929.44796,443346920004.58325
18-10-2021,3854.22368694,17263171427.44574,453191180361.09015
17-10-2021,3854.49846145,18154520779.656433,453064999520.12646
16-10-2021,3885.64176453,23144188055.382,457796523350.2234
15-10-2021,3794.51688822,21679175672.915768,447060207235.15424
14-10-2021,3605.6503343,18300885349.637318,425077639326.60736
13-10-2021,3498.10529212,20207646949.24054,412579624206.7684
12-10-2021,3537.84008712,20424407322.58066,415159189478.8265
11-10-2021,3431.01930692,18106607784.262913,404765054558.1925
10-10-2021,3588.08092155,13815631715.44782,421836191767.0316
09-10-2021,3558.54957708,18144469093.77964,419918377734.5956
08-10-2021,3594.91835797,21186801824.571068,423610266229.86945
07-10-2021,3592.1761295,24709364134.235622,423560000564.3804
06-10-2021,3520.34225664,19024921944.49268,415494260964.53455
05-10-2021,3390.31040776,19898468513.475533,400955543856.1877
04-10-2021,3426.38708085,18130363405.685158,403971441903.5559
03-10-2021,3393.92424927,21335051735.331825,399455864987.66345
02-10-2021,3305.10704144,24368105704.246357,388950236002.13806
01-10-2021,3013.49323203,19400423828.622337,355017980604.5097
30-09-2021,2855.61173053,17522543131.581055,335476370747.3378
29-09-2021,2798.98441726,18975426962.499523,330646942649.06793
28-09-2021,2939.74228285,20890327693.724567,346015184170.8788
27-09-2021,3063.31634471,24916718280.692726,359680654321.7558
26-09-2021,2946.97084614,22533679023.57236,347010586155.9232
25-09-2021,2930.74270607,28504692815.758152,349627373001.01965
24-09-2021,3159.26986558,19536554032.084408,371681653192.37537
23-09-2021,3074.11976125,27084409011.05875,359840797180.9415
22-09-2021,2744.11099953,32062935710.168865,322261202754.7664
21-09-2021,2977.32267934,28477674119.56528,348966852277.93604
20-09-2021,3335.88488651,14500103698.494116,392513622186.47833
19-09-2021,3427.58426153,16278153590.132132,403306688199.62976
18-09-2021,3412.17718242,19039612529.444134,401297385415.4547
17-09-2021,3573.30751602,22391476966.87709,419510540250.7301
16-09-2021,3595.96257143,18985547836.19136,421477522819.9356
15-09-2021,3425.25087337,21080767347.825752,402557959131.822
14-09-2021,3301.18677683,25897933725.98018,387934440817.1596
13-09-2021,3417.83936677,18149841767.144417,402834673220.724
12-09-2021,3268.10416213,19742335705.039883,383321475836.21576
11-09-2021,3209.91569609,24111446202.20492,376789025177.2447
10-09-2021,3435.97993265,25796050344.02528,403936419964.88654
09-09-2021,3496.859023,34175479497.51584,413866162089.4392
08-09-2021,3440.34175684,42541561062.44531,404516339491.4938
07-09-2021,3943.2567853,20190616165.855145,463012228435.44434
06-09-2021,3950.27034453,19760598542.300423,463973074693.07367
05-09-2021,3894.93751161,24002848309.4245,456929768632.25183
04-09-2021,3936.16339162,30463347266.426533,462019852288.094
03-09-2021,3793.30074335,28115776510.36788,444936758974.6008
02-09-2021,3790.61399622,34465100677.998825,444243407062.37103
01-09-2021,3440.56233589,32201644522.644287,403657783560.1046
31-08-2021,3232.73386329,21741061738.59384,378977088509.63165
30-08-2021,3233.38315169,14110206249.483368,378786220548.7996
29-08-2021,3245.43022239,13957284069.585829,380750077080.9469
28-08-2021,3267.53943475,18470749435.075996,383644799228.1656
27-08-2021,3122.97179724,18755498273.800648,367860898491.3749
26-08-2021,3231.44145173,20438475652.044525,378980836224.5277
25-08-2021,3177.6637963,23531754575.679916,373455291323.226
24-08-2021,3320.40916978,22119621924.56181,389578100858.59686
23-08-2021,3243.48635835,17023426890.400778,380718215752.5816
22-08-2021,3224.00046015,19339185909.36738,378500212583.4824
21-08-2021,3276.96983664,22079051284.799744,383483277312.28064
20-08-2021,3144.81843679,20590444717.44903,360685430760.79755
19-08-2021,3037.2302512,23192419118.647858,357527359807.9584
18-08-2021,3007.14402717,28303010380.7042,354390048289.1804
17-08-2021,3153.58368376,25922917846.046463,369733082268.30383
16-08-2021,3309.75491041,24412292890.901497,387075388591.61694
15-08-2021,3268.54817703,21723717067.76398,383333523376.4307
14-08-2021,3323.19799054,25989682658.6423,387650495386.42346
13-08-2021,3048.41268169,28111908833.730755,356667351344.9034
12-08-2021,3166.64721797,28540625893.874588,371120421692.36896
11-08-2021,3147.8429954,30456934757.02111,368146417310.39514
10-08-2021,3163.06465519,38510599666.551865,363242219000.1384
09-08-2021,3012.30855927,34209269717.32262,352872000029.7298
08-08-2021,3151.21751692,38870720439.186905,368235028077.73975
07-08-2021,2888.73227428,30876444992.275696,337961452767.8669
06-08-2021,2821.64969275,37970347683.565475,330223699956.3277
05-08-2021,2724.53224271,29356647318.25012,319613239659.44226
04-08-2021,2521.26847489,26304380467.43418,294760000421.45154
03-08-2021,2611.67306995,26664958251.58228,306483554365.1923
02-08-2021,2555.40817851,25689002090.27945,297290528238.90314
01-08-2021,2541.67459937,21579519281.27989,297505707149.10004
31-07-2021,2462.39998265,24040211451.365524,287344044145.01373
30-07-2021,2383.44325996,18266719970.9616,278785893426.22424
29-07-2021,2299.68940594,23171592869.594303,268838784855.6686
28-07-2021,2292.5796368,28862032737.55321,267339757878.5193
27-07-2021,2230.21206767,35197538271.146904,261543645427.02676
26-07-2021,2209.4993601,16557827418.503304,258067996305.1722
25-07-2021,2183.62741456,19333415460.111237,255023351844.8617
24-07-2021,2117.15460779,20760571836.052406,247068794868.1457
23-07-2021,2027.53344792,21655718476.418846,236554595198.76672
22-07-2021,2003.72392145,25849497421.028152,233005814487.5354
21-07-2021,1794.97342519,20634025154.91444,209392844466.0158
20-07-2021,1824.92939209,15768554506.425838,214106247241.3399
19-07-2021,1905.72338284,15355055465.803198,222305469349.286
18-07-2021,1899.84275007,14920352990.216908,221838551362.95905
17-07-2021,1874.20024968,17448403933.724445,218477848474.5608
16-07-2021,1910.72695163,17978198759.76909,223534356736.75903
15-07-2021,1997.66331367,20007437042.5854,232939479730.00745
14-07-2021,1944.39501664,18210922217.703205,227135827760.92883
13-07-2021,2042.49918661,16403901753.797194,238086643137.17004
12-07-2021,2144.01425727,14249909363.131063,250027222000.60452
11-07-2021,2123.05859749,18091111748.440804,247860822594.064
10-07-2021,2156.58095695,22262234450.010326,251611015863.3228
09-07-2021,2126.44246739,24133566100.864506,248124573571.6789
08-07-2021,2317.2369427,23352988376.91004,270116728160.1227
07-07-2021,2320.65492883,24748897613.709663,270697947572.19247
06-07-2021,2217.30185306,22592756940.415127,258719784082.81683
05-07-2021,2329.004751,21119209512.99698,271472550895.4458
04-07-2021,2228.53239857,19954299562.699078,259079167729.78625
03-07-2021,2157.88058487,22869223901.008,250754468066.2188
02-07-2021,2121.65790063,25874247678.48856,247210647940.18707
01-07-2021,2279.35416142,29046221905.503414,265951575833.03497
30-06-2021,2169.40006787,27149143846.958942,253607549372.41992
29-06-2021,2087.51872379,30629329805.72042,243040539437.434
28-06-2021,1973.92686484,24316408028.131123,229354016311.0035
27-06-2021,1817.04766554,24249510320.705112,209989265221.48505
26-06-2021,1833.463161,25981381067.41728,213871849531.6296
25-06-2021,1990.07615119,22447489241.67468,231644258719.40115
24-06-2021,1971.10597798,28098744044.509525,229518675836.76535
23-06-2021,1875.35769447,38755019936.85197,216876757208.59253
22-06-2021,1900.12229989,39499960407.7835,223202708788.7209
21-06-2021,2251.56055937,26235850446.549072,261478202409.19
20-06-2021,2176.30853632,20456963374.95964,253396709038.79895
19-06-2021,2231.5543155,26204484920.993828,260039646334.19235
18-06-2021,2380.74451963,25708624827.013702,275415199641.54114
17-06-2021,2365.87278619,26150320394.52777,274666655404.67456
16-06-2021,2561.18833093,26803957680.02505,298324322330.12646
15-06-2021,2587.38161098,28128172338.347244,300405113218.4146
14-06-2021,2517.77169553,29382118964.283043,292767118262.08405
13-06-2021,2379.99174795,28235882061.706886,278223731471.048
12-06-2021,2356.63477419,26751786966.47868,272748408238.43475
11-06-2021,2486.60006879,33075957436.76068,289444120869.42664
10-06-2021,2620.6253893,43973432438.08264,304761367058.1624
09-06-2021,2528.02230088,48344195673.521126,294068580258.7281
08-06-2021,2580.53558006,37385872210.250465,299857516850.1987
07-06-2021,2711.54793901,29050162248.938847,315044778229.29706
06-06-2021,2624.76891506,34731979704.601685,302743417251.82526
05-06-2021,2694.49766668,39996583175.266685,312991097366.8545
04-06-2021,2858.2767021,38104663185.40115,333964598115.05035
03-06-2021,2717.15403671,39148856525.29615,315313344228.8267
02-06-2021,2632.65659987,39898648753.4186,306488816882.1444
01-06-2021,2708.42986579,44445830387.932175,314463232386.7883
31-05-2021,2395.853228,37392021393.940125,278270782653.56213
30-05-2021,2294.62628551,47141249182.27268,268672927561.1248
29-05-2021,2433.32886573,49493519120.236435,282228507934.91974
28-05-2021,2742.9908627,44070236220.034096,319404492002.5219
27-05-2021,2882.48340762,53115222704.62064,334435114557.1313
26-05-2021,2695.47780715,92468701273.98392,312566215516.573
25-05-2021,2640.15963235,73496058830.83229,306046123107.58295
24-05-2021,2120.03737451,77839858613.53922,244070264760.92877
23-05-2021,2306.37126687,102524751568.4531,268503273693.00333
22-05-2021,2419.10321712,115000901891.803,279623071718.589
21-05-2021,2778.27966056,92538167827.51727,322162621074.79614
20-05-2021,2505.01494595,117905041184.06494,295232973801.77954
19-05-2021,3399.04927966,59160464538.280525,390227141901.1161
18-05-2021,3288.22988724,75100584775.84529,381161976477.92786
17-05-2021,3602.00489693,67531308123.83328,414265118099.5364
16-05-2021,3659.92184421,58150860876.14903,425715131137.0613
15-05-2021,4088.73170832,63587729060.25979,473724804234.68414
14-05-2021,3750.34159506,97383442023.2658,431105320829.47766
13-05-2021,3906.10890333,78772032254.80873,465647015108.638
12-05-2021,4182.79028575,67869198116.36811,481380994613.09344
11-05-2021,3979.60865192,80827215917.6633,461040789541.0576
10-05-2021,3932.75406817,61625657297.19764,455448294000.9345
09-05-2021,3912.7429166,60174921874.24125,450716254202.5674
08-05-2021,3493.5345,44980768421.369,404284565609.9548
07-05-2021,3495.07586904,50430169752.9615,405355930465.5294
06-05-2021,3524.56272848,63552342594.190445,409191426695.66266
05-05-2021,3245.66314893,78437235045.70189,380565712269.77905
04-05-2021,3439.85506952,64192650586.42863,398258027094.34094
03-05-2021,2953.29734808,35727432415.51426,341953594507.36664
02-05-2021,2944.91694732,36721647718.00421,340730211563.77893
01-05-2021,2776.7037117,35477884578.62226,321155845972.33514
30-04-2021,2757.4975523,38536865198.32878,318971242360.58826
29-04-2021,2748.78458512,42878743228.1645,317353332381.2044
28-04-2021,2647.15818966,37611597877.62994,306136280873.3804
27-04-2021,2532.38680289,42791797037.03227,292829223558.3116
26-04-2021,2307.35532084,36744402576.600365,266776799157.9336
25-04-2021,2212.84379763,35640594314.43296,258340689899.58817
24-04-2021,2364.2312036,69126869461.51704,273323480799.64493
23-04-2021,2426.07114979,63343308067.3157,280712855517.3182
22-04-2021,2373.5013443,43726884251.945885,274296843910.20837
21-04-2021,2324.28468723,44737302423.76559,269456185695.19864
20-04-2021,2168.03272674,40335730705.29044,251090482814.82672
19-04-2021,2245.76075335,61890227351.976234,259329079995.4421
18-04-2021,2345.26696278,35627176091.57985,271060261616.9552
17-04-2021,2424.55384471,43982805217.511246,280617563098.8275
16-04-2021,2514.16841558,37106765660.11614,290591950682.46594
15-04-2021,2429.66152775,43351853140.30176,281118122172.1276
14-04-2021,2304.34351631,35760747636.05728,265314823430.14633
13-04-2021,2142.47627587,29096213677.735832,247289165411.2008
12-04-2021,2150.26514279,25369863410.04448,247431817683.18903
11-04-2021,2142.79606539,32243242817.77716,246336623343.4781
10-04-2021,2069.66779609,25076796421.072792,238825167325.6829
09-04-2021,2081.35406254,27145394978.191498,240116470865.1621
08-04-2021,1989.1480619,39604003543.54452,229324263726.26556
07-04-2021,2115.05545175,33391498272.78316,244306254505.299
06-04-2021,2097.79638278,30867393925.630997,242118495324.8364
05-04-2021,2077.75521242,26817722961.48041,239721240194.1402
04-04-2021,2016.66724729,34872897876.651085,233519912234.63
03-04-2021,2134.1017883,35467665330.671844,246446284273.69156
02-04-2021,1970.47119952,32076778812.4586,227187483748.8278
01-04-2021,1915.83253585,28955571443.67232,221210690537.73203
31-03-2021,1840.29495199,28496809577.711266,212080597430.12268
30-03-2021,1817.62638809,32618518751.6075,209088522651.80023
29-03-2021,1689.03679821,19859272131.745007,194647792269.71985
28-03-2021,1713.83787568,21118379279.876865,197943394049.89084
27-03-2021,1700.36686936,24804294373.64468,195511706252.9431
26-03-2021,1587.29796416,26325124557.630264,182810172113.9428
25-03-2021,1581.63105593,38413713634.362785,183005042939.6772
24-03-2021,1673.85918356,28758919428.479744,192388701720.41965
23-03-2021,1686.89119716,31376731220.175137,195434685366.63263
22-03-2021,1790.37807475,29228757709.8678,206013222508.0891
21-03-2021,1817.86014313,29495472699.39933,209455699202.51767
20-03-2021,1817.13296281,27345983317.046707,209188785173.5874
19-03-2021,1780.15964595,29651777827.921936,205022936620.98636
18-03-2021,1828.75483323,30744899541.00949,210150824167.56412
17-03-2021,1808.55121736,30686971237.08834,207059072434.72623
16-03-2021,1791.04785183,32950345872.85245,207264868908.9888
15-03-2021,1866.0715447,26379565439.252327,215367930757.887
14-03-2021,1927.7207204,32785949401.529545,222405459430.7676
13-03-2021,1770.93617937,28436574756.548508,203771682506.1516
12-03-2021,1826.05747681,31257932436.53519,210018342198.09775
11-03-2021,1802.31109169,31746963272.741993,207916309215.61444
10-03-2021,1869.33110163,31147565432.965343,214412034435.93903
09-03-2021,1837.53303054,35353973627.380775,211132676701.59903
08-03-2021,1727.46309622,29416647567.95784,198695961501.5439
07-03-2021,1661.9279699,31094969328.98433,191505024384.2956
06-03-2021,1539.04842909,28537887161.01869,176268279969.45792
05-03-2021,1546.49962112,29848246930.85004,177647949967.0106
04-03-2021,1579.42716876,30352405292.089718,182133382817.63596
03-03-2021,1497.08910426,29049758215.725,172017777678.2973
02-03-2021,1570.39968963,31604939381.8638,179885012253.05722
01-03-2021,1416.66155284,35420463945.473274,163289758568.53607
28-02-2021,1480.12957685,28221473460.214203,167833687528.28204
27-02-2021,1450.9887468,36682073651.905846,167151176870.9801
26-02-2021,1468.86010373,31736119376.258472,168658293547.98462
25-02-2021,1628.39153379,40313400449.15527,185843232352.39117
24-02-2021,1563.9246059,62714754623.34122,179691686731.1511
23-02-2021,1788.61521028,53799590366.036766,204731064486.9056
22-02-2021,1941.42676768,33064349740.90669,223004310602.4685
21-02-2021,1929.36769288,44957939435.53464,221404545098.43417
20-02-2021,1969.97971776,34796767875.96328,226038410300.1425
19-02-2021,1938.56943681,34799956643.698685,221863277318.4042
18-02-2021,1845.57392216,33582379213.069286,211713928319.0353
17-02-2021,1782.57530905,33252538989.620327,204528599567.24704
16-02-2021,1775.7583517,37652347195.44906,203972439068.60132
15-02-2021,1804.98414644,30218599726.891953,207057026271.03052
14-02-2021,1810.84254573,33305061601.17683,207890872554.91016
13-02-2021,1841.1977507,36105354379.40371,210344318124.7324
12-02-2021,1782.50886912,33868453070.396435,203774834938.25632
11-02-2021,1739.164209,40563120176.97226,199919369275.37125
10-02-2021,1769.05353393,42127693213.60732,203102939465.473
09-02-2021,1750.99755372,45540524354.89187,198719063426.16904
08-02-2021,1608.64054799,38849634841.44165,184109385158.1494
07-02-2021,1683.94129787,36776919163.51647,192164042318.95844
06-02-2021,1724.85690834,39147540640.174576,196424150368.4788
05-02-2021,1587.80089919,42668487953.811554,183982328605.4526
04-02-2021,1661.00082437,42202356538.206825,189023794263.7008
03-02-2021,1514.22519575,42952410181.63245,174557101587.54166
02-02-2021,1368.66445481,28544048877.677177,155894407853.50046
01-02-2021,1317.04743623,24723054987.87416,150322722005.1637
31-01-2021,1372.42722896,29581914651.14533,157410718624.21973
30-01-2021,1380.28425914,49454503567.541824,158354114909.26474
29-01-2021,1328.77361907,32668893126.715782,152877389472.9714
28-01-2021,1253.14167156,38752412145.036766,141774137750.6659
27-01-2021,1355.23372424,40367492548.54314,155446593758.92108
26-01-2021,1323.4295031,44124188232.248085,151940348541.692
25-01-2021,1392.53976344,39913977039.25945,158167202909.14236
24-01-2021,1231.1763797,30774910632.149376,140773242456.76056
23-01-2021,1236.68344275,48657448380.08583,140271927461.8329
22-01-2021,1122.91243254,49658518028.423325,130713677392.4996
21-01-2021,1385.85299588,52021227614.32531,156457140894.28006
20-01-2021,1383.48409023,52274850962.437416,157929393133.71045
19-01-2021,1255.97669151,30802895108.229195,143378258827.21744
18-01-2021,1229.37969807,35508914212.36928,142087383372.707
17-01-2021,1234.63187008,38277998837.56892,141369013157.282
16-01-2021,1171.8600177,39499008134.40842,133962341262.37856
15-01-2021,1216.91478846,34339866026.50668,138240285220.32953
14-01-2021,1132.01559102,32166268470.073757,128582223216.0304
13-01-2021,1045.40681523,37495863245.02223,119330774034.78914
12-01-2021,1092.91433788,67107873698.86543,124728988376.03725
11-01-2021,1267.73100315,44541377224.12463,144775179901.584
10-01-2021,1282.97957553,34851118090.66404,147397891905.5662
09-01-2021,1223.72968835,48132624602.86217,139145700786.27826
08-01-2021,1229.47131501,43042878463.81648,139084939665.71393
07-01-2021,1208.57509287,47886847354.00143,137306782958.13136
06-01-2021,1103.35825162,47148245967.404335,125112930227.72488
05-01-2021,1025.65476757,62285144708.39812,116693162132.74934
04-01-2021,967.00059673,140906534190.58786,112525376104.65454
03-01-2021,777.6960653,20443662605.68775,88595346035.55156
02-01-2021,730.14734022,13843183079.15519,83294083323.20639
01-01-2021,738.61693815,18166112097.655663,84037694047.35515
31-12-2020,752.85593245,13293869466.928808,85790178023.44371
30-12-2020,735.59089816,17170428247.761232,83885243123.81543
29-12-2020,732.9570293,22707049400.143177,83575563402.66385
28-12-2020,689.65985733,24721301579.88044,78833072066.0927
27-12-2020,636.74231719,14640527408.48169,72391403990.88062
26-12-2020,626.45673878,13125875205.90394,71422858091.1277
25-12-2020,612.87965705,15132872519.529186,69867514814.01097
24-12-2020,587.9588955,16795838161.84157,67468061368.13851
23-12-2020,634.97972344,11548425748.838194,72327947935.45154
22-12-2020,610.4270279,14563648896.243876,69545799024.42459
21-12-2020,639.51543688,12845420666.191206,72618785345.54071
20-12-2020,659.31880764,14703775003.28234,75092677592.1047
19-12-2020,654.4204163,16512361338.574877,74135277407.04251
18-12-2020,644.06527019,19729196033.853622,72955533475.17859
17-12-2020,635.96188938,14781462845.092134,72301103108.22249
16-12-2020,589.06683165,10160486192.82214,67041487308.619774
15-12-2020,585.54189494,7794572085.232029,66629545532.42207
14-12-2020,590.3244403,9082894202.250328,67134794851.681
13-12-2020,568.35875341,9511330147.764025,64655118180.317505
12-12-2020,545.98283526,11334198380.977062,62124158560.85701
11-12-2020,560.45426541,11590043392.322668,63759073874.73225
10-12-2020,573.89530911,14024278560.088686,65276424697.152855
09-12-2020,554.3296743,13501656447.613894,63305670197.47529
08-12-2020,592.38650668,10010900862.848228,67474119685.86511
07-12-2020,601.96893492,11453823478.195438,68483582708.01654
06-12-2020,595.91941397,11764206188.844517,67764042948.9772
05-12-2020,571.19043163,14326184164.36095,64944263291.91259
04-12-2020,616.50666157,12249197831.015257,70109767421.9594
03-12-2020,598.7606101,14839044995.297548,68153602806.21818
02-12-2020,589.58184435,23557071520.395233,66950738084.67838
01-12-2020,612.26378561,18811269166.61186,69576210026.93625
30-11-2020,574.75111965,13623124682.204208,65121266717.86392
29-11-2020,537.39261209,9637463879.915297,61290956964.36442
28-11-2020,517.55302641,14714678172.404446,58773961397.8997
27-11-2020,518.46704522,25993581649.401203,58947811751.58192
26-11-2020,568.27515304,15178975818.650188,64369854808.74336
25-11-2020,602.66626239,19964356486.3813,68461935305.63655
24-11-2020,608.27331092,22868894446.116894,68705033455.82259
23-11-2020,560.50888746,20803203330.719395,64219272617.02369
22-11-2020,548.84211625,17270632325.076218,62062910159.27977
21-11-2020,508.79221459,15567496836.779345,57875755337.83428
20-11-2020,471.31795839,10960245344.173328,53447508889.231575
19-11-2020,479.43766136,15390748756.847664,54435713128.05311
18-11-2020,482.19838472,12534266981.990389,54716609289.54231
17-11-2020,461.37119671,9874800384.414816,52356872782.26836
16-11-2020,449.20680164,8946780761.302334,50978678612.60896
15-11-2020,462.71839706,9774490045.968237,52476765553.11609
14-11-2020,475.96909366,10814357418.247974,53963588841.12772
13-11-2020,462.20561958,11096201853.108871,52548309254.492516
12-11-2020,463.18087172,11456937853.526192,52569790942.69943
11-11-2020,449.8161845,7873172432.585956,51000796202.07293
10-11-2020,445.05129334,12036099592.129189,50377035452.20988
09-11-2020,455.35836697,11155033976.455215,51682115129.3641
08-11-2020,435.41835408,15146746571.79792,49463138492.48698
07-11-2020,454.6515431,16264349016.82086,51546745852.67799
06-11-2020,415.92777043,13606373470.76514,47077208350.069885
05-11-2020,401.73309683,11648560618.489246,45360338717.111534
04-11-2020,387.61637372,9513314551.14123,43903834507.36285
03-11-2020,383.84980342,8492071098.35507,43437224863.28803
02-11-2020,394.93634205,8655139278.000864,44687833549.98935
01-11-2020,385.8445888,9009356073.612816,43692767478.3082
31-10-2020,382.90077104,10598788554.534931,43341298725.501526
30-10-2020,386.44601299,10294153382.84294,43798925859.1192
29-10-2020,388.87733988,11312414332.858248,43943405500.51123
28-10-2020,403.52983783,10384433736.852089,45687568527.06391
27-10-2020,393.38290839,14982520071.004463,44537523611.830605
26-10-2020,406.15709415,8489563012.362298,45985592948.88831
25-10-2020,411.95921775,9333976948.222591,46625376044.79527
24-10-2020,408.88948864,11171063368.78023,46233128841.054825
23-10-2020,413.20189034,12229478488.701916,46776265907.29224
22-10-2020,391.16674218,12728437763.916904,44137912522.42472
21-10-2020,368.22701424,7492023938.775781,41623179886.79757
20-10-2020,379.63947733,8995049004.81075,42919073937.74135
