Date,Price,Volume,Market_cap
29-12-2023,0.12813289,672435.929943,33222608.21259806
28-12-2023,0.13289002,771961.262853,34456048.71847126
27-12-2023,0.13125809,1020650.176113,34032917.59094765
26-12-2023,0.12933102,770102.370656,33533261.49482953
25-12-2023,0.13222711,3617050.297025,34284166.88438214
24-12-2023,0.13639434,3551049.114153,35364657.00310818
23-12-2023,0.14053881,1181358.267647,36439244.56136423
22-12-2023,0.14606437,1047039.885657,37871923.85516695
21-12-2023,0.12928713,953190.402485,33521881.95287987
20-12-2023,0.1254387,745869.148915,32524051.26654343
19-12-2023,0.13213534,1316651.203934,34260371.06592914
18-12-2023,0.14387493,1518486.952816,37304241.24203232
17-12-2023,0.1370161,1364939.760874,35525868.80114582
16-12-2023,0.14528684,1678990.708533,37670324.81689274
15-12-2023,0.15030259,1817537.61092,38970820.9280234
14-12-2023,0.17463011,2428798.109417,45278520.2091155
13-12-2023,0.18232683,1456599.697466,47274144.21510275
12-12-2023,0.15910833,1301281.239339,41253995.64351015
11-12-2023,0.16555439,2007208.910531,42925344.05612511
10-12-2023,0.15088273,950414.191208,39121241.09744518
09-12-2023,0.14601032,1334158.721224,37857910.7661618
08-12-2023,0.15866114,1620747.163674,41138044.99835087
07-12-2023,0.14711653,2381539.073699,38144731.06968445
06-12-2023,0.12330016,1366421.909995,31969564.5620078
05-12-2023,0.09731902,386912.080745,25233112.19796934
04-12-2023,0.09385933,566544.402087,24336076.2060002
03-12-2023,0.09757692,398296.991941,25299980.09681694
02-12-2023,0.09479278,489295.896971,24578101.44238907
01-12-2023,0.09762577,294248.339328,25312648.26676374
30-11-2023,0.0998868,348479.168751,25898892.56045045
29-11-2023,0.10167178,531450.450388,26361707.48928738
28-11-2023,0.09581144,325394.49224,24842222.03658576
27-11-2023,0.09424963,492951.333555,24437274.4883597
26-11-2023,0.1040268,902833.458282,26972321.62953881
25-11-2023,0.09353785,347328.382849,24252720.57124075
24-11-2023,0.09413996,488851.171453,24408837.58537427
23-11-2023,0.0939554,376751.391523,24360984.73611918
22-11-2023,0.09368808,501280.381855,24291674.23887897
21-11-2023,0.08846543,707225.760617,22937532.37924217
20-11-2023,0.10225829,1412952.317744,26513779.08208701
19-11-2023,0.09915531,757170.314631,25709229.13849474
18-11-2023,0.09079437,550638.0826,23541385.5707254
17-11-2023,0.08959042,763877.240496,23229221.68680478
16-11-2023,0.08715586,798475.040867,22597984.22781123
15-11-2023,0.09286414,815038.795168,24078040.14390482
14-11-2023,0.08369219,523732.763993,21699913.60041365
13-11-2023,0.08742122,712953.274107,22666786.55213054
12-11-2023,0.09678702,501179.91188,25095174.3886722
11-11-2023,0.10106748,728224.791304,26205022.04378491
10-11-2023,0.1054615,1524698.354971,27344313.48325499
09-11-2023,0.08966863,745146.727898,23249499.88259482
08-11-2023,0.09823549,784864.337063,25470736.1233446
07-11-2023,0.09164803,1024941.017167,23762723.74017548
06-11-2023,0.09687316,1010902.310969,25117509.51087117
05-11-2023,0.11040953,883288.36357,28627251.05757598
04-11-2023,0.11536494,928990.983446,29912103.33187395
