Date,Name,Market Cap,Price,Circulating Supply,Symbol
09-10-2018,TRON,"$1,713,270,511.44",$0.02606,"65,748,111,645",TRX
09-10-2018,IOTA,"$1,641,382,206.78",$0.5905,"2,779,530,283",MIOTA
09-10-2018,Dash,"$1,515,690,025.95",$181.03,"8,372,444",DASH
09-10-2018,Binance Coin,"$1,219,636,387.47",$10.38,"117,443,301",BNB
09-10-2018,Neo,"$1,188,013,706.21",$18.28,"65,000,000",NEO
09-10-2018,Ethereum Classic,"$1,145,514,832.01",$10.89,"105,156,913",ETC
09-10-2018,NEM,"$965,881,101.68",$0.1073,"8,999,999,999",XEM
09-10-2018,Tezos,"$849,865,465.98",$1.3990,"607,489,041",XTZ
09-10-2018,VeChain,"$753,913,725.30",$0.0136,"55,454,734,800",VET
09-10-2018,Dogecoin,"$656,417,099.69",$0.005635,"116,488,360,531",DOGE
10-10-2018,Bitcoin,"$114,030,908,284.66","$6,585.53","17,315,362",BTC
10-10-2018,Ethereum,"$23,139,739,369.02",$225.77,"102,492,871",ETH
10-10-2018,XRP,"$18,494,376,461.92",$0.4624,"39,997,634,397",XRP
10-10-2018,Bitcoin Cash,"$8,922,598,509.89",$512.92,"17,395,563",BCH
10-10-2018,EOS,"$5,328,631,511.88",$5.8799,"906,245,118",EOS
10-10-2018,Stellar,"$4,563,836,340.50",$0.2416,"18,890,616,792",XLM
10-10-2018,Litecoin,"$3,401,692,306.59",$57.98,"58,668,227",LTC
10-10-2018,Tether,"$2,688,835,463.58",$0.9935,"2,706,421,736",USDT
10-10-2018,Cardano,"$2,195,464,886.13",$0.08468,"25,927,070,538",ADA
10-10-2018,Monero,"$1,869,586,489.00",$113.46,"16,478,105",XMR
10-10-2018,TRON,"$1,667,021,942.53",$0.02535,"65,748,111,645",TRX
10-10-2018,IOTA,"$1,625,278,965.10",$0.5847,"2,779,530,283",MIOTA
10-10-2018,Dash,"$1,494,940,522.43",$178.52,"8,374,266",DASH
10-10-2018,Binance Coin,"$1,212,951,956.73",$10.33,"117,443,301",BNB
10-10-2018,Neo,"$1,182,884,626.39",$18.20,"65,000,000",NEO
10-10-2018,Ethereum Classic,"$1,138,852,466.93",$10.83,"105,181,022",ETC
10-10-2018,NEM,"$932,998,157.93",$0.1037,"8,999,999,999",XEM
10-10-2018,Tezos,"$830,645,566.93",$1.3673,"607,489,041",XTZ
10-10-2018,VeChain,"$736,517,875.07",$0.01328,"55,454,734,800",VET
10-10-2018,Dogecoin,"$646,789,738.10",$0.005552,"116,502,243,429",DOGE
11-10-2018,Bitcoin,"$108,341,644,543.58","$6,256.24","17,317,362",BTC
11-10-2018,Ethereum,"$19,426,206,019.19",$189.50,"102,513,373",ETH
11-10-2018,XRP,"$15,324,276,343.86",$0.3831,"39,997,634,397",XRP
11-10-2018,Bitcoin Cash,"$7,533,651,030.88",$433.04,"17,397,238",BCH
11-10-2018,EOS,"$4,601,252,472.70",$5.0773,"906,245,118",EOS
11-10-2018,Stellar,"$3,911,055,912.30",$0.207,"18,890,617,242",XLM
11-10-2018,Litecoin,"$3,006,486,348.19",$51.23,"58,682,577",LTC
11-10-2018,Tether,"$2,687,547,522.17",$0.993,"2,706,421,736",USDT
11-10-2018,Cardano,"$1,839,246,946.19",$0.07094,"25,927,070,538",ADA
11-10-2018,Monero,"$1,654,408,988.36",$100.38,"16,480,885",XMR
11-10-2018,TRON,"$1,376,054,313.84",$0.02093,"65,748,111,645",TRX
11-10-2018,IOTA,"$1,339,099,299.09",$0.4818,"2,779,530,283",MIOTA
11-10-2018,Dash,"$1,316,210,620.88",$157.14,"8,376,118",DASH
11-10-2018,Binance Coin,"$1,092,377,285.37",$9.3013,"117,443,301",BNB
11-10-2018,Neo,"$1,008,728,804.59",$15.52,"65,000,000",NEO
11-10-2018,Ethereum Classic,"$964,947,866.66",$9.1720,"105,205,852",ETC
11-10-2018,NEM,"$815,644,137.47",$0.09063,"8,999,999,999",XEM
11-10-2018,Tezos,"$752,770,797.94",$1.2392,"607,489,041",XTZ
11-10-2018,VeChain,"$622,717,282.06",$0.01123,"55,454,734,800",VET
11-10-2018,Dogecoin,"$582,634,581.92",$0.005,"116,516,078,435",DOGE
12-10-2018,Bitcoin,"$108,669,561,494.20","$6,274.58","17,319,012",BTC
12-10-2018,Ethereum,"$20,171,184,884.14",$196.73,"102,533,754",ETH
12-10-2018,XRP,"$16,763,623,121.50",$0.4191,"39,997,634,397",XRP
12-10-2018,Bitcoin Cash,"$7,711,710,320.68",$443.23,"17,398,925",BCH
12-10-2018,EOS,"$4,693,941,189.48",$5.1795,"906,245,118",EOS
12-10-2018,Stellar,"$4,080,982,860.51",$0.216,"18,890,617,242",XLM
12-10-2018,Litecoin,"$3,143,347,916.34",$53.55,"58,697,452",LTC
12-10-2018,Tether,"$2,690,459,102.13",$0.9941,"2,706,421,736",USDT
12-10-2018,Cardano,"$1,898,222,661.30",$0.07321,"25,927,070,538",ADA
12-10-2018,Monero,"$1,660,066,206.06",$100.71,"16,483,728",XMR
12-10-2018,TRON,"$1,494,957,808.88",$0.02274,"65,748,111,645",TRX
12-10-2018,IOTA,"$1,358,434,073.82",$0.4887,"2,779,530,283",MIOTA
12-10-2018,Dash,"$1,322,223,297.47",$157.82,"8,377,929",DASH
12-10-2018,Binance Coin,"$1,119,109,856.21",$9.5289,"117,443,301",BNB
12-10-2018,Neo,"$1,015,710,916.52",$15.63,"65,000,000",NEO
12-10-2018,Ethereum Classic,"$995,850,553.02",$9.4636,"105,229,960",ETC
12-10-2018,NEM,"$826,943,211.17",$0.09188,"8,999,999,999",XEM
12-10-2018,Tezos,"$757,315,193.42",$1.2466,"607,489,041",XTZ
12-10-2018,VeChain,"$641,167,645.35",$0.01156,"55,454,734,800",VET
12-10-2018,Dogecoin,"$611,427,217.44",$0.005247,"116,529,894,464",DOGE
13-10-2018,Bitcoin,"$108,878,106,954.32","$6,285.99","17,320,762",BTC
13-10-2018,Ethereum,"$20,494,523,863.89",$199.84,"102,554,179",ETH
13-10-2018,XRP,"$16,754,134,623.23",$0.4189,"39,997,634,397",XRP
13-10-2018,Bitcoin Cash,"$7,802,706,362.31",$448.41,"17,400,813",BCH
13-10-2018,EOS,"$4,761,330,344.44",$5.2539,"906,245,118",EOS
13-10-2018,Stellar,"$4,057,895,632.11",$0.2148,"18,890,618,142",XLM
13-10-2018,Litecoin,"$3,138,225,935.06",$53.45,"58,711,377",LTC
13-10-2018,Tether,"$2,674,069,789.66",$0.988,"2,706,421,736",USDT
13-10-2018,Cardano,"$1,895,335,323.47",$0.0731,"25,927,070,538",ADA
13-10-2018,Monero,"$1,683,864,222.19",$102.14,"16,486,370",XMR
13-10-2018,TRON,"$1,549,331,957.16",$0.02356,"65,748,111,645",TRX
13-10-2018,IOTA,"$1,350,557,817.76",$0.4859,"2,779,530,283",MIOTA
13-10-2018,Dash,"$1,347,993,846.42",$160.86,"8,379,763",DASH
13-10-2018,Binance Coin,"$1,120,451,424.07",$9.5404,"117,443,301",BNB
13-10-2018,Neo,"$1,024,300,770.76",$15.76,"65,000,000",NEO
13-10-2018,Ethereum Classic,"$998,055,276.68",$9.4823,"105,254,410",ETC
13-10-2018,NEM,"$836,846,396.23",$0.09298,"8,999,999,999",XEM
13-10-2018,Tezos,"$755,975,092.09",$1.2444,"607,489,041",XTZ
13-10-2018,VeChain,"$636,678,140.45",$0.01148,"55,454,734,800",VET
13-10-2018,Dogecoin,"$603,905,112.35",$0.005182,"116,543,739,226",DOGE
14-10-2018,Bitcoin,"$108,972,551,127.20","$6,290.93","17,322,175",BTC
14-10-2018,Ethereum,"$20,075,363,762.74",$195.71,"102,574,647",ETH
14-10-2018,XRP,"$16,130,498,306.71",$0.4033,"39,997,634,397",XRP
14-10-2018,Bitcoin Cash,"$7,643,830,412.19",$439.23,"17,402,650",BCH
14-10-2018,EOS,"$4,682,828,931.90",$5.1673,"906,245,118",EOS
14-10-2018,Stellar,"$3,969,753,477.45",$0.2101,"18,890,618,492",XLM
14-10-2018,Litecoin,"$3,064,782,038.13",$52.19,"58,726,427",LTC
14-10-2018,Tether,"$2,480,280,109.92",$0.9896,"2,506,421,736",USDT
14-10-2018,Cardano,"$1,848,415,069.61",$0.07129,"25,927,070,538",ADA
14-10-2018,Monero,"$1,663,865,070.07",$100.91,"16,489,068",XMR
14-10-2018,TRON,"$1,553,125,812.82",$0.02362,"65,748,111,645",TRX
14-10-2018,IOTA,"$1,344,675,766.58",$0.4838,"2,779,530,283",MIOTA
14-10-2018,Dash,"$1,319,412,402.41",$157.42,"8,381,586",DASH
14-10-2018,Binance Coin,"$1,115,328,982.42",$9.4967,"117,443,301",BNB
14-10-2018,Neo,"$1,017,756,609.92",$15.66,"65,000,000",NEO
14-10-2018,Ethereum Classic,"$990,477,246.63",$9.4081,"105,278,975",ETC
14-10-2018,NEM,"$830,249,302.00",$0.09225,"8,999,999,999",XEM
14-10-2018,Tezos,"$741,049,383.17",$1.2199,"607,489,041",XTZ
14-10-2018,VeChain,"$629,977,763.03",$0.01136,"55,454,734,800",VET
14-10-2018,Dogecoin,"$601,233,048.73",$0.005158,"116,557,621,040",DOGE
15-10-2018,Bitcoin,"$114,280,065,312.21","$6,596.54","17,324,237",BTC
15-10-2018,Ethereum,"$21,514,544,178.96",$209.70,"102,594,965",ETH
15-10-2018,XRP,"$17,891,573,120.79",$0.4473,"39,997,634,397",XRP
15-10-2018,Bitcoin Cash,"$7,995,243,118.06",$459.38,"17,404,375",BCH
15-10-2018,EOS,"$4,958,095,303.24",$5.4710,"906,245,118",EOS
15-10-2018,Stellar,"$4,212,625,792.43",$0.223,"18,890,618,682",XLM
15-10-2018,Litecoin,"$3,223,701,445.26",$54.88,"58,741,327",LTC
15-10-2018,Tether,"$2,456,638,150.94",$0.9801,"2,506,421,736",USDT
15-10-2018,Cardano,"$1,939,054,142.28",$0.07479,"25,927,070,538",ADA
15-10-2018,Monero,"$1,766,416,292.50",$107.11,"16,491,732",XMR
15-10-2018,TRON,"$1,649,080,271.39",$0.02508,"65,748,111,645",TRX
15-10-2018,IOTA,"$1,404,797,970.48",$0.5054,"2,779,530,283",MIOTA
15-10-2018,Dash,"$1,383,065,584.16",$164.98,"8,383,410",DASH
15-10-2018,Binance Coin,"$1,211,552,707.50",$10.32,"117,443,301",BNB
15-10-2018,Neo,"$1,058,184,299.47",$16.28,"65,000,000",NEO
15-10-2018,Ethereum Classic,"$1,029,604,541.48",$9.7775,"105,303,136",ETC
15-10-2018,NEM,"$868,892,893.10",$0.09654,"8,999,999,999",XEM
15-10-2018,Tezos,"$834,564,774.91",$1.3738,"607,489,041",XTZ
15-10-2018,VeChain,"$653,421,078.83",$0.01178,"55,454,734,800",VET
15-10-2018,Dogecoin,"$608,254,314.49",$0.005218,"116,571,397,150",DOGE
16-10-2018,Bitcoin,"$114,283,780,922.29","$6,596.11","17,325,925",BTC
16-10-2018,Ethereum,"$21,561,512,891.31",$210.12,"102,615,355",ETH
16-10-2018,XRP,"$18,808,989,316.68",$0.4703,"39,997,634,397",XRP
16-10-2018,Bitcoin Cash,"$7,972,220,147.13",$458.01,"17,406,150",BCH
16-10-2018,EOS,"$4,927,245,446.41",$5.4370,"906,245,118",EOS
16-10-2018,Stellar,"$4,306,763,081.32",$0.228,"18,891,162,491",XLM
16-10-2018,Litecoin,"$3,176,808,907.20",$54.07,"58,755,602",LTC
16-10-2018,Tether,"$2,200,354,876.20",$0.9752,"2,256,421,736",USDT
16-10-2018,Cardano,"$1,965,628,970.17",$0.07581,"25,927,070,538",ADA
16-10-2018,Monero,"$1,771,414,087.96",$107.40,"16,494,343",XMR
16-10-2018,TRON,"$1,601,519,118.31",$0.02436,"65,748,111,645",TRX
16-10-2018,IOTA,"$1,396,218,432.89",$0.5023,"2,779,530,283",MIOTA
16-10-2018,Dash,"$1,367,648,090.32",$163.10,"8,385,250",DASH
16-10-2018,Binance Coin,"$1,175,711,408.36",$10.01,"117,443,301",BNB
16-10-2018,Neo,"$1,066,775,951.39",$16.41,"65,000,000",NEO
16-10-2018,Ethereum Classic,"$1,023,211,674.31",$9.7146,"105,327,541",ETC
16-10-2018,Tezos,"$891,040,721.93",$1.4668,"607,489,041",XTZ
16-10-2018,NEM,"$864,323,884.15",$0.09604,"8,999,999,999",XEM
16-10-2018,VeChain,"$656,985,392.88",$0.01185,"55,454,734,800",VET
16-10-2018,Dogecoin,"$584,946,801.03",$0.005017,"116,585,266,244",DOGE
17-10-2018,Bitcoin,"$113,399,313,004.04","$6,544.43","17,327,612",BTC
17-10-2018,Ethereum,"$21,254,160,822.20",$207.08,"102,635,744",ETH
17-10-2018,XRP,"$18,726,768,379.96",$0.4682,"39,997,634,397",XRP
17-10-2018,Bitcoin Cash,"$7,812,580,796.34",$448.79,"17,407,988",BCH
17-10-2018,EOS,"$4,904,534,783.49",$5.4119,"906,245,118",EOS
17-10-2018,Stellar,"$4,541,493,550.35",$0.2404,"18,891,162,790",XLM
17-10-2018,Litecoin,"$3,154,279,904.40",$53.67,"58,769,402",LTC
17-10-2018,Tether,"$2,142,932,396.06",$0.9712,"2,206,421,736",USDT
17-10-2018,Cardano,"$2,006,972,356.23",$0.07741,"25,927,070,538",ADA
17-10-2018,Monero,"$1,738,117,118.97",$105.36,"16,496,695",XMR
17-10-2018,TRON,"$1,593,328,754.74",$0.02423,"65,748,111,645",TRX
17-10-2018,IOTA,"$1,420,646,075.87",$0.5111,"2,779,530,283",MIOTA
17-10-2018,Dash,"$1,338,495,719.72",$159.59,"8,387,085",DASH
17-10-2018,Binance Coin,"$1,295,498,448.44",$9.9045,"130,799,315",BNB
17-10-2018,Neo,"$1,082,716,875.08",$16.66,"65,000,000",NEO
17-10-2018,Ethereum Classic,"$1,033,101,381.77",$9.8062,"105,352,154",ETC
17-10-2018,NEM,"$861,235,789.86",$0.09569,"8,999,999,999",XEM
17-10-2018,Tezos,"$850,776,416.24",$1.4005,"607,489,041",XTZ
17-10-2018,VeChain,"$651,240,832.54",$0.01174,"55,454,734,800",VET
17-10-2018,Zcash,"$599,257,920.35",$119.01,"5,035,481",ZEC
18-10-2018,Bitcoin,"$112,237,234,558.89","$6,476.71","17,329,362",BTC
18-10-2018,Ethereum,"$20,875,297,999.67",$203.35,"102,656,189",ETH
18-10-2018,XRP,"$18,307,908,398.66",$0.4577,"39,997,634,397",XRP
18-10-2018,Bitcoin Cash,"$7,632,878,965.21",$438.42,"17,409,788",BCH
18-10-2018,EOS,"$4,852,617,227.13",$5.3546,"906,245,118",EOS
18-10-2018,Stellar,"$4,523,601,195.77",$0.2395,"18,891,502,889",XLM
18-10-2018,Litecoin,"$3,087,782,230.15",$52.53,"58,784,727",LTC
18-10-2018,Tether,"$2,085,717,956.91",$0.9809,"2,126,421,736",USDT
18-10-2018,Cardano,"$1,947,931,349.07",$0.07513,"25,927,070,538",ADA
18-10-2018,Monero,"$1,697,723,046.58",$102.91,"16,496,695",XMR
18-10-2018,TRON,"$1,595,774,266.33",$0.02427,"65,748,111,645",TRX
18-10-2018,IOTA,"$1,372,388,620.63",$0.4937,"2,779,530,283",MIOTA
18-10-2018,Dash,"$1,298,776,224.77",$154.82,"8,388,927",DASH
18-10-2018,Binance Coin,"$1,270,921,809.80",$9.7166,"130,799,315",BNB
18-10-2018,Neo,"$1,074,419,670.10",$16.53,"65,000,000",NEO
18-10-2018,Ethereum Classic,"$1,010,978,088.03",$9.5940,"105,376,519",ETC
18-10-2018,NEM,"$849,857,926.27",$0.09443,"8,999,999,999",XEM
18-10-2018,Tezos,"$803,467,761.67",$1.3226,"607,489,041",XTZ
18-10-2018,VeChain,"$631,962,528.28",$0.0114,"55,454,734,800",VET
18-10-2018,Zcash,"$599,051,642.36",$118.80,"5,042,694",ZEC
19-10-2018,Bitcoin,"$112,053,018,616.92","$6,465.41","17,331,150",BTC
19-10-2018,Ethereum,"$20,917,992,707.15",$203.73,"102,676,491",ETH
19-10-2018,XRP,"$18,166,027,933.09",$0.4542,"39,997,634,397",XRP
19-10-2018,Bitcoin Cash,"$7,675,842,859.89",$440.85,"17,411,600",BCH
19-10-2018,EOS,"$4,833,670,860.37",$5.3337,"906,245,118",EOS
19-10-2018,Stellar,"$4,588,319,127.76",$0.2429,"18,893,405,639",XLM
19-10-2018,Litecoin,"$3,117,452,238.63",$53.02,"58,797,602",LTC
19-10-2018,Tether,"$2,050,906,347.29",$0.9877,"2,076,421,736",USDT
19-10-2018,Cardano,"$1,966,215,053.19",$0.07584,"25,927,070,538",ADA
19-10-2018,Monero,"$1,711,087,343.21",$103.72,"16,496,695",XMR
19-10-2018,TRON,"$1,582,820,855.92",$0.02407,"65,748,111,645",TRX
19-10-2018,IOTA,"$1,355,968,032.48",$0.4878,"2,779,530,283",MIOTA
19-10-2018,Dash,"$1,282,939,587.27",$152.90,"8,390,758",DASH
19-10-2018,Binance Coin,"$1,277,484,752.64",$9.7668,"130,799,315",BNB
19-10-2018,Neo,"$1,071,519,212.72",$16.48,"65,000,000",NEO
19-10-2018,Ethereum Classic,"$1,011,630,537.71",$9.5979,"105,400,940",ETC
19-10-2018,NEM,"$846,434,019.41",$0.09405,"8,999,999,999",XEM
19-10-2018,Tezos,"$796,800,422.63",$1.3116,"607,489,041",XTZ
19-10-2018,VeChain,"$635,202,607.19",$0.01145,"55,454,734,800",VET
19-10-2018,Zcash,"$607,053,579.32",$120.21,"5,049,906",ZEC
20-10-2018,Bitcoin,"$112,476,642,839.04","$6,489.19","17,332,912",BTC
20-10-2018,Ethereum,"$21,096,994,226.64",$205.43,"102,696,964",ETH
20-10-2018,XRP,"$18,364,937,134.08",$0.4592,"39,997,634,397",XRP
20-10-2018,Bitcoin Cash,"$7,791,566,045.54",$447.45,"17,413,450",BCH
20-10-2018,EOS,"$4,868,704,180.77",$5.3724,"906,245,118",EOS
20-10-2018,Stellar,"$4,613,433,069.65",$0.2442,"18,893,406,838",XLM
20-10-2018,Litecoin,"$3,138,354,447.71",$53.36,"58,811,652",LTC
20-10-2018,Tether,"$2,042,847,800.98",$0.9838,"2,076,421,736",USDT
20-10-2018,Cardano,"$1,979,320,016.44",$0.07634,"25,927,070,538",ADA
20-10-2018,Monero,"$1,712,008,511.07",$103.78,"16,496,695",XMR
20-10-2018,TRON,"$1,588,251,951.53",$0.02416,"65,748,111,645",TRX
20-10-2018,IOTA,"$1,374,681,616.61",$0.4946,"2,779,530,283",MIOTA
20-10-2018,Dash,"$1,298,943,191.65",$154.77,"8,392,578",DASH
20-10-2018,Binance Coin,"$1,275,898,808.95",$9.7546,"130,799,315",BNB
20-10-2018,Neo,"$1,082,264,480.59",$16.65,"65,000,000",NEO
20-10-2018,Ethereum Classic,"$1,021,386,179.66",$9.6882,"105,425,265",ETC
20-10-2018,NEM,"$860,347,106.96",$0.09559,"8,999,999,999",XEM
20-10-2018,Tezos,"$797,768,800.64",$1.3132,"607,489,041",XTZ
20-10-2018,VeChain,"$637,409,451.30",$0.01149,"55,454,734,800",VET
20-10-2018,Zcash,"$635,501,349.90",$125.67,"5,057,006",ZEC
21-10-2018,Bitcoin,"$112,369,074,204.90","$6,482.35","17,334,625",BTC
21-10-2018,Ethereum,"$21,071,616,504.17",$205.14,"102,717,292",ETH
21-10-2018,XRP,"$18,266,671,575.92",$0.4567,"39,997,634,397",XRP
21-10-2018,Bitcoin Cash,"$7,799,357,920.49",$447.85,"17,415,075",BCH
21-10-2018,EOS,"$4,914,616,839.94",$5.4231,"906,245,118",EOS
21-10-2018,Stellar,"$4,566,986,081.90",$0.2417,"18,893,406,338",XLM
21-10-2018,Litecoin,"$3,112,804,523.52",$52.92,"58,825,652",LTC
21-10-2018,Tether,"$2,042,260,662.76",$0.9835,"2,076,421,736",USDT
21-10-2018,Cardano,"$1,967,169,707.88",$0.07587,"25,927,070,538",ADA
21-10-2018,Monero,"$1,734,896,513.35",$105.10,"16,507,082",XMR
21-10-2018,TRON,"$1,590,864,505.93",$0.0242,"65,748,111,645",TRX
21-10-2018,IOTA,"$1,369,867,327.37",$0.4928,"2,779,530,283",MIOTA
21-10-2018,Dash,"$1,297,464,062.74",$154.56,"8,394,408",DASH
21-10-2018,Binance Coin,"$1,274,417,147.86",$9.7433,"130,799,315",BNB
21-10-2018,Neo,"$1,073,613,443.37",$16.52,"65,000,000",NEO
21-10-2018,Ethereum Classic,"$1,016,546,720.99",$9.6401,"105,449,430",ETC
21-10-2018,NEM,"$895,462,386.21",$0.0995,"8,999,999,999",XEM
21-10-2018,Tezos,"$815,467,552.52",$1.3424,"607,489,041",XTZ
21-10-2018,Zcash,"$634,161,030.38",$125.24,"5,063,569",ZEC
21-10-2018,VeChain,"$629,576,161.81",$0.01135,"55,454,734,800",VET
22-10-2018,Bitcoin,"$112,465,140,245.59","$6,487.16","17,336,587",BTC
22-10-2018,Ethereum,"$20,962,995,187.95",$204.04,"102,737,534",ETH
22-10-2018,XRP,"$18,123,274,857.87",$0.4531,"39,997,634,397",XRP
22-10-2018,Bitcoin Cash,"$7,789,079,551.62",$447.21,"17,417,013",BCH
22-10-2018,EOS,"$4,878,329,906.51",$5.3830,"906,245,118",EOS
22-10-2018,Stellar,"$4,579,022,037.88",$0.2424,"18,893,406,788",XLM
22-10-2018,Litecoin,"$3,071,679,736.48",$52.20,"58,840,027",LTC
22-10-2018,Tether,"$2,043,194,093.72",$0.984,"2,076,421,736",USDT
22-10-2018,Cardano,"$1,964,651,521.22",$0.07578,"25,927,070,538",ADA
22-10-2018,Monero,"$1,741,144,028.42",$105.46,"16,509,917",XMR
22-10-2018,TRON,"$1,565,511,228.71",$0.02381,"65,748,111,645",TRX
22-10-2018,IOTA,"$1,362,032,075.36",$0.49,"2,779,530,283",MIOTA
22-10-2018,Dash,"$1,273,913,794.57",$151.72,"8,396,245",DASH
22-10-2018,Binance Coin,"$1,272,264,884.81",$9.7268,"130,799,315",BNB
22-10-2018,Neo,"$1,088,057,832.72",$16.74,"65,000,000",NEO
22-10-2018,Ethereum Classic,"$1,054,554,047.01",$9.9982,"105,474,104",ETC
22-10-2018,NEM,"$902,230,001.89",$0.1002,"8,999,999,999",XEM
22-10-2018,Tezos,"$858,134,915.88",$1.4126,"607,489,041",XTZ
22-10-2018,Zcash,"$622,021,782.58",$122.65,"5,071,319",ZEC
22-10-2018,VeChain,"$613,767,194.15",$0.01107,"55,454,734,800",VET
23-10-2018,Bitcoin,"$112,279,826,277.60","$6,475.74","17,338,525",BTC
23-10-2018,Ethereum,"$20,997,169,172.94",$204.34,"102,758,113",ETH
23-10-2018,XRP,"$18,481,235,607.03",$0.4621,"39,997,634,397",XRP
23-10-2018,Bitcoin Cash,"$7,710,493,135.69",$442.66,"17,418,725",BCH
23-10-2018,EOS,"$4,910,681,851.90",$5.4187,"906,245,118",EOS
23-10-2018,Stellar,"$4,576,589,811.38",$0.2422,"18,894,758,343",XLM
23-10-2018,Litecoin,"$3,092,297,233.64",$52.54,"58,854,552",LTC
23-10-2018,Tether,"$2,002,027,927.58",$0.988,"2,026,421,736",USDT
23-10-2018,Cardano,"$1,937,869,806.41",$0.07474,"25,927,070,538",ADA
23-10-2018,Monero,"$1,790,635,329.79",$108.44,"16,512,416",XMR
23-10-2018,TRON,"$1,543,571,674.55",$0.02348,"65,748,111,645",TRX
23-10-2018,IOTA,"$1,370,457,454.29",$0.4931,"2,779,530,283",MIOTA
23-10-2018,Dash,"$1,292,802,904.88",$153.94,"8,398,077",DASH
23-10-2018,Binance Coin,"$1,282,236,097.24",$9.8031,"130,799,315",BNB
23-10-2018,Neo,"$1,080,679,550.17",$16.63,"65,000,000",NEO
23-10-2018,Ethereum Classic,"$1,033,730,221.38",$9.7985,"105,498,525",ETC
23-10-2018,NEM,"$891,928,642.89",$0.0991,"8,999,999,999",XEM
23-10-2018,Tezos,"$839,429,042.18",$1.3818,"607,489,041",XTZ
23-10-2018,VeChain,"$651,609,535.10",$0.01175,"55,454,734,800",VET
23-10-2018,Zcash,"$614,041,241.95",$120.91,"5,078,569",ZEC
24-10-2018,Bitcoin,"$112,637,231,989.44","$6,495.84","17,339,912",BTC
24-10-2018,Ethereum,"$20,951,642,738.79",$203.85,"102,778,501",ETH
24-10-2018,XRP,"$18,288,390,223.96",$0.4572,"39,997,634,397",XRP
24-10-2018,Bitcoin Cash,"$7,707,653,447.86",$442.45,"17,420,550",BCH
24-10-2018,EOS,"$4,875,480,432.41",$5.3799,"906,245,118",EOS
24-10-2018,Stellar,"$4,492,421,543.40",$0.2378,"18,894,758,343",XLM
24-10-2018,Litecoin,"$3,091,474,378.05",$52.52,"58,868,352",LTC
24-10-2018,Tether,"$2,003,345,441.07",$0.9886,"2,026,421,736",USDT
24-10-2018,Cardano,"$1,926,918,321.60",$0.07432,"25,927,070,538",ADA
24-10-2018,Monero,"$1,766,281,868.18",$106.95,"16,515,097",XMR
24-10-2018,TRON,"$1,543,742,881.18",$0.02348,"65,748,111,645",TRX
24-10-2018,IOTA,"$1,366,309,087.34",$0.4916,"2,779,530,283",MIOTA
24-10-2018,Dash,"$1,312,363,556.53",$156.24,"8,399,910",DASH
24-10-2018,Binance Coin,"$1,274,681,222.33",$9.7453,"130,799,315",BNB
24-10-2018,Neo,"$1,087,152,051.93",$16.73,"65,000,000",NEO
24-10-2018,Ethereum Classic,"$1,025,478,759.23",$9.7181,"105,522,934",ETC
24-10-2018,NEM,"$887,007,929.29",$0.09856,"8,999,999,999",XEM
24-10-2018,Tezos,"$812,547,283.08",$1.3376,"607,489,041",XTZ
24-10-2018,Zcash,"$642,525,229.55",$126.34,"5,085,631",ZEC
24-10-2018,VeChain,"$631,571,256.31",$0.01139,"55,454,734,800",VET
25-10-2018,Bitcoin,"$112,309,529,753.10","$6,476.29","17,341,650",BTC
25-10-2018,Ethereum,"$20,839,211,406.34",$202.72,"102,798,746",ETH
25-10-2018,XRP,"$18,416,204,477.12",$0.4581,"40,205,513,967",XRP
25-10-2018,Bitcoin Cash,"$7,669,881,659.23",$440.23,"17,422,488",BCH
25-10-2018,EOS,"$4,870,062,369.59",$5.3739,"906,245,118",EOS
25-10-2018,Stellar,"$4,452,473,839.48",$0.2356,"18,894,758,341",XLM
25-10-2018,Litecoin,"$3,075,689,708.75",$52.23,"58,882,277",LTC
25-10-2018,Cardano,"$1,914,952,105.69",$0.07386,"25,927,070,538",ADA
25-10-2018,Tether,"$1,904,827,534.46",$0.9888,"1,926,421,736",USDT
25-10-2018,Monero,"$1,756,217,289.84",$106.32,"16,517,840",XMR
25-10-2018,TRON,"$1,521,660,287.42",$0.02314,"65,748,111,645",TRX
25-10-2018,IOTA,"$1,369,824,666.59",$0.4928,"2,779,530,283",MIOTA
25-10-2018,Dash,"$1,302,056,270.76",$154.97,"8,401,737",DASH
25-10-2018,Binance Coin,"$1,267,743,560.68",$9.6923,"130,799,315",BNB
25-10-2018,Neo,"$1,074,097,824.10",$16.52,"65,000,000",NEO
25-10-2018,Ethereum Classic,"$1,017,881,159.90",$9.6439,"105,547,123",ETC
25-10-2018,NEM,"$869,206,041.00",$0.09658,"8,999,999,999",XEM
25-10-2018,Tezos,"$818,130,157.52",$1.3467,"607,489,041",XTZ
25-10-2018,Zcash,"$637,609,768.62",$125.20,"5,092,806",ZEC
25-10-2018,VeChain,"$627,065,586.13",$0.01131,"55,454,734,800",VET
26-10-2018,Bitcoin,"$112,294,273,271.00","$6,474.75","17,343,425",BTC
26-10-2018,Ethereum,"$20,906,156,966.79",$203.33,"102,819,228",ETH
26-10-2018,XRP,"$18,465,896,961.12",$0.4593,"40,205,513,967",XRP
26-10-2018,Bitcoin Cash,"$7,644,646,638.30",$438.74,"17,424,088",BCH
26-10-2018,EOS,"$4,881,789,982.20",$5.3868,"906,245,118",EOS
