Date,Price,Volume,Market_cap
19-11-2023,70.68672155,70099295.53989,5221998040.762392
18-11-2023,69.86078023,84147822.705521,5160981433.574718
17-11-2023,70.11734796,193549808.500974,5179935434.543023
16-11-2023,71.24801702,141197988.135477,5263463874.86514
15-11-2023,74.07323251,147065983.413557,5472177328.185323
14-11-2023,70.69918161,178541071.317229,5222835459.537524
13-11-2023,71.5512735,163366745.405528,5285508367.260113
12-11-2023,74.95072052,188485899.752136,5536342392.755508
11-11-2023,75.21762159,202745870.035235,5555790870.978128
10-11-2023,73.28871525,185683289.739593,5413062971.106554
09-11-2023,73.89524216,301955496.662411,5457611770.186141
08-11-2023,73.09830842,120511418.897547,5398510328.556623
07-11-2023,73.53128681,161741218.293491,5430214443.244914
06-11-2023,74.47421171,143081997.178496,5499580893.800747
05-11-2023,71.66708289,167926018.479837,5292024751.885995
04-11-2023,70.56683756,76722903.86704,5210523112.654093
03-11-2023,69.49367346,94503394.159984,5131011660.444751
02-11-2023,69.4055778,172988690.853461,5124252987.598596
01-11-2023,70.01087616,202136380.211086,5168713221.196595
31-10-2023,68.94475933,149244372.054094,5089719446.454119
30-10-2023,69.24074031,119642973.269228,5111342498.880727
29-10-2023,68.79400844,107766859.468496,5078131340.3063345
28-10-2023,67.77088514,148549741.064596,5002382645.183392
27-10-2023,67.05466871,149974602.740393,4949265416.8527975
26-10-2023,68.77249864,204014456.851986,5075784916.1939125
25-10-2023,68.73405373,186931781.526781,5072716784.286622
24-10-2023,69.10226972,292135847.128011,5099631463.89599
23-10-2023,69.103892,258699795.895046,5099505434.774461
22-10-2023,65.2427308,269376262.208074,4814332186.609675
21-10-2023,64.76352073,188987624.475823,4778734771.074587
20-10-2023,63.41266025,231648297.678714,4678825185.293751
19-10-2023,61.8121056,165370311.143047,4560527020.505065
18-10-2023,60.21109413,172102758.820913,4442189118.915988
17-10-2023,62.11991391,174253075.045083,4582798544.578865
16-10-2023,63.23526669,306024111.815526,4664859425.961541
15-10-2023,61.63368087,111067272.286659,4546494108.525469
14-10-2023,61.63926947,104989943.98588,4546680990.370772
13-10-2023,61.59430334,190273986.948327,4543118943.599791
12-10-2023,61.13328356,159515051.94413,4508884304.309047
11-10-2023,61.51794506,159834218.781242,4537028158.971745
10-10-2023,63.58177948,142655444.286139,4689006945.581015
09-10-2023,63.04155399,199161772.503214,4648938452.655365
08-10-2023,65.34491594,150736014.673086,4818582831.558184
07-10-2023,65.501087,128368119.801797,4829850097.754611
06-10-2023,65.54160069,139841366.484216,4832606009.68908
05-10-2023,64.81132701,176464606.797963,4778514154.469199
04-10-2023,64.40930349,190656299.603212,4748642046.876129
03-10-2023,65.47421216,157547401.476353,4826923554.141473
02-10-2023,66.00849293,237043346.958286,4866080634.060876
01-10-2023,68.17909854,205289095.102038,5025863291.513948
30-09-2023,65.9783148,124625194.996052,4863396970.031121
29-09-2023,65.5698991,168577958.501388,4833047972.963314
28-09-2023,65.20786664,205257611.788362,4806130045.535783
27-09-2023,63.45952499,173161688.640481,4677048424.792903
26-09-2023,63.7778188,196533648.695104,4700275494.007685
25-09-2023,64.31448184,164132135.739007,4739581503.242426
24-09-2023,63.59259349,134929616.39384,4686162982.452492
23-09-2023,65.13902748,190856929.368179,4799884176.2893
22-09-2023,64.40526041,224897683.974691,4745551596.1163645
21-09-2023,64.72716177,196114621.298949,4769035512.41092
20-09-2023,64.58826279,329814273.36766,4758562995.176361
19-09-2023,67.28495862,231699490.725483,4957002886.462113
18-09-2023,65.86268138,302369949.016881,4851991901.302822
17-09-2023,63.56830645,179185938.814914,4682757434.509684
16-09-2023,65.39489253,170829474.66202,4817099493.657087
15-09-2023,65.95660398,220983073.577633,4858222185.502817
14-09-2023,62.84761036,220637887.183407,4628977232.740563
13-09-2023,61.98686055,239307007.116884,4565362621.051385
12-09-2023,59.91876285,229020844.999203,4412832003.768311
11-09-2023,58.86272285,246311479.826217,4334844538.785566
10-09-2023,61.10270017,204275571.922145,4499598379.288781
09-09-2023,63.06830727,102173192.978378,4644123226.78722
08-09-2023,62.60640523,163619044.33788,4609868996.553076
07-09-2023,63.67101601,169280286.140286,4688005110.108664
06-09-2023,62.84716082,193684412.515633,4627108199.3045
05-09-2023,63.12512899,198449736.167853,4647367203.601704
04-09-2023,63.71762321,200885571.072463,4690770881.588368
03-09-2023,63.93410312,148384856.039366,4706484353.726063
02-09-2023,64.62052851,169031520.371802,4756781448.528703
01-09-2023,62.99072156,246341996.957995,4636562103.602936
31-08-2023,63.83246653,302135209.935994,4698294273.6747265
30-08-2023,67.61274779,224993844.89001,4976283158.843729
29-08-2023,68.81691628,453574515.789962,5064672272.3333
28-08-2023,65.47278129,189290974.667356,4818321745.796032
27-08-2023,65.36730918,132087584.895602,4810318721.748592
26-08-2023,64.98551097,128079163.844046,4781963015.157832
25-08-2023,65.0990775,207097604.593765,4790072439.0236
24-08-2023,64.85920174,178479390.590368,4772192638.178988
23-08-2023,65.64163816,249893138.350367,4829527862.174772
22-08-2023,64.77916295,313381932.429033,4765841609.190972
21-08-2023,66.95829703,359929947.599335,4925911126.3543825
20-08-2023,65.25261958,197634589.070546,4800205092.794113
19-08-2023,64.17426689,254543224.163567,4720646364.546953
18-08-2023,64.00523249,506454842.802397,4707982609.0067625
17-08-2023,64.97217456,692477023.332842,4778871277.42318
16-08-2023,74.48986113,551823935.651094,5478679618.627825
15-08-2023,79.16432676,340434440.707517,5822201920.807932
14-08-2023,81.98483658,212198208.649795,6029363857.967586
13-08-2023,81.95031773,206158270.585103,6026512310.372517
12-08-2023,83.46170175,149199134.572582,6137353273.992089
11-08-2023,83.52408155,166992549.181041,6141638639.776604
10-08-2023,83.04648859,227018367.871645,6106216944.535705
09-08-2023,83.97865581,262531327.243398,6174450530.666079
08-08-2023,83.82531848,385923259.738878,6162870063.425109
07-08-2023,82.35239839,303295460.869142,6054277759.767032
06-08-2023,82.49819735,206474135.266844,6064723144.94336
05-08-2023,83.09918798,215679120.306973,6108610047.339057
04-08-2023,82.11615013,495542341.179068,6036042724.843415
03-08-2023,82.50294667,585030980.037795,6064195174.146998
02-08-2023,87.43051765,779405891.758595,6426085844.129764
01-08-2023,93.78020486,679020453.47143,6892199918.20754
31-07-2023,92.2097439,451889055.623255,6776066063.306015
30-07-2023,94.05669154,644908550.288524,6911041921.183135
29-07-2023,94.55406745,307116516.576109,6946844382.813329
