Date,Price,Volume,Market_cap,crypto_name
23-11-2022,0.2473095,105985279.22953,1720015290.480452,Algorand
22-11-2022,0.24068043,159387192.173355,1756222660.9738505,Algorand
21-11-2022,0.24521799,177638172.869008,1838267750.340504,Algorand
20-11-2022,0.2560153,261105138.377974,2149718175.569417,Algorand
19-11-2022,0.29922118,372267154.278296,2116042636.7117288,Algorand
18-11-2022,0.29810417,275671948.260555,1916945558.187641,Algorand
17-11-2022,0.26775779,131582493.175564,1974865623.7807631,Algorand
16-11-2022,0.27659226,247856316.753024,2015742113.3214493,Algorand
15-11-2022,0.28129567,210305046.411028,1870135352.911618,Algorand
14-11-2022,0.26053414,216409509.57377,1861622669.7057955,Algorand
13-11-2022,0.26124649,153476754.068991,1957614781.7792711,Algorand
12-11-2022,0.27312767,160413726.031532,2161656109.723881,Algorand
11-11-2022,0.30177508,260509655.317783,2284650783.990382,Algorand
10-11-2022,0.32074704,357134136.151373,1883424951.9714072,Algorand
09-11-2022,0.26539656,384024598.421319,2390034817.569199,Algorand
08-11-2022,0.33321709,686699056.337848,2950218436.3557186,Algorand
07-11-2022,0.42148829,459060806.093664,2881887506.196852,Algorand
06-11-2022,0.40406873,378400965.124262,3008065163.819414,Algorand
05-11-2022,0.42320411,466106168.427608,2915905320.4687004,Algorand
04-11-2022,0.41685951,404386929.687288,2596619311.229938,Algorand
03-11-2022,0.36970149,275013981.045686,2561853326.274933,Algorand
02-11-2022,0.36196626,228059240.398231,2535746500.0871,Algorand
01-11-2022,0.3599363,159747259.929724,2527451490.73195,Algorand
31-10-2022,0.36035481,241269778.067955,2518113636.338481,Algorand
30-10-2022,0.35992261,206480309.378929,2382220442.7461805,Algorand
29-10-2022,0.33976097,106533256.856775,2352077515.3673406,Algorand
28-10-2022,0.33327219,92693831.785199,2311282273.6624727,Algorand
27-10-2022,0.32652736,109935107.498007,2391981100.4648595,Algorand
26-10-2022,0.33879102,132358388.875468,2338854031.5486364,Algorand
25-10-2022,0.33053443,163080531.859834,2214592443.1681,Algorand
24-10-2022,0.31415545,63525663.730644,2230344214.0523887,Algorand
23-10-2022,0.31580252,48988659.601783,2218596307.527794,Algorand
22-10-2022,0.31356028,39067431.595454,2212053993.176086,Algorand
21-10-2022,0.31316754,73401681.893418,2156666121.2941284,Algorand
20-10-2022,0.3067286,63334453.022423,2150822276.8981647,Algorand
19-10-2022,0.30737715,67424439.209493,2250452259.8164673,Algorand
18-10-2022,0.31947678,84599506.533265,2321434385.9305167,Algorand
17-10-2022,0.32983615,75877789.814245,2263314905.9199467,Algorand
16-10-2022,0.32236903,59349022.396401,2248218650.2524147,Algorand
