Date,Price,Volume,Market_cap
05-10-2023,0.49668062,20425165.031278,701366333.3937625
04-10-2023,0.49627764,16249843.622903,700728842.3170943
03-10-2023,0.48724596,31020196.535163,687914520.4087759
02-10-2023,0.51534614,61369458.355987,727512317.9517093
01-10-2023,0.51215896,32509743.424633,722933130.531327
30-09-2023,0.4808034,7310973.878403,678607676.235391
29-09-2023,0.47741762,14799071.587396,673760314.1341959
28-09-2023,0.48573914,43465196.601577,685442966.9024129
27-09-2023,0.45805716,9590185.44064,644912170.8625371
26-09-2023,0.45832085,8546450.478296,645217077.3665773
25-09-2023,0.46416332,5020664.783109,653380795.0127393
24-09-2023,0.46405449,4536021.483316,653159895.9717441
23-09-2023,0.47338641,3803823.357704,666228865.1125369
22-09-2023,0.47144521,5690532.971901,663427595.1682343
21-09-2023,0.47192625,11329749.131652,664046044.7602959
20-09-2023,0.48859744,10041492.309547,687438112.6449037
19-09-2023,0.49210593,17125193.960082,692308525.3340636
18-09-2023,0.48207167,24454171.63503,678122649.5363805
17-09-2023,0.45316991,5237349.527552,637399938.9671642
16-09-2023,0.471932,6565596.383533,663725811.7449096
15-09-2023,0.46890439,7958342.4183,659393699.9308984
14-09-2023,0.46863164,8449256.811714,658930023.5608778
13-09-2023,0.45921488,10986897.371647,645618677.5092025
12-09-2023,0.44091929,10705564.708488,619836195.1026516
11-09-2023,0.42787244,11833554.20308,601436979.68156
10-09-2023,0.45074106,7956225.754044,633513237.2465277
09-09-2023,0.46756788,4852126.63836,657099658.7167654
08-09-2023,0.46341132,6561737.842966,651188806.9105679
07-09-2023,0.47327497,5812104.681378,664985871.4916887
06-09-2023,0.46468232,9517537.06495,652847991.2328584
05-09-2023,0.47496767,20648178.849755,667233216.0722091
04-09-2023,0.45286516,6622546.566906,636129811.7297393
03-09-2023,0.45544985,5824039.917121,639695829.4382305
02-09-2023,0.45867563,7419034.574571,644156904.2329439
01-09-2023,0.46800342,12578237.091972,657190762.6960701
31-08-2023,0.48970267,18892231.235508,687593792.7733026
30-08-2023,0.52884978,44676918.732715,742484870.1429677
29-08-2023,0.52599961,43968069.558039,738418158.6219226
28-08-2023,0.45637096,5581129.460588,640604243.7178433
27-08-2023,0.46802664,2572772.32665,656909581.2334379
26-08-2023,0.46251573,3011516.155899,649123348.6419169
25-08-2023,0.47073495,7574331.413631,660596157.5430865
24-08-2023,0.47492439,5323624.264154,666418451.4541756
23-08-2023,0.48440334,7701006.458971,678171509.2090125
22-08-2023,0.47144367,7370925.87491,659965108.3280882
21-08-2023,0.47235288,7239978.425257,661180777.1854044
20-08-2023,0.48837338,4313079.87308,683528516.634259
19-08-2023,0.49242037,6941337.458185,689115910.9840509
18-08-2023,0.47864259,13510041.3088,669770546.3974706
17-08-2023,0.46539756,24836851.406118,651176585.9412736
16-08-2023,0.51497947,15622011.127298,720477189.3313708
15-08-2023,0.55179401,11042417.608994,771893454.0808005
14-08-2023,0.58364672,12265366.584755,816352377.0463392
13-08-2023,0.58383576,17973262.919102,816526918.911483
12-08-2023,0.58574056,3852758.656099,819113641.7334266
11-08-2023,0.58135318,5650742.276777,812883513.8597822
10-08-2023,0.58099151,8006095.843355,812285485.3856639
09-08-2023,0.58438917,15304665.505019,816964543.005516
08-08-2023,0.59659128,40616989.950586,833932275.5348877
07-08-2023,0.57685986,9555914.83509,806277949.9637382
06-08-2023,0.57700259,5534995.983406,806399608.16551
05-08-2023,0.57810781,5027595.62065,807854695.334059
04-08-2023,0.58416838,9815798.2735,816240361.0204543
03-08-2023,0.60764784,18842583.927988,848974589.7860562
02-08-2023,0.60776844,17856578.455721,849058029.8530157
01-08-2023,0.61286718,37664504.792838,856084859.3746989
31-07-2023,0.58744175,7047538.733185,820501177.5141208
30-07-2023,0.59772045,9019588.041443,834772380.4290835
29-07-2023,0.60116336,5159478.128522,839484626.5635226
28-07-2023,0.59772338,5705568.110362,834604488.3198956
27-07-2023,0.59568781,9726292.181904,831679454.1865331
26-07-2023,0.60549281,11862252.66285,845289118.7775842
25-07-2023,0.59549848,8823717.062992,831249877.582516
24-07-2023,0.59325328,14157467.803766,828038141.7628863
23-07-2023,0.62600497,6377810.277122,873660228.9346434
22-07-2023,0.62379886,7345925.419662,870492859.3463653
21-07-2023,0.62308947,8214434.88819,867519980.7619357
20-07-2023,0.62265482,12144735.91774,866846402.2113318
19-07-2023,0.6287364,10254791.477604,875235192.7622546
18-07-2023,0.63341483,17401433.893984,881654765.7250881
17-07-2023,0.63814994,15393159.339072,888146082.279003
16-07-2023,0.63127925,11136036.96265,878500502.035772
15-07-2023,0.6469013,11589174.725124,900144121.6020514
14-07-2023,0.65064748,46249688.999918,905265803.9872764
13-07-2023,0.68537311,78161887.646998,953495726.972412
12-07-2023,0.66933717,27540147.10275,931106135.3493363
11-07-2023,0.65640239,21757290.680498,913026164.5962471
10-07-2023,0.63939986,16787902.84788,889290133.9800115
09-07-2023,0.63875323,8392196.955513,888298253.8121034
08-07-2023,0.644647,8863881.939791,896390890.8451501
07-07-2023,0.65195519,18418473.534029,906450140.4200221
06-07-2023,0.644364,36021125.235145,895788123.556949
05-07-2023,0.67132633,22885754.087994,933187733.8194723
04-07-2023,0.6931946,34205690.264215,963484993.2207965
03-07-2023,0.74285729,55971297.374618,1032417234.3147388
02-07-2023,0.70155527,41738461.489346,974927021.0368032
01-07-2023,0.69918472,20434381.929065,971518140.4898094
30-06-2023,0.69247329,60376380.949712,962108218.133634
29-06-2023,0.68443191,43613504.116426,950835174.1956098
28-06-2023,0.68565751,37104648.736417,952441926.1007575
27-06-2023,0.71288256,35261691.962789,990187432.4828355
26-06-2023,0.7323412,53543670.298711,1017119427.7842484
25-06-2023,0.72914754,33788732.435291,1012592824.2803522
24-06-2023,0.73724097,39027960.264,1023735912.4105242
23-06-2023,0.76559611,83458237.013241,1063008248.1556454
22-06-2023,0.77295827,88880875.989066,1073139296.4299452
21-06-2023,0.81943445,117316047.047387,1137563137.3363423
20-06-2023,0.74838066,91509720.137938,1038838169.3072548
19-06-2023,0.59128382,20420798.354408,820692974.7420094
18-06-2023,0.55461565,10572629.563421,769723363.6605927
17-06-2023,0.56324624,15516853.090005,781619801.1981218
16-06-2023,0.55062986,33953896.008598,762359137.0434499
15-06-2023,0.53972356,31125263.193831,747183159.4359746
14-06-2023,0.48935908,15650951.296698,677390157.0510342
13-06-2023,0.51497038,18689397.674643,712783800.9676223
12-06-2023,0.51908282,15779944.897461,718405692.3846357
11-06-2023,0.53638763,17605793.362605,742277372.0989443
10-06-2023,0.5520172,57088931.514202,763834058.305863
09-06-2023,0.62339109,22951339.381813,862524867.6236502
08-06-2023,0.62996771,67032311.915154,871545218.2327478
07-06-2023,0.64386993,93379560.855922,890688072.5962824
06-06-2023,0.59065994,34694087.562052,817011584.0672375
05-06-2023,0.54584586,20088344.208268,754952027.3833914
04-06-2023,0.61476668,5795177.011923,850204345.8247784
03-06-2023,0.62113332,8479825.231796,858925496.3552054
02-06-2023,0.61433719,8094248.740565,849455388.1650255
01-06-2023,0.5976878,5922576.309376,826345836.3072817
31-05-2023,0.60026591,9378732.469286,829843309.2490163
30-05-2023,0.6268045,9424092.73891,866453785.1093526
29-05-2023,0.63546571,15285641.528541,878335157.9835267
28-05-2023,0.63261619,15631883.635574,874315256.1451796
27-05-2023,0.60778255,6893311.180191,839911231.1723777
26-05-2023,0.60292375,16556403.93176,833112522.4129466
25-05-2023,0.58315868,10343574.910668,805722870.3868097
24-05-2023,0.59205204,13010573.371705,817655102.5189326
23-05-2023,0.63582001,18235681.944094,878100979.5806963
22-05-2023,0.63015297,9439683.597551,870274507.8588674
21-05-2023,0.63999717,8461365.668766,883777355.7966406
20-05-2023,0.67179466,12056121.779813,927617050.97816
19-05-2023,0.66487277,15281089.853038,917968437.1759266
18-05-2023,0.66719778,20369586.737791,921095240.5387462
17-05-2023,0.66303214,40753519.170882,914581563.8102045
16-05-2023,0.63892221,29125331.359534,881879114.5446496
15-05-2023,0.63354519,17563330.848001,874371387.7032027
14-05-2023,0.62957995,25629079.74007,866872704.8801422
13-05-2023,0.6244052,15437780.576203,859676630.4049401
12-05-2023,0.63937103,70232510.625325,880200518.4504818
11-05-2023,0.62978267,36983031.411714,866900704.2270037
10-05-2023,0.66359409,65297418.913322,913347964.1333437
09-05-2023,0.69335294,57634097.953231,954307009.9744643
08-05-2023,0.74307629,271109154.246991,1022543167.4398624
07-05-2023,0.73585848,86592601.31518,1012521207.601893
06-05-2023,0.70432871,24547232.659441,969044970.1733842
05-05-2023,0.72955442,63025081.042699,1003674342.7195086
04-05-2023,0.74525537,34347094.38277,1025175850.0721136
03-05-2023,0.80343887,100256158.428825,1105126639.0495992
02-05-2023,0.75546286,48308367.135539,1039049817.537226
01-05-2023,0.6839117,38935590.51112,940550867.5554991
30-04-2023,0.71981888,38309676.580842,989833630.8450829
29-04-2023,0.72202315,30561252.452162,992788323.2804259
28-04-2023,0.71655964,43748445.476813,985193644.0232496
27-04-2023,0.74095008,76319452.245453,1018650922.5115136
26-04-2023,0.73260396,88954210.35506,1007096276.4259436
25-04-2023,0.74560083,82853317.718699,1024880951.4512208
24-04-2023,0.73606161,40399825.595138,1011686277.4616258
23-04-2023,0.71229208,38105223.138908,978928537.5872222
22-04-2023,0.73664924,49643287.218047,1012308629.5723782
21-04-2023,0.69157046,63564673.536659,950280502.5584307
20-04-2023,0.73640729,31729593.14926,1011799718.320482
19-04-2023,0.76548017,71423252.858808,1051643351.7310128
18-04-2023,0.85852308,54923747.606266,1179343701.7714732
17-04-2023,0.83732468,44538347.780591,1150109086.8936095
16-04-2023,0.85939324,32253847.9483,1180310976.209311
15-04-2023,0.86879388,28314289.194832,1193107639.8973773
14-04-2023,0.8836661,104303120.730169,1213410929.13994
13-04-2023,0.88535848,58343649.107148,1215629436.9206097
12-04-2023,0.88044217,74684764.971462,1208732140.7114773
11-04-2023,0.9635983,87839397.46434,1322763117.4077084
10-04-2023,0.91770156,133784377.781476,1259651192.1547732
09-04-2023,0.87390789,53030865.644952,1199404744.2492394
08-04-2023,0.80320375,25639337.526677,1102252789.5368228
07-04-2023,0.79612104,25907943.110823,1092437929.988392
06-04-2023,0.82052114,30525159.734794,1123299046.353672
05-04-2023,0.86155365,40689345.92544,1179379248.1800623
04-04-2023,0.8794558,33386987.548447,1203797200.0874443
03-04-2023,0.87412159,73088390.239016,1196399027.815895
02-04-2023,0.87404509,38033646.499253,1196192216.6736631
01-04-2023,0.89578884,28475956.666565,1225859034.246678
31-03-2023,0.93072112,49642383.422929,1273556002.9978192
30-03-2023,0.9322706,73410655.184233,1275466407.261358
29-03-2023,0.9850895,93776556.964188,1347729472.427148
28-03-2023,0.94418993,71093455.520349,1291647954.3147318
27-03-2023,0.91173461,74090825.13916,1247156539.3963375
26-03-2023,1.00904843,90819704.736828,1380164214.1364555
25-03-2023,0.93478967,78239337.701035,1278478491.8976483
24-03-2023,1.02031817,97652027.685182,1395312439.5069244
23-03-2023,1.17173141,107762554.559109,1602198606.3607826
22-03-2023,1.15906153,221737968.125794,1584717317.0110214
21-03-2023,1.13852318,123261987.954371,1556516121.3716326
20-03-2023,1.17018919,461514156.699595,1599684036.0588312
19-03-2023,1.1517588,356811745.151542,1574347320.3225954
18-03-2023,1.15073521,179939893.470706,1572799469.8507972
17-03-2023,1.18079316,595770409.042662,1613755428.204133
16-03-2023,0.91010625,118117088.087718,1243720547.4789412
15-03-2023,0.8927159,219801006.131547,1219856833.7387877
14-03-2023,0.96740558,208201042.488797,1321802207.1326644
13-03-2023,0.7983264,118132331.472745,1090696597.1513937
12-03-2023,0.74572392,184071522.248128,1018747070.6848882
11-03-2023,0.61370275,55018904.217186,838313914.9049494
10-03-2023,0.60513545,75709605.508705,826558696.516559
09-03-2023,0.57548625,87351439.797197,786008906.9147872
08-03-2023,0.62392079,57765993.524866,852097470.0626936
07-03-2023,0.6765525,58784224.061551,923887742.6789232
06-03-2023,0.74693184,78907858.044849,1019905467.1618932
05-03-2023,0.74859914,104258252.184518,1022093519.7366724
04-03-2023,0.73024215,91914337.484829,996947741.902156
03-03-2023,0.84740222,110475659.129236,1156808754.129533
02-03-2023,0.93292659,237805720.341866,1273457012.333618
01-03-2023,0.98829719,382759345.366665,1348933409.6883209
28-02-2023,0.88393015,161792158.346675,1206383061.8841057
27-02-2023,0.91402663,577134294.622919,1244579961.265525
26-02-2023,0.78229958,97610793.045093,1065126798.243399
25-02-2023,0.76657891,112027174.843483,1043648747.5379304
24-02-2023,0.73382567,234429459.776311,998963043.6508371
23-02-2023,0.81867521,455891190.373071,1114363975.6616793
22-02-2023,0.74083291,614410284.989012,1008319382.7009132
21-02-2023,0.64275802,546175633.760616,874768247.4262086
20-02-2023,0.61163585,818666713.975341,832340908.8095827
19-02-2023,0.57076919,244523740.444252,776591844.4569814
18-02-2023,0.37634494,49028308.02424,512057093.68128306
17-02-2023,0.33052013,15171723.216907,449675410.9043488
16-02-2023,0.32031052,28383637.788045,435709765.811832
15-02-2023,0.34182925,65310139.248515,464831281.5100633
14-02-2023,0.30588113,6576334.108382,416047995.2248186
13-02-2023,0.29841559,13875353.073406,405867698.4136772
12-02-2023,0.29591154,10013958.540595,402430879.73511434
11-02-2023,0.29112139,4107021.952479,395883033.23855406
10-02-2023,0.28385553,2762183.357523,385963058.61260873
09-02-2023,0.28415791,4177438.11105,386336225.84806144
08-02-2023,0.31474278,5631121.447201,427877348.58650136
07-02-2023,0.31187446,6778866.162919,423937107.2336705
06-02-2023,0.29453951,3908488.522606,400289528.8935637
05-02-2023,0.30180342,5247408.71144,410161431.103844
04-02-2023,0.30430791,3667064.045751,413530808.0441028
03-02-2023,0.30475888,7234442.283533,414102928.05384094
02-02-2023,0.28289961,5937164.449612,384360789.7127729
01-02-2023,0.28494921,5382642.311264,387112875.313441
31-01-2023,0.27592106,7595962.262319,374776822.61522937
30-01-2023,0.26848266,12890141.742629,364673426.47945607
29-01-2023,0.29362377,1991929.35806,398774937.6762273
28-01-2023,0.28789111,2838006.601955,404637072.2431093
27-01-2023,0.29334866,4766691.584592,388714170.8916308
26-01-2023,0.28180819,3394365.007585,389207123.1921843
25-01-2023,0.28235983,3391477.542674,376426988.1237428
24-01-2023,0.27491259,5338656.563602,395156297.849178
23-01-2023,0.28802957,20009911.600102,380451819.747572
22-01-2023,0.27730042,3092727.431163,371194239.8435876
21-01-2023,0.27443521,2981754.830427,375209809.62468725
20-01-2023,0.2762386,10137263.213733,353486515.0946842
19-01-2023,0.26133668,8091950.859229,339187102.8467997
18-01-2023,0.25011369,14507556.116747,367979344.86378473
17-01-2023,0.27113188,12240679.914022,374658412.9243849
16-01-2023,0.27565308,26446333.73276,367143665.0511419
15-01-2023,0.2727593,24633557.1632,361115478.1058492
14-01-2023,0.26674482,25145840.230882,346298639.26380765
13-01-2023,0.25617679,11053029.627464,336310527.8643292
12-01-2023,0.24765927,13718721.903423,325136847.3125009
11-01-2023,0.23819083,8245684.467473,322148538.7314738
10-01-2023,0.23808464,10514041.752218,314338474.60083807
09-01-2023,0.22973625,9740796.953479,303938052.45503193
08-01-2023,0.22724891,3939445.298161,298321408.1926154
07-01-2023,0.21891258,3467905.489033,296327598.76843834
06-01-2023,0.21821656,5017268.843654,294329818.0493247
05-01-2023,0.21671771,4653166.598388,299501318.17777497
04-01-2023,0.22023797,5599951.72676,291552154.29528683
03-01-2023,0.21551809,3117367.862785,292784236.5484729
02-01-2023,0.21608211,2734371.130927,290049910.9393439
01-01-2023,0.21235018,2340369.716981,286574625.93694425
31-12-2022,0.20922707,4816730.10347,292208069.2665155
30-12-2022,0.21508113,7772343.301487,281833378.168837
29-12-2022,0.20678495,3320553.098987,283984074.4329676
28-12-2022,0.21056636,3929390.869511,301458481.6826518
27-12-2022,0.22200513,2542277.84503,307840212.8688244
26-12-2022,0.22637153,2903094.091059,312414967.7138796
25-12-2022,0.22899007,4628626.219027,322959550.9179256
24-12-2022,0.23694218,23411433.929883,310715195.59646136
23-12-2022,0.22785678,2102942.120943,309594378.4156418
22-12-2022,0.22847862,3318756.474455,310467131.8122335
21-12-2022,0.22718494,2851590.594383,314115525.1629263
20-12-2022,0.23091932,4937247.28531,298395321.06268567
19-12-2022,0.22068281,5394843.335164,320968081.738626
18-12-2022,0.23546888,2947781.976906,325056101.3469373
17-12-2022,0.23848376,8287111.606805,326843082.5324639
16-12-2022,0.24228963,18239948.128217,360917897.0903871
15-12-2022,0.26615629,10118881.567379,373844740.23336273
14-12-2022,0.27671235,22599175.224892,408100331.1619949
13-12-2022,0.29959646,64131019.622446,421993717.39769393
12-12-2022,0.3067609,87999175.285813,386920159.24116486
11-12-2022,0.28266824,89537361.02215,369560510.8909472
10-12-2022,0.272389,100116917.063887,362918022.5403859
09-12-2022,0.26619921,10189786.714051,355425235.1175265
08-12-2022,0.26376586,15264222.005786,342319498.3366322
07-12-2022,0.25264246,8362171.92754,352899601.5235709
06-12-2022,0.26073814,10345457.266063,353896507.5378055
05-12-2022,0.25988454,9563653.641238,339977047.4376247
04-12-2022,0.24950585,3342217.802766,339873824.60529256
03-12-2022,0.24842574,6191214.682611,336694243.18656
02-12-2022,0.24856584,5325172.584637,340448625.488663
01-12-2022,0.24915845,4007869.195157,351000378.48094064
30-11-2022,0.25692504,8331287.43206,342667311.1619662
29-11-2022,0.25117302,20767809.708948,341937720.5049209
28-11-2022,0.25168183,75390815.774567,326748532.75263274
27-11-2022,0.23756141,10869876.144795,319350534.0715755
26-11-2022,0.23446686,4247572.915496,326449636.7383793
25-11-2022,0.23773189,18497186.908157,318086331.57172227
24-11-2022,0.23117117,3913776.74468,318747065.69455653
23-11-2022,0.23288325,4448048.684973,306990101.7821999
22-11-2022,0.22390497,5226727.010699,297657168.94635576
21-11-2022,0.21684827,8415190.512065,305068214.43783766
20-11-2022,0.22101206,11062866.560754,324862910.6101763
19-11-2022,0.23593962,5001807.088346,332604784.65616333
18-11-2022,0.24053141,29704870.230776,312230924.28969246
17-11-2022,0.22931372,4494100.69084,323632603.23363346
16-11-2022,0.23650392,28024898.118147,335814570.20572644
15-11-2022,0.24232626,71757301.050453,302293711.9559197
14-11-2022,0.21966084,6020729.314361,299724676.74676955
13-11-2022,0.21730606,5572991.382586,325572759.7134957
12-11-2022,0.23273922,11348402.713026,317723347.21283114
11-11-2022,0.22976221,7308648.541564,338785461.73061955
10-11-2022,0.24701817,9268824.006455,289081391.7503188
09-11-2022,0.21427585,12732931.324948,376657180.63511366
08-11-2022,0.27428747,13085387.285347,426136916.6180607
07-11-2022,0.31953066,8167898.517165,427921938.6905384
06-11-2022,0.31910037,6492701.449381,449168875.75634
05-11-2022,0.33585201,10187219.203375,447336579.7024925
04-11-2022,0.33370786,14258183.62214,422885727.67003816
03-11-2022,0.31665918,16628247.013897,411875931.25323826
02-11-2022,0.30671661,8851377.424257,422661094.8972778
01-11-2022,0.31432957,6792012.382871,424995750.5175839
31-10-2022,0.31905886,6223617.059849,422723137.1097585
30-10-2022,0.31710692,5034439.149013,424572635.3252833
29-10-2022,0.3194818,6200685.437565,420721647.42216873
28-10-2022,0.31317094,9509645.994648,413258825.7374009
27-10-2022,0.30782159,7030978.604534,425199506.36669856
26-10-2022,0.31769284,7871687.484077,415881418.142651
25-10-2022,0.30945877,11771893.751146,403410993.8909267
24-10-2022,0.3009057,5875949.869488,408182289.5597288
23-10-2022,0.3052545,6003987.392549,403754946.31147146
22-10-2022,0.30085951,10155984.831795,400870643.74301815
21-10-2022,0.29874492,7333191.393978,400690005.27424586
20-10-2022,0.29950663,14974068.26002,395137343.58826417
19-10-2022,0.29521187,5612997.75995,410392476.920584
18-10-2022,0.30485758,8314763.428814,413955668.34303856
17-10-2022,0.30879102,11604064.811684,402726436.47104985
16-10-2022,0.3011518,2670831.088069,399793078.3361429
15-10-2022,0.29793931,2776856.553447,400617635.52603453
14-10-2022,0.29961679,6637809.288696,402958983.9726328
13-10-2022,0.30118026,10921362.502789,416671621.5156041
12-10-2022,0.3129671,5259985.381997,416200312.0762973
11-10-2022,0.32130409,7551611.066289,431309382.0051695
10-10-2022,0.33913914,17800573.749523,453363810.16808367
09-10-2022,0.32803445,15179160.904957,440029042.1065224
08-10-2022,0.324133,10966841.743221,434024372.13114953
07-10-2022,0.32414751,6696931.761896,433376588.1452636
06-10-2022,0.32749395,8170639.248681,437333696.75481856
05-10-2022,0.33050762,7818716.683893,441015022.4446807
04-10-2022,0.32231488,9691890.383114,431176906.982488
03-10-2022,0.31747473,4838867.289819,425216120.49528897
02-10-2022,0.323282,4348934.307125,432477767.67566943
01-10-2022,0.32499815,9007325.788945,434404716.5943045
30-09-2022,0.3280271,13637082.99839,439376276.9777684
29-09-2022,0.32703358,11580150.038824,436734933.0999241
28-09-2022,0.33115213,10807191.4377,441311977.3702317
27-09-2022,0.3279663,8589656.046685,438081809.61876225
26-09-2022,0.32792817,6539797.24698,436057683.0851577
25-09-2022,0.3329574,4599110.622535,444542106.8212843
24-09-2022,0.33924278,10830271.146925,453146518.9290916
23-09-2022,0.3389399,8430597.97261,454422323.0325656
22-09-2022,0.32390089,10918757.318745,434752447.5290021
21-09-2022,0.33694825,23023642.599461,449683990.00252646
20-09-2022,0.33252918,10587003.415398,444021243.3967193
19-09-2022,0.32906721,8138972.847062,438871721.6409101
18-09-2022,0.35732271,5083563.248516,476869342.713415
17-09-2022,0.34897391,7620464.621107,463596652.22294617
16-09-2022,0.34506886,6212462.414033,460311490.70167136
15-09-2022,0.35401271,6666060.529369,471625519.0807395
14-09-2022,0.35014456,12377774.88754,467596462.1771877
13-09-2022,0.38658267,12493096.697486,515451479.61205256
12-09-2022,0.38934414,17011838.296794,521265411.0161472
11-09-2022,0.38394144,12713064.751036,511515633.6310097
10-09-2022,0.38095613,15051241.340513,507879447.7104392
09-09-2022,0.36201406,28688460.913729,481467845.7192545
08-09-2022,0.3516691,7754672.905238,469755722.51785696
07-09-2022,0.34375847,12662734.983513,458361755.56791687
06-09-2022,0.36958697,8623550.682891,495582918.9715689
05-09-2022,0.36829606,5192465.522512,490427058.05830085
04-09-2022,0.36244155,4856020.535685,482485505.25340205
03-09-2022,0.36364237,8837695.074984,484179556.4579418
02-09-2022,0.36410196,12643836.110366,484517904.5207119
01-09-2022,0.36560086,9779128.798083,486335785.5820221
31-08-2022,0.36384249,11826428.065461,485282843.80048704
30-08-2022,0.37386012,23747379.867129,496477614.87743855
29-08-2022,0.35928347,5104677.421095,482813508.57754225
28-08-2022,0.36658928,7743989.264955,487736361.73246896
27-08-2022,0.36383877,17614418.374082,482534857.995782
26-08-2022,0.40191647,15314630.255838,535531607.72616816
25-08-2022,0.38937325,9086059.156396,517891391.1789687
24-08-2022,0.39170713,8897806.843614,521281303.8297886
23-08-2022,0.38936626,12238335.14826,516636820.10231405
22-08-2022,0.39996559,9212562.805639,533986768.1560686
21-08-2022,0.3940747,7873360.779979,524101516.66187423
20-08-2022,0.39677212,16596504.918025,527675728.9096837
19-08-2022,0.45105047,10537978.512353,604143033.8056324
18-08-2022,0.46565703,12326760.277841,617048793.386884
17-08-2022,0.48138073,9679427.409884,639771549.430506
16-08-2022,0.49430113,17528609.399741,656272140.0693403
15-08-2022,0.50007355,13458590.692342,664368442.2137121
14-08-2022,0.51669888,18332677.404889,686074519.308915
13-08-2022,0.51423066,16299590.201396,683000324.1051425
12-08-2022,0.50731962,19501886.139977,672334254.4682785
11-08-2022,0.50187123,20393761.928359,665263489.2556584
10-08-2022,0.48480559,20851878.38697,645286227.2022908
09-08-2022,0.51460363,54797148.039909,683780283.8859639
08-08-2022,0.49370466,14025290.23531,654437050.7865262
07-08-2022,0.4911511,7262746.735878,651074922.3815538
06-08-2022,0.49508074,15213744.570788,655675509.4592875
05-08-2022,0.48332956,23823516.629557,637831754.4669087
04-08-2022,0.47686204,76532607.811578,630473604.0451977
03-08-2022,0.44562865,18331680.925524,591808280.2892413
02-08-2022,0.46610626,32201977.909905,615993382.3445406
01-08-2022,0.44413525,31788352.926031,590046111.2883762
31-07-2022,0.43839211,18289177.774528,580276633.2022911
30-07-2022,0.43697194,19416579.01228,583442941.9624331
29-07-2022,0.43686305,16576808.992179,578559278.4923955
28-07-2022,0.41950742,9610249.649968,556315305.7019683
27-07-2022,0.39927653,9661029.020177,527971672.06938815
26-07-2022,0.40674298,12548691.878922,542696892.8301162
25-07-2022,0.43940242,43364906.098296,585869481.5299035
24-07-2022,0.42878793,14938357.896306,567362555.8864083
23-07-2022,0.43114466,20463769.177216,568619864.8933865
22-07-2022,0.43085433,30438119.522931,571228634.4907876
21-07-2022,0.41523514,36338917.60819,552165384.5266724
20-07-2022,0.4488385,22439676.409978,591848532.9378904
19-07-2022,0.42382905,13727005.318793,558289542.2363025
18-07-2022,0.38703033,6561212.896051,514234177.0162724
17-07-2022,0.39340845,6906985.822073,521573326.6126462
16-07-2022,0.38374372,8707433.4218,506624837.87647766
15-07-2022,0.38022482,9837158.652227,503404956.66797674
14-07-2022,0.37822041,12745294.80748,499626398.7686851
13-07-2022,0.36354482,7427663.534963,483685216.2282381
12-07-2022,0.37703024,9853796.494996,500127661.49476624
11-07-2022,0.40982313,21539451.438918,541920968.5159416
10-07-2022,0.41626602,7487861.833975,550795375.3005787
09-07-2022,0.41116131,10846121.791797,542075309.3427072
08-07-2022,0.41261644,7906168.300149,545575901.0796622
07-07-2022,0.40014178,9278714.000103,528507338.70101744
06-07-2022,0.40128377,22237338.568358,529761209.7850372
05-07-2022,0.39549338,6745067.922703,523640009.3194824
04-07-2022,0.38764318,4812653.241905,511636712.60951513
03-07-2022,0.39097659,11005190.416494,516232289.5420059
02-07-2022,0.39398906,11852873.100066,524396631.6551245
01-07-2022,0.41019383,24770270.308652,535410121.28541136
30-06-2022,0.45098601,83784425.42099,590280624.3590896
29-06-2022,0.42112386,83594414.474078,442610158.2716853
28-06-2022,0.44549047,228965219.296418,468948018.70096713
27-06-2022,0.4050634,23389204.965161,427791952.73414594
26-06-2022,0.41010641,8819342.970465,431028953.67984474
25-06-2022,0.41531164,14941160.570985,437260245.9823088
24-06-2022,0.40227466,15116112.133892,422989965.6681575
23-06-2022,0.38297778,11672153.066373,402882172.28819376
22-06-2022,0.40511641,79425774.499376,427815442.51084286
21-06-2022,0.37532591,18431713.684297,394599376.3278884
20-06-2022,0.35686149,10524060.673691,374023236.429516
19-06-2022,0.34229548,20587954.25691,359087337.1939815
18-06-2022,0.38449005,42965022.317309,408726369.6938439
17-06-2022,0.33111899,9597375.583351,347214010.73336416
16-06-2022,0.36409651,16411635.586864,382871728.80808616
15-06-2022,0.34541737,18392563.654972,362353980.03617287
14-06-2022,0.34566266,18367240.613238,362814145.66202486
13-06-2022,0.42293044,11311436.422071,447011698.8834933
12-06-2022,0.47106788,10184870.618873,495023711.8786458
11-06-2022,0.49994193,8859886.310285,526871640.080594
10-06-2022,0.53902367,8231626.561255,568197129.7090954
09-06-2022,0.55279623,16600881.77964,581852010.595165
08-06-2022,0.54491282,16659577.851188,574184468.4307084
07-06-2022,0.56519109,25048810.324754,593508110.3920909
06-06-2022,0.54106475,10439478.419868,571467058.4639736
05-06-2022,0.53380417,4948270.085634,560881360.2618431
04-06-2022,0.54100685,11844009.575755,568555884.897324
03-06-2022,0.57364838,30220795.376215,604671656.9733012
02-06-2022,0.53453168,18069268.156958,564304225.8775942
01-06-2022,0.56814499,14858130.801992,598007520.5749289
31-05-2022,0.57600441,12415914.090645,605632578.2887863
30-05-2022,0.52904221,6969517.169546,556797839.0810729
29-05-2022,0.5217757,6181761.929864,552166118.8630757
28-05-2022,0.52077708,18931820.832676,548692101.4885223
27-05-2022,0.54745095,17870469.156064,576599032.1376104
26-05-2022,0.59462668,35403595.663174,625473916.2693422
25-05-2022,0.60150521,38632491.920851,630815675.2127504
