Date,Price,Volume,Market_cap,crypto_name
26-02-2024,0.11158574,90323332.909,3758113521.29624,HederaHashgraph
25-02-2024,0.10924892,52331599.263934,3679411223.512903,HederaHashgraph
24-02-2024,0.11019945,68094028.293964,3711424303.8053102,HederaHashgraph
23-02-2024,0.10959394,118478238.658982,3691031441.42257,HederaHashgraph
22-02-2024,0.11602175,118948227.885231,3907514604.37378,HederaHashgraph
21-02-2024,0.10445428,187141454.61393,3517896161.4341893,HederaHashgraph
20-02-2024,0.10740667,269293218.298574,3617329349.431683,HederaHashgraph
19-02-2024,0.11159437,390994470.953688,3758365962.5430713,HederaHashgraph
18-02-2024,0.08972883,69954288.784549,3021960432.351095,HederaHashgraph
17-02-2024,0.08347908,29121398.939221,2811476510.2546334,HederaHashgraph
16-02-2024,0.08567976,45063418.586338,2885592573.106864,HederaHashgraph
15-02-2024,0.08278506,44456570.90242,2787154163.151341,HederaHashgraph
14-02-2024,0.0824929,39323419.217436,2777317950.8313656,HederaHashgraph
13-02-2024,0.08147427,45925231.045197,2743023587.380976,HederaHashgraph
12-02-2024,0.07986657,27442975.697609,2688896427.9315047,HederaHashgraph
11-02-2024,0.07825462,21628744.782119,2634626489.7943273,HederaHashgraph
10-02-2024,0.07884859,23530309.334863,2654623593.9044857,HederaHashgraph
09-02-2024,0.07935587,46691245.019773,2671536734.007831,HederaHashgraph
08-02-2024,0.07601497,46212954.764667,2559064344.700839,HederaHashgraph
07-02-2024,0.07592603,66545102.705672,2556069985.430424,HederaHashgraph
06-02-2024,0.0749042,100506227.815824,2521669930.7546406,HederaHashgraph
05-02-2024,0.06939417,18589790.456745,2336173243.9640927,HederaHashgraph
04-02-2024,0.06838016,13849590.672831,2302036481.643842,HederaHashgraph
03-02-2024,0.06935293,14502118.802571,2334784974.165612,HederaHashgraph
02-02-2024,0.06912087,28894086.658299,2326972485.97552,HederaHashgraph
01-02-2024,0.07019387,28391191.649864,2363095428.4740868,HederaHashgraph
31-01-2024,0.06954815,38743458.977206,2341357202.480944,HederaHashgraph
30-01-2024,0.07304997,26813884.149409,2459079309.633019,HederaHashgraph
29-01-2024,0.0744625,21603280.063953,2506629404.9558825,HederaHashgraph
28-01-2024,0.07338418,18651284.11619,2470329910.6968627,HederaHashgraph
27-01-2024,0.07446282,12534033.970715,2506640244.3649216,HederaHashgraph
26-01-2024,0.07458871,20557062.506698,2510877876.7693286,HederaHashgraph
25-01-2024,0.07135697,17637727.167443,2402088024.8783336,HederaHashgraph
24-01-2024,0.07234754,25345151.295853,2435433657.380837,HederaHashgraph
23-01-2024,0.07057528,39477414.452404,2375773991.227973,HederaHashgraph
22-01-2024,0.07117047,34798219.761672,2395722775.7694783,HederaHashgraph
21-01-2024,0.07560923,18372108.327577,2545139210.2147727,HederaHashgraph
20-01-2024,0.07638514,19199626.273675,2571257796.381976,HederaHashgraph
19-01-2024,0.07559562,40576564.08796,2544681026.830264,HederaHashgraph
18-01-2024,0.07515617,31814935.179603,2529888446.380301,HederaHashgraph
17-01-2024,0.07891611,31202111.609468,2655922722.0698633,HederaHashgraph
16-01-2024,0.08061578,41775936.304794,2704449225.069144,HederaHashgraph
15-01-2024,0.07778708,40583063.084098,2609553786.2738266,HederaHashgraph
14-01-2024,0.0772136,38061376.051774,2590315025.4030914,HederaHashgraph
13-01-2024,0.08134637,50740022.895766,2728958628.525894,HederaHashgraph
12-01-2024,0.08004002,73844704.761199,2685133923.747928,HederaHashgraph
11-01-2024,0.08414437,76535609.030789,2822824194.6655555,HederaHashgraph
10-01-2024,0.08379001,83645222.276104,2810936257.058311,HederaHashgraph
09-01-2024,0.07730005,58904608.320032,2593215054.053853,HederaHashgraph
08-01-2024,0.08166791,81096254.05301,2739745484.792514,HederaHashgraph
07-01-2024,0.07516749,47968617.694372,2521673289.1120915,HederaHashgraph
06-01-2024,0.07955167,61450878.712155,2668751167.166962,HederaHashgraph
05-01-2024,0.08475244,78452572.141402,2843223303.8058567,HederaHashgraph
04-01-2024,0.08811834,76637008.840822,2956140399.2663527,HederaHashgraph
03-01-2024,0.08845333,150061120.875675,2967378625.667061,HederaHashgraph
02-01-2024,0.09699609,154693259.775911,3253965754.168279,HederaHashgraph
01-01-2024,0.09182349,48004096.13863,3080438488.5707192,HederaHashgraph
31-12-2023,0.08580492,39351692.946526,2878531258.4374857,HederaHashgraph
30-12-2023,0.08712132,35404695.501771,2922693104.741279,HederaHashgraph
29-12-2023,0.08918959,52928268.678148,2992078248.866492,HederaHashgraph
28-12-2023,0.08950474,63255167.37056,3002650538.080767,HederaHashgraph
27-12-2023,0.09228179,61621991.498248,3095813492.8735967,HederaHashgraph
26-12-2023,0.08983915,76355187.023981,3013869187.9281216,HederaHashgraph
25-12-2023,0.09254875,54590025.682217,3104769281.718269,HederaHashgraph
24-12-2023,0.09041773,76409823.728667,3033279110.2381124,HederaHashgraph
23-12-2023,0.09162112,45870362.434754,3073649638.6323647,HederaHashgraph
22-12-2023,0.09087234,77910892.828989,3048530061.2834144,HederaHashgraph
21-12-2023,0.09120213,78741131.629676,3059593670.624721,HederaHashgraph
20-12-2023,0.08714037,107315809.529872,2923331983.732971,HederaHashgraph
19-12-2023,0.08150501,53456894.550663,2734280613.619508,HederaHashgraph
18-12-2023,0.07951776,63254316.729161,2667613617.991278,HederaHashgraph
17-12-2023,0.07856129,41072775.331159,2635526438.692141,HederaHashgraph
16-12-2023,0.07992801,36308804.968612,2681376289.429249,HederaHashgraph
15-12-2023,0.08016089,85503955.91655,2689188843.2110367,HederaHashgraph
