Date,Name,Market Cap,Price,Circulating Supply,Symbol
23-05-2016,Dogecoin,"$23,516,086.66",$0.0002251,"104,455,978,840",DOGE
23-05-2016,DigixDAO,"$17,886,978.15",$8.9435,"2,000,000",DGD
23-05-2016,Steem,"$16,086,511.68",$0.4444,"36,195,600",STEEM
23-05-2016,FedoraCoin,"$15,059,738.16",$0.00003558,"423,322,701,647",TIPS
23-05-2016,NEM,"$14,953,450.41",$0.001661,"8,999,999,999",XEM
23-05-2016,Monero,"$10,935,897.81",$0.9147,"11,955,326",XMR
23-05-2016,Factom,"$9,342,209.09",$1.0673,"8,753,219",FCT
23-05-2016,BitShares,"$8,821,060.26",$0.003447,"2,558,890,000",BTS
23-05-2016,Stellar,"$8,770,603.89",$0.001599,"5,485,679,598",XLM
23-05-2016,Peercoin,"$8,335,040.84",$0.3594,"23,194,586",PPC
23-05-2016,HyperSpace,"$8,027,844.04",$0.04344,"184,800,000",AMP
23-05-2016,Bytecoin,"$7,206,043.34",$0.00003997,"180,277,994,551",BCN
23-05-2016,Nxt,"$6,876,896.19",$0.006877,"999,997,096",NXT
23-05-2016,YbCoin,"$6,713,852.85",$2.2318,"3,008,274",YBC
24-05-2016,Bitcoin,"$6,949,426,134.90",$445.98,"15,582,350",BTC
24-05-2016,Ethereum,"$1,023,048,099.91",$12.73,"80,350,487",ETH
24-05-2016,XRP,"$207,881,359.50",$0.005962,"34,868,679,462",XRP
24-05-2016,Litecoin,"$181,491,001.40",$3.9514,"45,930,701",LTC
24-05-2016,Dash,"$50,178,807.33",$7.7556,"6,470,030",DASH
24-05-2016,MaidSafeCoin,"$25,320,498.36",$0.05595,"452,552,412",MAID
24-05-2016,Dogecoin,"$23,427,833.14",$0.0002243,"104,469,798,098",DOGE
24-05-2016,Steem,"$19,657,359.49",$0.5302,"37,072,570",STEEM
24-05-2016,DigixDAO,"$17,472,633.36",$8.7363,"2,000,000",DGD
24-05-2016,FedoraCoin,"$15,289,090.05",$0.00003611,"423,434,535,523",TIPS
24-05-2016,NEM,"$14,863,823.77",$0.001652,"8,999,999,999",XEM
24-05-2016,Monero,"$10,781,211.48",$0.9011,"11,964,148",XMR
24-05-2016,Factom,"$9,075,374.22",$1.0368,"8,753,219",FCT
24-05-2016,Stellar,"$8,823,478.84",$0.001608,"5,485,679,598",XLM
24-05-2016,BitShares,"$8,664,233.13",$0.003386,"2,559,030,000",BTS
24-05-2016,Peercoin,"$8,333,962.81",$0.3593,"23,196,700",PPC
24-05-2016,HyperSpace,"$7,419,323.08",$0.04015,"184,800,000",AMP
24-05-2016,Bytecoin,"$7,237,007.51",$0.00004014,"180,290,027,289",BCN
24-05-2016,Nxt,"$6,773,085.22",$0.006773,"999,997,096",NXT
24-05-2016,YbCoin,"$6,695,674.01",$2.2258,"3,008,275",YBC
25-05-2016,Bitcoin,"$7,007,353,420.01",$449.60,"15,585,800",BTC
25-05-2016,Ethereum,"$1,006,878,172.07",$12.53,"80,382,849",ETH
25-05-2016,XRP,"$200,702,805.77",$0.005756,"34,868,679,462",XRP
25-05-2016,Litecoin,"$185,880,166.86",$4.0457,"45,945,551",LTC
25-05-2016,Dash,"$49,277,009.66",$7.6137,"6,472,184",DASH
25-05-2016,Lisk,"$27,852,502.47",$0.2785,"100,000,000",LSK
25-05-2016,MaidSafeCoin,"$24,916,163.14",$0.05506,"452,552,412",MAID
25-05-2016,Dogecoin,"$23,434,966.18",$0.0002243,"104,483,178,021",DOGE
25-05-2016,Steem,"$21,465,100.47",$0.5656,"37,949,780",STEEM
25-05-2016,DigixDAO,"$16,773,824.69",$8.3869,"2,000,000",DGD
25-05-2016,FedoraCoin,"$15,438,729.91",$0.00003645,"423,549,088,548",TIPS
25-05-2016,NEM,"$14,745,615.89",$0.001638,"8,999,999,999",XEM
25-05-2016,Monero,"$10,367,069.57",$0.8659,"11,972,774",XMR
25-05-2016,BitShares,"$8,901,970.96",$0.003478,"2,559,190,000",BTS
25-05-2016,Stellar,"$8,505,508.80",$0.00155,"5,485,679,598",XLM
25-05-2016,Factom,"$8,409,247.02",$0.9607,"8,753,219",FCT
25-05-2016,Peercoin,"$8,103,195.00",$0.3493,"23,199,008",PPC
25-05-2016,HyperSpace,"$7,193,515.46",$0.03893,"184,800,000",AMP
25-05-2016,YbCoin,"$6,696,207.63",$2.2259,"3,008,276",YBC
25-05-2016,Nxt,"$6,159,990.83",$0.00616,"999,997,096",NXT
26-05-2016,Bitcoin,"$7,067,866,943.78",$453.38,"15,589,150",BTC
26-05-2016,Ethereum,"$999,591,150.21",$12.43,"80,414,926",ETH
26-05-2016,XRP,"$197,668,403.83",$0.005669,"34,868,679,462",XRP
26-05-2016,Litecoin,"$187,628,566.07",$4.0825,"45,959,576",LTC
26-05-2016,Lisk,"$50,095,015.76",$0.501,"100,000,000",LSK
26-05-2016,Dash,"$47,823,065.99",$7.3866,"6,474,299",DASH
26-05-2016,Steem,"$28,500,376.19",$0.7341,"38,825,570",STEEM
26-05-2016,MaidSafeCoin,"$24,833,733.28",$0.05487,"452,552,412",MAID
26-05-2016,Dogecoin,"$23,838,670.06",$0.0002281,"104,497,037,412",DOGE
26-05-2016,DigixDAO,"$18,420,053.48",$9.2100,"2,000,000",DGD
26-05-2016,NEM,"$13,573,663.42",$0.001508,"8,999,999,999",XEM
26-05-2016,FedoraCoin,"$13,157,054.50",$0.00003106,"423,654,472,895",TIPS
26-05-2016,Monero,"$10,306,529.72",$0.8602,"11,981,892",XMR
26-05-2016,BitShares,"$8,662,233.89",$0.003385,"2,559,310,000",BTS
26-05-2016,Stellar,"$8,169,053.35",$0.001489,"5,485,679,598",XLM
26-05-2016,Factom,"$7,965,637.69",$0.91,"8,753,219",FCT
26-05-2016,Peercoin,"$7,945,301.01",$0.3425,"23,200,806",PPC
26-05-2016,YbCoin,"$6,951,848.01",$2.3101,"3,009,389",YBC
26-05-2016,Bytecoin,"$6,539,828.62",$0.00003627,"180,312,291,509",BCN
26-05-2016,Nxt,"$6,058,686.05",$0.006059,"999,997,096",NXT
27-05-2016,Bitcoin,"$7,382,560,175.50",$473.46,"15,592,650",BTC
27-05-2016,Ethereum,"$908,711,851.75",$11.30,"80,447,217",ETH
27-05-2016,Litecoin,"$206,943,646.00",$4.5013,"45,973,851",LTC
27-05-2016,XRP,"$198,027,014.08",$0.005679,"34,868,679,462",XRP
27-05-2016,Dash,"$48,572,747.12",$7.4999,"6,476,447",DASH
27-05-2016,Lisk,"$38,532,370.33",$0.3853,"100,000,000",LSK
27-05-2016,MaidSafeCoin,"$24,681,752.06",$0.05454,"452,552,412",MAID
27-05-2016,Dogecoin,"$24,009,839.89",$0.0002297,"104,506,515,008",DOGE
27-05-2016,Steem,"$20,432,258.45",$0.5146,"39,702,480",STEEM
27-05-2016,DigixDAO,"$17,365,743.64",$8.6829,"2,000,000",DGD
27-05-2016,NEM,"$14,047,974.37",$0.001561,"8,999,999,999",XEM
27-05-2016,FedoraCoin,"$13,882,530.20",$0.00003276,"423,768,527,871",TIPS
27-05-2016,Monero,"$10,300,517.71",$0.8591,"11,990,014",XMR
27-05-2016,BitShares,"$8,559,178.30",$0.003344,"2,559,460,000",BTS
27-05-2016,Peercoin,"$8,541,470.48",$0.3681,"23,203,020",PPC
27-05-2016,Stellar,"$7,923,059.30",$0.001444,"5,485,679,598",XLM
27-05-2016,Factom,"$7,272,040.75",$0.8308,"8,753,219",FCT
27-05-2016,YbCoin,"$6,949,286.29",$2.3092,"3,009,417",YBC
27-05-2016,Nxt,"$6,291,483.42",$0.006292,"999,997,096",NXT
27-05-2016,Bytecoin,"$6,251,676.72",$0.00003467,"180,323,275,074",BCN
28-05-2016,Bitcoin,"$8,266,477,947.22",$530.04,"15,595,950",BTC
28-05-2016,Ethereum,"$957,138,004.79",$11.89,"80,479,495",ETH
28-05-2016,Litecoin,"$216,180,007.90",$4.7007,"45,989,076",LTC
28-05-2016,XRP,"$198,112,501.85",$0.005682,"34,868,679,462",XRP
28-05-2016,Dash,"$50,853,412.56",$7.8495,"6,478,585",DASH
28-05-2016,Lisk,"$34,776,738.29",$0.3478,"100,000,000",LSK
28-05-2016,MaidSafeCoin,"$25,810,490.22",$0.05703,"452,552,412",MAID
28-05-2016,Dogecoin,"$24,749,985.72",$0.0002368,"104,520,364,750",DOGE
28-05-2016,Steem,"$19,660,536.44",$0.4845,"40,579,560",STEEM
28-05-2016,DigixDAO,"$17,290,422.44",$8.6452,"2,000,000",DGD
28-05-2016,NEM,"$14,519,705.78",$0.001613,"8,999,999,999",XEM
28-05-2016,FedoraCoin,"$12,510,051.43",$0.00002951,"423,879,017,082",TIPS
28-05-2016,Monero,"$11,036,129.40",$0.9197,"11,999,230",XMR
28-05-2016,BitShares,"$8,934,409.42",$0.003491,"2,559,620,000",BTS
28-05-2016,Peercoin,"$8,828,198.17",$0.3804,"23,204,921",PPC
28-05-2016,Stellar,"$8,094,518.43",$0.001476,"5,485,679,598",XLM
28-05-2016,YbCoin,"$6,999,627.11",$2.3259,"3,009,418",YBC
28-05-2016,Factom,"$6,576,533.75",$0.7513,"8,753,219",FCT
28-05-2016,Emercoin,"$6,283,326.94",$0.1662,"37,796,513",EMC
28-05-2016,Nxt,"$6,121,442.11",$0.006121,"999,997,096",NXT
29-05-2016,Bitcoin,"$8,209,057,786.06",$526.23,"15,599,650",BTC
29-05-2016,Ethereum,"$994,351,514.54",$12.35,"80,511,511",ETH
29-05-2016,Litecoin,"$212,056,265.06",$4.6096,"46,002,976",LTC
29-05-2016,XRP,"$197,443,846.20",$0.005662,"34,868,679,462",XRP
29-05-2016,The DAO,"$137,240,494.95",$0.117,"1,172,775,159",DAO
29-05-2016,Dash,"$53,072,131.66",$8.1893,"6,480,703",DASH
29-05-2016,Lisk,"$37,733,700.87",$0.3773,"100,000,000",LSK
29-05-2016,MaidSafeCoin,"$28,887,258.08",$0.06383,"452,552,412",MAID
29-05-2016,Dogecoin,"$24,869,504.91",$0.0002379,"104,534,121,583",DOGE
29-05-2016,Steem,"$18,676,993.53",$0.4506,"41,448,430",STEEM
29-05-2016,DigixDAO,"$16,825,696.95",$8.4128,"2,000,000",DGD
29-05-2016,NEM,"$14,833,246.59",$0.001648,"8,999,999,999",XEM
29-05-2016,FedoraCoin,"$12,118,089.43",$0.00002858,"423,980,621,053",TIPS
29-05-2016,Monero,"$10,587,892.05",$0.8817,"12,008,233",XMR
29-05-2016,Peercoin,"$8,967,994.20",$0.3864,"23,206,953",PPC
29-05-2016,BitShares,"$8,537,806.25",$0.003335,"2,559,770,000",BTS
29-05-2016,Stellar,"$8,210,762.72",$0.001497,"5,485,679,598",XLM
29-05-2016,YbCoin,"$7,367,754.52",$2.4482,"3,009,419",YBC
29-05-2016,Factom,"$7,145,436.62",$0.8163,"8,753,219",FCT
29-05-2016,Nxt,"$6,684,962.34",$0.006685,"999,997,096",NXT
30-05-2016,Bitcoin,"$8,329,999,372.38",$533.86,"15,603,225",BTC
30-05-2016,Ethereum,"$1,024,938,804.52",$12.73,"80,543,512",ETH
30-05-2016,Litecoin,"$214,927,847.55",$4.6709,"46,014,476",LTC
30-05-2016,XRP,"$200,431,583.02",$0.005748,"34,868,679,462",XRP
30-05-2016,The DAO,"$140,469,604.53",$0.1198,"1,172,775,159",DAO
30-05-2016,Dash,"$53,182,247.48",$8.2036,"6,482,814",DASH
30-05-2016,Lisk,"$35,099,181.53",$0.351,"100,000,000",LSK
30-05-2016,MaidSafeCoin,"$32,230,312.12",$0.07122,"452,552,412",MAID
30-05-2016,Dogecoin,"$24,926,039.85",$0.0002384,"104,547,937,413",DOGE
30-05-2016,Steem,"$18,804,071.71",$0.4443,"42,324,410",STEEM
30-05-2016,DigixDAO,"$17,027,996.06",$8.5140,"2,000,000",DGD
30-05-2016,NEM,"$15,081,815.07",$0.001676,"8,999,999,999",XEM
30-05-2016,FedoraCoin,"$12,128,207.72",$0.0000286,"424,091,805,571",TIPS
30-05-2016,Monero,"$10,941,778.59",$0.9105,"12,016,835",XMR
30-05-2016,BitShares,"$8,635,616.20",$0.003373,"2,559,930,000",BTS
30-05-2016,Peercoin,"$8,572,464.76",$0.3694,"23,208,197",PPC
30-05-2016,Stellar,"$8,285,158.42",$0.00151,"5,485,679,598",XLM
30-05-2016,YbCoin,"$7,594,015.95",$2.5234,"3,009,420",YBC
30-05-2016,Factom,"$7,500,533.51",$0.8569,"8,753,219",FCT
30-05-2016,HyperSpace,"$7,045,500.17",$0.03812,"184,800,000",AMP
31-05-2016,Bitcoin,"$8,293,040,304.38",$531.39,"15,606,425",BTC
31-05-2016,Ethereum,"$1,134,274,944.01",$14.08,"80,575,035",ETH
31-05-2016,Litecoin,"$214,037,888.20",$4.6504,"46,025,801",LTC
31-05-2016,XRP,"$198,966,275.48",$0.005706,"34,868,679,462",XRP
31-05-2016,The DAO,"$156,512,141.84",$0.1335,"1,172,775,159",DAO
31-05-2016,Dash,"$53,026,529.74",$8.1768,"6,484,968",DASH
31-05-2016,Lisk,"$31,283,065.68",$0.3128,"100,000,000",LSK
31-05-2016,MaidSafeCoin,"$27,805,579.83",$0.06144,"452,552,412",MAID
31-05-2016,Dogecoin,"$24,183,085.58",$0.0002313,"104,561,779,745",DOGE
31-05-2016,Steem,"$18,373,984.36",$0.4253,"43,198,570",STEEM
31-05-2016,NEM,"$16,878,794.53",$0.001875,"8,999,999,999",XEM
31-05-2016,DigixDAO,"$16,728,338.24",$8.3642,"2,000,000",DGD
31-05-2016,FedoraCoin,"$11,272,591.69",$0.00002657,"424,214,244,584",TIPS
31-05-2016,Monero,"$11,169,111.96",$0.9287,"12,026,001",XMR
31-05-2016,BitShares,"$8,729,133.51",$0.00341,"2,560,090,000",BTS
31-05-2016,Stellar,"$8,461,919.35",$0.001543,"5,485,679,598",XLM
31-05-2016,Peercoin,"$8,333,227.69",$0.359,"23,209,590",PPC
31-05-2016,HyperSpace,"$7,509,330.96",$0.04063,"184,800,000",AMP
31-05-2016,Factom,"$7,302,124.37",$0.8342,"8,753,219",FCT
31-05-2016,YbCoin,"$6,965,840.26",$2.3147,"3,009,421",YBC
01-06-2016,Bitcoin,"$8,381,327,602.54",$536.92,"15,610,000",BTC
01-06-2016,Ethereum,"$1,128,621,521.31",$14.00,"80,607,169",ETH
01-06-2016,Litecoin,"$218,259,718.30",$4.7410,"46,036,751",LTC
01-06-2016,XRP,"$202,565,611.16",$0.005809,"34,868,679,462",XRP
01-06-2016,The DAO,"$153,860,080.26",$0.1312,"1,172,775,159",DAO
01-06-2016,Dash,"$53,582,030.08",$8.2598,"6,487,071",DASH
01-06-2016,Lisk,"$33,799,096.94",$0.338,"100,000,000",LSK
01-06-2016,MaidSafeCoin,"$26,450,204.22",$0.05845,"452,552,412",MAID
01-06-2016,Dogecoin,"$24,426,561.71",$0.0002336,"104,575,615,598",DOGE
01-06-2016,Steem,"$18,416,492.93",$0.4179,"44,073,690",STEEM
01-06-2016,NEM,"$18,304,136.11",$0.002034,"8,999,999,999",XEM
01-06-2016,DigixDAO,"$17,661,212.92",$8.8306,"2,000,000",DGD
01-06-2016,Monero,"$11,009,804.75",$0.9149,"12,034,270",XMR
01-06-2016,FedoraCoin,"$10,923,497.03",$0.00002574,"424,327,836,522",TIPS
01-06-2016,BitShares,"$8,939,635.38",$0.003492,"2,560,230,000",BTS
01-06-2016,Stellar,"$8,367,289.70",$0.001525,"5,485,679,598",XLM
01-06-2016,Peercoin,"$8,300,694.64",$0.3576,"23,211,475",PPC
01-06-2016,Factom,"$7,942,895.37",$0.9074,"8,753,219",FCT
01-06-2016,YbCoin,"$7,023,784.15",$2.3339,"3,009,428",YBC
01-06-2016,HyperSpace,"$7,013,665.62",$0.03795,"184,800,000",AMP
02-06-2016,Bitcoin,"$8,399,592,016.28",$537.97,"15,613,450",BTC
02-06-2016,Ethereum,"$1,107,826,886.52",$13.74,"80,639,370",ETH
02-06-2016,Litecoin,"$217,124,161.85",$4.7151,"46,049,126",LTC
02-06-2016,XRP,"$201,039,366.18",$0.005766,"34,868,679,462",XRP
02-06-2016,The DAO,"$152,590,207.67",$0.1301,"1,172,775,159",DAO
02-06-2016,Dash,"$52,561,356.71",$8.0998,"6,489,224",DASH
02-06-2016,Lisk,"$33,082,669.97",$0.3308,"100,000,000",LSK
02-06-2016,MaidSafeCoin,"$27,298,954.98",$0.06032,"452,552,412",MAID
02-06-2016,Dogecoin,"$24,103,567.82",$0.0002305,"104,589,462,215",DOGE
02-06-2016,Steem,"$18,254,335.80",$0.4061,"44,949,980",STEEM
02-06-2016,DigixDAO,"$18,094,770.43",$9.0474,"2,000,000",DGD
02-06-2016,NEM,"$17,727,421.36",$0.00197,"8,999,999,999",XEM
02-06-2016,Monero,"$11,160,447.17",$0.9267,"12,043,474",XMR
02-06-2016,FedoraCoin,"$10,836,604.85",$0.00002553,"424,441,209,069",TIPS
02-06-2016,BitShares,"$8,911,403.15",$0.003481,"2,560,370,000",BTS
02-06-2016,Factom,"$8,826,125.90",$1.0083,"8,753,219",FCT
02-06-2016,Peercoin,"$8,346,379.34",$0.3596,"23,212,253",PPC
02-06-2016,Stellar,"$8,295,686.67",$0.001512,"5,485,679,598",XLM
02-06-2016,Nxt,"$7,264,254.01",$0.007264,"999,997,096",NXT
02-06-2016,Bytecoin,"$6,934,231.81",$0.00003844,"180,390,751,377",BCN
03-06-2016,Bitcoin,"$8,889,099,365.66",$569.19,"15,617,000",BTC
03-06-2016,Ethereum,"$1,117,035,548.26",$13.85,"80,671,631",ETH
03-06-2016,Litecoin,"$223,913,650.86",$4.8610,"46,063,551",LTC
03-06-2016,XRP,"$203,165,405.73",$0.005827,"34,868,679,462",XRP
03-06-2016,The DAO,"$153,530,313.58",$0.1309,"1,172,775,159",DAO
03-06-2016,Dash,"$52,325,629.95",$8.0608,"6,491,350",DASH
03-06-2016,Lisk,"$40,940,999.98",$0.4094,"100,000,000",LSK
03-06-2016,MaidSafeCoin,"$27,391,179.85",$0.06053,"452,552,412",MAID
03-06-2016,Dogecoin,"$24,889,957.50",$0.000238,"104,603,294,856",DOGE
03-06-2016,DigixDAO,"$20,533,277.51",$10.27,"2,000,000",DGD
03-06-2016,NEM,"$18,012,929.94",$0.002001,"8,999,999,999",XEM
03-06-2016,Steem,"$16,799,193.31",$0.3666,"45,825,080",STEEM
03-06-2016,Monero,"$11,392,048.88",$0.9452,"12,052,505",XMR
03-06-2016,FedoraCoin,"$10,809,076.72",$0.00002546,"424,553,357,348",TIPS
03-06-2016,BitShares,"$8,970,937.60",$0.003504,"2,560,510,000",BTS
03-06-2016,Factom,"$8,548,383.16",$0.9766,"8,753,219",FCT
03-06-2016,Peercoin,"$8,540,767.24",$0.3679,"23,213,517",PPC
03-06-2016,Stellar,"$8,391,295.96",$0.00153,"5,485,679,598",XLM
03-06-2016,Nxt,"$7,078,888.29",$0.007079,"999,997,096",NXT
03-06-2016,HyperSpace,"$6,740,716.13",$0.03648,"184,800,000",AMP
04-06-2016,Bitcoin,"$8,945,981,261.66",$572.73,"15,619,975",BTC
04-06-2016,Ethereum,"$1,108,905,815.27",$13.74,"80,703,788",ETH
04-06-2016,Litecoin,"$221,548,825.01",$4.8080,"46,078,776",LTC
04-06-2016,XRP,"$201,547,210.65",$0.00578,"34,868,679,462",XRP
04-06-2016,The DAO,"$151,897,051.05",$0.1295,"1,172,775,159",DAO
04-06-2016,Dash,"$52,249,281.64",$8.0464,"6,493,506",DASH
04-06-2016,Lisk,"$44,389,975.07",$0.4439,"100,000,000",LSK
04-06-2016,MaidSafeCoin,"$27,352,284.71",$0.06044,"452,552,412",MAID
04-06-2016,Dogecoin,"$24,747,200.20",$0.0002366,"104,617,092,099",DOGE
04-06-2016,DigixDAO,"$19,898,513.79",$9.9493,"2,000,000",DGD
04-06-2016,Steem,"$19,800,001.02",$0.424,"46,694,880",STEEM
04-06-2016,NEM,"$18,092,084.44",$0.00201,"8,999,999,999",XEM
04-06-2016,FedoraCoin,"$12,248,570.59",$0.00002884,"424,666,300,559",TIPS
04-06-2016,Monero,"$11,751,511.27",$0.9744,"12,060,840",XMR
04-06-2016,BitShares,"$9,083,447.41",$0.003547,"2,560,640,000",BTS
04-06-2016,Peercoin,"$8,537,198.47",$0.3678,"23,214,592",PPC
04-06-2016,Factom,"$8,405,106.03",$0.9602,"8,753,219",FCT
04-06-2016,Stellar,"$8,375,542.55",$0.001527,"5,485,679,598",XLM
04-06-2016,Nxt,"$7,186,852.48",$0.007187,"999,997,096",NXT
04-06-2016,HyperSpace,"$6,902,332.13",$0.03735,"184,800,000",AMP
05-06-2016,Bitcoin,"$8,983,559,297.69",$574.98,"15,624,200",BTC
05-06-2016,Ethereum,"$1,128,278,858.37",$13.98,"80,735,361",ETH
05-06-2016,Litecoin,"$221,840,232.96",$4.8129,"46,092,776",LTC
05-06-2016,XRP,"$202,093,147.11",$0.005796,"34,868,679,462",XRP
05-06-2016,The DAO,"$153,418,084.56",$0.1308,"1,172,775,159",DAO
05-06-2016,Dash,"$49,244,454.31",$7.5812,"6,495,605",DASH
05-06-2016,Lisk,"$48,962,807.66",$0.4896,"100,000,000",LSK
05-06-2016,MaidSafeCoin,"$27,692,389.23",$0.06119,"452,552,412",MAID
05-06-2016,Dogecoin,"$24,756,873.78",$0.0002366,"104,630,952,757",DOGE
05-06-2016,DigixDAO,"$19,862,173.08",$9.9311,"2,000,000",DGD
05-06-2016,NEM,"$18,024,922.35",$0.002003,"8,999,999,999",XEM
05-06-2016,Steem,"$17,589,446.67",$0.3698,"47,569,770",STEEM
05-06-2016,FedoraCoin,"$12,408,566.16",$0.00002921,"424,782,012,788",TIPS
05-06-2016,Monero,"$12,105,427.53",$1.0029,"12,070,100",XMR
05-06-2016,BitShares,"$9,090,014.51",$0.00355,"2,560,770,000",BTS
05-06-2016,Peercoin,"$8,418,956.94",$0.3626,"23,216,651",PPC
05-06-2016,Factom,"$8,352,313.48",$0.9542,"8,753,219",FCT
05-06-2016,Stellar,"$8,218,857.19",$0.001498,"5,485,679,598",XLM
05-06-2016,Nxt,"$7,202,925.66",$0.007203,"999,997,096",NXT
05-06-2016,Bytecoin,"$6,931,031.61",$0.00003841,"180,425,252,450",BCN
06-06-2016,Bitcoin,"$9,151,025,660.23",$585.54,"15,628,425",BTC
06-06-2016,Ethereum,"$1,125,424,103.28",$13.93,"80,767,758",ETH
06-06-2016,Litecoin,"$228,662,199.07",$4.9592,"46,109,051",LTC
06-06-2016,XRP,"$201,165,478.92",$0.005769,"34,868,679,462",XRP
06-06-2016,The DAO,"$151,537,767.89",$0.1292,"1,172,775,159",DAO
06-06-2016,Dash,"$50,568,240.04",$7.7737,"6,505,072",DASH
06-06-2016,Lisk,"$45,206,749.44",$0.4521,"100,000,000",LSK
06-06-2016,MaidSafeCoin,"$26,783,020.65",$0.05918,"452,552,412",MAID
06-06-2016,Dogecoin,"$24,646,822.62",$0.0002355,"104,644,616,431",DOGE
06-06-2016,Steem,"$18,653,288.37",$0.3851,"48,441,930",STEEM
06-06-2016,DigixDAO,"$18,618,436.81",$9.3092,"2,000,000",DGD
06-06-2016,NEM,"$18,205,631.99",$0.002023,"8,999,999,999",XEM
06-06-2016,Monero,"$12,161,426.11",$1.0069,"12,078,315",XMR
06-06-2016,FedoraCoin,"$10,336,376.55",$0.00002433,"424,885,011,719",TIPS
06-06-2016,BitShares,"$8,930,911.60",$0.003487,"2,560,910,000",BTS
06-06-2016,Peercoin,"$8,918,883.41",$0.3841,"23,218,069",PPC
06-06-2016,Factom,"$8,490,956.07",$0.97,"8,753,219",FCT
06-06-2016,Stellar,"$8,206,747.09",$0.001496,"5,485,679,598",XLM
06-06-2016,Bytecoin,"$7,190,454.95",$0.00003985,"180,436,016,501",BCN
06-06-2016,Nxt,"$7,184,711.38",$0.007185,"999,997,096",NXT
07-06-2016,Bitcoin,"$9,013,337,145.73",$576.60,"15,631,950",BTC
07-06-2016,Ethereum,"$1,172,567,957.33",$14.51,"80,799,690",ETH
07-06-2016,Litecoin,"$220,048,181.68",$4.7708,"46,124,151",LTC
07-06-2016,XRP,"$201,527,791.21",$0.00578,"34,868,679,462",XRP
07-06-2016,The DAO,"$154,263,716.78",$0.1315,"1,172,775,159",DAO
07-06-2016,Dash,"$51,444,289.69",$7.9057,"6,507,202",DASH
07-06-2016,Lisk,"$41,994,503.14",$0.4199,"100,000,000",LSK
07-06-2016,Dogecoin,"$25,070,444.18",$0.0002395,"104,658,434,397",DOGE
07-06-2016,MaidSafeCoin,"$25,017,903.18",$0.05528,"452,552,412",MAID
07-06-2016,DigixDAO,"$19,237,808.23",$9.6189,"2,000,000",DGD
07-06-2016,NEM,"$18,218,877.49",$0.002024,"8,999,999,999",XEM
07-06-2016,Steem,"$16,801,056.66",$0.3407,"49,316,520",STEEM
07-06-2016,Monero,"$12,147,539.25",$1.0050,"12,086,956",XMR
07-06-2016,FedoraCoin,"$10,663,340.92",$0.00002509,"424,998,304,762",TIPS
07-06-2016,BitShares,"$9,151,896.34",$0.003574,"2,561,040,000",BTS
07-06-2016,Siacoin,"$8,598,543.64",$0.0005805,"14,811,605,097",SC
07-06-2016,Factom,"$8,561,220.39",$0.9781,"8,753,219",FCT
07-06-2016,Peercoin,"$8,545,297.02",$0.368,"23,219,744",PPC
07-06-2016,Stellar,"$8,160,251.29",$0.001488,"5,485,679,598",XLM
07-06-2016,HyperSpace,"$8,109,672.64",$0.04388,"184,800,000",AMP
08-06-2016,Bitcoin,"$9,094,358,143.54",$581.65,"15,635,575",BTC
08-06-2016,Ethereum,"$1,165,414,022.37",$14.42,"80,831,992",ETH
08-06-2016,Litecoin,"$219,076,686.63",$4.7482,"46,139,226",LTC
08-06-2016,XRP,"$201,207,711.34",$0.00577,"34,868,679,462",XRP
08-06-2016,The DAO,"$158,564,402.04",$0.1352,"1,172,775,159",DAO
08-06-2016,Dash,"$51,274,509.81",$7.8771,"6,509,327",DASH
08-06-2016,Lisk,"$47,565,004.23",$0.4757,"100,000,000",LSK
08-06-2016,Dogecoin,"$25,712,313.67",$0.0002456,"104,672,353,784",DOGE
08-06-2016,MaidSafeCoin,"$24,937,535.16",$0.0551,"452,552,412",MAID
08-06-2016,Steem,"$18,538,684.83",$0.3695,"50,178,820",STEEM
08-06-2016,DigixDAO,"$17,838,844.30",$8.9194,"2,000,000",DGD
08-06-2016,NEM,"$17,708,335.77",$0.001968,"8,999,999,999",XEM
08-06-2016,Monero,"$12,095,778.15",$0.9999,"12,096,362",XMR
08-06-2016,FedoraCoin,"$10,658,128.84",$0.00002507,"425,110,509,564",TIPS
08-06-2016,HyperSpace,"$9,551,402.08",$0.05169,"184,800,000",AMP
08-06-2016,BitShares,"$9,076,978.10",$0.003544,"2,561,180,000",BTS
08-06-2016,Peercoin,"$8,632,937.79",$0.3718,"23,221,425",PPC
08-06-2016,Factom,"$8,468,348.88",$0.9675,"8,753,219",FCT
08-06-2016,Siacoin,"$8,459,678.20",$0.0005696,"14,852,871,525",SC
08-06-2016,Stellar,"$8,209,807.35",$0.001497,"5,485,679,598",XLM
09-06-2016,Bitcoin,"$8,987,046,614.79",$574.63,"15,639,700",BTC
09-06-2016,Ethereum,"$1,164,332,599.71",$14.40,"80,864,193",ETH
09-06-2016,Litecoin,"$216,606,383.20",$4.6931,"46,154,026",LTC
09-06-2016,XRP,"$201,804,680.67",$0.005788,"34,868,679,462",XRP
09-06-2016,The DAO,"$160,163,394.71",$0.1366,"1,172,775,159",DAO
09-06-2016,Dash,"$50,911,839.22",$7.8188,"6,511,473",DASH
09-06-2016,Lisk,"$46,155,217.29",$0.4616,"100,000,000",LSK
09-06-2016,Dogecoin,"$27,772,504.38",$0.0002653,"104,686,099,387",DOGE
09-06-2016,MaidSafeCoin,"$25,256,083.90",$0.05581,"452,552,412",MAID
