date,name_price_attention,Litecoin price_monthly,isPartial,scale,Litecoin price,crypto_name
2018-03-28,76,8.0,,0.08,6.08,ImmutableX
2018-03-29,69,8.0,,0.08,5.5200000000000005,ImmutableX
2018-03-30,80,8.0,,0.08,6.4,ImmutableX
2018-03-31,46,8.0,,0.08,3.68,ImmutableX
2018-04-01,71,6.0,False,0.06,4.26,ImmutableX
2018-04-02,77,6.0,,0.06,4.62,ImmutableX
2018-04-03,73,6.0,,0.06,4.38,ImmutableX
2018-04-04,77,6.0,,0.06,4.62,ImmutableX
2018-04-05,50,6.0,,0.06,3.0,ImmutableX
2018-04-06,47,6.0,,0.06,2.82,ImmutableX
2018-04-07,36,6.0,,0.06,2.16,ImmutableX
2018-04-08,46,6.0,,0.06,2.76,ImmutableX
2018-04-09,55,6.0,,0.06,3.3,ImmutableX
2018-04-10,58,6.0,,0.06,3.48,ImmutableX
2018-04-11,50,6.0,,0.06,3.0,ImmutableX
2018-04-12,47,6.0,,0.06,2.82,ImmutableX
2018-04-13,84,6.0,,0.06,5.04,ImmutableX
2018-04-14,48,6.0,,0.06,2.88,ImmutableX
2018-04-15,63,6.0,,0.06,3.78,ImmutableX
2018-04-16,56,6.0,,0.06,3.36,ImmutableX
2018-04-17,52,6.0,,0.06,3.12,ImmutableX
2018-04-18,53,6.0,,0.06,3.1799999999999997,ImmutableX
2018-04-19,69,6.0,,0.06,4.14,ImmutableX
2018-04-20,83,6.0,,0.06,4.9799999999999995,ImmutableX
2018-04-21,65,6.0,,0.06,3.9,ImmutableX
2018-04-22,72,6.0,,0.06,4.32,ImmutableX
2018-04-23,63,6.0,,0.06,3.78,ImmutableX
2018-04-24,100,6.0,,0.06,6.0,ImmutableX
2018-04-25,63,6.0,,0.06,3.78,ImmutableX
2018-04-26,36,6.0,,0.06,2.16,ImmutableX
2018-04-27,50,6.0,,0.06,3.0,ImmutableX
2018-04-28,62,6.0,,0.06,3.72,ImmutableX
2018-04-29,65,6.0,,0.06,3.9,ImmutableX
2018-04-30,48,6.0,,0.06,2.88,ImmutableX
2018-05-01,73,4.0,False,0.04,2.92,ImmutableX
2018-05-02,63,4.0,,0.04,2.52,ImmutableX
2018-05-03,74,4.0,,0.04,2.96,ImmutableX
2018-05-04,77,4.0,,0.04,3.08,ImmutableX
2018-05-05,96,4.0,,0.04,3.84,ImmutableX
2018-05-06,100,4.0,,0.04,4.0,ImmutableX
2018-05-07,51,4.0,,0.04,2.04,ImmutableX
2018-05-08,65,4.0,,0.04,2.6,ImmutableX
2018-05-09,74,4.0,,0.04,2.96,ImmutableX
2018-05-10,49,4.0,,0.04,1.96,ImmutableX
2018-05-11,57,4.0,,0.04,2.28,ImmutableX
2018-05-12,35,4.0,,0.04,1.4,ImmutableX
2018-05-13,35,4.0,,0.04,1.4,ImmutableX
2018-05-14,60,4.0,,0.04,2.4,ImmutableX
2018-05-15,59,4.0,,0.04,2.36,ImmutableX
2018-05-16,53,4.0,,0.04,2.12,ImmutableX
2018-05-17,46,4.0,,0.04,1.84,ImmutableX
2018-05-18,51,4.0,,0.04,2.04,ImmutableX
2018-05-19,33,4.0,,0.04,1.32,ImmutableX
2018-05-20,37,4.0,,0.04,1.48,ImmutableX
2018-05-21,41,4.0,,0.04,1.64,ImmutableX
2018-05-22,51,4.0,,0.04,2.04,ImmutableX
2018-05-23,47,4.0,,0.04,1.88,ImmutableX
2018-05-24,64,4.0,,0.04,2.56,ImmutableX
2018-05-25,51,4.0,,0.04,2.04,ImmutableX
2018-05-26,39,4.0,,0.04,1.56,ImmutableX
2018-05-27,55,4.0,,0.04,2.2,ImmutableX
2018-05-28,55,4.0,,0.04,2.2,ImmutableX
2018-05-29,49,4.0,,0.04,1.96,ImmutableX
2018-05-30,46,4.0,,0.04,1.84,ImmutableX
2018-05-31,38,4.0,,0.04,1.52,ImmutableX
2018-06-01,46,4.0,False,0.04,1.84,ImmutableX
2018-06-02,61,4.0,,0.04,2.44,ImmutableX
2018-06-03,50,4.0,,0.04,2.0,ImmutableX
2018-06-04,43,4.0,,0.04,1.72,ImmutableX
2018-06-05,34,4.0,,0.04,1.36,ImmutableX
2018-06-06,56,4.0,,0.04,2.24,ImmutableX
2018-06-07,46,4.0,,0.04,1.84,ImmutableX
2018-06-08,42,4.0,,0.04,1.68,ImmutableX
2018-06-09,41,4.0,,0.04,1.64,ImmutableX
2018-06-10,67,4.0,,0.04,2.68,ImmutableX
2018-06-11,70,4.0,,0.04,2.8000000000000003,ImmutableX
2018-06-12,70,4.0,,0.04,2.8000000000000003,ImmutableX
2018-06-13,100,4.0,,0.04,4.0,ImmutableX
2018-06-14,81,4.0,,0.04,3.24,ImmutableX
2018-06-15,54,4.0,,0.04,2.16,ImmutableX
2018-06-16,36,4.0,,0.04,1.44,ImmutableX
2018-06-17,50,4.0,,0.04,2.0,ImmutableX
2018-06-18,50,4.0,,0.04,2.0,ImmutableX
2018-06-19,40,4.0,,0.04,1.6,ImmutableX
2018-06-20,61,4.0,,0.04,2.44,ImmutableX
2018-06-21,50,4.0,,0.04,2.0,ImmutableX
2018-06-22,51,4.0,,0.04,2.04,ImmutableX
2018-06-23,72,4.0,,0.04,2.88,ImmutableX
2018-06-24,87,4.0,,0.04,3.48,ImmutableX
2018-06-25,68,4.0,,0.04,2.72,ImmutableX
2018-06-26,62,4.0,,0.04,2.48,ImmutableX
2018-06-27,49,4.0,,0.04,1.96,ImmutableX
2018-06-28,59,4.0,,0.04,2.36,ImmutableX
2018-06-29,84,4.0,,0.04,3.36,ImmutableX
2018-06-30,61,4.0,,0.04,2.44,ImmutableX
2018-07-01,41,3.0,False,0.03,1.23,ImmutableX
2018-07-02,68,3.0,,0.03,2.04,ImmutableX
2018-07-03,57,3.0,,0.03,1.71,ImmutableX
2018-07-04,59,3.0,,0.03,1.77,ImmutableX
2018-07-05,46,3.0,,0.03,1.38,ImmutableX
2018-07-06,60,3.0,,0.03,1.7999999999999998,ImmutableX
2018-07-07,45,3.0,,0.03,1.35,ImmutableX
2018-07-08,47,3.0,,0.03,1.41,ImmutableX
2018-07-09,54,3.0,,0.03,1.62,ImmutableX
2018-07-10,59,3.0,,0.03,1.77,ImmutableX
2018-07-11,42,3.0,,0.03,1.26,ImmutableX
2018-07-12,48,3.0,,0.03,1.44,ImmutableX
2018-07-13,45,3.0,,0.03,1.35,ImmutableX
2018-07-14,42,3.0,,0.03,1.26,ImmutableX
2018-07-15,43,3.0,,0.03,1.29,ImmutableX
2018-07-16,67,3.0,,0.03,2.01,ImmutableX
2018-07-17,74,3.0,,0.03,2.22,ImmutableX
2018-07-18,87,3.0,,0.03,2.61,ImmutableX
2018-07-19,74,3.0,,0.03,2.22,ImmutableX
2018-07-20,64,3.0,,0.03,1.92,ImmutableX
2018-07-21,43,3.0,,0.03,1.29,ImmutableX
2018-07-22,37,3.0,,0.03,1.11,ImmutableX
2018-07-23,72,3.0,,0.03,2.16,ImmutableX
2018-07-24,100,3.0,,0.03,3.0,ImmutableX
2018-07-25,64,3.0,,0.03,1.92,ImmutableX
2018-07-26,40,3.0,,0.03,1.2,ImmutableX
2018-07-27,49,3.0,,0.03,1.47,ImmutableX
2018-07-28,30,3.0,,0.03,0.8999999999999999,ImmutableX
2018-07-29,29,3.0,,0.03,0.87,ImmutableX
2018-07-30,51,3.0,,0.03,1.53,ImmutableX
2018-07-31,44,3.0,,0.03,1.3199999999999998,ImmutableX
2018-08-01,46,3.0,False,0.03,1.38,ImmutableX
2018-08-02,54,3.0,,0.03,1.62,ImmutableX
2018-08-03,60,3.0,,0.03,1.7999999999999998,ImmutableX
2018-08-04,46,3.0,,0.03,1.38,ImmutableX
2018-08-05,35,3.0,,0.03,1.05,ImmutableX
2018-08-06,51,3.0,,0.03,1.53,ImmutableX
2018-08-07,50,3.0,,0.03,1.5,ImmutableX
2018-08-08,100,3.0,,0.03,3.0,ImmutableX
2018-08-09,51,3.0,,0.03,1.53,ImmutableX
2018-08-10,70,3.0,,0.03,2.1,ImmutableX
2018-08-11,71,3.0,,0.03,2.13,ImmutableX
2018-08-12,53,3.0,,0.03,1.59,ImmutableX
2018-08-13,58,3.0,,0.03,1.74,ImmutableX
2018-08-14,95,3.0,,0.03,2.85,ImmutableX
2018-08-15,64,3.0,,0.03,1.92,ImmutableX
2018-08-16,53,3.0,,0.03,1.59,ImmutableX
2018-08-17,53,3.0,,0.03,1.59,ImmutableX
2018-08-18,57,3.0,,0.03,1.71,ImmutableX
2018-08-19,56,3.0,,0.03,1.68,ImmutableX
2018-08-20,58,3.0,,0.03,1.74,ImmutableX
2018-08-21,63,3.0,,0.03,1.89,ImmutableX
2018-08-22,58,3.0,,0.03,1.74,ImmutableX
2018-08-23,61,3.0,,0.03,1.83,ImmutableX
2018-08-24,36,3.0,,0.03,1.08,ImmutableX
2018-08-25,61,3.0,,0.03,1.83,ImmutableX
2018-08-26,55,3.0,,0.03,1.65,ImmutableX
2018-08-27,51,3.0,,0.03,1.53,ImmutableX
2018-08-28,36,3.0,,0.03,1.08,ImmutableX
2018-08-29,55,3.0,,0.03,1.65,ImmutableX
2018-08-30,61,3.0,,0.03,1.83,ImmutableX
2018-08-31,26,3.0,,0.03,0.78,ImmutableX
2018-09-01,70,3.0,False,0.03,2.1,ImmutableX
2018-09-02,51,3.0,,0.03,1.53,ImmutableX
2018-09-03,55,3.0,,0.03,1.65,ImmutableX
2018-09-04,80,3.0,,0.03,2.4,ImmutableX
2018-09-05,95,3.0,,0.03,2.85,ImmutableX
2018-09-06,98,3.0,,0.03,2.94,ImmutableX
2018-09-07,73,3.0,,0.03,2.19,ImmutableX
2018-09-08,70,3.0,,0.03,2.1,ImmutableX
2018-09-09,12,3.0,,0.03,0.36,ImmutableX
2018-09-10,64,3.0,,0.03,1.92,ImmutableX
2018-09-11,74,3.0,,0.03,2.22,ImmutableX
2018-09-12,99,3.0,,0.03,2.97,ImmutableX
2018-09-13,100,3.0,,0.03,3.0,ImmutableX
2018-09-14,53,3.0,,0.03,1.59,ImmutableX
2018-09-15,59,3.0,,0.03,1.77,ImmutableX
2018-09-16,58,3.0,,0.03,1.74,ImmutableX
2018-09-17,63,3.0,,0.03,1.89,ImmutableX
2018-09-18,61,3.0,,0.03,1.83,ImmutableX
2018-09-19,51,3.0,,0.03,1.53,ImmutableX
2018-09-20,68,3.0,,0.03,2.04,ImmutableX
2018-09-21,69,3.0,,0.03,2.07,ImmutableX
2018-09-22,89,3.0,,0.03,2.67,ImmutableX
2018-09-23,57,3.0,,0.03,1.71,ImmutableX
2018-09-24,95,3.0,,0.03,2.85,ImmutableX
2018-09-25,51,3.0,,0.03,1.53,ImmutableX
2018-09-26,83,3.0,,0.03,2.49,ImmutableX
2018-09-27,88,3.0,,0.03,2.6399999999999997,ImmutableX
2018-09-28,73,3.0,,0.03,2.19,ImmutableX
2018-09-29,69,3.0,,0.03,2.07,ImmutableX
2018-09-30,54,3.0,,0.03,1.62,ImmutableX
2018-10-01,43,2.0,False,0.02,0.86,ImmutableX
2018-10-02,80,2.0,,0.02,1.6,ImmutableX
2018-10-03,59,2.0,,0.02,1.18,ImmutableX
2018-10-04,48,2.0,,0.02,0.96,ImmutableX
2018-10-05,68,2.0,,0.02,1.36,ImmutableX
2018-10-06,62,2.0,,0.02,1.24,ImmutableX
2018-10-07,30,2.0,,0.02,0.6,ImmutableX
2018-10-08,48,2.0,,0.02,0.96,ImmutableX
2018-10-09,51,2.0,,0.02,1.02,ImmutableX
2018-10-10,59,2.0,,0.02,1.18,ImmutableX
2018-10-11,63,2.0,,0.02,1.26,ImmutableX
2018-10-12,100,2.0,,0.02,2.0,ImmutableX
2018-10-13,63,2.0,,0.02,1.26,ImmutableX
2018-10-14,55,2.0,,0.02,1.1,ImmutableX
2018-10-15,81,2.0,,0.02,1.62,ImmutableX
2018-10-16,39,2.0,,0.02,0.78,ImmutableX
2018-10-17,62,2.0,,0.02,1.24,ImmutableX
2018-10-18,45,2.0,,0.02,0.9,ImmutableX
2018-10-19,55,2.0,,0.02,1.1,ImmutableX
2018-10-20,32,2.0,,0.02,0.64,ImmutableX
2018-10-21,32,2.0,,0.02,0.64,ImmutableX
2018-10-22,50,2.0,,0.02,1.0,ImmutableX
2018-10-23,36,2.0,,0.02,0.72,ImmutableX
2018-10-24,33,2.0,,0.02,0.66,ImmutableX
2018-10-25,37,2.0,,0.02,0.74,ImmutableX
2018-10-26,74,2.0,,0.02,1.48,ImmutableX
2018-10-27,17,2.0,,0.02,0.34,ImmutableX
2018-10-28,48,2.0,,0.02,0.96,ImmutableX
2018-10-29,57,2.0,,0.02,1.14,ImmutableX
2018-10-30,61,2.0,,0.02,1.22,ImmutableX
2018-10-31,66,2.0,,0.02,1.32,ImmutableX
2018-11-01,32,3.0,False,0.03,0.96,ImmutableX
2018-11-02,23,3.0,,0.03,0.69,ImmutableX
2018-11-03,31,3.0,,0.03,0.93,ImmutableX
2018-11-04,45,3.0,,0.03,1.35,ImmutableX
2018-11-05,35,3.0,,0.03,1.05,ImmutableX
2018-11-06,42,3.0,,0.03,1.26,ImmutableX
2018-11-07,53,3.0,,0.03,1.59,ImmutableX
2018-11-08,31,3.0,,0.03,0.93,ImmutableX
2018-11-09,37,3.0,,0.03,1.11,ImmutableX
2018-11-10,41,3.0,,0.03,1.23,ImmutableX
2018-11-11,47,3.0,,0.03,1.41,ImmutableX
2018-11-12,35,3.0,,0.03,1.05,ImmutableX
2018-11-13,35,3.0,,0.03,1.05,ImmutableX
2018-11-14,66,3.0,,0.03,1.98,ImmutableX
2018-11-15,45,3.0,,0.03,1.35,ImmutableX
2018-11-16,17,3.0,,0.03,0.51,ImmutableX
2018-11-17,69,3.0,,0.03,2.07,ImmutableX
2018-11-18,20,3.0,,0.03,0.6,ImmutableX
2018-11-19,81,3.0,,0.03,2.4299999999999997,ImmutableX
2018-11-20,75,3.0,,0.03,2.25,ImmutableX
2018-11-21,69,3.0,,0.03,2.07,ImmutableX
2018-11-22,44,3.0,,0.03,1.3199999999999998,ImmutableX
2018-11-23,59,3.0,,0.03,1.77,ImmutableX
2018-11-24,51,3.0,,0.03,1.53,ImmutableX
2018-11-25,100,3.0,,0.03,3.0,ImmutableX
2018-11-26,47,3.0,,0.03,1.41,ImmutableX
2018-11-27,39,3.0,,0.03,1.17,ImmutableX
2018-11-28,63,3.0,,0.03,1.89,ImmutableX
2018-11-29,58,3.0,,0.03,1.74,ImmutableX
2018-11-30,59,3.0,,0.03,1.77,ImmutableX
2018-12-01,54,3.0,False,0.03,1.62,ImmutableX
2018-12-02,49,3.0,,0.03,1.47,ImmutableX
2018-12-03,45,3.0,,0.03,1.35,ImmutableX
2018-12-04,50,3.0,,0.03,1.5,ImmutableX
2018-12-05,60,3.0,,0.03,1.7999999999999998,ImmutableX
2018-12-06,55,3.0,,0.03,1.65,ImmutableX
2018-12-07,80,3.0,,0.03,2.4,ImmutableX
2018-12-08,37,3.0,,0.03,1.11,ImmutableX
2018-12-09,55,3.0,,0.03,1.65,ImmutableX
2018-12-10,50,3.0,,0.03,1.5,ImmutableX
2018-12-11,40,3.0,,0.03,1.2,ImmutableX
2018-12-12,23,3.0,,0.03,0.69,ImmutableX
2018-12-13,71,3.0,,0.03,2.13,ImmutableX
2018-12-14,51,3.0,,0.03,1.53,ImmutableX
2018-12-15,100,3.0,,0.03,3.0,ImmutableX
2018-12-16,32,3.0,,0.03,0.96,ImmutableX
2018-12-17,79,3.0,,0.03,2.37,ImmutableX
2018-12-18,50,3.0,,0.03,1.5,ImmutableX
2018-12-19,66,3.0,,0.03,1.98,ImmutableX
2018-12-20,70,3.0,,0.03,2.1,ImmutableX
2018-12-21,42,3.0,,0.03,1.26,ImmutableX
2018-12-22,53,3.0,,0.03,1.59,ImmutableX
2018-12-23,19,3.0,,0.03,0.57,ImmutableX
2018-12-24,91,3.0,,0.03,2.73,ImmutableX
2018-12-25,66,3.0,,0.03,1.98,ImmutableX
2018-12-26,67,3.0,,0.03,2.01,ImmutableX
2018-12-27,67,3.0,,0.03,2.01,ImmutableX
2018-12-28,49,3.0,,0.03,1.47,ImmutableX
2018-12-29,65,3.0,,0.03,1.95,ImmutableX
2018-12-30,86,3.0,,0.03,2.58,ImmutableX
2018-12-31,24,3.0,,0.03,0.72,ImmutableX
2019-01-01,36,2.0,False,0.02,0.72,ImmutableX
2019-01-02,100,2.0,,0.02,2.0,ImmutableX
2019-01-03,52,2.0,,0.02,1.04,ImmutableX
2019-01-04,22,2.0,,0.02,0.44,ImmutableX
2019-01-05,32,2.0,,0.02,0.64,ImmutableX
2019-01-06,70,2.0,,0.02,1.4,ImmutableX
2019-01-07,44,2.0,,0.02,0.88,ImmutableX
2019-01-08,59,2.0,,0.02,1.18,ImmutableX
2019-01-09,63,2.0,,0.02,1.26,ImmutableX
2019-01-10,73,2.0,,0.02,1.46,ImmutableX
2019-01-11,89,2.0,,0.02,1.78,ImmutableX
2019-01-12,32,2.0,,0.02,0.64,ImmutableX
2019-01-13,39,2.0,,0.02,0.78,ImmutableX
2019-01-14,58,2.0,,0.02,1.16,ImmutableX
2019-01-15,55,2.0,,0.02,1.1,ImmutableX
2019-01-16,38,2.0,,0.02,0.76,ImmutableX
2019-01-17,29,2.0,,0.02,0.58,ImmutableX
2019-01-18,35,2.0,,0.02,0.7000000000000001,ImmutableX
2019-01-19,35,2.0,,0.02,0.7000000000000001,ImmutableX
2019-01-20,20,2.0,,0.02,0.4,ImmutableX
2019-01-21,13,2.0,,0.02,0.26,ImmutableX
2019-01-22,30,2.0,,0.02,0.6,ImmutableX
2019-01-23,32,2.0,,0.02,0.64,ImmutableX
2019-01-24,48,2.0,,0.02,0.96,ImmutableX
2019-01-25,57,2.0,,0.02,1.14,ImmutableX
2019-01-26,46,2.0,,0.02,0.92,ImmutableX
2019-01-27,29,2.0,,0.02,0.58,ImmutableX
2019-01-28,34,2.0,,0.02,0.68,ImmutableX
2019-01-29,32,2.0,,0.02,0.64,ImmutableX
2019-01-30,35,2.0,,0.02,0.7000000000000001,ImmutableX
2019-01-31,58,2.0,,0.02,1.16,ImmutableX
2019-02-01,21,3.0,False,0.03,0.63,ImmutableX
2019-02-02,40,3.0,,0.03,1.2,ImmutableX
2019-02-03,59,3.0,,0.03,1.77,ImmutableX
2019-02-04,31,3.0,,0.03,0.93,ImmutableX
2019-02-05,32,3.0,,0.03,0.96,ImmutableX
2019-02-06,40,3.0,,0.03,1.2,ImmutableX
2019-02-07,8,3.0,,0.03,0.24,ImmutableX
2019-02-08,70,3.0,,0.03,2.1,ImmutableX
2019-02-09,96,3.0,,0.03,2.88,ImmutableX
2019-02-10,93,3.0,,0.03,2.79,ImmutableX
2019-02-11,71,3.0,,0.03,2.13,ImmutableX
2019-02-12,66,3.0,,0.03,1.98,ImmutableX
2019-02-13,47,3.0,,0.03,1.41,ImmutableX
2019-02-14,36,3.0,,0.03,1.08,ImmutableX
2019-02-15,41,3.0,,0.03,1.23,ImmutableX
2019-02-16,31,3.0,,0.03,0.93,ImmutableX
2019-02-17,46,3.0,,0.03,1.38,ImmutableX
2019-02-18,80,3.0,,0.03,2.4,ImmutableX
2019-02-19,99,3.0,,0.03,2.97,ImmutableX
2019-02-20,79,3.0,,0.03,2.37,ImmutableX
2019-02-21,48,3.0,,0.03,1.44,ImmutableX
2019-02-22,68,3.0,,0.03,2.04,ImmutableX
2019-02-23,53,3.0,,0.03,1.59,ImmutableX
2019-02-24,100,3.0,,0.03,3.0,ImmutableX
2019-02-25,76,3.0,,0.03,2.28,ImmutableX
2019-02-26,53,3.0,,0.03,1.59,ImmutableX
2019-02-27,44,3.0,,0.03,1.3199999999999998,ImmutableX
2019-02-28,30,3.0,,0.03,0.8999999999999999,ImmutableX
2019-03-01,40,3.0,False,0.03,1.2,ImmutableX
2019-03-02,45,3.0,,0.03,1.35,ImmutableX
2019-03-03,67,3.0,,0.03,2.01,ImmutableX
2019-03-04,45,3.0,,0.03,1.35,ImmutableX
2019-03-05,70,3.0,,0.03,2.1,ImmutableX
2019-03-06,100,3.0,,0.03,3.0,ImmutableX
2019-03-07,84,3.0,,0.03,2.52,ImmutableX
2019-03-08,84,3.0,,0.03,2.52,ImmutableX
2019-03-09,77,3.0,,0.03,2.31,ImmutableX
2019-03-10,44,3.0,,0.03,1.3199999999999998,ImmutableX
2019-03-11,63,3.0,,0.03,1.89,ImmutableX
2019-03-12,67,3.0,,0.03,2.01,ImmutableX
2019-03-13,16,3.0,,0.03,0.48,ImmutableX
2019-03-14,57,3.0,,0.03,1.71,ImmutableX
2019-03-15,44,3.0,,0.03,1.3199999999999998,ImmutableX
2019-03-16,80,3.0,,0.03,2.4,ImmutableX
2019-03-17,67,3.0,,0.03,2.01,ImmutableX
2019-03-18,81,3.0,,0.03,2.4299999999999997,ImmutableX
2019-03-19,69,3.0,,0.03,2.07,ImmutableX
2019-03-20,67,3.0,,0.03,2.01,ImmutableX
2019-03-21,61,3.0,,0.03,1.83,ImmutableX
2019-03-22,74,3.0,,0.03,2.22,ImmutableX
2019-03-23,39,3.0,,0.03,1.17,ImmutableX
2019-03-24,55,3.0,,0.03,1.65,ImmutableX
2019-03-25,39,3.0,,0.03,1.17,ImmutableX
2019-03-26,38,3.0,,0.03,1.14,ImmutableX
2019-03-27,56,3.0,,0.03,1.68,ImmutableX
2019-03-28,45,3.0,,0.03,1.35,ImmutableX
2019-03-29,63,3.0,,0.03,1.89,ImmutableX
2019-03-30,32,3.0,,0.03,0.96,ImmutableX
2019-03-31,46,3.0,,0.03,1.38,ImmutableX
2019-04-01,21,5.0,False,0.05,1.05,ImmutableX
2019-04-02,50,5.0,,0.05,2.5,ImmutableX
2019-04-03,100,5.0,,0.05,5.0,ImmutableX
2019-04-04,55,5.0,,0.05,2.75,ImmutableX
2019-04-05,42,5.0,,0.05,2.1,ImmutableX
2019-04-06,39,5.0,,0.05,1.95,ImmutableX
2019-04-07,35,5.0,,0.05,1.75,ImmutableX
2019-04-08,53,5.0,,0.05,2.6500000000000004,ImmutableX
2019-04-09,35,5.0,,0.05,1.75,ImmutableX
2019-04-10,21,5.0,,0.05,1.05,ImmutableX
2019-04-11,23,5.0,,0.05,1.15,ImmutableX
2019-04-12,24,5.0,,0.05,1.2000000000000002,ImmutableX
2019-04-13,7,5.0,,0.05,0.35,ImmutableX
2019-04-14,26,5.0,,0.05,1.3,ImmutableX
2019-04-15,26,5.0,,0.05,1.3,ImmutableX
2019-04-16,22,5.0,,0.05,1.1,ImmutableX
2019-04-17,32,5.0,,0.05,1.6,ImmutableX
2019-04-18,27,5.0,,0.05,1.35,ImmutableX
2019-04-19,25,5.0,,0.05,1.25,ImmutableX
2019-04-20,18,5.0,,0.05,0.9,ImmutableX
2019-04-21,15,5.0,,0.05,0.75,ImmutableX
2019-04-22,23,5.0,,0.05,1.15,ImmutableX
2019-04-23,31,5.0,,0.05,1.55,ImmutableX
2019-04-24,24,5.0,,0.05,1.2000000000000002,ImmutableX
2019-04-25,17,5.0,,0.05,0.8500000000000001,ImmutableX
2019-04-26,21,5.0,,0.05,1.05,ImmutableX
2019-04-27,12,5.0,,0.05,0.6000000000000001,ImmutableX
2019-04-28,14,5.0,,0.05,0.7000000000000001,ImmutableX
2019-04-29,19,5.0,,0.05,0.95,ImmutableX
2019-04-30,24,5.0,,0.05,1.2000000000000002,ImmutableX
2019-05-01,22,6.0,False,0.06,1.3199999999999998,ImmutableX
2019-05-02,22,6.0,,0.06,1.3199999999999998,ImmutableX
2019-05-03,40,6.0,,0.06,2.4,ImmutableX
2019-05-04,35,6.0,,0.06,2.1,ImmutableX
2019-05-05,20,6.0,,0.06,1.2,ImmutableX
2019-05-06,30,6.0,,0.06,1.7999999999999998,ImmutableX
2019-05-07,19,6.0,,0.06,1.14,ImmutableX
2019-05-08,25,6.0,,0.06,1.5,ImmutableX
2019-05-09,23,6.0,,0.06,1.38,ImmutableX
2019-05-10,25,6.0,,0.06,1.5,ImmutableX
2019-05-11,46,6.0,,0.06,2.76,ImmutableX
2019-05-12,52,6.0,,0.06,3.12,ImmutableX
2019-05-13,61,6.0,,0.06,3.66,ImmutableX
2019-05-14,54,6.0,,0.06,3.24,ImmutableX
2019-05-15,73,6.0,,0.06,4.38,ImmutableX
2019-05-16,68,6.0,,0.06,4.08,ImmutableX
2019-05-17,50,6.0,,0.06,3.0,ImmutableX
2019-05-18,30,6.0,,0.06,1.7999999999999998,ImmutableX
2019-05-19,41,6.0,,0.06,2.46,ImmutableX
2019-05-20,35,6.0,,0.06,2.1,ImmutableX
2019-05-21,42,6.0,,0.06,2.52,ImmutableX
2019-05-22,33,6.0,,0.06,1.98,ImmutableX
2019-05-23,32,6.0,,0.06,1.92,ImmutableX
2019-05-24,57,6.0,,0.06,3.42,ImmutableX
2019-05-25,41,6.0,,0.06,2.46,ImmutableX
2019-05-26,69,6.0,,0.06,4.14,ImmutableX
2019-05-27,100,6.0,,0.06,6.0,ImmutableX
2019-05-28,71,6.0,,0.06,4.26,ImmutableX
2019-05-29,76,6.0,,0.06,4.56,ImmutableX
2019-05-30,64,6.0,,0.06,3.84,ImmutableX
2019-05-31,51,6.0,,0.06,3.06,ImmutableX
2019-06-01,42,10.0,False,0.1,4.2,ImmutableX
2019-06-02,43,10.0,,0.1,4.3,ImmutableX
2019-06-03,36,10.0,,0.1,3.6,ImmutableX
2019-06-04,37,10.0,,0.1,3.7,ImmutableX
2019-06-05,34,10.0,,0.1,3.4000000000000004,ImmutableX
2019-06-06,27,10.0,,0.1,2.7,ImmutableX
2019-06-07,57,10.0,,0.1,5.7,ImmutableX
2019-06-08,37,10.0,,0.1,3.7,ImmutableX
2019-06-09,37,10.0,,0.1,3.7,ImmutableX
2019-06-10,50,10.0,,0.1,5.0,ImmutableX
2019-06-11,74,10.0,,0.1,7.4,ImmutableX
2019-06-12,99,10.0,,0.1,9.9,ImmutableX
2019-06-13,69,10.0,,0.1,6.9,ImmutableX
2019-06-14,76,10.0,,0.1,7.6,ImmutableX
2019-06-15,76,10.0,,0.1,7.6,ImmutableX
2019-06-16,72,10.0,,0.1,7.2,ImmutableX
2019-06-17,74,10.0,,0.1,7.4,ImmutableX
2019-06-18,61,10.0,,0.1,6.1000000000000005,ImmutableX
2019-06-19,60,10.0,,0.1,6.0,ImmutableX
2019-06-20,55,10.0,,0.1,5.5,ImmutableX
2019-06-21,70,10.0,,0.1,7.0,ImmutableX
2019-06-22,100,10.0,,0.1,10.0,ImmutableX
2019-06-23,60,10.0,,0.1,6.0,ImmutableX
2019-06-24,63,10.0,,0.1,6.300000000000001,ImmutableX
2019-06-25,63,10.0,,0.1,6.300000000000001,ImmutableX
2019-06-26,93,10.0,,0.1,9.3,ImmutableX
2019-06-27,78,10.0,,0.1,7.800000000000001,ImmutableX
2019-06-28,54,10.0,,0.1,5.4,ImmutableX
2019-06-29,46,10.0,,0.1,4.6000000000000005,ImmutableX
2019-06-30,46,10.0,,0.1,4.6000000000000005,ImmutableX
2019-07-01,98,5.0,False,0.05,4.9,ImmutableX
2019-07-02,100,5.0,,0.05,5.0,ImmutableX
2019-07-03,71,5.0,,0.05,3.5500000000000003,ImmutableX
2019-07-04,82,5.0,,0.05,4.1000000000000005,ImmutableX
2019-07-05,80,5.0,,0.05,4.0,ImmutableX
2019-07-06,39,5.0,,0.05,1.95,ImmutableX
2019-07-07,37,5.0,,0.05,1.85,ImmutableX
2019-07-08,67,5.0,,0.05,3.35,ImmutableX
2019-07-09,76,5.0,,0.05,3.8,ImmutableX
2019-07-10,86,5.0,,0.05,4.3,ImmutableX
2019-07-11,70,5.0,,0.05,3.5,ImmutableX
2019-07-12,72,5.0,,0.05,3.6,ImmutableX
2019-07-13,46,5.0,,0.05,2.3000000000000003,ImmutableX
