date,name_price_attention,crypto_name
2020-10-13,3.44,Bitcoin
2020-10-14,3.28,Bitcoin
2020-10-15,3.12,Bitcoin
2020-10-16,3.28,Bitcoin
2020-10-17,2.8000000000000003,Bitcoin
2020-10-18,2.64,Bitcoin
2020-10-19,3.6,Bitcoin
2020-10-20,4.24,Bitcoin
2020-10-21,7.28,Bitcoin
2020-10-22,8.0,Bitcoin
2020-10-23,6.24,Bitcoin
2020-10-24,5.68,Bitcoin
2020-10-25,4.88,Bitcoin
2020-10-26,5.76,Bitcoin
2020-10-27,7.12,Bitcoin
2020-10-28,7.36,Bitcoin
2020-10-29,6.4,Bitcoin
2020-10-30,5.6000000000000005,Bitcoin
2020-10-31,5.68,Bitcoin
2020-11-01,7.6,Bitcoin
2020-11-02,7.98,Bitcoin
2020-11-03,7.41,Bitcoin
2020-11-04,6.2700000000000005,Bitcoin
2020-11-05,9.5,Bitcoin
2020-11-06,11.78,Bitcoin
2020-11-07,9.12,Bitcoin
2020-11-08,8.55,Bitcoin
2020-11-09,10.45,Bitcoin
2020-11-10,8.36,Bitcoin
2020-11-11,9.31,Bitcoin
2020-11-12,9.5,Bitcoin
2020-11-13,11.4,Bitcoin
2020-11-14,9.12,Bitcoin
2020-11-15,8.36,Bitcoin
2020-11-16,11.4,Bitcoin
2020-11-17,15.96,Bitcoin
2020-11-18,18.24,Bitcoin
2020-11-19,15.77,Bitcoin
2020-11-20,15.96,Bitcoin
2020-11-21,15.77,Bitcoin
2020-11-22,12.92,Bitcoin
2020-11-23,15.01,Bitcoin
2020-11-24,19.0,Bitcoin
2020-11-25,16.34,Bitcoin
2020-11-26,19.0,Bitcoin
2020-11-27,16.15,Bitcoin
2020-11-28,13.3,Bitcoin
2020-11-29,12.54,Bitcoin
2020-11-30,16.34,Bitcoin
2020-12-01,14.79,Bitcoin
2020-12-02,10.73,Bitcoin
2020-12-03,11.6,Bitcoin
2020-12-04,10.44,Bitcoin
2020-12-05,9.57,Bitcoin
2020-12-06,9.28,Bitcoin
2020-12-07,9.86,Bitcoin
2020-12-08,9.28,Bitcoin
2020-12-09,10.15,Bitcoin
2020-12-10,8.7,Bitcoin
2020-12-11,9.28,Bitcoin
2020-12-12,7.249999999999999,Bitcoin
2020-12-13,7.829999999999999,Bitcoin
2020-12-14,9.28,Bitcoin
2020-12-15,8.99,Bitcoin
2020-12-16,16.82,Bitcoin
2020-12-17,28.999999999999996,Bitcoin
2020-12-18,21.17,Bitcoin
2020-12-19,14.79,Bitcoin
2020-12-20,15.079999999999998,Bitcoin
2020-12-21,17.98,Bitcoin
2020-12-22,15.659999999999998,Bitcoin
2020-12-23,14.499999999999998,Bitcoin
2020-12-24,13.05,Bitcoin
2020-12-25,13.34,Bitcoin
2020-12-26,20.88,Bitcoin
2020-12-27,28.999999999999996,Bitcoin
2020-12-28,26.68,Bitcoin
2020-12-29,20.88,Bitcoin
2020-12-30,22.91,Bitcoin
2020-12-31,24.94,Bitcoin
2021-01-01,19.84,Bitcoin
2021-01-02,34.72,Bitcoin
2021-01-03,40.92,Bitcoin
2021-01-04,37.82,Bitcoin
2021-01-05,30.38,Bitcoin
2021-01-06,33.48,Bitcoin
2021-01-07,44.02,Bitcoin
2021-01-08,50.84,Bitcoin
2021-01-09,35.339999999999996,Bitcoin
2021-01-10,35.339999999999996,Bitcoin
2021-01-11,62.0,Bitcoin
2021-01-12,45.26,Bitcoin
2021-01-13,34.72,Bitcoin
2021-01-14,35.96,Bitcoin
2021-01-15,30.38,Bitcoin
2021-01-16,24.18,Bitcoin
2021-01-17,19.84,Bitcoin
2021-01-18,21.08,Bitcoin
2021-01-19,22.32,Bitcoin
2021-01-20,23.56,Bitcoin
2021-01-21,30.38,Bitcoin
2021-01-22,34.1,Bitcoin
2021-01-23,18.6,Bitcoin
2021-01-24,16.12,Bitcoin
2021-01-25,22.94,Bitcoin
2021-01-26,19.22,Bitcoin
2021-01-27,24.8,Bitcoin
2021-01-28,22.94,Bitcoin
2021-01-29,34.1,Bitcoin
2021-01-30,19.84,Bitcoin
2021-01-31,17.36,Bitcoin
2021-02-01,26.23,Bitcoin
2021-02-02,21.96,Bitcoin
2021-02-03,22.57,Bitcoin
2021-02-04,23.79,Bitcoin
2021-02-05,18.91,Bitcoin
2021-02-06,24.4,Bitcoin
2021-02-07,19.52,Bitcoin
2021-02-08,52.46,Bitcoin
2021-02-09,56.73,Bitcoin
2021-02-10,39.65,Bitcoin
2021-02-11,36.6,Bitcoin
2021-02-12,34.769999999999996,Bitcoin
2021-02-13,26.23,Bitcoin
2021-02-14,28.06,Bitcoin
2021-02-15,32.33,Bitcoin
2021-02-16,38.43,Bitcoin
2021-02-17,41.48,Bitcoin
2021-02-18,41.48,Bitcoin
2021-02-19,41.48,Bitcoin
2021-02-20,43.92,Bitcoin
2021-02-21,41.48,Bitcoin
2021-02-22,53.68,Bitcoin
2021-02-23,61.0,Bitcoin
2021-02-24,46.97,Bitcoin
2021-02-25,36.6,Bitcoin
2021-02-26,35.99,Bitcoin
2021-02-27,30.5,Bitcoin
2021-02-28,29.89,Bitcoin
2021-03-01,48.0,Bitcoin
2021-03-02,41.28,Bitcoin
2021-03-03,35.04,Bitcoin
2021-03-04,39.84,Bitcoin
2021-03-05,38.4,Bitcoin
2021-03-06,26.4,Bitcoin
2021-03-07,26.4,Bitcoin
2021-03-08,35.519999999999996,Bitcoin
2021-03-09,40.8,Bitcoin
2021-03-10,40.32,Bitcoin
2021-03-11,37.44,Bitcoin
2021-03-12,36.48,Bitcoin
2021-03-13,43.2,Bitcoin
2021-03-14,41.76,Bitcoin
2021-03-15,43.2,Bitcoin
2021-03-16,37.44,Bitcoin
2021-03-17,35.04,Bitcoin
2021-03-18,36.48,Bitcoin
2021-03-19,34.08,Bitcoin
2021-03-20,24.48,Bitcoin
2021-03-21,24.0,Bitcoin
2021-03-22,33.6,Bitcoin
2021-03-23,31.2,Bitcoin
2021-03-24,31.68,Bitcoin
2021-03-25,36.0,Bitcoin
2021-03-26,31.68,Bitcoin
2021-03-27,23.04,Bitcoin
2021-03-28,21.6,Bitcoin
2021-03-29,28.32,Bitcoin
2021-03-30,28.799999999999997,Bitcoin
2021-03-31,27.84,Bitcoin
2021-04-01,22.95,Bitcoin
2021-04-02,20.25,Bitcoin
2021-04-03,18.45,Bitcoin
2021-04-04,17.1,Bitcoin
2021-04-05,22.95,Bitcoin
2021-04-06,21.15,Bitcoin
2021-04-07,19.35,Bitcoin
2021-04-08,18.0,Bitcoin
2021-04-09,17.55,Bitcoin
2021-04-10,19.35,Bitcoin
2021-04-11,19.35,Bitcoin
2021-04-12,22.5,Bitcoin
2021-04-13,34.2,Bitcoin
2021-04-14,37.35,Bitcoin
2021-04-15,28.8,Bitcoin
2021-04-16,33.75,Bitcoin
2021-04-17,22.5,Bitcoin
2021-04-18,42.75,Bitcoin
2021-04-19,41.4,Bitcoin
2021-04-20,33.300000000000004,Bitcoin
2021-04-21,25.65,Bitcoin
2021-04-22,31.95,Bitcoin
2021-04-23,45.0,Bitcoin
2021-04-24,32.4,Bitcoin
2021-04-25,26.1,Bitcoin
2021-04-26,35.550000000000004,Bitcoin
2021-04-27,30.15,Bitcoin
2021-04-28,22.5,Bitcoin
2021-04-29,27.0,Bitcoin
2021-04-30,20.25,Bitcoin
2021-05-01,10.37,Bitcoin
2021-05-02,9.76,Bitcoin
2021-05-03,12.81,Bitcoin
2021-05-04,14.03,Bitcoin
2021-05-05,14.64,Bitcoin
2021-05-06,12.2,Bitcoin
2021-05-07,10.98,Bitcoin
2021-05-08,10.98,Bitcoin
2021-05-09,12.81,Bitcoin
2021-05-10,14.03,Bitcoin
2021-05-11,14.03,Bitcoin
2021-05-12,14.64,Bitcoin
2021-05-13,36.6,Bitcoin
2021-05-14,20.74,Bitcoin
2021-05-15,13.42,Bitcoin
2021-05-16,16.47,Bitcoin
2021-05-17,30.5,Bitcoin
2021-05-18,22.57,Bitcoin
2021-05-19,61.0,Bitcoin
2021-05-20,39.65,Bitcoin
2021-05-21,31.11,Bitcoin
2021-05-22,26.23,Bitcoin
2021-05-23,32.94,Bitcoin
2021-05-24,33.55,Bitcoin
2021-05-25,26.23,Bitcoin
2021-05-26,20.13,Bitcoin
2021-05-27,17.69,Bitcoin
2021-05-28,16.47,Bitcoin
2021-05-29,17.08,Bitcoin
2021-05-30,15.25,Bitcoin
2021-05-31,16.47,Bitcoin
2021-06-01,25.46,Bitcoin
2021-06-02,23.56,Bitcoin
2021-06-03,19.76,Bitcoin
2021-06-04,25.08,Bitcoin
2021-06-05,18.62,Bitcoin
2021-06-06,18.24,Bitcoin
2021-06-07,21.28,Bitcoin
2021-06-08,37.24,Bitcoin
2021-06-09,28.88,Bitcoin
2021-06-10,22.8,Bitcoin
2021-06-11,20.52,Bitcoin
2021-06-12,14.44,Bitcoin
2021-06-13,15.58,Bitcoin
2021-06-14,24.7,Bitcoin
2021-06-15,19.76,Bitcoin
2021-06-16,17.1,Bitcoin
2021-06-17,16.72,Bitcoin
2021-06-18,16.34,Bitcoin
2021-06-19,13.3,Bitcoin
2021-06-20,14.82,Bitcoin
2021-06-21,28.5,Bitcoin
2021-06-22,38.0,Bitcoin
2021-06-23,31.16,Bitcoin
2021-06-24,20.14,Bitcoin
2021-06-25,18.62,Bitcoin
2021-06-26,17.1,Bitcoin
2021-06-27,16.34,Bitcoin
2021-06-28,19.0,Bitcoin
2021-06-29,16.72,Bitcoin
2021-06-30,14.44,Bitcoin
2021-07-01,12.74,Bitcoin
2021-07-02,11.7,Bitcoin
2021-07-03,11.18,Bitcoin
2021-07-04,11.96,Bitcoin
2021-07-05,13.0,Bitcoin
2021-07-06,13.0,Bitcoin
2021-07-07,11.7,Bitcoin
2021-07-08,13.26,Bitcoin
2021-07-09,13.0,Bitcoin
2021-07-10,9.88,Bitcoin
2021-07-11,9.88,Bitcoin
2021-07-12,11.7,Bitcoin
2021-07-13,12.74,Bitcoin
2021-07-14,11.44,Bitcoin
2021-07-15,11.44,Bitcoin
2021-07-16,11.7,Bitcoin
2021-07-17,10.14,Bitcoin
2021-07-18,10.92,Bitcoin
2021-07-19,14.3,Bitcoin
2021-07-20,23.92,Bitcoin
2021-07-21,15.6,Bitcoin
2021-07-22,14.56,Bitcoin
2021-07-23,11.44,Bitcoin
2021-07-24,11.7,Bitcoin
2021-07-25,11.96,Bitcoin
2021-07-26,26.0,Bitcoin
2021-07-27,19.5,Bitcoin
2021-07-28,15.6,Bitcoin
2021-07-29,15.08,Bitcoin
2021-07-30,12.74,Bitcoin
2021-07-31,13.26,Bitcoin
2021-08-01,22.91,Bitcoin
2021-08-02,24.069999999999997,Bitcoin
2021-08-03,20.88,Bitcoin
2021-08-04,20.299999999999997,Bitcoin
2021-08-05,21.17,Bitcoin
2021-08-06,24.069999999999997,Bitcoin
2021-08-07,24.65,Bitcoin
2021-08-08,25.81,Bitcoin
2021-08-09,28.999999999999996,Bitcoin
2021-08-10,28.42,Bitcoin
2021-08-11,28.13,Bitcoin
2021-08-12,24.94,Bitcoin
2021-08-13,24.069999999999997,Bitcoin
2021-08-14,22.33,Bitcoin
2021-08-15,21.459999999999997,Bitcoin
2021-08-16,23.78,Bitcoin
2021-08-17,20.01,Bitcoin
2021-08-18,19.139999999999997,Bitcoin
2021-08-19,19.139999999999997,Bitcoin
2021-08-20,20.59,Bitcoin
2021-08-21,23.2,Bitcoin
2021-08-22,19.72,Bitcoin
2021-08-23,28.709999999999997,Bitcoin
2021-08-24,24.069999999999997,Bitcoin
2021-08-25,20.88,Bitcoin
2021-08-26,20.59,Bitcoin
2021-08-27,20.299999999999997,Bitcoin
2021-08-28,18.56,Bitcoin
2021-08-29,17.98,Bitcoin
2021-08-30,18.56,Bitcoin
2021-08-31,17.98,Bitcoin
2021-09-01,11.7,Bitcoin
2021-09-02,12.22,Bitcoin
2021-09-03,12.74,Bitcoin
2021-09-04,11.7,Bitcoin
2021-09-05,11.44,Bitcoin
2021-09-06,13.26,Bitcoin
2021-09-07,26.0,Bitcoin
2021-09-08,24.18,Bitcoin
2021-09-09,13.52,Bitcoin
2021-09-10,13.0,Bitcoin
2021-09-11,10.92,Bitcoin
2021-09-12,10.14,Bitcoin
2021-09-13,12.48,Bitcoin
2021-09-14,11.18,Bitcoin
2021-09-15,11.7,Bitcoin
2021-09-16,10.66,Bitcoin
2021-09-17,10.14,Bitcoin
2021-09-18,9.36,Bitcoin
2021-09-19,8.84,Bitcoin
2021-09-20,16.38,Bitcoin
2021-09-21,16.12,Bitcoin
2021-09-22,13.78,Bitcoin
2021-09-23,11.96,Bitcoin
2021-09-24,21.84,Bitcoin
2021-09-25,13.52,Bitcoin
2021-09-26,10.4,Bitcoin
2021-09-27,11.7,Bitcoin
2021-09-28,11.18,Bitcoin
2021-09-29,10.92,Bitcoin
2021-09-30,10.92,Bitcoin
2021-10-01,12.16,Bitcoin
2021-10-02,10.88,Bitcoin
2021-10-03,10.24,Bitcoin
2021-10-04,12.16,Bitcoin
2021-10-05,14.08,Bitcoin
2021-10-06,18.56,Bitcoin
2021-10-07,16.64,Bitcoin
2021-10-08,13.44,Bitcoin
2021-10-09,12.48,Bitcoin
2021-10-10,12.8,Bitcoin
2021-10-11,15.68,Bitcoin
2021-10-12,13.76,Bitcoin
2021-10-13,12.8,Bitcoin
2021-10-14,13.44,Bitcoin
2021-10-15,23.68,Bitcoin
2021-10-16,16.64,Bitcoin
2021-10-17,14.72,Bitcoin
2021-10-18,21.44,Bitcoin
2021-10-19,24.96,Bitcoin
2021-10-20,32.0,Bitcoin
2021-10-21,29.44,Bitcoin
2021-10-22,20.16,Bitcoin
2021-10-23,15.04,Bitcoin
2021-10-24,13.44,Bitcoin
2021-10-25,17.28,Bitcoin
2021-10-26,23.68,Bitcoin
2021-10-27,19.84,Bitcoin
2021-10-28,17.28,Bitcoin
2021-10-29,15.36,Bitcoin
2021-10-30,13.12,Bitcoin
2021-10-31,11.84,Bitcoin
2021-11-01,18.91,Bitcoin
2021-11-02,19.22,Bitcoin
2021-11-03,19.53,Bitcoin
2021-11-04,18.6,Bitcoin
2021-11-05,17.05,Bitcoin
2021-11-06,15.5,Bitcoin
2021-11-07,14.88,Bitcoin
2021-11-08,25.73,Bitcoin
2021-11-09,31.0,Bitcoin
2021-11-10,28.52,Bitcoin
2021-11-11,22.01,Bitcoin
2021-11-12,20.46,Bitcoin
2021-11-13,17.05,Bitcoin
2021-11-14,16.12,Bitcoin
2021-11-15,18.6,Bitcoin
2021-11-16,25.73,Bitcoin
2021-11-17,23.56,Bitcoin
2021-11-18,24.18,Bitcoin
2021-11-19,24.49,Bitcoin
2021-11-20,18.91,Bitcoin
2021-11-21,17.669999999999998,Bitcoin
2021-11-22,20.15,Bitcoin
2021-11-23,20.15,Bitcoin
2021-11-24,18.29,Bitcoin
2021-11-25,16.74,Bitcoin
2021-11-26,25.73,Bitcoin
2021-11-27,18.91,Bitcoin
2021-11-28,17.98,Bitcoin
2021-11-29,20.46,Bitcoin
2021-11-30,20.46,Bitcoin
2021-12-01,11.55,Bitcoin
2021-12-02,10.89,Bitcoin
2021-12-03,11.55,Bitcoin
2021-12-04,33.0,Bitcoin
2021-12-05,23.76,Bitcoin
2021-12-06,23.76,Bitcoin
2021-12-07,17.82,Bitcoin
2021-12-08,14.52,Bitcoin
2021-12-09,13.86,Bitcoin
2021-12-10,14.19,Bitcoin
2021-12-11,11.22,Bitcoin
2021-12-12,11.22,Bitcoin
2021-12-13,16.17,Bitcoin
2021-12-14,18.81,Bitcoin
2021-12-15,15.18,Bitcoin
2021-12-16,12.87,Bitcoin
2021-12-17,12.87,Bitcoin
2021-12-18,11.55,Bitcoin
2021-12-19,10.56,Bitcoin
2021-12-20,12.87,Bitcoin
2021-12-21,13.2,Bitcoin
2021-12-22,12.54,Bitcoin
2021-12-23,12.21,Bitcoin
2021-12-24,12.87,Bitcoin
2021-12-25,11.22,Bitcoin
2021-12-26,10.23,Bitcoin
2021-12-27,11.55,Bitcoin
2021-12-28,12.54,Bitcoin
2021-12-29,12.54,Bitcoin
2021-12-30,12.21,Bitcoin
2021-12-31,10.56,Bitcoin
2022-01-01,7.41,Bitcoin
2022-01-02,7.800000000000001,Bitcoin
2022-01-03,8.97,Bitcoin
2022-01-04,12.87,Bitcoin
2022-01-05,12.87,Bitcoin
2022-01-06,17.16,Bitcoin
2022-01-07,17.55,Bitcoin
2022-01-08,11.7,Bitcoin
2022-01-09,11.31,Bitcoin
2022-01-10,14.04,Bitcoin
2022-01-11,11.7,Bitcoin
2022-01-12,10.92,Bitcoin
2022-01-13,12.87,Bitcoin
2022-01-14,9.36,Bitcoin
2022-01-15,7.41,Bitcoin
2022-01-16,9.36,Bitcoin
2022-01-17,8.19,Bitcoin
2022-01-18,8.97,Bitcoin
2022-01-19,8.19,Bitcoin
2022-01-20,8.58,Bitcoin
2022-01-21,22.62,Bitcoin
2022-01-22,28.86,Bitcoin
2022-01-23,19.11,Bitcoin
2022-01-24,39.0,Bitcoin
2022-01-25,26.130000000000003,Bitcoin
2022-01-26,17.16,Bitcoin
2022-01-27,17.16,Bitcoin
2022-01-28,17.16,Bitcoin
2022-01-29,10.14,Bitcoin
2022-01-30,9.75,Bitcoin
2022-01-31,10.92,Bitcoin
2022-02-01,17.36,Bitcoin
2022-02-02,15.19,Bitcoin
2022-02-03,15.5,Bitcoin
2022-02-04,17.669999999999998,Bitcoin
2022-02-05,16.74,Bitcoin
2022-02-06,13.64,Bitcoin
2022-02-07,19.22,Bitcoin
2022-02-08,18.29,Bitcoin
2022-02-09,15.19,Bitcoin
2022-02-10,18.6,Bitcoin
2022-02-11,14.88,Bitcoin
2022-02-12,12.71,Bitcoin
2022-02-13,10.23,Bitcoin
2022-02-14,15.5,Bitcoin
2022-02-15,13.33,Bitcoin
2022-02-16,12.09,Bitcoin
2022-02-17,12.71,Bitcoin
2022-02-18,14.57,Bitcoin
2022-02-19,10.85,Bitcoin
2022-02-20,13.33,Bitcoin
2022-02-21,15.81,Bitcoin
2022-02-22,21.39,Bitcoin
2022-02-23,16.12,Bitcoin
2022-02-24,31.0,Bitcoin
2022-02-25,21.39,Bitcoin
2022-02-26,13.64,Bitcoin
2022-02-27,13.33,Bitcoin
2022-02-28,19.22,Bitcoin
2022-03-01,25.0,Bitcoin
2022-03-02,15.75,Bitcoin
2022-03-03,16.25,Bitcoin
2022-03-04,15.5,Bitcoin
2022-03-05,12.75,Bitcoin
2022-03-06,12.25,Bitcoin
2022-03-07,19.75,Bitcoin
2022-03-08,17.25,Bitcoin
2022-03-09,22.25,Bitcoin
2022-03-10,18.25,Bitcoin
2022-03-11,15.0,Bitcoin
2022-03-12,12.25,Bitcoin
2022-03-13,11.5,Bitcoin
2022-03-14,14.0,Bitcoin
2022-03-15,12.75,Bitcoin
2022-03-16,13.25,Bitcoin
2022-03-17,12.75,Bitcoin
2022-03-18,12.75,Bitcoin
2022-03-19,10.75,Bitcoin
2022-03-20,10.5,Bitcoin
2022-03-21,11.75,Bitcoin
2022-03-22,12.0,Bitcoin
2022-03-23,11.5,Bitcoin
2022-03-24,12.75,Bitcoin
2022-03-25,13.0,Bitcoin
2022-03-26,10.5,Bitcoin
2022-03-27,12.0,Bitcoin
2022-03-28,14.5,Bitcoin
2022-03-29,13.0,Bitcoin
2022-03-30,13.0,Bitcoin
2022-03-31,11.0,Bitcoin
2022-04-01,15.66,Bitcoin
2022-04-02,14.76,Bitcoin
2022-04-03,14.22,Bitcoin
2022-04-04,14.58,Bitcoin
2022-04-05,13.14,Bitcoin
2022-04-06,15.12,Bitcoin
2022-04-07,15.12,Bitcoin
2022-04-08,14.58,Bitcoin
2022-04-09,13.86,Bitcoin
2022-04-10,13.68,Bitcoin
2022-04-11,18.0,Bitcoin
2022-04-12,17.82,Bitcoin
2022-04-13,16.02,Bitcoin
2022-04-14,14.58,Bitcoin
2022-04-15,15.84,Bitcoin
2022-04-16,12.24,Bitcoin
2022-04-17,13.5,Bitcoin
2022-04-18,16.38,Bitcoin
2022-04-19,14.22,Bitcoin
2022-04-20,14.04,Bitcoin
2022-04-21,13.5,Bitcoin
2022-04-22,14.22,Bitcoin
2022-04-23,13.32,Bitcoin
2022-04-24,12.24,Bitcoin
2022-04-25,15.84,Bitcoin
2022-04-26,16.38,Bitcoin
2022-04-27,14.76,Bitcoin
2022-04-28,14.22,Bitcoin
2022-04-29,13.86,Bitcoin
2022-04-30,12.96,Bitcoin
2022-05-01,6.6499999999999995,Bitcoin
2022-05-02,7.0,Bitcoin
2022-05-03,6.3,Bitcoin
2022-05-04,7.0,Bitcoin
2022-05-05,10.15,Bitcoin
2022-05-06,10.15,Bitcoin
2022-05-07,7.35,Bitcoin
2022-05-08,9.1,Bitcoin
2022-05-09,21.0,Bitcoin
2022-05-10,22.75,Bitcoin
2022-05-11,24.5,Bitcoin
2022-05-12,35.0,Bitcoin
2022-05-13,26.25,Bitcoin
2022-05-14,17.849999999999998,Bitcoin
2022-05-15,15.749999999999998,Bitcoin
2022-05-16,17.5,Bitcoin
2022-05-17,16.45,Bitcoin
2022-05-18,16.45,Bitcoin
2022-05-19,16.799999999999997,Bitcoin
2022-05-20,14.35,Bitcoin
2022-05-21,10.85,Bitcoin
2022-05-22,9.45,Bitcoin
2022-05-23,11.9,Bitcoin
2022-05-24,12.25,Bitcoin
2022-05-25,9.8,Bitcoin
2022-05-26,10.85,Bitcoin
2022-05-27,10.5,Bitcoin
2022-05-28,9.1,Bitcoin
2022-05-29,8.75,Bitcoin
2022-05-30,9.45,Bitcoin
2022-05-31,11.2,Bitcoin
2022-06-01,10.81,Bitcoin
2022-06-02,9.87,Bitcoin
2022-06-03,9.87,Bitcoin
2022-06-04,7.989999999999999,Bitcoin
2022-06-05,7.989999999999999,Bitcoin
2022-06-06,9.87,Bitcoin
2022-06-07,10.34,Bitcoin
2022-06-08,8.93,Bitcoin
2022-06-09,8.459999999999999,Bitcoin
2022-06-10,9.87,Bitcoin
2022-06-11,10.81,Bitcoin
2022-06-12,13.16,Bitcoin
2022-06-13,47.0,Bitcoin
2022-06-14,45.59,Bitcoin
2022-06-15,40.89,Bitcoin
2022-06-16,32.9,Bitcoin
2022-06-17,30.549999999999997,Bitcoin
2022-06-18,45.12,Bitcoin
2022-06-19,44.65,Bitcoin
2022-06-20,34.78,Bitcoin
2022-06-21,27.26,Bitcoin
2022-06-22,23.5,Bitcoin
2022-06-23,20.68,Bitcoin
2022-06-24,17.86,Bitcoin
2022-06-25,13.63,Bitcoin
2022-06-26,12.22,Bitcoin
2022-06-27,16.919999999999998,Bitcoin
2022-06-28,16.919999999999998,Bitcoin
2022-06-29,17.86,Bitcoin
2022-06-30,21.15,Bitcoin
2022-07-01,30.0,Bitcoin
2022-07-02,23.7,Bitcoin
2022-07-03,20.7,Bitcoin
2022-07-04,22.8,Bitcoin
2022-07-05,28.799999999999997,Bitcoin
2022-07-06,24.9,Bitcoin
2022-07-07,24.3,Bitcoin
2022-07-08,20.1,Bitcoin
2022-07-09,15.3,Bitcoin
2022-07-10,15.6,Bitcoin
2022-07-11,21.9,Bitcoin
2022-07-12,22.8,Bitcoin
2022-07-13,22.8,Bitcoin
2022-07-14,22.5,Bitcoin
2022-07-15,16.8,Bitcoin
2022-07-16,15.0,Bitcoin
2022-07-17,14.4,Bitcoin
2022-07-18,19.2,Bitcoin
2022-07-19,20.4,Bitcoin
2022-07-20,20.7,Bitcoin
2022-07-21,20.1,Bitcoin
2022-07-22,17.099999999999998,Bitcoin
2022-07-23,13.8,Bitcoin
2022-07-24,13.5,Bitcoin
2022-07-25,16.5,Bitcoin
2022-07-26,16.8,Bitcoin
2022-07-27,15.6,Bitcoin
2022-07-28,16.2,Bitcoin
2022-07-29,15.6,Bitcoin
2022-07-30,12.9,Bitcoin
2022-07-31,13.2,Bitcoin
2022-08-01,19.0,Bitcoin
2022-08-02,18.62,Bitcoin
2022-08-03,18.05,Bitcoin
2022-08-04,18.43,Bitcoin
2022-08-05,17.1,Bitcoin
2022-08-06,14.06,Bitcoin
2022-08-07,13.68,Bitcoin
2022-08-08,18.24,Bitcoin
2022-08-09,19.0,Bitcoin
2022-08-10,17.48,Bitcoin
2022-08-11,17.67,Bitcoin
2022-08-12,16.72,Bitcoin
2022-08-13,13.87,Bitcoin
2022-08-14,15.39,Bitcoin
2022-08-15,16.53,Bitcoin
2022-08-16,16.72,Bitcoin
2022-08-17,15.58,Bitcoin
2022-08-18,13.87,Bitcoin
2022-08-19,18.62,Bitcoin
2022-08-20,16.72,Bitcoin
2022-08-21,15.77,Bitcoin
2022-08-22,18.62,Bitcoin
2022-08-23,15.77,Bitcoin
2022-08-24,15.96,Bitcoin
2022-08-25,13.87,Bitcoin
2022-08-26,16.15,Bitcoin
2022-08-27,15.96,Bitcoin
2022-08-28,16.72,Bitcoin
2022-08-29,18.43,Bitcoin
2022-08-30,17.29,Bitcoin
2022-08-31,15.96,Bitcoin
2022-09-01,15.39,Bitcoin
2022-09-02,13.68,Bitcoin
2022-09-03,12.73,Bitcoin
2022-09-04,12.73,Bitcoin
2022-09-05,13.68,Bitcoin
2022-09-06,15.77,Bitcoin
2022-09-07,19.0,Bitcoin
2022-09-08,15.58,Bitcoin
2022-09-09,15.77,Bitcoin
2022-09-10,14.06,Bitcoin
2022-09-11,13.11,Bitcoin
2022-09-12,15.01,Bitcoin
2022-09-13,18.05,Bitcoin
2022-09-14,16.53,Bitcoin
2022-09-15,16.34,Bitcoin
2022-09-16,15.39,Bitcoin
2022-09-17,13.68,Bitcoin
2022-09-18,13.11,Bitcoin
2022-09-19,19.0,Bitcoin
2022-09-20,17.67,Bitcoin
2022-09-21,17.67,Bitcoin
2022-09-22,18.05,Bitcoin
2022-09-23,18.05,Bitcoin
2022-09-24,13.3,Bitcoin
2022-09-25,13.3,Bitcoin
2022-09-26,16.91,Bitcoin
2022-09-27,17.1,Bitcoin
2022-09-28,15.77,Bitcoin
2022-09-29,14.82,Bitcoin
2022-09-30,14.82,Bitcoin
2022-10-01,12.32,Bitcoin
2022-10-02,12.32,Bitcoin
2022-10-03,15.52,Bitcoin
2022-10-04,13.76,Bitcoin
2022-10-05,13.92,Bitcoin
2022-10-06,14.56,Bitcoin
2022-10-07,13.76,Bitcoin
2022-10-08,11.52,Bitcoin
2022-10-09,10.88,Bitcoin
2022-10-10,13.76,Bitcoin
2022-10-11,13.92,Bitcoin
2022-10-12,13.28,Bitcoin
2022-10-13,16.0,Bitcoin
2022-10-14,14.56,Bitcoin
2022-10-15,11.36,Bitcoin
2022-10-16,11.04,Bitcoin
2022-10-17,12.96,Bitcoin
2022-10-18,13.44,Bitcoin
2022-10-19,13.44,Bitcoin
2022-10-20,12.48,Bitcoin
2022-10-21,12.48,Bitcoin
2022-10-22,10.56,Bitcoin
2022-10-23,10.24,Bitcoin
2022-10-24,13.12,Bitcoin
2022-10-25,13.12,Bitcoin
2022-10-26,14.24,Bitcoin
2022-10-27,12.96,Bitcoin
2022-10-28,12.32,Bitcoin
2022-10-29,11.84,Bitcoin
2022-10-30,10.88,Bitcoin
2022-10-31,12.64,Bitcoin
2022-11-01,6.24,Bitcoin
2022-11-02,6.72,Bitcoin
2022-11-03,6.4799999999999995,Bitcoin
2022-11-04,6.0,Bitcoin
2022-11-05,5.76,Bitcoin
2022-11-06,5.76,Bitcoin
2022-11-07,6.4799999999999995,Bitcoin
2022-11-08,10.56,Bitcoin
2022-11-09,21.6,Bitcoin
2022-11-10,24.0,Bitcoin
2022-11-11,21.84,Bitcoin
2022-11-12,18.96,Bitcoin
2022-11-13,15.84,Bitcoin
2022-11-14,19.68,Bitcoin
2022-11-15,15.12,Bitcoin
2022-11-16,14.4,Bitcoin
2022-11-17,14.4,Bitcoin
