Date,PX_LAST,Change,% Change,PX_OPEN,Change.1,% Change.1,PX_HIGH,Change.2,% Change.2,PX_LOW,Change.3,% Change.3
2024-01-31,157.14,-0.35000000000002274,-0.2222363324655678,157.99,0.5,0.3174804749507905,158.5,1.009999999999991,0.641310559400591,156.7,-0.7900000000000205,-0.501619150422262
2024-01-30,157.49,1.3300000000000125,0.8516905737704998,156.34,0.18000000000000682,0.11526639344262732,157.92,1.759999999999991,1.127049180327863,155.82,-0.3400000000000034,-0.21772540983606775
2024-01-29,156.16,0.020000000000010232,0.012809017548360595,156.68,0.5400000000000205,0.34584347380557223,157.33,1.1900000000000261,0.7621365441270823,155.395,-0.7449999999999761,-0.4771359036761728
2024-01-26,156.14,0.5199999999999818,0.33414728184036874,155.81,0.18999999999999773,0.1220922760570606,156.16,0.539999999999992,0.3469991003726976,155.34,-0.28000000000000114,-0.17992545945251326
2024-01-25,155.62,3.5,2.3008151459374178,152.4,0.28000000000000114,0.18406521167499418,155.66,3.539999999999992,2.3271101761766975,152.06,-0.060000000000002274,-0.03944254535892865
2024-01-24,152.12,-1.8599999999999852,-1.2079490842966525,153.93,-0.04999999999998295,-0.03247174957785618,154.23,0.25,0.1623587478893363,152.09,-1.8899999999999864,-1.2274321340433734
2024-01-23,153.98,6.119999999999976,4.139050453131324,153.11,5.25,3.5506560259705124,156.4,8.539999999999992,5.7757338022453615,152.89,5.029999999999973,3.4018666305964915
2024-01-22,147.86,0.29000000000002046,0.19651690723048076,146.97,-0.5999999999999943,-0.40658670461475527,148.21,0.6400000000000148,0.43369248492241974,146.28,-1.289999999999992,-0.8741614149217267
2024-01-19,147.57,-0.5699999999999932,-0.38477116241392817,148.25,0.11000000000001364,0.07425408397462782,148.62,0.4800000000000182,0.32401782098016624,147.31,-0.8299999999999841,-0.5602808154448388
2024-01-18,148.14,-0.8593000000000188,-0.5767141187911747,148.225,-0.7743000000000109,-0.5196668709181927,148.4,-0.5992999999999995,-0.4022166547091157,146.92,-2.0793000000000177,-1.3955099117915437
2024-01-17,148.9993,0.14910000000000423,0.10016781972748726,148.2192,-0.6310000000000002,-0.4239161250707088,149.6551,0.8049000000000035,0.5407449906012914,148.0751,-0.775100000000009,-0.5207248629830588
2024-01-16,148.8502,-0.8049000000000035,-0.5378366657735042,149.208,-0.44710000000000605,-0.2987536007793961,150.5495,0.8943999999999903,0.5976408421764379,147.9459,-1.7092000000000098,-1.142092718524133
