Date,PX_LAST,Change,% Change,PX_OPEN,Change.1,% Change.1,PX_HIGH,Change.2,% Change.2,PX_LOW,Change.3,% Change.3
2023-12-29,526.47,1.57000000000005,0.299104591350743,525.98,1.080000000000041,0.20575347685274167,528.24,3.340000000000032,0.6363116784149423,523.92,-0.9800000000000182,-0.18670222899600272
2023-12-28,524.9,2.1100000000000136,0.4036037414640704,523.47,0.6800000000000637,0.13007134795999611,527.87,5.080000000000041,0.9717094818187114,522.94,0.15000000000009095,0.028692209108837383
2023-12-27,522.79,2.759999999999991,0.5307386112339656,519.75,-0.2799999999999727,-0.05384304751648419,523.16,3.1299999999999955,0.6018883525950417,519.36,-0.6699999999999591,-0.12883872084302042
2023-12-26,520.03,-0.2799999999999727,-0.05381407237992211,519.88,-0.42999999999995,-0.0826430397263074,521.48,1.1700000000000728,0.2248659453018533,517.97,-2.339999999999918,-0.44973189060366286
2023-12-22,520.31,0.42999999999995,0.0827113949372836,519.88,0.0,0.0,523.01,3.1299999999999955,0.6020620143109939,518.02,-1.8600000000000136,-0.35777487112410816
2023-12-21,519.88,3.9500000000000455,0.7656077374837761,518.88,2.9500000000000455,0.5717829938169996,520.82,4.8900000000001,0.9478029965305566,516.5,0.57000000000005,0.11048010389007232
2023-12-20,515.93,-8.110000000000014,-1.5475917868865,523.85,-0.18999999999994088,-0.0362567742920275,524.83,0.7900000000000773,0.15075185100375493,515.87,-8.169999999999959,-1.5590412945576597
2023-12-19,524.04,-2.509999999999991,-0.47668787389611456,524.59,-1.9599999999999227,-0.37223435571169367,527.62,1.07000000000005,0.20320957174058496,521.78,-4.769999999999982,-0.9058968758902255
2023-12-18,526.55,-4.57000000000005,-0.8604458502786658,529.11,-2.009999999999991,-0.37844554902846644,531.47,0.35000000000002274,0.06589847868655346,525.23,-5.889999999999986,-1.1089772556107822
2023-12-15,531.12,-3.1200000000000045,-0.5840071877807735,530.0,-4.240000000000009,-0.7936507936507954,533.5,-0.7400000000000091,-0.13851452530697983,522.96,-11.279999999999973,-2.1114106019766345
2023-12-14,534.24,-14.769999999999982,-2.6902970801989,544.3,-4.710000000000036,-0.857907870530598,544.92,-4.090000000000032,-0.7449773228174408,529.4,-19.610000000000014,-3.5718839365403205
2023-12-13,549.01,3.2899999999999636,0.6028732683427331,544.0,-1.7200000000000273,-0.31517994575973524,549.42,3.699999999999932,0.6780033716924305,538.59,-7.1299999999999955,-1.306530821666788
2023-12-12,545.72,2.0400000000000773,0.3752207180694669,545.8,2.1200000000000045,0.3899352560329614,547.49,3.810000000000059,0.7007798705120769,542.65,-1.0299999999999727,-0.1894496762801598
2023-12-11,543.68,-6.090000000000032,-1.107735962311518,549.76,-0.009999999999990905,-0.0018189424668481192,550.0,0.2300000000000182,0.0418356767375481,539.06,-10.710000000000036,-1.9480873819961142
2023-12-08,549.77,1.5,0.2735878308132854,550.22,1.9500000000000455,0.35566418005727934,551.73,3.4600000000000364,0.6310759297426517,544.54,-3.730000000000018,-0.6803217392890397
2023-12-07,548.27,-1.259999999999991,-0.2292868451221937,551.35,1.82000000000005,0.3311921096209579,551.51,1.9800000000000182,0.36030789947773884,544.52,-5.009999999999991,-0.9116881698906322
2023-12-06,549.53,-0.7300000000000182,-0.13266455857231457,547.56,-2.7000000000000455,-0.4906771344455431,551.88,1.6200000000000045,0.2944062806673217,547.1,-3.159999999999968,-0.5742739795732869
2023-12-05,550.26,1.9800000000000182,0.3611293499671734,549.1,0.82000000000005,0.14955861968338258,552.53,4.25,0.7751513825052893,545.35,-2.92999999999995,-0.5343984825271668
2023-12-04,548.28,1.1200000000000045,0.20469332553549321,548.26,1.1000000000000227,0.2010380875795056,551.87,4.710000000000036,0.8608085386358719,543.035,-4.125,-0.7538928284231304
2023-12-01,547.16,-3.9300000000000637,-0.7131321562721268,550.42,-0.6700000000000728,-0.12157723783775294,554.7,3.6100000000000136,0.6550654158123017,545.16,-5.930000000000064,-1.0760492841459768
2023-11-30,551.09,17.929000000000087,3.3627740963799093,533.968,0.8070000000000164,0.15136140865517478,552.057,18.896000000000072,3.5441452019183837,532.194,-0.9669999999999845,-0.18137110553847424
2023-11-29,533.161,-5.531000000000063,-1.0267462668834997,528.198,-10.494000000000028,-1.9480519480519534,540.018,1.3260000000000218,0.24615178989107353,526.853,-11.839000000000055,-2.197730799789129
2023-11-28,538.692,-3.0499999999999545,-0.5629986229607368,543.775,2.0330000000000155,0.3752708854030176,543.964,2.2220000000000937,0.41015834105535365,538.234,-3.5079999999999245,-0.6475407112610662
2023-11-27,541.742,-3.4980000000000473,-0.6415523439219513,545.24,0.0,0.0,549.016,3.7759999999999536,0.692539065365702,539.693,-5.5470000000000255,-1.0173501577287112
2023-11-24,545.24,3.3290000000000646,0.6143075154407394,543.077,1.1660000000000537,0.21516448272872368,545.728,3.8170000000000073,0.7043592028949417,540.964,-0.946999999999889,-0.174751942662151
2023-11-22,541.911,4.155999999999949,0.772842651393283,541.124,3.369000000000028,0.6264934775129991,542.549,4.793999999999983,0.8914840401297957,538.418,0.6630000000000109,0.12329034597539974
2023-11-21,537.755,4.474000000000046,0.8389573226872975,535.942,2.661000000000058,0.4989864630466974,539.828,6.5470000000000255,1.227682966391082,532.374,-0.9069999999999254,-0.17007918902040867
2023-11-20,533.281,-1.1860000000000355,-0.22190331676231376,531.796,-2.6709999999999354,-0.4997502184419123,534.516,0.04899999999997817,0.00916801224396982,529.992,-4.475000000000023,-0.837282750852723
2023-11-17,534.467,-3.518000000000029,-0.6539215777391617,538.433,0.4479999999999791,0.08327369722203762,538.682,0.6970000000000027,0.12955751554411418,526.544,-11.441000000000031,-2.126639218565579
2023-11-16,537.985,1.4060000000000628,0.26203038136044515,536.579,0.0,0.0,543.007,6.427999999999997,1.1979596667033183,535.643,-0.9359999999999218,-0.17443843311048735
2023-11-15,536.579,-2.0430000000000064,-0.37930125394061265,538.214,-0.4079999999999018,-0.07574885541249742,538.622,0.0,0.0,529.892,-8.729999999999905,-1.6208027150766038
2023-11-14,538.622,-2.1030000000000655,-0.3889222802718693,537.197,-3.52800000000002,-0.6524573489296814,540.83,0.10500000000001819,0.019418373480053295,534.686,-6.038999999999987,-1.116833880438298
2023-11-13,540.725,1.3550000000000182,0.2512190147765019,539.31,-0.06000000000005912,-0.011124089215206466,542.3,2.92999999999995,0.5432263566753712,536.081,-3.2889999999999873,-0.6097854904796313
2023-11-10,539.37,2.2029999999999745,0.4101145453834607,540.835,3.6680000000000064,0.682841648872698,540.835,3.6680000000000064,0.682841648872698,534.198,-2.969000000000051,-0.5527145189484929
2023-11-09,537.167,2.2620000000000573,0.422878828950946,535.772,0.8670000000000755,0.16208485618943094,539.071,4.166000000000054,0.7788298856806449,532.663,-2.241999999999962,-0.4191398472625909
2023-11-08,534.905,-1.0960000000000036,-0.20447723045292895,538.164,2.163000000000011,0.40354402323876465,539.554,3.5529999999999973,0.6628718976270562,532.324,-3.677000000000021,-0.6860061828242897
2023-11-07,536.001,4.355000000000018,0.8191540987800188,533.54,1.8940000000000055,0.3562520925578309,537.815,6.169000000000096,1.1603585844716404,529.713,-1.9329999999999927,-0.3635878009051122
2023-11-06,531.646,2.550999999999931,0.48214403840518827,529.822,0.7269999999999754,0.13740443587635026,534.198,5.102999999999952,0.9644770787854642,528.248,-0.84699999999998,-0.16008467288482786
2023-11-03,529.095,-5.211999999999989,-0.9754691591163861,532.752,-1.5550000000000637,-0.2910311861907225,534.158,-0.1490000000000009,-0.027886589544962148,527.002,-7.305000000000064,-1.3671915209795236
2023-11-02,534.307,4.51400000000001,0.8520308875353223,530.191,0.39800000000002456,0.07512368038083261,535.015,5.22199999999998,0.9856679873082468,525.153,-4.639999999999986,-0.8758137612237207
2023-11-01,529.793,-3.9460000000000264,-0.7393126603077583,528.178,-5.5610000000000355,-1.0418950086090832,534.008,0.26900000000000546,0.05039916513502019,525.009,-8.730000000000018,-1.6356308982480234
2023-10-31,533.739,5.551000000000045,1.0509515551281068,533.181,4.993000000000052,0.9453073526850386,534.855,6.66700000000003,1.262239960014243,529.812,1.6240000000000236,0.30746628094542544
2023-10-30,528.188,5.312000000000012,1.0159196444281267,523.215,0.3390000000000555,0.06483372730820605,530.012,7.135999999999967,1.364759522334161,521.162,-1.7139999999999418,-0.32780238526915406
2023-10-27,522.876,-3.687999999999988,-0.7003896962192608,524.202,-2.3619999999999663,-0.4485684551165607,525.946,-0.6179999999999382,-0.11736465083065652,519.488,-7.075999999999908,-1.3438062609673105
2023-10-26,526.564,-1.8430000000000746,-0.3487841758341722,523.913,-4.494000000000028,-0.8504807846981641,528.666,0.25900000000001455,0.04901524771625178,520.743,-7.663999999999987,-1.4503971370553355
2023-10-25,528.407,5.192000000000007,0.9923262903395367,525.477,2.2619999999999436,0.43232705484360034,530.55,7.334999999999923,1.4019093489292016,518.312,-4.90300000000002,-0.9370908708657091
