Date,PX_LAST,Change,% Change,PX_OPEN,Change.1,% Change.1,PX_HIGH,Change.2,% Change.2,PX_LOW,Change.3,% Change.3
2023-12-29,37.0748,0.20650000000000546,0.5601017676432205,36.7601,-0.10819999999999652,-0.2934770521016606,37.1338,0.26550000000000296,0.7201308441127011,36.7011,-0.16720000000000113,-0.4535061285711604
2023-12-28,36.8683,0.1769999999999996,0.48240318549628824,36.5634,-0.1278999999999968,-0.3485839967512647,37.0945,0.4031999999999982,1.0988981039101864,36.5339,-0.15739999999999554,-0.42898452766730955
2023-12-27,36.6913,-0.1671000000000049,-0.45335662969636475,36.7109,-0.14750000000000085,-0.40018014889414855,36.8342,-0.024200000000000443,-0.06565667527619333,36.5832,-0.2752000000000052,-0.7466411998350585
2023-12-26,36.8584,-0.00989999999999469,-0.026852336560119917,36.8191,-0.04919999999999902,-0.13344797563218003,37.0158,0.14750000000000085,0.4000726911737207,36.6913,-0.1769999999999996,-0.48008722940846094
2023-12-22,36.8683,0.0589999999999975,0.1602855800028729,36.7994,-0.009900000000001796,-0.026895376983538933,37.1584,0.34909999999999997,0.9484016267628017,36.7798,-0.02949999999999875,-0.08014279000143645
2023-12-21,36.8093,0.1279000000000039,0.3486780766274022,36.7306,0.04920000000000613,0.1341279231436263,36.9273,0.245900000000006,0.6703669979880976,36.5929,-0.08849999999999625,-0.24126669102050702
2023-12-20,36.6814,-0.26550000000000296,-0.7185988540310634,36.8781,-0.06879999999999598,-0.186213187033272,37.1043,0.15740000000000265,0.4260167970790585,36.6617,-0.2851999999999961,-0.7719186183414471
2023-12-19,36.9469,-0.09839999999999804,-0.26562074001289787,36.9764,-0.0688999999999993,-0.18598850596431746,37.1141,0.06880000000000308,0.18571856618789181,36.8683,-0.1769999999999996,-0.4777934042915015
2023-12-18,37.0453,0.2949999999999946,0.8027145356636397,37.0945,0.3441999999999936,0.936590993814999,37.1731,0.4227999999999952,1.150466798910472,36.6519,-0.09840000000000515,-0.26775291630273806
2023-12-15,36.7503,-0.4916999999999945,-1.3202835508296937,36.9273,-0.3146999999999949,-0.8450136942161938,37.2026,-0.039400000000000546,-0.1057945330540802,36.5241,-0.7179000000000002,-1.9276623167391662
2023-12-14,37.242,0.865399999999994,2.3790018858276856,36.6322,0.25559999999999405,0.7026495054512902,37.3501,0.9734999999999943,2.676170945058071,36.5634,0.18679999999999808,0.5135169312140169
2023-12-13,36.3766,-0.3047999999999931,-0.8309388409384405,36.4651,-0.21629999999999683,-0.5896721499179335,36.5339,-0.14749999999999375,-0.402111151700845,35.8553,-0.8260999999999967,-2.2520950672547855
2023-12-12,36.6814,-0.363900000000001,-0.9823108464501598,36.9469,-0.09839999999999804,-0.26562074001289787,37.0158,-0.02949999999999875,-0.07963223404858039,36.5536,-0.4916999999999945,-1.327293880735193
