Date,PX_LAST,Change,% Change,PX_OPEN,Change.1,% Change.1,PX_HIGH,Change.2,% Change.2,PX_LOW,Change.3,% Change.3
2023-12-29,346.55,-0.8100000000000023,-0.23318747121142394,345.83,-1.5300000000000296,-0.4404652233993636,347.55,0.18999999999999773,0.05469829571625913,343.02,-4.340000000000032,-1.2494242284661536
2023-12-28,347.36,-1.169999999999959,-0.33569563595672086,348.5,-0.029999999999972715,-0.00860758040913916,349.04,0.5100000000000477,0.14632886695551253,345.8,-2.7299999999999613,-0.7832898172323649
2023-12-27,348.53,-0.7800000000000296,-0.22329735764794295,349.91,0.6000000000000227,0.17176719819072536,350.0,0.6899999999999977,0.197532277919326,347.18,-2.1299999999999955,-0.6097735535770505
2023-12-26,349.31,0.7200000000000273,0.2065463725293403,348.43,-0.15999999999996817,-0.04589919389539809,350.09,1.5,0.43030494276944264,348.16,-0.42999999999995,-0.12335408359389254
2023-12-22,348.59,-0.3800000000000523,-0.10889188182366744,349.04,0.06999999999999318,0.020059030862249812,351.34,2.3699999999999477,0.6791414734790806,346.69,-2.2800000000000296,-0.6533512909419232
2023-12-21,348.97,0.3100000000000023,0.08891183387827747,351.87,3.2099999999999795,0.9206676991911832,352.25,3.589999999999975,1.0296563987839082,347.0,-1.660000000000025,-0.4761085297998121
2023-12-20,348.66,-3.409999999999968,-0.9685573891555567,351.0,-1.0699999999999932,-0.3039168347203662,354.77,2.6999999999999886,0.7668929474252247,348.31,-3.759999999999991,-1.0679694378958704
2023-12-19,352.07,1.259999999999991,0.3591687808215247,351.46,0.6499999999999773,0.18528548216982904,352.96,2.1499999999999773,0.6128673641002187,350.4,-0.410000000000025,-0.1168723810609803
2023-12-18,350.81,-3.1899999999999977,-0.9011299435028243,353.71,-0.29000000000002046,-0.08192090395480804,354.92,0.9200000000000159,0.259887005649722,350.32,-3.680000000000007,-1.039548022598872
2023-12-15,354.0,2.1899999999999977,0.6224950967851959,348.22,-3.589999999999975,-1.0204371677894246,354.38,2.569999999999993,0.7305079446292013,346.75,-5.060000000000002,-1.4382763423438794
2023-12-14,351.81,8.410000000000025,2.449039021549221,349.74,6.340000000000032,1.8462434478742087,353.07,9.670000000000016,2.8159580663948796,348.0,4.600000000000023,1.3395457192778168
2023-12-13,343.4,10.199999999999989,3.061224489795915,334.9,1.6999999999999886,0.5102040816326496,343.835,10.634999999999991,3.191776710684271,331.91,-1.2899999999999636,-0.387154861944767
2023-12-12,333.2,1.8700000000000045,0.5643919958953323,330.44,-0.8899999999999864,-0.26861437237798763,334.52,3.1899999999999977,0.9627863459390933,330.32,-1.009999999999991,-0.30483204056378566
2023-12-11,331.33,4.859999999999957,1.4886513309032856,329.81,3.339999999999975,1.023064906423247,332.09,5.619999999999948,1.7214445431433048,328.81,2.339999999999975,0.7167580482126917
2023-12-08,326.47,0.30000000000001137,0.09197657663182124,326.0,-0.17000000000001592,-0.05212006009136828,327.28,1.1099999999999568,0.3403133335377125,325.06,-1.1100000000000136,-0.3403133335377299
2023-12-07,326.17,0.060000000000002274,0.018398699825213048,326.11,0.0,0.0,327.41,1.3000000000000114,0.39863849621293773,324.68,-1.4300000000000068,-0.4385023458342298
2023-12-06,326.11,2.6100000000000136,0.8068006182380258,325.0,1.5,0.46367851622874806,328.31,4.810000000000002,1.4868624420401861,324.21,0.7099999999999795,0.2194744976816011
2023-12-05,323.5,-0.5199999999999818,-0.16048392074562737,322.0,-2.019999999999982,-0.6234183075118764,323.919,-0.10099999999999909,-0.03117091537559382,320.01,-4.009999999999991,-1.2375779272884362
2023-12-04,324.02,4.399999999999977,1.376634753770095,319.62,0.0,0.0,325.08,5.4599999999999795,1.708278580814711,318.96,-0.660000000000025,-0.20649521306552313
2023-12-01,319.62,6.1299999999999955,1.95540527608536,313.83,0.339999999999975,0.10845641009281795,320.1,6.610000000000014,2.1085202079811203,313.0,-0.4900000000000091,-0.15630482631025203
2023-11-30,313.49,2.4700000000000273,0.7941611471931154,312.54,1.5200000000000387,0.48871455211884723,313.76,2.740000000000009,0.8809722847405341,308.594,-2.4259999999999877,-0.780014147000189
2023-11-29,311.02,-0.2300000000000182,-0.07389558232932311,314.06,2.8100000000000023,0.9028112449799204,314.06,2.8100000000000023,0.9028112449799204,310.91,-0.339999999999975,-0.10923694779115663
2023-11-28,311.25,2.4039999999999964,0.7783814587205262,308.638,-0.20800000000002683,-0.06734748062141871,312.482,3.636000000000024,1.177285767016579,307.326,-1.5199999999999818,-0.4921546660795289
2023-11-27,308.846,0.21800000000001774,0.07063519836178757,308.618,-0.009999999999990905,-0.003240146713840256,310.803,2.1750000000000114,0.7047319102609003,307.684,-0.94399999999996,-0.3058698497867854
2023-11-24,308.628,1.490000000000009,0.4851239507973644,307.118,-0.01999999999998181,-0.006511730883180138,309.303,2.1650000000000205,0.7048948681048977,306.254,-0.8839999999999577,-0.2878185050368101
2023-11-22,307.138,3.8349999999999795,1.2644121555012577,305.34,2.0369999999999777,0.6716056221006642,307.793,4.490000000000009,1.4803678170014833,304.431,1.127999999999986,0.3719053224003673
2023-11-21,303.303,-2.8310000000000173,-0.924758439114903,303.532,-2.6020000000000323,-0.8499545950466241,304.029,-2.105000000000018,-0.68760738761458,300.323,-5.8110000000000355,-1.8981883750253272
2023-11-20,306.134,0.9130000000000109,0.2991275174381877,305.141,-0.07999999999998408,-0.026210516314403035,307.605,2.3840000000000146,0.7810733861693706,303.701,-1.5199999999999818,-0.49799980997375076
2023-11-17,305.221,0.8249999999999886,0.27102852862717924,306.442,2.0459999999999923,0.6721507509954113,306.656,2.259999999999991,0.742453908724159,303.413,-0.9830000000000041,-0.3229345983521479
2023-11-16,304.396,-1.7379999999999995,-0.567725244500774,303.84,-2.2940000000000396,-0.7493450580464893,305.896,-0.23799999999999955,-0.0777437331364695,302.3,-3.834000000000003,-1.2523927430471633
2023-11-15,306.134,4.528999999999996,1.5016329304885516,302.072,0.46699999999998454,0.15483828185871737,306.869,5.26400000000001,1.7453291556837618,301.982,0.37700000000000955,0.12499792775319027
2023-11-14,301.605,15.456000000000017,5.401381797594965,298.883,12.73399999999998,4.450129128530933,306.184,20.035000000000025,7.001597070057915,298.138,11.988999999999976,4.189775256946548
2023-11-13,286.149,-3.495999999999981,-1.206994769459159,285.87,-3.7749999999999773,-1.303319580866225,287.997,-1.6479999999999677,-0.5689723627198702,285.324,-4.3209999999999695,-1.4918262010391927
2023-11-10,289.645,3.694999999999993,1.2921839482426973,287.301,1.350999999999999,0.47246022031823715,289.645,3.694999999999993,1.2921839482426973,284.877,-1.072999999999979,-0.3752404266480081
2023-11-09,285.95,-7.996000000000038,-2.720227524783476,290.003,-3.9430000000000405,-1.3414028426990128,290.786,-3.160000000000025,-1.0750273859824677,285.761,-8.185000000000002,-2.784525048818491
2023-11-08,293.946,1.1420000000000528,0.3900219942350695,293.062,0.2580000000000382,0.08811355036134691,296.022,3.2180000000000177,1.0990287017936975,292.148,-0.6559999999999491,-0.22404065518228888
2023-11-07,292.804,0.19899999999995543,0.06800977426905057,292.645,0.03999999999996362,0.013670306385729436,294.026,1.4209999999999923,0.4856376343534773,291.602,-1.0030000000000427,-0.342782932622492
2023-11-06,292.605,-1.0329999999999586,-0.35179370517438435,292.784,-0.853999999999985,-0.2908342925643088,294.463,0.8250000000000455,0.2809581866107403,291.267,-2.370999999999981,-0.8074568005503311
2023-11-03,293.638,1.072999999999979,0.36675610548082616,292.218,-0.34699999999998,-0.11860612171653478,295.824,3.2590000000000146,1.1139404918565154,292.208,-0.3569999999999709,-0.12202416557003432
2023-11-02,292.565,7.84699999999998,2.7560603825539585,288.314,3.5960000000000036,1.2630040952802435,292.695,7.976999999999975,2.8017195962320525,288.066,3.3479999999999563,1.1759003645712445
2023-11-01,284.718,1.927000000000021,0.6814219688745473,283.685,0.8940000000000055,0.31613453044828355,284.917,2.1259999999999764,0.7517919594329298,280.139,-2.651999999999987,-0.9377950500546294
2023-10-31,282.791,3.187999999999988,1.140188052345643,280.705,1.1019999999999754,0.39413024896012394,283.496,3.8929999999999723,1.3923312696930905,279.737,0.13400000000001455,0.047925093793705555
2023-10-30,279.603,4.987000000000023,1.8159903283129983,275.619,1.0030000000000427,0.3652372767792273,280.437,5.821000000000026,2.1196871267515465,275.113,0.4970000000000141,0.18097998659947495
2023-10-27,274.616,-1.5300000000000296,-0.5540547391597306,277.119,0.9730000000000132,0.3523498439231469,277.805,1.6589999999999918,0.6007691583437716,272.431,-3.715000000000032,-1.3453028470446906
2023-10-26,276.146,-2.909999999999968,-1.042801444871269,278.659,-0.39699999999999136,-0.14226535175735028,281.351,2.295000000000016,0.8224155725015825,275.897,-3.158999999999992,-1.1320308468551086
2023-10-25,279.056,-2.3640000000000327,-0.8400255845355812,279.871,-1.549000000000035,-0.5504228555184546,281.341,-0.07900000000000773,-0.028071920972215097,277.338,-4.081999999999994,-1.450501030488236
2023-10-24,281.42,-1.7489999999999668,-0.617652356013535,284.827,1.6580000000000155,0.5855160699087879,285.986,2.8170000000000073,0.9948122852430907,280.149,-3.019999999999982,-1.0665009234767866
2023-10-23,283.169,-1.3310000000000173,-0.46783831282953153,283.914,-0.5860000000000127,-0.20597539543058443,286.324,1.8240000000000123,0.6411247803163488,282.434,-2.065999999999974,-0.7261862917398855
2023-10-20,284.5,-0.35700000000002774,-0.12532604078538626,283.953,-0.9040000000000532,-0.3173522153220925,285.262,0.4049999999999727,0.14217660089096376,281.718,-3.13900000000001,-1.1019564202389303
2023-10-19,284.857,-3.446999999999946,-1.1956129640934383,289.059,0.7550000000000523,0.2618763527387939,289.397,1.0930000000000177,0.3791137133026312,284.51,-3.7939999999999827,-1.315972029524385
