Date,PX_LAST,Change,% Change,PX_OPEN,Change.1,% Change.1,PX_HIGH,Change.2,% Change.2,PX_LOW,Change.3,% Change.3
2023-12-29,375.3458,0.7586000000000013,0.20251626323590377,375.3059,0.7187000000000126,0.19186453781656515,376.4638,1.8765999999999963,0.500978143406928,372.7906,-1.7966000000000122,-0.4796213004608839
2023-12-28,374.5872,1.2076999999999884,0.32345107323781525,374.6771,1.2975999999999885,0.34752845295469853,375.7631,2.3836000000000013,0.6383853425268396,373.4693,0.08979999999996835,0.02405059731452004
2023-12-27,373.3795,-0.5888999999999669,-0.15747319827021933,373.0002,-0.9681999999999675,-0.25889888022623503,374.3676,0.39920000000000755,0.10674698717859786,372.1234,-1.8449999999999704,-0.493357192746759
2023-12-26,373.9684,0.07989999999995234,0.021370007368494173,374.3078,0.41929999999996426,0.11214573328678583,376.2442,2.355699999999956,0.6300541471588337,372.8105,-1.0780000000000314,-0.2883212508542069
2023-12-22,373.8885,1.0381000000000427,0.2784226595975337,372.9902,0.13980000000003656,0.03749493094282226,374.4874,1.6370000000000005,0.43905008550346214,372.022,-0.8283999999999878,-0.22218026318330028
2023-12-21,372.8504,2.914600000000007,0.7878664352030832,371.8723,1.9365000000000236,0.52346920735977,373.7188,3.7830000000000155,1.0226098690637715,369.3569,-0.578899999999976,-0.15648661200131916
2023-12-20,369.9358,-2.6352000000000544,-0.7073014271105519,374.3078,1.7367999999999597,0.46616618040587154,375.3358,2.7647999999999797,0.7420867431979353,369.846,-2.7250000000000227,-0.7314042155723399
2023-12-19,372.571,0.6089000000000055,0.16369947368293852,370.8042,-1.1579000000000406,-0.31129515614629566,372.571,0.6089000000000055,0.16369947368293852,369.1573,-2.8048,-0.754055319076863
2023-12-18,371.9621,1.9165000000000418,0.5179091441703514,368.768,-1.2776000000000067,-0.3452547469825359,372.3114,2.265800000000013,0.6123029161811444,367.9994,-2.046199999999999,-0.5529588785814502
2023-12-15,370.0456,4.791099999999972,1.3117155298565717,366.1728,0.9182999999999879,0.2514137402824573,371.7125,6.45799999999997,1.768082254975632,365.6038,0.3492999999999711,0.095631949777476
2023-12-14,365.2545,-8.424399999999991,-2.254448939985638,372.6209,-1.0579999999999927,-0.28313078421072013,373.07,-0.6089000000000055,-0.16294738611144635,363.4578,-10.221099999999979,-2.735262815213805
2023-12-13,373.6789,-0.009999999999990905,-0.0026760227558246725,375.3259,1.6370000000000005,0.43806492512889744,376.939,3.2501000000000317,0.8697341558713764,370.0856,-3.60329999999999,-0.9642512796071787
2023-12-12,373.6889,3.074299999999994,0.8295140018768807,370.1654,-0.4492000000000189,-0.12120407560846737,373.7288,3.1141999999999825,0.8402799026266052,369.7761,-0.8385000000000105,-0.22624580898863952
2023-12-11,370.6146,-2.924599999999998,-0.7829432627151308,367.7998,-5.739399999999989,-1.5364920201146197,370.914,-2.6252000000000066,-0.7027910323735787,365.4242,-8.115000000000009,-2.172462756251555
2023-12-08,373.5392,3.274000000000001,0.8842310862592544,368.5185,-1.7466999999999757,-0.4717429561298161,373.7687,3.503500000000031,0.946213686838523,367.5502,-2.714999999999975,-0.7332582160030094
2023-12-07,370.2652,2.146000000000015,0.5829633444819002,367.5502,-0.56899999999996,-0.15456949814080875,370.767,2.647800000000018,0.7192778860760368,365.6438,-2.475399999999979,-0.6724452296973316
2023-12-06,368.1192,-3.713099999999997,-0.9985953345096694,372.8504,1.018100000000004,0.2738062293135922,373.4893,1.657000000000039,0.4456310008571174,367.3506,-4.481699999999989,-1.2053014221733802
2023-12-05,371.8323,3.3736999999999853,0.9156252561346065,365.7735,-2.685099999999977,-0.728738588270155,372.3863,3.9277000000000157,1.0659813612709856,364.9461,-3.5124999999999886,-0.9532957026922397
2023-12-04,368.4586,-5.3600999999999885,-1.4338769034293868,368.4186,-5.400099999999952,-1.444577277701718,368.8379,-4.980799999999988,-1.332410604391912,362.2301,-11.588599999999985,-3.1000589323113013
2023-12-01,373.8187,-4.391800000000046,-1.1612052018651111,376.0645,-2.146000000000015,-0.567408890022888,377.4619,-0.7486000000000104,-0.19793210394740768,370.6246,-7.585900000000038,-2.0057349015958144
2023-11-30,378.2105,0.059900000000027376,0.015840249889865935,377.7913,-0.3593000000000188,-0.095015054848523,379.3884,1.237799999999993,0.32732990506956566,374.7769,-3.3736999999999853,-0.892157780524475
2023-11-29,378.1506,-3.842899999999986,-1.0060118824011368,383.0516,1.0581000000000245,0.27699424204862766,383.5906,1.5971000000000117,0.41809611943659036,376.7432,-5.2502999999999815,-1.3744474709648153
2023-11-28,381.9935,4.082400000000007,1.0802540597510915,377.6516,-0.25950000000000273,-0.0686669430985231,382.293,4.38190000000003,1.1595055027491996,377.4619,-0.4491999999999621,-0.1188639338722684
2023-11-27,377.9111,1.1777999999999906,0.3126349595323776,376.0845,-0.6487999999999943,-0.1722173219091581,379.9373,3.2040000000000077,0.8504690187992429,375.5055,-1.227800000000002,-0.32590694796557723
2023-11-24,376.7333,-0.41919999999998936,-0.11114867328202502,376.6334,-0.5190999999999804,-0.13763663239670434,377.2723,0.11979999999999791,0.0317643393587469,374.4425,-2.7099999999999795,-0.7185422342421115
2023-11-22,377.1525,4.771199999999965,1.281267346131496,377.3022,4.920900000000017,1.3214680758674018,379.0888,6.707499999999982,1.8012451215998175,374.2728,1.8915000000000077,0.50794709616192
2023-11-21,372.3813,-4.3618999999999915,-1.1577913018735286,374.9765,-1.7667000000000144,-0.4689401162383327,375.527,-1.2162000000000148,-0.3228193634284613,370.4349,-6.308299999999974,-1.6744296910999255
2023-11-20,376.7432,7.57589999999999,2.052159007582738,370.5347,1.367399999999975,0.37040117041784987,378.1706,9.003299999999967,2.4388129717881206,370.3151,1.147799999999961,0.31091594515547855
2023-11-17,369.1673,-6.308299999999974,-1.6800825406497717,372.9203,-2.5552999999999884,-0.6805502141816907,373.6789,-1.796699999999987,-0.4785131177631748,366.3225,-9.153099999999995,-2.4377349686637415
2023-11-16,375.4756,6.4879999999999995,1.7583246699889101,370.2752,1.2875999999999976,0.34895481582578863,375.6553,6.667700000000025,1.807025493539627,369.4966,0.5090000000000146,0.13794501495443603
2023-11-15,368.9876,0.14949999999998909,0.04053268900365475,370.5946,1.7565000000000168,0.47622520558478554,372.4412,3.6030999999999835,0.9768784732379826,366.4323,-2.4057999999999993,-0.652264503043476
2023-11-14,368.8381,3.5760999999999967,0.9790506540510638,369.5752,4.313199999999995,1.1808510055795551,370.5116,5.249599999999987,1.4372149306525144,365.9248,0.6628000000000043,0.1814587884860742
2023-11-13,365.262,-2.978400000000022,-0.8088194559858238,366.796,-1.44440000000003,-0.39224376249863674,367.045,-1.1954000000000065,-0.3246248917826524,364.485,-3.7554000000000087,-1.0198229200272453
2023-11-10,368.2404,8.945300000000032,2.489680488267174,360.092,0.7968999999999937,0.2217953988239733,368.6687,9.37360000000001,2.60888612174227,359.6736,0.3785000000000309,0.10534516056579422
