date,INTC
2016-03-04,21.060000000000002
2016-03-05,7.54
2016-03-06,2.08
2016-03-07,19.240000000000002
2016-03-08,10.66
2016-03-09,17.94
2016-03-10,18.72
2016-03-11,24.96
2016-03-12,5.98
2016-03-13,3.38
2016-03-14,22.880000000000003
2016-03-15,20.02
2016-03-16,16.900000000000002
2016-03-17,18.98
2016-03-18,21.580000000000002
2016-03-19,14.56
2016-03-20,2.6
2016-03-21,22.1
2016-03-22,23.66
2016-03-23,20.28
2016-03-24,15.08
2016-03-25,11.700000000000001
2016-03-26,2.6
2016-03-27,5.2
2016-03-28,17.94
2016-03-29,26.0
2016-03-30,19.5
2016-03-31,19.240000000000002
2016-04-01,5.25
2016-04-02,1.75
2016-04-03,1.4
2016-04-04,5.949999999999999
2016-04-05,6.3
2016-04-06,5.6
2016-04-07,6.3
2016-04-08,5.6
2016-04-09,0.0
2016-04-10,0.7
2016-04-11,5.25
2016-04-12,5.6
2016-04-13,8.049999999999999
2016-04-14,5.949999999999999
2016-04-15,7.35
2016-04-16,1.75
2016-04-17,2.0999999999999996
2016-04-18,9.45
2016-04-19,35.0
2016-04-20,28.349999999999998
2016-04-21,11.2
2016-04-22,7.699999999999999
2016-04-23,2.8
2016-04-24,2.8
2016-04-25,8.75
2016-04-26,7.0
2016-04-27,10.149999999999999
2016-04-28,6.6499999999999995
2016-04-29,7.35
2016-04-30,2.0999999999999996
2016-05-01,0.0
2016-05-02,21.330000000000002
2016-05-03,14.580000000000002
2016-05-04,24.3
2016-05-05,17.82
2016-05-06,14.31
2016-05-07,5.67
2016-05-08,4.59
2016-05-09,22.950000000000003
2016-05-10,21.330000000000002
2016-05-11,21.6
2016-05-12,11.610000000000001
2016-05-13,18.630000000000003
2016-05-14,7.290000000000001
2016-05-15,4.86
2016-05-16,17.82
2016-05-17,16.200000000000003
2016-05-18,17.82
2016-05-19,16.470000000000002
2016-05-20,27.0
2016-05-21,2.7
2016-05-22,0.0
2016-05-23,18.630000000000003
2016-05-24,22.41
2016-05-25,26.46
2016-05-26,26.73
2016-05-27,19.44
2016-05-28,7.290000000000001
2016-05-29,3.24
2016-05-30,7.290000000000001
2016-05-31,21.330000000000002
2016-06-01,15.079999999999998
2016-06-02,12.469999999999999
2016-06-03,11.889999999999999
2016-06-04,5.51
2016-06-05,2.9
2016-06-06,16.82
2016-06-07,14.499999999999998
2016-06-08,10.729999999999999
2016-06-09,13.34
2016-06-10,21.169999999999998
2016-06-11,0.0
2016-06-12,3.4799999999999995
2016-06-13,16.82
2016-06-14,11.309999999999999
2016-06-15,10.149999999999999
2016-06-16,18.56
2016-06-17,11.02
2016-06-18,6.38
2016-06-19,1.45
2016-06-20,12.469999999999999
2016-06-21,11.6
2016-06-22,11.889999999999999
2016-06-23,22.33
2016-06-24,28.999999999999996
2016-06-25,10.149999999999999
2016-06-26,3.7699999999999996
2016-06-27,22.04
2016-06-28,21.75
2016-06-29,14.499999999999998
2016-06-30,23.779999999999998
2016-07-01,9.02
2016-07-02,1.64
2016-07-03,2.05
2016-07-04,2.05
2016-07-05,7.38
2016-07-06,7.789999999999999
2016-07-07,7.38
2016-07-08,12.299999999999999
2016-07-09,3.28
2016-07-10,2.05
2016-07-11,12.299999999999999
2016-07-12,16.4
2016-07-13,15.17
2016-07-14,15.579999999999998
2016-07-15,13.94
2016-07-16,4.51
2016-07-17,1.23
2016-07-18,9.02
2016-07-19,11.889999999999999
2016-07-20,41.0
2016-07-21,34.44
2016-07-22,16.81
2016-07-23,4.92
2016-07-24,1.64
2016-07-25,10.66
2016-07-26,11.479999999999999
2016-07-27,11.479999999999999
2016-07-28,10.66
2016-07-29,9.43
2016-07-30,2.8699999999999997
2016-07-31,0.0
2016-08-01,16.2
2016-08-02,15.299999999999999
2016-08-03,22.8
2016-08-04,15.899999999999999
2016-08-05,28.799999999999997
2016-08-06,3.0
2016-08-07,2.6999999999999997
2016-08-08,15.899999999999999
2016-08-09,21.3
2016-08-10,21.0
2016-08-11,15.299999999999999
2016-08-12,17.7
2016-08-13,8.4
2016-08-14,2.4
2016-08-15,21.599999999999998
2016-08-16,21.3
2016-08-17,23.7
2016-08-18,16.8
2016-08-19,23.7
2016-08-20,8.7
2016-08-21,6.3
2016-08-22,19.5
2016-08-23,30.0
2016-08-24,16.5
2016-08-25,14.7
2016-08-26,20.4
2016-08-27,3.0
2016-08-28,3.3
2016-08-29,23.4
2016-08-30,21.3
2016-08-31,17.099999999999998
2016-09-01,16.2
2016-09-02,12.299999999999999
2016-09-03,5.7
2016-09-04,3.9
2016-09-05,3.5999999999999996
2016-09-06,15.899999999999999
2016-09-07,14.7
2016-09-08,13.5
2016-09-09,9.0
2016-09-10,4.2
2016-09-11,2.1
2016-09-12,9.0
2016-09-13,10.2
2016-09-14,9.6
2016-09-15,11.7
2016-09-16,30.0
2016-09-17,6.3
2016-09-18,3.9
2016-09-19,12.9
2016-09-20,15.6
2016-09-21,10.5
2016-09-22,12.9
2016-09-23,10.799999999999999
2016-09-24,1.2
2016-09-25,3.9
2016-09-26,9.6
2016-09-27,10.2
2016-09-28,10.5
2016-09-29,7.199999999999999
2016-09-30,9.9
2016-10-01,1.28
2016-10-02,2.24
2016-10-03,8.64
2016-10-04,8.64
2016-10-05,12.16
2016-10-06,8.64
2016-10-07,9.92
2016-10-08,0.0
2016-10-09,1.92
2016-10-10,9.28
2016-10-11,8.96
2016-10-12,8.0
2016-10-13,6.08
2016-10-14,9.6
2016-10-15,2.24
2016-10-16,1.92
2016-10-17,7.36
2016-10-18,32.0
2016-10-19,29.76
2016-10-20,13.44
2016-10-21,13.76
2016-10-22,2.56
2016-10-23,3.2
2016-10-24,8.96
2016-10-25,12.8
2016-10-26,12.16
2016-10-27,11.200000000000001
2016-10-28,9.28
2016-10-29,1.92
2016-10-30,1.28
2016-10-31,7.04
2016-11-01,12.75
2016-11-02,13.75
2016-11-03,12.25
2016-11-04,12.5
2016-11-05,5.5
2016-11-06,1.75
2016-11-07,19.75
2016-11-08,15.0
2016-11-09,25.0
2016-11-10,16.25
2016-11-11,16.75
2016-11-12,4.75
2016-11-13,4.5
2016-11-14,14.5
2016-11-15,11.5
2016-11-16,12.0
2016-11-17,16.0
2016-11-18,12.75
2016-11-19,9.0
2016-11-20,4.25
2016-11-21,16.0
2016-11-22,18.25
2016-11-23,11.75
2016-11-24,5.0
2016-11-25,7.5
2016-11-26,2.75
2016-11-27,2.25
2016-11-28,13.25
2016-11-29,14.5
2016-11-30,17.0
2016-12-01,13.68
2016-12-02,14.16
2016-12-03,2.4
2016-12-04,2.4
2016-12-05,13.2
2016-12-06,12.0
2016-12-07,11.76
2016-12-08,13.92
2016-12-09,13.2
2016-12-10,7.92
2016-12-11,5.04
2016-12-12,10.799999999999999
2016-12-13,24.0
2016-12-14,13.68
2016-12-15,10.799999999999999
2016-12-16,13.68
2016-12-17,7.68
2016-12-18,2.4
2016-12-19,10.559999999999999
2016-12-20,12.959999999999999
2016-12-21,11.04
2016-12-22,12.0
2016-12-23,11.76
2016-12-24,1.92
2016-12-25,1.2
2016-12-26,3.36
2016-12-27,11.28
2016-12-28,16.32
2016-12-29,8.879999999999999
2016-12-30,9.6
2016-12-31,4.08
2017-01-01,0.0
2017-01-02,3.19
2017-01-03,5.51
2017-01-04,6.67
2017-01-05,6.67
2017-01-06,6.09
2017-01-07,0.8699999999999999
2017-01-08,1.16
2017-01-09,6.09
2017-01-10,6.38
2017-01-11,6.38
2017-01-12,6.67
2017-01-13,4.64
2017-01-14,2.32
2017-01-15,0.0
2017-01-16,1.7399999999999998
2017-01-17,7.249999999999999
2017-01-18,7.539999999999999
2017-01-19,4.64
2017-01-20,5.8
2017-01-21,2.9
2017-01-22,2.32
2017-01-23,7.539999999999999
2017-01-24,11.02
2017-01-25,14.499999999999998
2017-01-26,28.999999999999996
2017-01-27,19.43
2017-01-28,5.8
2017-01-29,1.45
2017-01-30,8.7
2017-01-31,10.729999999999999
2017-02-01,21.76
2017-02-02,21.76
2017-02-03,18.56
2017-02-04,3.84
2017-02-05,4.48
2017-02-06,23.04
2017-02-07,23.68
2017-02-08,27.52
2017-02-09,27.2
2017-02-10,25.92
2017-02-11,9.92
2017-02-12,7.04
2017-02-13,20.16
2017-02-14,20.48
2017-02-15,20.8
2017-02-16,24.0
2017-02-17,19.2
2017-02-18,7.36
2017-02-19,2.88
2017-02-20,5.44
2017-02-21,21.44
2017-02-22,32.0
2017-02-23,26.88
2017-02-24,21.44
2017-02-25,13.44
2017-02-26,5.44
2017-02-27,22.080000000000002
2017-02-28,28.16
2017-03-01,31.0
2017-03-02,17.669999999999998
2017-03-03,16.74
2017-03-04,5.27
2017-03-05,3.41
2017-03-06,14.879999999999999
2017-03-07,14.57
2017-03-08,12.4
2017-03-09,12.709999999999999
2017-03-10,11.16
2017-03-11,5.58
2017-03-12,3.1
2017-03-13,30.38
2017-03-14,19.53
2017-03-15,17.05
2017-03-16,15.5
2017-03-17,14.26
2017-03-18,6.82
2017-03-19,3.1
2017-03-20,15.5
2017-03-21,13.33
2017-03-22,13.33
2017-03-23,13.02
2017-03-24,13.95
2017-03-25,3.41
2017-03-26,3.1
2017-03-27,12.09
2017-03-28,14.879999999999999
2017-03-29,13.33
2017-03-30,12.4
2017-03-31,16.12
2017-04-01,3.52
2017-04-02,1.28
2017-04-03,5.76
2017-04-04,8.96
2017-04-05,8.96
2017-04-06,7.36
2017-04-07,6.72
2017-04-08,2.88
2017-04-09,0.96
2017-04-10,6.08
2017-04-11,6.72
2017-04-12,7.04
2017-04-13,5.76
2017-04-14,3.52
2017-04-15,1.92
2017-04-16,1.92
2017-04-17,4.8
2017-04-18,6.72
2017-04-19,6.72
2017-04-20,5.76
2017-04-21,7.68
2017-04-22,0.64
2017-04-23,2.24
2017-04-24,9.6
2017-04-25,12.48
2017-04-26,13.120000000000001
2017-04-27,32.0
2017-04-28,21.12
2017-04-29,5.12
2017-04-30,1.28
2017-05-01,27.2
2017-05-02,32.0
2017-05-03,28.48
2017-05-04,18.88
2017-05-05,30.080000000000002
2017-05-06,2.88
2017-05-07,6.72
2017-05-08,18.240000000000002
2017-05-09,21.44
2017-05-10,23.68
2017-05-11,19.84
2017-05-12,17.28
2017-05-13,7.36
2017-05-14,0.0
2017-05-15,16.64
2017-05-16,20.16
2017-05-17,17.6
2017-05-18,23.04
2017-05-19,21.44
2017-05-20,2.88
2017-05-21,6.4
2017-05-22,19.52
2017-05-23,17.6
2017-05-24,19.52
2017-05-25,19.2
2017-05-26,15.68
2017-05-27,2.88
2017-05-28,0.0
2017-05-29,4.16
2017-05-30,17.92
2017-05-31,17.28
2017-06-01,23.49
2017-06-02,20.009999999999998
2017-06-03,6.38
2017-06-04,2.32
2017-06-05,19.72
2017-06-06,15.95
2017-06-07,20.88
2017-06-08,16.82
2017-06-09,28.999999999999996
2017-06-10,9.28
2017-06-11,2.9
2017-06-12,22.33
2017-06-13,18.56
2017-06-14,22.04
2017-06-15,17.4
2017-06-16,15.37
2017-06-17,8.7
2017-06-18,3.19
2017-06-19,17.98
2017-06-20,16.24
2017-06-21,23.779999999999998
2017-06-22,21.169999999999998
2017-06-23,25.229999999999997
2017-06-24,5.22
2017-06-25,7.829999999999999
2017-06-26,21.75
2017-06-27,21.75
2017-06-28,24.65
2017-06-29,22.91
2017-06-30,11.889999999999999
2017-07-01,1.55
2017-07-02,0.9299999999999999
2017-07-03,5.58
2017-07-04,4.34
2017-07-05,11.16
2017-07-06,9.3
2017-07-07,9.61
2017-07-08,0.62
2017-07-09,0.0
2017-07-10,11.16
2017-07-11,10.54
2017-07-12,13.33
2017-07-13,8.99
2017-07-14,10.85
2017-07-15,4.34
2017-07-16,3.7199999999999998
2017-07-17,8.68
2017-07-18,8.99
2017-07-19,11.78
2017-07-20,7.4399999999999995
2017-07-21,9.61
2017-07-22,2.48
2017-07-23,0.9299999999999999
2017-07-24,8.06
2017-07-25,9.92
2017-07-26,13.64
2017-07-27,26.04
2017-07-28,31.0
2017-07-29,5.27
2017-07-30,2.79
2017-07-31,10.23
2017-08-01,31.0
2017-08-02,22.32
2017-08-03,25.11
2017-08-04,19.22
2017-08-05,5.27
2017-08-06,3.1
2017-08-07,14.57
2017-08-08,22.63
2017-08-09,20.15
2017-08-10,14.879999999999999
2017-08-11,15.5
2017-08-12,5.89
2017-08-13,3.1
2017-08-14,13.95
2017-08-15,14.879999999999999
2017-08-16,20.46
2017-08-17,11.47
2017-08-18,13.02
2017-08-19,4.65
2017-08-20,12.709999999999999
2017-08-21,13.64
2017-08-22,17.36
2017-08-23,14.879999999999999
2017-08-24,18.29
2017-08-25,13.95
2017-08-26,6.2
2017-08-27,1.55
2017-08-28,15.5
2017-08-29,13.33
2017-08-30,14.26
2017-08-31,11.47
2017-09-01,15.079999999999998
2017-09-02,4.35
2017-09-03,3.19
2017-09-04,3.7699999999999996
2017-09-05,14.499999999999998
2017-09-06,17.4
2017-09-07,17.4
2017-09-08,12.76
2017-09-09,8.12
2017-09-10,3.7699999999999996
2017-09-11,10.149999999999999
2017-09-12,14.209999999999999
2017-09-13,13.629999999999999
2017-09-14,13.049999999999999
2017-09-15,20.009999999999998
2017-09-16,6.67
2017-09-17,6.38
2017-09-18,26.97
2017-09-19,20.009999999999998
2017-09-20,15.659999999999998
2017-09-21,14.79
2017-09-22,16.82
2017-09-23,6.38
2017-09-24,2.61
2017-09-25,17.11
2017-09-26,20.009999999999998
2017-09-27,28.999999999999996
2017-09-28,21.75
2017-09-29,20.299999999999997
2017-09-30,5.51
2017-10-01,2.9499999999999997
2017-10-02,17.11
2017-10-03,21.83
2017-10-04,16.52
2017-10-05,19.47
2017-10-06,14.75
2017-10-07,4.13
2017-10-08,1.77
2017-10-09,11.799999999999999
2017-10-10,16.52
2017-10-11,14.75
2017-10-12,14.16
2017-10-13,10.03
2017-10-14,0.59
2017-10-15,2.36
2017-10-16,14.16
2017-10-17,14.75
2017-10-18,21.83
2017-10-19,17.11
2017-10-20,14.16
2017-10-21,4.13
2017-10-22,4.13
2017-10-23,19.47
2017-10-24,25.369999999999997
2017-10-25,17.7
2017-10-26,46.61
2017-10-27,59.0
2017-10-28,12.979999999999999
2017-10-29,4.13
2017-10-30,25.959999999999997
2017-10-31,34.22
2017-11-01,51.0
2017-11-02,39.78
2017-11-03,44.37
2017-11-04,7.140000000000001
2017-11-05,9.18
2017-11-06,35.19
2017-11-07,36.72
2017-11-08,31.62
2017-11-09,31.11
2017-11-10,25.5
2017-11-11,8.16
2017-11-12,4.08
2017-11-13,22.95
2017-11-14,21.93
2017-11-15,19.38
2017-11-16,19.89
2017-11-17,21.93
2017-11-18,9.69
2017-11-19,5.61
2017-11-20,18.87
2017-11-21,20.91
2017-11-22,19.89
2017-11-23,7.140000000000001
2017-11-24,11.73
2017-11-25,6.12
2017-11-26,3.5700000000000003
2017-11-27,13.26
2017-11-28,15.3
2017-11-29,23.97
2017-11-30,26.52
2017-12-01,22.1
2017-12-02,5.44
2017-12-03,2.72
2017-12-04,18.02
2017-12-05,18.700000000000003
2017-12-06,18.360000000000003
2017-12-07,20.400000000000002
2017-12-08,17.0
2017-12-09,6.800000000000001
2017-12-10,3.06
2017-12-11,15.64
2017-12-12,13.600000000000001
2017-12-13,18.02
2017-12-14,19.720000000000002
2017-12-15,20.400000000000002
2017-12-16,8.84
2017-12-17,5.1000000000000005
2017-12-18,20.740000000000002
2017-12-19,23.12
2017-12-20,34.0
2017-12-21,23.12
2017-12-22,20.400000000000002
2017-12-23,7.82
2017-12-24,3.4000000000000004
2017-12-25,4.42
2017-12-26,12.920000000000002
2017-12-27,18.02
2017-12-28,18.02
2017-12-29,17.34
2017-12-30,5.1000000000000005
2017-12-31,4.42
2018-01-01,2.0
2018-01-02,18.0
2018-01-03,74.0
2018-01-04,92.0
2018-01-05,69.0
2018-01-06,16.0
2018-01-07,7.0
2018-01-08,29.0
2018-01-09,39.0
2018-01-10,41.0
2018-01-11,33.0
2018-01-12,31.0
2018-01-13,9.0
2018-01-14,5.0
2018-01-15,7.0
2018-01-16,26.0
2018-01-17,22.0
2018-01-18,25.0
2018-01-19,22.0
2018-01-20,6.0
2018-01-21,4.0
2018-01-22,23.0
2018-01-23,25.0
2018-01-24,26.0
2018-01-25,62.0
2018-01-26,100.0
2018-01-27,27.0
2018-01-28,11.0
2018-01-29,45.0
2018-01-30,35.0
2018-01-31,37.0
2018-02-01,27.500000000000004
2018-02-02,33.0
2018-02-03,10.450000000000001
2018-02-04,4.95
2018-02-05,43.45
2018-02-06,55.00000000000001
2018-02-07,40.150000000000006
2018-02-08,39.6
2018-02-09,45.650000000000006
2018-02-10,15.950000000000001
2018-02-11,7.15
2018-02-12,37.400000000000006
2018-02-13,28.6
2018-02-14,28.6
2018-02-15,25.3
2018-02-16,23.650000000000002
2018-02-17,12.65
2018-02-18,6.050000000000001
2018-02-19,7.700000000000001
2018-02-20,31.35
2018-02-21,28.6
2018-02-22,24.750000000000004
2018-02-23,30.800000000000004
2018-02-24,8.8
2018-02-25,6.6000000000000005
2018-02-26,36.85
2018-02-27,55.00000000000001
2018-02-28,37.95
2018-03-01,36.54
2018-03-02,35.28
2018-03-03,11.97
2018-03-04,8.82
2018-03-05,34.65
2018-03-06,44.73
2018-03-07,40.95
2018-03-08,44.73
2018-03-09,57.33
2018-03-10,17.64
2018-03-11,7.5600000000000005
2018-03-12,49.14
2018-03-13,63.0
2018-03-14,45.99
2018-03-15,39.69
2018-03-16,39.06
2018-03-17,10.08
2018-03-18,8.82
2018-03-19,37.8
2018-03-20,43.47
2018-03-21,34.65
2018-03-22,32.76
2018-03-23,34.65
2018-03-24,8.82
2018-03-25,6.3
2018-03-26,41.58
2018-03-27,55.44
2018-03-28,47.88
2018-03-29,47.88
2018-03-30,27.09
2018-03-31,7.5600000000000005
2018-04-01,7.5
2018-04-02,42.0
2018-04-03,34.5
2018-04-04,24.75
2018-04-05,25.5
2018-04-06,21.0
2018-04-07,8.25
2018-04-08,3.75
2018-04-09,21.75
2018-04-10,24.75
2018-04-11,21.75
2018-04-12,24.0
2018-04-13,18.75
2018-04-14,4.5
2018-04-15,2.25
2018-04-16,18.0
2018-04-17,23.25
2018-04-18,27.75
2018-04-19,26.25
2018-04-20,18.75
2018-04-21,5.25
2018-04-22,1.5
2018-04-23,24.75
2018-04-24,27.0
2018-04-25,24.0
2018-04-26,74.25
2018-04-27,75.0
2018-04-28,16.5
2018-04-29,3.0
2018-04-30,30.75
2018-05-01,52.0
2018-05-02,51.480000000000004
2018-05-03,46.800000000000004
2018-05-04,46.28
2018-05-05,14.040000000000001
2018-05-06,3.64
2018-05-07,40.56
2018-05-08,39.52
2018-05-09,47.32
2018-05-10,51.480000000000004
2018-05-11,45.24
2018-05-12,13.52
2018-05-13,9.36
2018-05-14,41.6
2018-05-15,43.68
2018-05-16,34.32
2018-05-17,35.88
2018-05-18,29.64
2018-05-19,4.68
2018-05-20,4.68
2018-05-21,41.08
2018-05-22,40.56
2018-05-23,37.44
2018-05-24,46.28
2018-05-25,34.32
2018-05-26,9.88
2018-05-27,8.32
2018-05-28,8.84
2018-05-29,28.6
2018-05-30,32.76
2018-05-31,40.56
2018-06-01,25.85
2018-06-02,6.6000000000000005
2018-06-03,4.4
2018-06-04,24.200000000000003
2018-06-05,17.6
2018-06-06,23.1
2018-06-07,22.0
2018-06-08,22.0
2018-06-09,4.95
2018-06-10,5.5
2018-06-11,21.450000000000003
2018-06-12,19.8
2018-06-13,21.450000000000003
2018-06-14,13.200000000000001
2018-06-15,14.3
2018-06-16,6.6000000000000005
2018-06-17,3.8500000000000005
2018-06-18,26.950000000000003
2018-06-19,24.200000000000003
2018-06-20,18.700000000000003
2018-06-21,55.00000000000001
2018-06-22,36.85
2018-06-23,5.5
2018-06-24,3.8500000000000005
2018-06-25,28.6
2018-06-26,31.35
2018-06-27,25.3
2018-06-28,23.1
2018-06-29,22.0
2018-06-30,7.15
2018-07-01,1.7399999999999998
2018-07-02,16.82
2018-07-03,15.659999999999998
2018-07-04,4.64
2018-07-05,17.4
2018-07-06,16.82
2018-07-07,5.8
2018-07-08,2.32
2018-07-09,15.659999999999998
2018-07-10,19.139999999999997
2018-07-11,16.82
2018-07-12,16.82
2018-07-13,14.499999999999998
2018-07-14,5.22
2018-07-15,3.4799999999999995
2018-07-16,13.919999999999998
2018-07-17,13.34
2018-07-18,15.659999999999998
2018-07-19,13.34
2018-07-20,13.919999999999998
2018-07-21,3.4799999999999995
2018-07-22,2.32
2018-07-23,12.76
2018-07-24,13.919999999999998
2018-07-25,19.139999999999997
2018-07-26,51.04
2018-07-27,57.99999999999999
2018-07-28,11.6
2018-07-29,6.959999999999999
2018-07-30,25.52
2018-07-31,18.56
2018-08-01,51.0
2018-08-02,43.86
2018-08-03,44.88
2018-08-04,13.26
2018-08-05,0.0
2018-08-06,44.37
2018-08-07,45.9
2018-08-08,46.92
2018-08-09,37.230000000000004
2018-08-10,44.37
2018-08-11,15.3
2018-08-12,6.12
2018-08-13,41.82
2018-08-14,43.86
2018-08-15,42.33
2018-08-16,39.78
2018-08-17,37.74
2018-08-18,10.2
2018-08-19,7.65
2018-08-20,38.76
2018-08-21,42.84
2018-08-22,38.76
2018-08-23,41.31
2018-08-24,42.33
2018-08-25,11.22
2018-08-26,5.61
2018-08-27,46.92
2018-08-28,39.27
2018-08-29,39.27
2018-08-30,31.11
2018-08-31,27.03
2018-09-01,7.0200000000000005
2018-09-02,4.68
2018-09-03,4.68
2018-09-04,24.96
2018-09-05,27.69
2018-09-06,27.3
2018-09-07,26.91
2018-09-08,0.0
2018-09-09,7.41
2018-09-10,27.3
2018-09-11,36.27
2018-09-12,36.27
2018-09-13,31.98
2018-09-14,29.64
2018-09-15,7.0200000000000005
2018-09-16,3.12
2018-09-17,25.35
2018-09-18,28.86
2018-09-19,24.57
2018-09-20,34.71
2018-09-21,30.03
2018-09-22,10.14
2018-09-23,3.5100000000000002
2018-09-24,25.35
2018-09-25,30.810000000000002
2018-09-26,25.740000000000002
2018-09-27,24.18
2018-09-28,39.0
2018-09-29,11.700000000000001
2018-09-30,7.800000000000001
2018-10-01,19.5
2018-10-02,31.85
2018-10-03,29.900000000000002
2018-10-04,24.7
2018-10-05,16.900000000000002
2018-10-06,2.6
2018-10-07,1.9500000000000002
2018-10-08,18.2
2018-10-09,21.45
2018-10-10,21.45
2018-10-11,24.7
2018-10-12,24.05
2018-10-13,8.450000000000001
2018-10-14,0.65
2018-10-15,16.25
2018-10-16,16.900000000000002
2018-10-17,17.55
2018-10-18,18.2
2018-10-19,18.85
2018-10-20,4.55
2018-10-21,3.9000000000000004
2018-10-22,24.7
2018-10-23,21.45
2018-10-24,26.650000000000002
2018-10-25,65.0
2018-10-26,48.1
2018-10-27,8.450000000000001
2018-10-28,5.8500000000000005
2018-10-29,24.05
2018-10-30,21.45
2018-10-31,27.3
2018-11-01,37.309999999999995
2018-11-02,35.26
2018-11-03,7.789999999999999
2018-11-04,3.28
2018-11-05,25.009999999999998
2018-11-06,25.419999999999998
2018-11-07,26.24
2018-11-08,41.0
2018-11-09,26.24
2018-11-10,5.739999999999999
2018-11-11,6.97
2018-11-12,20.91
2018-11-13,21.32
2018-11-14,23.369999999999997
2018-11-15,29.11
2018-11-16,30.34
2018-11-17,5.33
2018-11-18,3.69
2018-11-19,26.24
2018-11-20,31.979999999999997
2018-11-21,32.39
2018-11-22,5.739999999999999
2018-11-23,11.479999999999999
2018-11-24,4.92
2018-11-25,2.46
2018-11-26,19.68
2018-11-27,19.68
2018-11-28,30.749999999999996
2018-11-29,23.779999999999998
2018-11-30,25.009999999999998
2018-12-01,10.5
2018-12-02,7.0
2018-12-03,35.0
2018-12-04,32.55
2018-12-05,12.6
2018-12-06,31.849999999999998
2018-12-07,22.4
2018-12-08,11.2
2018-12-09,2.4499999999999997
2018-12-10,21.349999999999998
2018-12-11,28.0
2018-12-12,28.7
2018-12-13,28.7
2018-12-14,17.5
2018-12-15,7.35
2018-12-16,2.8
2018-12-17,17.5
2018-12-18,25.549999999999997
2018-12-19,24.849999999999998
2018-12-20,28.7
2018-12-21,22.75
2018-12-22,7.35
2018-12-23,2.8
2018-12-24,16.45
2018-12-25,8.75
2018-12-26,31.849999999999998
2018-12-27,25.549999999999997
2018-12-28,25.2
2018-12-29,8.399999999999999
2018-12-30,4.55
2018-12-31,16.45
2019-01-01,3.66
2019-01-02,10.98
2019-01-03,13.42
2019-01-04,18.91
2019-01-05,5.49
2019-01-06,2.44
2019-01-07,14.03
2019-01-08,15.86
2019-01-09,17.69
2019-01-10,14.03
2019-01-11,15.86
2019-01-12,6.1
2019-01-13,1.83
2019-01-14,12.2
2019-01-15,14.03
2019-01-16,16.47
2019-01-17,13.42
2019-01-18,17.08
2019-01-19,6.1
2019-01-20,4.88
2019-01-21,3.05
2019-01-22,10.98
2019-01-23,20.13
2019-01-24,61.0
2019-01-25,58.56
2019-01-26,9.76
2019-01-27,4.88
2019-01-28,18.3
2019-01-29,15.25
2019-01-30,20.74
2019-01-31,28.06
2019-02-01,44.0
2019-02-02,14.96
2019-02-03,7.48
2019-02-04,19.8
2019-02-05,32.56
2019-02-06,36.52
2019-02-07,26.4
2019-02-08,22.44
2019-02-09,9.68
2019-02-10,2.2
2019-02-11,19.36
2019-02-12,21.56
2019-02-13,31.24
2019-02-14,34.32
2019-02-15,37.4
2019-02-16,13.64
2019-02-17,7.92
2019-02-18,10.12
2019-02-19,25.96
2019-02-20,31.68
2019-02-21,25.52
2019-02-22,40.92
2019-02-23,10.56
2019-02-24,7.04
2019-02-25,32.12
2019-02-26,31.68
2019-02-27,29.48
2019-02-28,30.36
2019-03-01,27.38
2019-03-02,13.69
2019-03-03,5.92
2019-03-04,30.71
2019-03-05,33.67
2019-03-06,33.67
2019-03-07,24.05
2019-03-08,24.05
2019-03-09,7.4
2019-03-10,9.25
2019-03-11,35.15
2019-03-12,31.82
2019-03-13,35.519999999999996
2019-03-14,37.0
2019-03-15,32.56
2019-03-16,10.36
2019-03-17,7.4
2019-03-18,28.86
2019-03-19,32.19
2019-03-20,19.98
2019-03-21,29.6
2019-03-22,22.94
2019-03-23,11.47
2019-03-24,0.0
2019-03-25,24.79
2019-03-26,23.68
2019-03-27,18.87
2019-03-28,18.87
2019-03-29,24.79
2019-03-30,7.4
2019-03-31,4.07
2019-04-01,20.16
2019-04-02,18.72
2019-04-03,26.64
2019-04-04,23.04
2019-04-05,19.439999999999998
2019-04-06,5.04
2019-04-07,2.88
2019-04-08,19.439999999999998
2019-04-09,15.12
2019-04-10,14.399999999999999
2019-04-11,15.84
2019-04-12,15.12
2019-04-13,5.76
2019-04-14,4.32
2019-04-15,16.56
2019-04-16,26.64
2019-04-17,68.39999999999999
2019-04-18,30.24
2019-04-19,14.399999999999999
2019-04-20,5.76
2019-04-21,4.32
2019-04-22,19.439999999999998
2019-04-23,22.32
2019-04-24,27.36
2019-04-25,71.28
2019-04-26,72.0
2019-04-27,13.68
2019-04-28,7.199999999999999
2019-04-29,33.839999999999996
2019-04-30,29.52
2019-05-01,40.88
2019-05-02,33.6
2019-05-03,43.68000000000001
2019-05-04,12.32
2019-05-05,5.6000000000000005
2019-05-06,34.720000000000006
2019-05-07,34.720000000000006
2019-05-08,35.84
2019-05-09,56.00000000000001
2019-05-10,48.720000000000006
2019-05-11,8.96
2019-05-12,6.720000000000001
2019-05-13,38.64
2019-05-14,42.00000000000001
2019-05-15,37.52
2019-05-16,31.92
2019-05-17,33.6
2019-05-18,8.4
2019-05-19,3.3600000000000003
2019-05-20,38.64
2019-05-21,39.2
2019-05-22,30.240000000000002
2019-05-23,28.000000000000004
2019-05-24,25.200000000000003
2019-05-25,6.16
2019-05-26,4.48
2019-05-27,6.16
