date,IBM
2019-05-30,49.559999999999995
2019-05-31,45.43
2019-06-01,17.92
2019-06-02,17.360000000000003
2019-06-03,40.88
2019-06-04,49.28
2019-06-05,46.480000000000004
2019-06-06,45.92
2019-06-07,51.52
2019-06-08,24.080000000000002
2019-06-09,23.520000000000003
2019-06-10,49.28
2019-06-11,51.52
2019-06-12,46.480000000000004
2019-06-13,47.040000000000006
2019-06-14,39.760000000000005
2019-06-15,24.080000000000002
2019-06-16,17.92
2019-06-17,49.28
2019-06-18,47.6
2019-06-19,56.00000000000001
2019-06-20,49.84
2019-06-21,43.68000000000001
2019-06-22,17.360000000000003
2019-06-23,19.040000000000003
2019-06-24,44.800000000000004
2019-06-25,47.040000000000006
2019-06-26,45.36000000000001
2019-06-27,47.6
2019-06-28,42.00000000000001
2019-06-29,19.040000000000003
2019-06-30,17.92
2019-07-01,37.76
2019-07-02,34.809999999999995
2019-07-03,32.449999999999996
2019-07-04,17.11
2019-07-05,22.419999999999998
2019-07-06,14.16
2019-07-07,12.979999999999999
2019-07-08,32.449999999999996
2019-07-09,48.97
2019-07-10,41.89
2019-07-11,41.3
2019-07-12,35.989999999999995
2019-07-13,15.34
2019-07-14,18.29
2019-07-15,36.58
2019-07-16,42.48
2019-07-17,59.0
2019-07-18,53.69
2019-07-19,43.66
2019-07-20,16.52
2019-07-21,14.16
2019-07-22,38.35
2019-07-23,38.35
2019-07-24,37.76
2019-07-25,36.58
2019-07-26,27.139999999999997
2019-07-27,14.75
2019-07-28,12.389999999999999
2019-07-29,29.5
2019-07-30,33.629999999999995
2019-07-31,33.629999999999995
2019-08-01,54.32000000000001
2019-08-02,44.800000000000004
2019-08-03,20.160000000000004
2019-08-04,17.92
2019-08-05,45.92
2019-08-06,49.84
2019-08-07,50.96000000000001
2019-08-08,46.480000000000004
2019-08-09,43.68000000000001
2019-08-10,29.680000000000003
2019-08-11,19.6
2019-08-12,45.92
2019-08-13,51.52
2019-08-14,48.720000000000006
2019-08-15,56.00000000000001
2019-08-16,47.6
2019-08-17,20.160000000000004
2019-08-18,19.6
2019-08-19,48.160000000000004
2019-08-20,53.760000000000005
2019-08-21,50.400000000000006
2019-08-22,45.92
2019-08-23,51.52
2019-08-24,17.92
2019-08-25,19.6
2019-08-26,49.28
2019-08-27,44.800000000000004
2019-08-28,50.400000000000006
2019-08-29,51.52
2019-08-30,41.440000000000005
2019-08-31,18.48
2019-09-01,18.81
2019-09-02,23.369999999999997
2019-09-03,42.74999999999999
2019-09-04,43.31999999999999
2019-09-05,47.309999999999995
2019-09-06,45.599999999999994
2019-09-07,20.52
2019-09-08,21.09
2019-09-09,45.599999999999994
2019-09-10,53.01
2019-09-11,47.879999999999995
2019-09-12,49.019999999999996
2019-09-13,44.459999999999994
2019-09-14,17.669999999999998
2019-09-15,16.529999999999998
2019-09-16,46.169999999999995
2019-09-17,42.74999999999999
2019-09-18,45.599999999999994
2019-09-19,56.99999999999999
2019-09-20,42.18
2019-09-21,24.509999999999998
2019-09-22,25.08
2019-09-23,43.31999999999999
2019-09-24,50.73
2019-09-25,44.459999999999994
2019-09-26,46.739999999999995
2019-09-27,46.169999999999995
2019-09-28,20.52
2019-09-29,22.799999999999997
2019-09-30,43.88999999999999
2019-10-01,40.47
2019-10-02,38.76
2019-10-03,38.76
2019-10-04,37.05
2019-10-05,17.669999999999998
2019-10-06,14.819999999999999
2019-10-07,35.339999999999996
2019-10-08,39.9
2019-10-09,35.91
2019-10-10,38.76
2019-10-11,36.48
2019-10-12,16.529999999999998
2019-10-13,15.959999999999999
2019-10-14,35.339999999999996
2019-10-15,41.04
2019-10-16,52.44
2019-10-17,56.99999999999999
2019-10-18,42.18
2019-10-19,19.38
2019-10-20,18.24
2019-10-21,39.9
2019-10-22,43.31999999999999
2019-10-23,49.019999999999996
2019-10-24,44.459999999999994
2019-10-25,37.05
2019-10-26,17.099999999999998
2019-10-27,17.099999999999998
2019-10-28,35.339999999999996
2019-10-29,41.61
2019-10-30,42.18
2019-10-31,36.48
2019-11-01,48.45
2019-11-02,21.93
2019-11-03,21.42
2019-11-04,44.37
2019-11-05,46.92
2019-11-06,49.980000000000004
2019-11-07,46.92
2019-11-08,41.31
2019-11-09,20.4
2019-11-10,17.85
2019-11-11,37.230000000000004
2019-11-12,47.94
2019-11-13,43.35
2019-11-14,51.0
2019-11-15,41.82
2019-11-16,20.4
2019-11-17,21.93
2019-11-18,37.74
2019-11-19,43.86
2019-11-20,42.84
2019-11-21,42.84
2019-11-22,42.84
2019-11-23,21.42
2019-11-24,20.4
2019-11-25,36.21
2019-11-26,40.29
2019-11-27,33.660000000000004
2019-11-28,22.44
2019-11-29,17.85
2019-11-30,17.85
2019-12-01,16.34
2019-12-02,35.26
2019-12-03,42.14
2019-12-04,43.0
2019-12-05,42.57
2019-12-06,39.99
2019-12-07,17.2
2019-12-08,18.49
2019-12-09,33.97
2019-12-10,37.41
2019-12-11,40.85
2019-12-12,36.55
2019-12-13,39.13
2019-12-14,18.06
2019-12-15,15.48
2019-12-16,37.41
2019-12-17,37.839999999999996
2019-12-18,39.56
2019-12-19,37.41
2019-12-20,40.85
2019-12-21,18.919999999999998
2019-12-22,15.91
2019-12-23,30.099999999999998
2019-12-24,24.509999999999998
2019-12-25,15.48
2019-12-26,27.09
2019-12-27,30.099999999999998
2019-12-28,18.06
2019-12-29,15.48
2019-12-30,29.24
2019-12-31,27.95
2020-01-01,10.26
2020-01-02,21.659999999999997
2020-01-03,19.95
2020-01-04,9.12
2020-01-05,11.969999999999999
2020-01-06,21.09
2020-01-07,23.369999999999997
2020-01-08,26.22
2020-01-09,24.509999999999998
2020-01-10,23.939999999999998
2020-01-11,14.249999999999998
2020-01-12,10.26
2020-01-13,24.509999999999998
2020-01-14,25.65
2020-01-15,29.639999999999997
2020-01-16,25.08
2020-01-17,22.799999999999997
2020-01-18,14.819999999999999
2020-01-19,12.54
2020-01-20,21.09
2020-01-21,37.05
2020-01-22,39.33
2020-01-23,29.069999999999997
2020-01-24,26.79
2020-01-25,11.969999999999999
2020-01-26,10.26
2020-01-27,23.939999999999998
2020-01-28,26.79
2020-01-29,26.79
2020-01-30,39.9
2020-01-31,56.99999999999999
2020-02-01,35.28
2020-02-02,22.400000000000002
2020-02-03,45.36000000000001
2020-02-04,49.84
2020-02-05,52.080000000000005
2020-02-06,56.00000000000001
2020-02-07,46.480000000000004
2020-02-08,25.200000000000003
2020-02-09,20.160000000000004
2020-02-10,45.92
2020-02-11,47.040000000000006
2020-02-12,46.480000000000004
2020-02-13,43.68000000000001
2020-02-14,39.2
2020-02-15,23.520000000000003
2020-02-16,20.160000000000004
2020-02-17,31.92
2020-02-18,42.56
2020-02-19,42.56
2020-02-20,43.68000000000001
2020-02-21,38.64
2020-02-22,19.040000000000003
2020-02-23,17.360000000000003
2020-02-24,42.00000000000001
2020-02-25,45.36000000000001
2020-02-26,44.800000000000004
2020-02-27,46.480000000000004
2020-02-28,44.24
2020-02-29,24.080000000000002
2020-03-01,24.080000000000002
2020-03-02,48.720000000000006
2020-03-03,52.64000000000001
2020-03-04,47.6
2020-03-05,53.2
2020-03-06,49.28
2020-03-07,22.96
2020-03-08,18.48
2020-03-09,52.64000000000001
2020-03-10,53.760000000000005
2020-03-11,50.400000000000006
2020-03-12,48.160000000000004
2020-03-13,52.64000000000001
2020-03-14,28.000000000000004
2020-03-15,22.96
2020-03-16,45.36000000000001
2020-03-17,49.84
2020-03-18,53.2
2020-03-19,52.080000000000005
2020-03-20,49.84
2020-03-21,26.320000000000004
2020-03-22,25.200000000000003
2020-03-23,52.64000000000001
2020-03-24,54.32000000000001
2020-03-25,56.00000000000001
2020-03-26,49.84
2020-03-27,42.00000000000001
2020-03-28,21.840000000000003
2020-03-29,23.520000000000003
2020-03-30,42.56
2020-03-31,48.160000000000004
2020-04-01,35.28
2020-04-02,37.52
2020-04-03,35.28
2020-04-04,20.720000000000002
2020-04-05,21.28
2020-04-06,40.32000000000001
2020-04-07,42.00000000000001
2020-04-08,39.2
2020-04-09,40.88
2020-04-10,31.92
2020-04-11,20.160000000000004
2020-04-12,18.48
2020-04-13,40.88
2020-04-14,39.760000000000005
2020-04-15,34.160000000000004
2020-04-16,40.88
2020-04-17,41.440000000000005
2020-04-18,19.040000000000003
2020-04-19,20.720000000000002
2020-04-20,56.00000000000001
2020-04-21,54.88
2020-04-22,40.32000000000001
2020-04-23,36.96
2020-04-24,39.2
2020-04-25,17.360000000000003
2020-04-26,16.240000000000002
2020-04-27,36.96
2020-04-28,40.32000000000001
2020-04-29,40.32000000000001
2020-04-30,36.400000000000006
2020-05-01,29.89
2020-05-02,14.7
2020-05-03,16.66
2020-05-04,27.439999999999998
2020-05-05,33.32
2020-05-06,34.3
2020-05-07,27.93
2020-05-08,38.22
2020-05-09,17.64
2020-05-10,16.169999999999998
2020-05-11,27.439999999999998
2020-05-12,31.849999999999998
2020-05-13,31.36
2020-05-14,28.91
2020-05-15,28.91
2020-05-16,13.719999999999999
2020-05-17,11.27
2020-05-18,25.97
2020-05-19,29.89
2020-05-20,27.439999999999998
2020-05-21,39.2
2020-05-22,49.0
2020-05-23,21.56
2020-05-24,17.15
2020-05-25,18.62
2020-05-26,34.3
2020-05-27,34.3
2020-05-28,36.26
2020-05-29,27.439999999999998
2020-05-30,15.19
2020-05-31,12.74
2020-06-01,34.84
2020-06-02,35.88
2020-06-03,44.72
2020-06-04,33.800000000000004
2020-06-05,39.0
2020-06-06,19.240000000000002
2020-06-07,18.2
2020-06-08,34.84
2020-06-09,52.0
2020-06-10,51.480000000000004
2020-06-11,46.800000000000004
2020-06-12,39.52
2020-06-13,19.240000000000002
2020-06-14,18.72
2020-06-15,37.44
2020-06-16,39.0
2020-06-17,40.56
2020-06-18,36.4
2020-06-19,32.76
2020-06-20,19.76
2020-06-21,17.68
2020-06-22,36.92
2020-06-23,42.120000000000005
2020-06-24,37.44
2020-06-25,40.04
2020-06-26,35.88
2020-06-27,19.76
2020-06-28,16.64
2020-06-29,34.84
2020-06-30,38.480000000000004
2020-07-01,26.01
2020-07-02,25.5
2020-07-03,15.81
2020-07-04,12.24
2020-07-05,12.75
2020-07-06,27.54
2020-07-07,28.05
2020-07-08,29.07
2020-07-09,27.54
2020-07-10,27.03
2020-07-11,13.26
2020-07-12,14.280000000000001
2020-07-13,30.09
2020-07-14,30.6
2020-07-15,35.19
2020-07-16,31.62
2020-07-17,27.03
2020-07-18,15.3
2020-07-19,12.24
2020-07-20,51.0
2020-07-21,49.980000000000004
2020-07-22,37.230000000000004
2020-07-23,29.580000000000002
2020-07-24,26.52
2020-07-25,12.75
2020-07-26,12.24
2020-07-27,28.05
2020-07-28,28.05
2020-07-29,28.05
2020-07-30,29.07
2020-07-31,26.52
2020-08-01,25.439999999999998
2020-08-02,22.56
2020-08-03,42.72
2020-08-04,42.72
2020-08-05,45.12
2020-08-06,48.0
2020-08-07,41.28
2020-08-08,24.48
2020-08-09,21.599999999999998
2020-08-10,40.32
2020-08-11,42.72
2020-08-12,43.68
2020-08-13,46.08
2020-08-14,42.239999999999995
2020-08-15,20.64
2020-08-16,24.0
2020-08-17,46.559999999999995
2020-08-18,42.239999999999995
2020-08-19,44.64
2020-08-20,43.199999999999996
2020-08-21,43.68
2020-08-22,21.119999999999997
2020-08-23,19.2
2020-08-24,39.839999999999996
2020-08-25,44.16
2020-08-26,46.08
2020-08-27,42.239999999999995
2020-08-28,42.72
2020-08-29,22.08
2020-08-30,21.599999999999998
2020-08-31,36.48
2020-09-01,38.76
2020-09-02,48.96
2020-09-03,51.0
2020-09-04,39.78
2020-09-05,20.91
2020-09-06,19.89
2020-09-07,22.44
2020-09-08,42.33
2020-09-09,42.84
2020-09-10,37.74
2020-09-11,41.31
2020-09-12,20.91
2020-09-13,20.4
2020-09-14,41.82
2020-09-15,44.37
2020-09-16,43.86
2020-09-17,40.29
2020-09-18,38.76
2020-09-19,20.4
2020-09-20,19.89
2020-09-21,37.230000000000004
2020-09-22,39.78
2020-09-23,38.76
2020-09-24,38.25
2020-09-25,39.27
2020-09-26,22.44
2020-09-27,20.4
2020-09-28,37.74
2020-09-29,40.29
2020-09-30,40.8
2020-10-01,24.36
2020-10-02,20.88
2020-10-03,11.02
2020-10-04,11.6
2020-10-05,26.68
2020-10-06,26.68
2020-10-07,27.839999999999996
2020-10-08,57.99999999999999
2020-10-09,44.66
2020-10-10,17.4
2020-10-11,15.659999999999998
2020-10-12,26.68
2020-10-13,28.999999999999996
2020-10-14,27.839999999999996
2020-10-15,31.319999999999997
2020-10-16,24.36
2020-10-17,13.34
2020-10-18,13.34
2020-10-19,37.699999999999996
2020-10-20,42.919999999999995
2020-10-21,31.319999999999997
2020-10-22,33.059999999999995
2020-10-23,27.839999999999996
2020-10-24,12.76
2020-10-25,12.18
2020-10-26,26.68
2020-10-27,27.259999999999998
2020-10-28,28.419999999999998
2020-10-29,31.9
2020-10-30,28.419999999999998
2020-10-31,12.76
2020-11-01,16.38
2020-11-02,39.48
2020-11-03,38.64
2020-11-04,25.2
2020-11-05,28.14
2020-11-06,26.04
2020-11-07,15.54
2020-11-08,18.06
2020-11-09,40.74
2020-11-10,37.8
2020-11-11,39.48
2020-11-12,37.379999999999995
2020-11-13,34.019999999999996
2020-11-14,18.9
2020-11-15,18.06
2020-11-16,37.8
2020-11-17,36.12
2020-11-18,40.32
2020-11-19,34.44
2020-11-20,34.019999999999996
2020-11-21,15.959999999999999
2020-11-22,14.28
2020-11-23,32.76
2020-11-24,42.0
2020-11-25,33.18
2020-11-26,17.64
2020-11-27,20.58
2020-11-28,15.12
2020-11-29,13.44
2020-11-30,27.72
2020-12-01,35.699999999999996
2020-12-02,33.6
2020-12-03,35.699999999999996
2020-12-04,42.0
2020-12-05,21.84
2020-12-06,18.06
2020-12-07,34.86
2020-12-08,35.28
2020-12-09,40.32
2020-12-10,36.12
2020-12-11,34.44
2020-12-12,19.32
2020-12-13,14.7
2020-12-14,35.28
2020-12-15,34.019999999999996
2020-12-16,34.86
2020-12-17,36.54
2020-12-18,29.82
2020-12-19,15.959999999999999
2020-12-20,15.12
2020-12-21,30.66
2020-12-22,30.66
2020-12-23,27.72
2020-12-24,24.36
2020-12-25,13.44
2020-12-26,11.34
2020-12-27,13.86
2020-12-28,28.56
2020-12-29,28.14
2020-12-30,29.4
2020-12-31,23.52
2021-01-01,9.66
2021-01-02,8.280000000000001
2021-01-03,9.66
2021-01-04,17.94
2021-01-05,20.240000000000002
2021-01-06,20.240000000000002
2021-01-07,22.080000000000002
2021-01-08,21.16
2021-01-09,10.120000000000001
2021-01-10,9.200000000000001
2021-01-11,20.240000000000002
2021-01-12,22.080000000000002
2021-01-13,22.080000000000002
2021-01-14,23.92
2021-01-15,23.0
2021-01-16,9.66
2021-01-17,8.74
2021-01-18,13.34
2021-01-19,20.240000000000002
2021-01-20,21.62
2021-01-21,31.740000000000002
2021-01-22,46.0
2021-01-23,13.8
2021-01-24,12.88
2021-01-25,24.380000000000003
2021-01-26,24.84
2021-01-27,27.14
2021-01-28,23.0
2021-01-29,21.16
2021-01-30,12.42
2021-01-31,10.58
2021-02-01,39.160000000000004
2021-02-02,41.8
2021-02-03,44.0
2021-02-04,40.04
2021-02-05,35.64
2021-02-06,19.8
2021-02-07,20.68
2021-02-08,40.92
2021-02-09,40.04
2021-02-10,43.12
2021-02-11,37.84
2021-02-12,33.88
2021-02-13,21.12
2021-02-14,18.04
2021-02-15,29.04
2021-02-16,40.04
2021-02-17,40.04
2021-02-18,39.6
2021-02-19,40.04
2021-02-20,18.04
2021-02-21,19.36
2021-02-22,36.08
2021-02-23,40.92
2021-02-24,43.56
2021-02-25,41.36
2021-02-26,34.76
2021-02-27,17.6
2021-02-28,18.48
2021-03-01,40.419999999999995
2021-03-02,43.71
2021-03-03,44.18
2021-03-04,44.18
2021-03-05,42.3
2021-03-06,18.799999999999997
2021-03-07,19.27
2021-03-08,39.48
2021-03-09,44.65
2021-03-10,46.059999999999995
2021-03-11,39.48
2021-03-12,36.19
2021-03-13,22.09
2021-03-14,18.33
2021-03-15,33.839999999999996
2021-03-16,37.129999999999995
2021-03-17,39.01
2021-03-18,38.54
2021-03-19,34.309999999999995
2021-03-20,18.33
2021-03-21,17.39
2021-03-22,36.66
2021-03-23,40.419999999999995
2021-03-24,42.769999999999996
2021-03-25,38.07
2021-03-26,39.949999999999996
2021-03-27,17.86
2021-03-28,15.04
2021-03-29,39.48
2021-03-30,44.65
2021-03-31,47.0
2021-04-01,36.9
2021-04-02,28.35
2021-04-03,13.05
2021-04-04,15.75
2021-04-05,34.65
2021-04-06,32.85
2021-04-07,32.85
2021-04-08,33.75
2021-04-09,31.05
2021-04-10,17.55
2021-04-11,19.35
2021-04-12,36.9
2021-04-13,34.2
2021-04-14,39.15
2021-04-15,33.75
2021-04-16,30.150000000000002
2021-04-17,16.650000000000002
2021-04-18,13.05
2021-04-19,44.1
2021-04-20,45.0
2021-04-21,42.75
2021-04-22,39.6
2021-04-23,33.300000000000004
2021-04-24,15.75
2021-04-25,14.4
2021-04-26,34.2
2021-04-27,40.050000000000004
2021-04-28,40.95
2021-04-29,39.6
2021-04-30,31.95
2021-05-01,15.180000000000001
2021-05-02,15.64
2021-05-03,38.64
2021-05-04,36.34
2021-05-05,37.72
2021-05-06,42.78
2021-05-07,46.0
2021-05-08,25.3
2021-05-09,20.240000000000002
2021-05-10,37.260000000000005
2021-05-11,43.24
2021-05-12,39.1
2021-05-13,37.260000000000005
2021-05-14,34.5
2021-05-15,18.86
2021-05-16,16.560000000000002
2021-05-17,33.58
2021-05-18,34.5
2021-05-19,34.5
2021-05-20,33.58
2021-05-21,30.82
2021-05-22,16.1
2021-05-23,16.1
2021-05-24,33.58
2021-05-25,32.660000000000004
2021-05-26,32.660000000000004
2021-05-27,29.900000000000002
2021-05-28,26.68
2021-05-29,20.7
2021-05-30,15.64
2021-05-31,14.26
2021-06-01,31.569999999999997
2021-06-02,38.54
2021-06-03,33.62
2021-06-04,34.44
2021-06-05,17.22
2021-06-06,15.17
2021-06-07,36.489999999999995
2021-06-08,36.9
2021-06-09,41.0
2021-06-10,39.769999999999996
2021-06-11,38.129999999999995
2021-06-12,15.989999999999998
2021-06-13,15.989999999999998
2021-06-14,32.8
2021-06-15,36.9
2021-06-16,38.54
2021-06-17,35.26
2021-06-18,32.8
2021-06-19,14.35
2021-06-20,16.4
2021-06-21,34.85
2021-06-22,36.9
2021-06-23,39.769999999999996
2021-06-24,35.26
2021-06-25,34.44
2021-06-26,15.989999999999998
2021-06-27,12.299999999999999
2021-06-28,37.72
2021-06-29,31.979999999999997
2021-06-30,35.669999999999995
2021-07-01,32.56
2021-07-02,43.12
2021-07-03,21.56
2021-07-04,15.84
2021-07-05,15.4
2021-07-06,30.8
2021-07-07,35.64
2021-07-08,32.56
2021-07-09,30.36
2021-07-10,15.84
2021-07-11,13.2
2021-07-12,30.8
2021-07-13,34.76
2021-07-14,36.96
2021-07-15,29.48
2021-07-16,31.24
2021-07-17,14.08
2021-07-18,14.08
2021-07-19,44.0
2021-07-20,42.68
2021-07-21,39.160000000000004
2021-07-22,35.2
2021-07-23,30.8
2021-07-24,12.76
2021-07-25,14.96
2021-07-26,28.16
2021-07-27,31.68
2021-07-28,34.32
2021-07-29,32.12
2021-07-30,27.72
2021-07-31,19.36
2021-08-01,15.600000000000001
2021-08-02,30.810000000000002
2021-08-03,33.15
2021-08-04,34.32
2021-08-05,31.59
2021-08-06,32.370000000000005
2021-08-07,14.43
2021-08-08,14.43
2021-08-09,32.76
2021-08-10,33.54
2021-08-11,37.44
2021-08-12,33.54
2021-08-13,28.470000000000002
2021-08-14,16.77
2021-08-15,13.26
2021-08-16,31.98
2021-08-17,31.98
2021-08-18,35.1
2021-08-19,34.71
2021-08-20,39.0
2021-08-21,14.43
2021-08-22,15.21
2021-08-23,30.810000000000002
2021-08-24,34.71
2021-08-25,37.44
2021-08-26,35.1
2021-08-27,31.200000000000003
2021-08-28,15.99
2021-08-29,15.21
2021-08-30,34.71
2021-08-31,35.1
2021-09-01,40.589999999999996
2021-09-02,36.08
2021-09-03,28.7
2021-09-04,12.709999999999999
2021-09-05,14.76
2021-09-06,17.22
2021-09-07,27.06
2021-09-08,38.54
2021-09-09,34.44
2021-09-10,30.749999999999996
2021-09-11,16.81
2021-09-12,15.579999999999998
2021-09-13,33.21
2021-09-14,34.44
2021-09-15,35.26
2021-09-16,31.159999999999997
2021-09-17,30.34
2021-09-18,14.76
2021-09-19,15.579999999999998
2021-09-20,31.979999999999997
2021-09-21,38.129999999999995
2021-09-22,38.949999999999996
2021-09-23,35.26
2021-09-24,31.979999999999997
2021-09-25,14.76
2021-09-26,15.579999999999998
2021-09-27,32.8
2021-09-28,36.9
2021-09-29,41.0
2021-09-30,34.03
2021-10-01,22.0
2021-10-02,14.08
2021-10-03,9.24
2021-10-04,24.64
2021-10-05,27.72
2021-10-06,27.28
2021-10-07,27.72
2021-10-08,27.28
2021-10-09,10.56
2021-10-10,10.12
2021-10-11,18.48
2021-10-12,25.080000000000002
2021-10-13,26.4
2021-10-14,25.52
2021-10-15,24.2
2021-10-16,13.2
2021-10-17,12.76
2021-10-18,25.52
2021-10-19,25.96
2021-10-20,36.52
2021-10-21,44.0
2021-10-22,33.0
2021-10-23,13.2
2021-10-24,13.2
2021-10-25,28.16
2021-10-26,31.24
2021-10-27,33.44
2021-10-28,31.24
2021-10-29,25.96
2021-10-30,15.4
2021-10-31,11.44
2021-11-01,34.5
2021-11-02,34.04
2021-11-03,39.56
2021-11-04,46.0
2021-11-05,39.1
2021-11-06,16.1
2021-11-07,14.72
2021-11-08,43.24
2021-11-09,39.56
2021-11-10,39.56
2021-11-11,34.96
2021-11-12,29.900000000000002
2021-11-13,13.8
2021-11-14,14.72
2021-11-15,34.5
2021-11-16,37.260000000000005
2021-11-17,34.5
2021-11-18,34.5
2021-11-19,29.900000000000002
2021-11-20,15.64
2021-11-21,11.96
2021-11-22,29.900000000000002
2021-11-23,29.900000000000002
2021-11-24,27.6
2021-11-25,13.8
2021-11-26,18.400000000000002
2021-11-27,15.64
2021-11-28,12.42
2021-11-29,29.900000000000002
2021-11-30,33.120000000000005
2021-12-01,39.0
2021-12-02,35.49
2021-12-03,33.15
2021-12-04,15.21
2021-12-05,14.040000000000001
2021-12-06,31.200000000000003
2021-12-07,30.810000000000002
2021-12-08,31.98
2021-12-09,35.1
2021-12-10,31.59
2021-12-11,15.600000000000001
2021-12-12,15.600000000000001
2021-12-13,31.200000000000003
2021-12-14,32.370000000000005
2021-12-15,33.93
2021-12-16,33.15
2021-12-17,31.59
2021-12-18,15.21
2021-12-19,13.26
2021-12-20,27.3
2021-12-21,33.15
2021-12-22,30.03
2021-12-23,25.35
2021-12-24,15.600000000000001
2021-12-25,12.870000000000001
2021-12-26,12.48
2021-12-27,22.62
2021-12-28,25.740000000000002
2021-12-29,28.080000000000002
2021-12-30,23.400000000000002
2021-12-31,22.23
2022-01-01,7.199999999999999
2022-01-02,10.08
2022-01-03,18.24
2022-01-04,28.799999999999997
2022-01-05,25.919999999999998
2022-01-06,22.56
2022-01-07,16.32
2022-01-08,11.04
2022-01-09,7.68
2022-01-10,17.28
2022-01-11,20.16
2022-01-12,20.64
2022-01-13,25.439999999999998
2022-01-14,20.64
2022-01-15,9.12
2022-01-16,10.559999999999999
2022-01-17,11.52
2022-01-18,19.68
2022-01-19,17.759999999999998
2022-01-20,18.72
2022-01-21,21.599999999999998
2022-01-22,11.04
2022-01-23,9.12
2022-01-24,48.0
2022-01-25,41.28
2022-01-26,24.48
2022-01-27,21.599999999999998
2022-01-28,20.16
2022-01-29,10.559999999999999
2022-01-30,8.64
2022-01-31,18.24
2022-02-01,39.949999999999996
2022-02-02,43.239999999999995
2022-02-03,41.83
2022-02-04,35.72
2022-02-05,19.74
2022-02-06,16.45
2022-02-07,36.66
2022-02-08,43.239999999999995
2022-02-09,39.949999999999996
2022-02-10,47.0
2022-02-11,35.25
2022-02-12,18.799999999999997
2022-02-13,20.209999999999997
2022-02-14,35.72
2022-02-15,45.12
2022-02-16,41.36
2022-02-17,41.36
2022-02-18,41.36
2022-02-19,19.74
2022-02-20,19.27
2022-02-21,26.32
2022-02-22,39.01
2022-02-23,38.54
2022-02-24,37.599999999999994
2022-02-25,34.309999999999995
2022-02-26,18.799999999999997
2022-02-27,17.39
2022-02-28,36.66
2022-03-01,35.69
2022-03-02,41.28
2022-03-03,38.269999999999996
2022-03-04,36.98
2022-03-05,21.07
2022-03-06,18.06
2022-03-07,36.12
2022-03-08,34.4
2022-03-09,40.85
2022-03-10,37.839999999999996
2022-03-11,37.839999999999996
2022-03-12,18.06
2022-03-13,15.48
2022-03-14,36.12
2022-03-15,40.85
2022-03-16,38.269999999999996
2022-03-17,35.69
2022-03-18,36.12
2022-03-19,17.63
2022-03-20,16.77
2022-03-21,34.83
2022-03-22,36.12
2022-03-23,43.0
2022-03-24,39.56
2022-03-25,34.4
2022-03-26,17.63
2022-03-27,15.049999999999999
2022-03-28,35.69
2022-03-29,34.83
2022-03-30,39.56
2022-03-31,35.26
2022-04-01,26.55
2022-04-02,17.1
2022-04-03,12.15
2022-04-04,26.55
2022-04-05,30.150000000000002
2022-04-06,32.4
2022-04-07,29.25
2022-04-08,27.45
2022-04-09,14.85
2022-04-10,14.85
2022-04-11,26.1
2022-04-12,27.900000000000002
2022-04-13,28.35
2022-04-14,29.25
2022-04-15,22.95
2022-04-16,13.5
2022-04-17,12.15
2022-04-18,27.0
2022-04-19,40.95
2022-04-20,45.0
2022-04-21,36.9
2022-04-22,27.45
2022-04-23,14.4
2022-04-24,14.85
2022-04-25,28.8
2022-04-26,31.95
2022-04-27,27.900000000000002
2022-04-28,28.35
2022-04-29,26.1
2022-04-30,14.85
2022-05-01,18.45
2022-05-02,32.8
2022-05-03,34.44
2022-05-04,39.769999999999996
2022-05-05,38.54
2022-05-06,33.21
2022-05-07,18.86
2022-05-08,15.17
2022-05-09,33.62
2022-05-10,36.9
2022-05-11,41.0
2022-05-12,33.21
2022-05-13,33.62
2022-05-14,18.04
2022-05-15,14.35
2022-05-16,34.44
2022-05-17,36.08
2022-05-18,34.44
2022-05-19,31.979999999999997
2022-05-20,32.39
2022-05-21,15.579999999999998
2022-05-22,14.76
2022-05-23,32.8
2022-05-24,36.9
2022-05-25,33.62
2022-05-26,36.489999999999995
2022-05-27,30.749999999999996
2022-05-28,17.22
2022-05-29,13.94
2022-05-30,15.17
2022-05-31,33.21
2022-06-01,38.400000000000006
2022-06-02,36.800000000000004
2022-06-03,35.6
2022-06-04,17.2
2022-06-05,14.4
2022-06-06,36.0
2022-06-07,40.0
2022-06-08,35.6
2022-06-09,36.4
2022-06-10,34.4
2022-06-11,14.8
2022-06-12,19.6
2022-06-13,35.6
2022-06-14,34.800000000000004
2022-06-15,38.0
2022-06-16,39.2
2022-06-17,32.0
2022-06-18,17.6
2022-06-19,18.0
2022-06-20,29.6
2022-06-21,36.800000000000004
2022-06-22,37.6
2022-06-23,39.2
2022-06-24,34.0
2022-06-25,19.6
2022-06-26,16.0
2022-06-27,34.4
2022-06-28,36.800000000000004
2022-06-29,36.4
2022-06-30,35.2
2022-07-01,21.0
2022-07-02,11.76
2022-07-03,9.66
2022-07-04,10.08
2022-07-05,20.16
2022-07-06,25.619999999999997
2022-07-07,25.2
2022-07-08,23.52
2022-07-09,11.76
2022-07-10,8.82
2022-07-11,21.84
2022-07-12,23.099999999999998
2022-07-13,25.619999999999997
2022-07-14,23.939999999999998
2022-07-15,22.259999999999998
2022-07-16,12.18
2022-07-17,10.5
2022-07-18,37.8
2022-07-19,42.0
2022-07-20,27.3
2022-07-21,27.72
2022-07-22,23.099999999999998
