date,INTC
2016-03-23,18.200000000000003
2016-03-24,16.240000000000002
2016-03-25,14.280000000000001
2016-03-26,0.0
2016-03-27,0.0
2016-03-28,20.720000000000002
2016-03-29,24.92
2016-03-30,21.28
2016-03-31,19.6
2016-04-01,6.84
2016-04-02,1.7999999999999998
2016-04-03,1.08
2016-04-04,6.4799999999999995
2016-04-05,6.4799999999999995
2016-04-06,5.04
2016-04-07,6.12
2016-04-08,7.199999999999999
2016-04-09,2.16
2016-04-10,2.52
2016-04-11,6.12
2016-04-12,6.4799999999999995
2016-04-13,8.28
2016-04-14,7.56
2016-04-15,7.199999999999999
2016-04-16,6.12
2016-04-17,1.7999999999999998
2016-04-18,9.0
2016-04-19,36.0
2016-04-20,27.36
2016-04-21,10.799999999999999
2016-04-22,9.719999999999999
2016-04-23,1.44
2016-04-24,2.52
2016-04-25,7.92
2016-04-26,6.12
2016-04-27,11.879999999999999
2016-04-28,6.4799999999999995
2016-04-29,7.92
2016-04-30,2.52
2016-05-01,0.0
2016-05-02,24.36
2016-05-03,20.299999999999997
2016-05-04,27.259999999999998
2016-05-05,21.459999999999997
2016-05-06,18.56
2016-05-07,7.539999999999999
2016-05-08,4.35
2016-05-09,26.68
2016-05-10,24.36
2016-05-11,27.839999999999996
2016-05-12,13.049999999999999
2016-05-13,21.169999999999998
2016-05-14,8.7
2016-05-15,0.0
2016-05-16,26.099999999999998
2016-05-17,17.689999999999998
2016-05-18,18.27
2016-05-19,20.009999999999998
2016-05-20,23.49
2016-05-21,4.64
2016-05-22,2.9
2016-05-23,15.659999999999998
2016-05-24,27.549999999999997
2016-05-25,28.999999999999996
2016-05-26,26.099999999999998
2016-05-27,26.099999999999998
2016-05-28,5.22
2016-05-29,4.35
2016-05-30,0.0
2016-05-31,24.65
2016-06-01,14.79
2016-06-02,12.469999999999999
2016-06-03,11.6
2016-06-04,3.4799999999999995
2016-06-05,2.32
2016-06-06,16.24
2016-06-07,13.629999999999999
2016-06-08,9.569999999999999
2016-06-09,13.919999999999998
2016-06-10,18.27
2016-06-11,7.249999999999999
2016-06-12,3.4799999999999995
2016-06-13,16.24
2016-06-14,14.499999999999998
2016-06-15,9.28
2016-06-16,16.529999999999998
2016-06-17,8.12
2016-06-18,5.8
2016-06-19,1.7399999999999998
2016-06-20,12.469999999999999
2016-06-21,9.569999999999999
2016-06-22,11.6
2016-06-23,18.849999999999998
2016-06-24,28.999999999999996
2016-06-25,11.309999999999999
2016-06-26,0.0
2016-06-27,21.169999999999998
2016-06-28,19.139999999999997
2016-06-29,17.4
2016-06-30,21.75
2016-07-01,8.82
2016-07-02,1.68
2016-07-03,0.0
2016-07-04,1.68
2016-07-05,6.72
2016-07-06,7.56
2016-07-07,6.72
2016-07-08,10.08
2016-07-09,4.2
2016-07-10,1.68
2016-07-11,11.34
2016-07-12,15.12
2016-07-13,14.28
2016-07-14,15.54
2016-07-15,13.02
2016-07-16,2.94
2016-07-17,1.68
2016-07-18,8.4
2016-07-19,12.6
2016-07-20,42.0
2016-07-21,33.6
2016-07-22,15.12
2016-07-23,4.2
2016-07-24,2.1
2016-07-25,10.92
2016-07-26,11.34
2016-07-27,13.86
2016-07-28,10.08
2016-07-29,9.66
2016-07-30,2.1
2016-07-31,0.0
2016-08-01,16.32
2016-08-02,14.08
2016-08-03,18.56
2016-08-04,20.8
2016-08-05,32.0
2016-08-06,7.68
2016-08-07,3.2
2016-08-08,18.88
2016-08-09,23.68
2016-08-10,23.36
2016-08-11,19.2
2016-08-12,26.560000000000002
2016-08-13,4.8
2016-08-14,3.84
2016-08-15,19.84
2016-08-16,24.0
2016-08-17,22.400000000000002
2016-08-18,24.32
2016-08-19,21.12
2016-08-20,7.68
2016-08-21,4.48
2016-08-22,25.28
2016-08-23,28.16
2016-08-24,15.68
2016-08-25,11.200000000000001
2016-08-26,18.240000000000002
2016-08-27,6.08
2016-08-28,6.08
2016-08-29,24.0
2016-08-30,22.080000000000002
2016-08-31,16.32
2016-09-01,13.120000000000001
2016-09-02,13.44
2016-09-03,5.76
2016-09-04,3.52
2016-09-05,4.16
2016-09-06,16.32
2016-09-07,17.6
2016-09-08,14.08
2016-09-09,11.52
2016-09-10,3.52
2016-09-11,3.84
2016-09-12,9.92
2016-09-13,12.16
2016-09-14,10.24
2016-09-15,13.44
2016-09-16,32.0
2016-09-17,3.2
2016-09-18,0.0
2016-09-19,14.72
2016-09-20,16.0
2016-09-21,12.16
2016-09-22,11.52
2016-09-23,12.16
2016-09-24,2.24
2016-09-25,1.92
2016-09-26,9.6
2016-09-27,13.120000000000001
2016-09-28,11.200000000000001
2016-09-29,9.6
2016-09-30,13.120000000000001
2016-10-01,0.0
2016-10-02,0.0
2016-10-03,10.200000000000001
2016-10-04,6.800000000000001
2016-10-05,12.24
2016-10-06,9.520000000000001
2016-10-07,10.200000000000001
2016-10-08,2.04
2016-10-09,1.02
2016-10-10,10.200000000000001
2016-10-11,9.180000000000001
2016-10-12,9.860000000000001
2016-10-13,7.140000000000001
2016-10-14,10.540000000000001
2016-10-15,6.460000000000001
2016-10-16,2.3800000000000003
2016-10-17,8.84
2016-10-18,34.0
2016-10-19,30.26
2016-10-20,18.360000000000003
2016-10-21,14.96
2016-10-22,3.74
2016-10-23,3.4000000000000004
2016-10-24,8.16
2016-10-25,12.920000000000002
2016-10-26,13.940000000000001
2016-10-27,10.540000000000001
2016-10-28,9.180000000000001
2016-10-29,1.7000000000000002
2016-10-30,0.68
2016-10-31,6.800000000000001
2016-11-01,15.66
2016-11-02,11.88
2016-11-03,11.88
2016-11-04,12.420000000000002
2016-11-05,0.0
2016-11-06,2.43
2016-11-07,22.950000000000003
2016-11-08,15.39
2016-11-09,27.0
2016-11-10,18.36
2016-11-11,16.740000000000002
2016-11-12,10.530000000000001
2016-11-13,4.59
2016-11-14,15.66
2016-11-15,14.580000000000002
2016-11-16,15.66
2016-11-17,17.01
2016-11-18,12.15
2016-11-19,7.83
2016-11-20,3.7800000000000002
2016-11-21,17.01
2016-11-22,21.6
2016-11-23,11.88
2016-11-24,6.210000000000001
2016-11-25,8.370000000000001
2016-11-26,2.16
2016-11-27,3.24
2016-11-28,13.5
2016-11-29,15.39
2016-11-30,12.690000000000001
2016-12-01,18.630000000000003
2016-12-02,19.71
2016-12-03,4.86
2016-12-04,3.24
2016-12-05,18.09
2016-12-06,14.850000000000001
2016-12-07,18.09
2016-12-08,16.200000000000003
2016-12-09,17.55
2016-12-10,10.260000000000002
2016-12-11,7.290000000000001
2016-12-12,14.580000000000002
2016-12-13,27.0
2016-12-14,16.740000000000002
2016-12-15,14.040000000000001
2016-12-16,19.17
2016-12-17,8.370000000000001
2016-12-18,2.97
2016-12-19,14.31
2016-12-20,19.44
2016-12-21,14.850000000000001
2016-12-22,16.740000000000002
2016-12-23,17.01
2016-12-24,0.0
2016-12-25,1.62
2016-12-26,5.4
2016-12-27,18.630000000000003
2016-12-28,15.120000000000001
2016-12-29,14.580000000000002
2016-12-30,13.770000000000001
2016-12-31,5.67
2017-01-01,0.0
2017-01-02,3.84
2017-01-03,6.72
2017-01-04,8.0
2017-01-05,8.0
2017-01-06,7.36
2017-01-07,2.88
2017-01-08,1.92
2017-01-09,7.68
2017-01-10,7.36
2017-01-11,7.68
2017-01-12,7.04
2017-01-13,5.44
2017-01-14,2.56
2017-01-15,3.2
2017-01-16,2.56
2017-01-17,8.0
2017-01-18,8.32
2017-01-19,4.8
2017-01-20,7.04
2017-01-21,2.88
2017-01-22,3.52
2017-01-23,9.28
2017-01-24,11.52
2017-01-25,16.32
2017-01-26,32.0
2017-01-27,21.44
2017-01-28,7.68
2017-01-29,1.28
2017-01-30,9.28
2017-01-31,10.88
2017-02-01,24.42
2017-02-02,19.470000000000002
2017-02-03,22.77
2017-02-04,5.94
2017-02-05,3.96
2017-02-06,24.09
2017-02-07,23.43
2017-02-08,33.0
2017-02-09,28.380000000000003
2017-02-10,28.71
2017-02-11,0.0
2017-02-12,3.96
2017-02-13,20.46
2017-02-14,20.790000000000003
2017-02-15,24.09
2017-02-16,26.400000000000002
2017-02-17,20.790000000000003
2017-02-18,14.190000000000001
2017-02-19,3.3000000000000003
2017-02-20,5.61
2017-02-21,23.43
2017-02-22,29.700000000000003
2017-02-23,31.020000000000003
2017-02-24,22.77
2017-02-25,15.510000000000002
2017-02-26,7.92
2017-02-27,24.42
2017-02-28,24.75
2017-03-01,30.03
2017-03-02,18.810000000000002
2017-03-03,17.16
2017-03-04,3.96
2017-03-05,1.6500000000000001
2017-03-06,15.180000000000001
2017-03-07,16.5
2017-03-08,14.850000000000001
2017-03-09,15.510000000000002
2017-03-10,12.870000000000001
2017-03-11,4.62
2017-03-12,3.96
2017-03-13,33.0
2017-03-14,24.42
2017-03-15,22.44
2017-03-16,16.830000000000002
2017-03-17,13.860000000000001
2017-03-18,5.28
2017-03-19,2.64
2017-03-20,19.14
2017-03-21,14.190000000000001
2017-03-22,19.470000000000002
2017-03-23,14.520000000000001
2017-03-24,14.850000000000001
2017-03-25,5.61
2017-03-26,0.0
2017-03-27,11.88
2017-03-28,12.870000000000001
2017-03-29,14.850000000000001
2017-03-30,13.530000000000001
2017-03-31,17.16
2017-04-01,3.5
2017-04-02,1.4
2017-04-03,7.35
2017-04-04,10.5
2017-04-05,8.399999999999999
2017-04-06,11.2
2017-04-07,7.699999999999999
2017-04-08,2.8
2017-04-09,0.0
2017-04-10,7.0
2017-04-11,7.35
2017-04-12,7.35
2017-04-13,7.0
2017-04-14,5.6
2017-04-15,1.75
2017-04-16,1.75
2017-04-17,6.3
2017-04-18,7.699999999999999
2017-04-19,7.699999999999999
2017-04-20,6.3
2017-04-21,8.75
2017-04-22,1.75
2017-04-23,3.15
2017-04-24,10.85
2017-04-25,14.0
2017-04-26,16.799999999999997
2017-04-27,35.0
2017-04-28,24.15
2017-04-29,7.0
2017-04-30,1.4
2017-05-01,29.240000000000002
2017-05-02,34.0
2017-05-03,29.92
2017-05-04,25.500000000000004
2017-05-05,28.560000000000002
2017-05-06,4.42
2017-05-07,1.36
2017-05-08,19.380000000000003
2017-05-09,21.76
2017-05-10,23.8
2017-05-11,23.12
2017-05-12,19.380000000000003
2017-05-13,4.760000000000001
2017-05-14,3.74
2017-05-15,16.66
2017-05-16,20.060000000000002
2017-05-17,19.380000000000003
2017-05-18,23.8
2017-05-19,18.700000000000003
2017-05-20,4.42
2017-05-21,12.24
2017-05-22,22.1
2017-05-23,19.720000000000002
2017-05-24,18.700000000000003
2017-05-25,20.060000000000002
2017-05-26,19.380000000000003
2017-05-27,5.44
2017-05-28,0.0
2017-05-29,0.0
2017-05-30,18.360000000000003
2017-05-31,18.02
2017-06-01,27.0
2017-06-02,14.1
2017-06-03,7.199999999999999
2017-06-04,5.7
2017-06-05,14.7
2017-06-06,17.099999999999998
2017-06-07,24.0
2017-06-08,18.9
2017-06-09,29.099999999999998
2017-06-10,12.6
2017-06-11,3.5999999999999996
2017-06-12,23.7
2017-06-13,21.599999999999998
2017-06-14,26.7
2017-06-15,17.099999999999998
2017-06-16,17.099999999999998
2017-06-17,8.7
2017-06-18,7.199999999999999
2017-06-19,20.4
2017-06-20,22.8
2017-06-21,27.3
2017-06-22,27.0
2017-06-23,30.0
2017-06-24,6.6
2017-06-25,5.3999999999999995
2017-06-26,27.9
2017-06-27,23.7
2017-06-28,22.8
2017-06-29,29.4
2017-06-30,18.3
2017-07-01,1.36
2017-07-02,2.72
2017-07-03,8.84
2017-07-04,4.42
2017-07-05,10.88
2017-07-06,10.88
2017-07-07,9.860000000000001
2017-07-08,4.760000000000001
2017-07-09,4.08
2017-07-10,12.920000000000002
2017-07-11,11.22
2017-07-12,15.3
2017-07-13,12.24
2017-07-14,11.22
2017-07-15,4.760000000000001
2017-07-16,4.42
2017-07-17,9.860000000000001
2017-07-18,11.22
2017-07-19,13.940000000000001
2017-07-20,7.82
2017-07-21,13.260000000000002
2017-07-22,1.7000000000000002
2017-07-23,2.04
2017-07-24,10.540000000000001
2017-07-25,9.180000000000001
2017-07-26,14.280000000000001
2017-07-27,30.6
2017-07-28,34.0
2017-07-29,4.08
2017-07-30,0.0
2017-07-31,11.22
2017-08-01,32.0
2017-08-02,26.88
2017-08-03,24.96
2017-08-04,22.72
2017-08-05,5.44
2017-08-06,4.8
2017-08-07,16.96
2017-08-08,24.0
2017-08-09,22.080000000000002
2017-08-10,19.84
2017-08-11,17.6
2017-08-12,3.84
2017-08-13,0.0
2017-08-14,14.72
2017-08-15,17.28
2017-08-16,22.400000000000002
2017-08-17,14.4
2017-08-18,14.4
2017-08-19,8.0
2017-08-20,5.12
2017-08-21,16.64
2017-08-22,19.84
2017-08-23,16.32
2017-08-24,17.92
2017-08-25,16.0
2017-08-26,5.44
2017-08-27,0.0
2017-08-28,17.92
2017-08-29,18.240000000000002
2017-08-30,16.32
2017-08-31,14.72
2017-09-01,15.5
2017-09-02,2.48
2017-09-03,2.17
2017-09-04,4.65
2017-09-05,14.57
2017-09-06,19.53
2017-09-07,15.81
2017-09-08,11.47
2017-09-09,4.65
2017-09-10,1.24
2017-09-11,13.02
2017-09-12,14.879999999999999
2017-09-13,19.22
2017-09-14,18.29
2017-09-15,24.49
2017-09-16,7.13
2017-09-17,5.58
2017-09-18,29.759999999999998
2017-09-19,28.83
2017-09-20,19.84
2017-09-21,13.95
2017-09-22,17.98
2017-09-23,5.58
2017-09-24,4.34
2017-09-25,17.98
2017-09-26,21.7
2017-09-27,31.0
2017-09-28,23.25
2017-09-29,20.15
2017-09-30,7.75
2017-10-01,2.52
2017-10-02,19.53
2017-10-03,24.57
2017-10-04,17.64
2017-10-05,18.27
2017-10-06,17.01
2017-10-07,2.52
2017-10-08,1.8900000000000001
2017-10-09,13.23
2017-10-10,17.01
2017-10-11,15.75
2017-10-12,13.86
2017-10-13,8.82
2017-10-14,3.15
2017-10-15,2.52
2017-10-16,14.49
2017-10-17,16.38
2017-10-18,21.42
2017-10-19,17.64
2017-10-20,14.49
2017-10-21,4.41
2017-10-22,1.26
2017-10-23,21.42
2017-10-24,25.2
2017-10-25,19.53
2017-10-26,46.62
2017-10-27,63.0
2017-10-28,13.86
2017-10-29,5.04
2017-10-30,27.72
2017-10-31,35.910000000000004
2017-11-01,55.00000000000001
2017-11-02,45.1
2017-11-03,46.2
2017-11-04,11.55
2017-11-05,9.350000000000001
2017-11-06,37.95
2017-11-07,37.95
2017-11-08,34.1
2017-11-09,32.45
2017-11-10,28.05
2017-11-11,10.450000000000001
2017-11-12,10.450000000000001
2017-11-13,23.650000000000002
2017-11-14,23.1
2017-11-15,23.650000000000002
2017-11-16,20.35
2017-11-17,20.900000000000002
2017-11-18,9.9
2017-11-19,6.050000000000001
2017-11-20,19.8
2017-11-21,23.1
2017-11-22,19.8
2017-11-23,8.8
2017-11-24,11.55
2017-11-25,5.5
2017-11-26,3.8500000000000005
2017-11-27,12.65
2017-11-28,18.700000000000003
2017-11-29,24.750000000000004
2017-11-30,29.700000000000003
2017-12-01,23.45
2017-12-02,5.25
2017-12-03,5.6
2017-12-04,19.95
2017-12-05,21.7
2017-12-06,20.299999999999997
2017-12-07,21.0
2017-12-08,16.799999999999997
2017-12-09,4.55
2017-12-10,3.5
2017-12-11,15.749999999999998
2017-12-12,16.099999999999998
2017-12-13,16.45
2017-12-14,20.65
2017-12-15,21.7
2017-12-16,10.5
2017-12-17,5.6
2017-12-18,24.5
2017-12-19,26.25
2017-12-20,35.0
2017-12-21,24.15
2017-12-22,23.45
2017-12-23,7.35
2017-12-24,4.199999999999999
2017-12-25,4.199999999999999
2017-12-26,12.25
2017-12-27,19.95
2017-12-28,19.25
2017-12-29,16.799999999999997
2017-12-30,4.55
2017-12-31,4.55
2018-01-01,2.0
2018-01-02,16.0
2018-01-03,72.0
2018-01-04,91.0
2018-01-05,70.0
2018-01-06,14.0
2018-01-07,7.0
2018-01-08,30.0
2018-01-09,37.0
2018-01-10,37.0
2018-01-11,33.0
2018-01-12,30.0
2018-01-13,10.0
2018-01-14,4.0
2018-01-15,6.0
2018-01-16,24.0
2018-01-17,23.0
2018-01-18,25.0
2018-01-19,20.0
2018-01-20,6.0
2018-01-21,4.0
2018-01-22,20.0
2018-01-23,26.0
2018-01-24,25.0
2018-01-25,59.0
2018-01-26,100.0
2018-01-27,26.0
2018-01-28,11.0
2018-01-29,41.0
2018-01-30,32.0
2018-01-31,34.0
2018-02-01,28.999999999999996
2018-02-02,36.54
2018-02-03,14.499999999999998
2018-02-04,3.4799999999999995
2018-02-05,45.239999999999995
2018-02-06,57.99999999999999
2018-02-07,36.54
2018-02-08,42.919999999999995
2018-02-09,44.66
2018-02-10,13.919999999999998
2018-02-11,6.38
2018-02-12,35.96
2018-02-13,27.259999999999998
2018-02-14,30.159999999999997
2018-02-15,27.839999999999996
2018-02-16,23.779999999999998
2018-02-17,15.079999999999998
2018-02-18,5.22
2018-02-19,4.64
2018-02-20,31.9
2018-02-21,31.319999999999997
2018-02-22,28.419999999999998
2018-02-23,28.419999999999998
2018-02-24,9.28
2018-02-25,4.06
2018-02-26,33.64
2018-02-27,54.519999999999996
2018-02-28,39.44
2018-03-01,38.86
2018-03-02,39.53
2018-03-03,10.72
2018-03-04,11.39
2018-03-05,36.85
2018-03-06,47.57
2018-03-07,46.230000000000004
2018-03-08,44.89
2018-03-09,61.64
2018-03-10,16.080000000000002
2018-03-11,10.05
2018-03-12,54.27
2018-03-13,67.0
2018-03-14,48.24
2018-03-15,39.53
2018-03-16,39.53
2018-03-17,12.06
2018-03-18,10.72
2018-03-19,41.54
2018-03-20,46.230000000000004
2018-03-21,34.84
2018-03-22,33.5
2018-03-23,38.190000000000005
2018-03-24,10.72
2018-03-25,7.37
2018-03-26,48.910000000000004
2018-03-27,54.27
2018-03-28,56.28
2018-03-29,50.25
2018-03-30,24.790000000000003
2018-03-31,7.37
2018-04-01,3.28
2018-04-02,45.919999999999995
2018-04-03,38.54
2018-04-04,27.06
2018-04-05,27.88
2018-04-06,22.959999999999997
2018-04-07,7.38
2018-04-08,4.92
2018-04-09,23.779999999999998
2018-04-10,27.88
2018-04-11,24.599999999999998
2018-04-12,25.419999999999998
2018-04-13,19.68
2018-04-14,7.38
2018-04-15,4.1
2018-04-16,19.68
2018-04-17,23.779999999999998
2018-04-18,31.979999999999997
2018-04-19,27.06
2018-04-20,19.68
2018-04-21,8.2
2018-04-22,3.28
2018-04-23,26.24
2018-04-24,32.8
2018-04-25,27.88
2018-04-26,82.0
2018-04-27,78.72
2018-04-28,19.68
2018-04-29,5.739999999999999
2018-04-30,35.26
2018-05-01,53.35
2018-05-02,55.00000000000001
2018-05-03,48.95
2018-05-04,51.150000000000006
2018-05-05,12.65
2018-05-06,7.700000000000001
2018-05-07,45.650000000000006
2018-05-08,42.35
2018-05-09,48.400000000000006
2018-05-10,55.00000000000001
2018-05-11,47.85
2018-05-12,9.9
2018-05-13,7.700000000000001
2018-05-14,44.0
2018-05-15,40.150000000000006
2018-05-16,39.050000000000004
2018-05-17,42.900000000000006
2018-05-18,33.550000000000004
2018-05-19,4.95
2018-05-20,5.5
2018-05-21,47.85
2018-05-22,40.150000000000006
2018-05-23,43.45
2018-05-24,44.550000000000004
2018-05-25,40.7
2018-05-26,12.100000000000001
2018-05-27,5.5
2018-05-28,15.950000000000001
2018-05-29,33.0
2018-05-30,34.650000000000006
2018-05-31,37.95
2018-06-01,28.32
2018-06-02,6.489999999999999
2018-06-03,3.54
2018-06-04,24.779999999999998
2018-06-05,20.06
2018-06-06,24.779999999999998
2018-06-07,24.189999999999998
2018-06-08,23.009999999999998
2018-06-09,7.08
2018-06-10,4.13
2018-06-11,23.009999999999998
2018-06-12,22.419999999999998
2018-06-13,24.779999999999998
2018-06-14,16.52
2018-06-15,14.75
2018-06-16,6.489999999999999
2018-06-17,5.31
2018-06-18,27.729999999999997
2018-06-19,25.369999999999997
2018-06-20,20.65
2018-06-21,59.0
2018-06-22,36.58
2018-06-23,5.31
2018-06-24,4.13
2018-06-25,30.68
2018-06-26,33.04
2018-06-27,27.729999999999997
2018-06-28,23.599999999999998
2018-06-29,24.189999999999998
2018-06-30,8.26
2018-07-01,1.7999999999999998
2018-07-02,19.2
2018-07-03,15.0
2018-07-04,5.3999999999999995
2018-07-05,20.4
2018-07-06,17.4
2018-07-07,4.8
2018-07-08,3.0
2018-07-09,15.6
2018-07-10,17.4
2018-07-11,18.0
2018-07-12,16.8
2018-07-13,15.6
2018-07-14,7.199999999999999
2018-07-15,3.5999999999999996
2018-07-16,14.399999999999999
2018-07-17,15.0
2018-07-18,14.399999999999999
2018-07-19,14.399999999999999
2018-07-20,12.6
2018-07-21,3.0
2018-07-22,2.4
2018-07-23,13.2
2018-07-24,13.2
2018-07-25,19.2
2018-07-26,55.8
2018-07-27,60.0
2018-07-28,12.0
2018-07-29,6.6
2018-07-30,26.4
2018-07-31,20.4
2018-08-01,54.0
2018-08-02,43.2
2018-08-03,46.440000000000005
2018-08-04,16.740000000000002
2018-08-05,10.260000000000002
2018-08-06,46.440000000000005
2018-08-07,46.440000000000005
2018-08-08,46.440000000000005
2018-08-09,39.42
2018-08-10,47.52
2018-08-11,17.28
2018-08-12,7.5600000000000005
2018-08-13,42.120000000000005
2018-08-14,41.040000000000006
2018-08-15,48.6
2018-08-16,42.120000000000005
2018-08-17,37.800000000000004
2018-08-18,11.88
2018-08-19,7.0200000000000005
2018-08-20,36.72
2018-08-21,48.06
2018-08-22,40.5
2018-08-23,43.2
2018-08-24,40.5
2018-08-25,10.8
2018-08-26,3.7800000000000002
2018-08-27,46.440000000000005
2018-08-28,41.040000000000006
2018-08-29,39.96
2018-08-30,31.32
2018-08-31,25.380000000000003
2018-09-01,6.24
2018-09-02,5.07
2018-09-03,5.07
2018-09-04,24.18
2018-09-05,27.69
2018-09-06,28.080000000000002
2018-09-07,25.35
2018-09-08,4.29
2018-09-09,7.0200000000000005
2018-09-10,23.01
2018-09-11,36.660000000000004
2018-09-12,37.44
2018-09-13,32.370000000000005
2018-09-14,30.42
2018-09-15,6.24
2018-09-16,4.29
2018-09-17,23.79
2018-09-18,27.69
2018-09-19,25.35
2018-09-20,34.71
2018-09-21,31.59
2018-09-22,8.97
2018-09-23,2.34
2018-09-24,23.01
2018-09-25,31.98
2018-09-26,26.91
2018-09-27,28.080000000000002
2018-09-28,39.0
2018-09-29,12.09
2018-09-30,8.97
2018-10-01,19.8
2018-10-02,31.68
2018-10-03,30.360000000000003
2018-10-04,26.400000000000002
2018-10-05,18.48
2018-10-06,3.96
2018-10-07,4.62
2018-10-08,18.48
2018-10-09,20.46
2018-10-10,20.46
2018-10-11,26.400000000000002
2018-10-12,26.400000000000002
2018-10-13,6.6000000000000005
2018-10-14,1.98
2018-10-15,16.5
2018-10-16,17.82
2018-10-17,16.5
2018-10-18,17.82
2018-10-19,21.12
2018-10-20,3.96
2018-10-21,4.62
2018-10-22,27.060000000000002
2018-10-23,20.46
2018-10-24,25.740000000000002
2018-10-25,66.0
2018-10-26,46.2
2018-10-27,9.9
2018-10-28,1.98
2018-10-29,23.76
2018-10-30,23.76
2018-10-31,30.360000000000003
2018-11-01,42.0
2018-11-02,39.059999999999995
2018-11-03,6.72
2018-11-04,0.0
2018-11-05,28.98
2018-11-06,26.88
2018-11-07,26.04
2018-11-08,39.9
2018-11-09,28.56
2018-11-10,7.14
2018-11-11,4.62
2018-11-12,21.84
2018-11-13,24.36
2018-11-14,30.66
2018-11-15,30.24
2018-11-16,33.6
2018-11-17,10.5
2018-11-18,2.1
2018-11-19,24.779999999999998
2018-11-20,35.699999999999996
2018-11-21,32.339999999999996
2018-11-22,8.82
2018-11-23,10.92
2018-11-24,6.3
2018-11-25,3.78
2018-11-26,20.16
2018-11-27,20.16
2018-11-28,29.82
2018-11-29,28.14
2018-11-30,27.72
2018-12-01,8.879999999999999
2018-12-02,6.66
2018-12-03,30.34
2018-12-04,29.6
2018-12-05,13.32
2018-12-06,26.27
2018-12-07,23.68
2018-12-08,11.1
2018-12-09,0.0
2018-12-10,18.5
2018-12-11,28.49
2018-12-12,28.12
2018-12-13,24.05
2018-12-14,14.8
2018-12-15,7.03
2018-12-16,2.59
2018-12-17,17.02
2018-12-18,22.94
2018-12-19,26.27
2018-12-20,26.64
2018-12-21,21.46
2018-12-22,8.879999999999999
2018-12-23,6.66
2018-12-24,15.91
2018-12-25,7.77
2018-12-26,37.0
2018-12-27,22.94
2018-12-28,24.05
2018-12-29,3.7
2018-12-30,1.48
2018-12-31,17.02
2019-01-01,3.54
2019-01-02,9.44
2019-01-03,15.34
2019-01-04,17.7
2019-01-05,7.67
2019-01-06,5.31
2019-01-07,12.979999999999999
2019-01-08,15.34
2019-01-09,15.93
2019-01-10,14.16
2019-01-11,15.34
2019-01-12,4.72
2019-01-13,0.0
2019-01-14,11.209999999999999
2019-01-15,14.16
2019-01-16,15.34
2019-01-17,14.16
2019-01-18,15.34
2019-01-19,5.8999999999999995
2019-01-20,5.8999999999999995
2019-01-21,3.54
2019-01-22,10.03
2019-01-23,20.65
2019-01-24,57.23
2019-01-25,59.0
2019-01-26,8.26
2019-01-27,4.13
2019-01-28,16.52
2019-01-29,15.34
2019-01-30,20.06
2019-01-31,28.32
2019-02-01,48.0
2019-02-02,14.879999999999999
2019-02-03,8.64
2019-02-04,22.56
2019-02-05,41.76
2019-02-06,37.92
2019-02-07,31.2
2019-02-08,21.599999999999998
2019-02-09,10.559999999999999
2019-02-10,2.4
2019-02-11,23.52
2019-02-12,24.0
2019-02-13,34.08
2019-02-14,34.56
2019-02-15,40.8
2019-02-16,9.12
2019-02-17,9.6
2019-02-18,13.44
2019-02-19,26.88
2019-02-20,34.08
2019-02-21,30.72
2019-02-22,40.32
2019-02-23,10.559999999999999
2019-02-24,10.08
2019-02-25,35.519999999999996
2019-02-26,33.6
2019-02-27,32.16
2019-02-28,29.759999999999998
2019-03-01,26.22
2019-03-02,9.120000000000001
2019-03-03,5.7
2019-03-04,32.3
2019-03-05,33.82
2019-03-06,33.82
2019-03-07,27.36
2019-03-08,25.84
2019-03-09,17.86
2019-03-10,4.18
2019-03-11,31.92
2019-03-12,31.92
2019-03-13,38.0
2019-03-14,35.72
2019-03-15,30.78
2019-03-16,7.98
2019-03-17,2.66
2019-03-18,32.68
2019-03-19,33.82
2019-03-20,21.66
2019-03-21,31.54
2019-03-22,26.6
2019-03-23,11.78
2019-03-24,4.18
2019-03-25,23.94
2019-03-26,22.04
2019-03-27,18.62
2019-03-28,23.18
2019-03-29,23.94
2019-03-30,7.6
2019-03-31,4.18
2019-04-01,19.75
2019-04-02,19.75
2019-04-03,30.020000000000003
2019-04-04,24.490000000000002
2019-04-05,20.54
2019-04-06,8.690000000000001
2019-04-07,2.37
2019-04-08,18.96
2019-04-09,15.8
2019-04-10,15.010000000000002
2019-04-11,17.380000000000003
2019-04-12,18.17
2019-04-13,6.32
2019-04-14,0.79
2019-04-15,17.380000000000003
2019-04-16,28.44
2019-04-17,72.68
2019-04-18,29.23
2019-04-19,14.22
2019-04-20,5.53
2019-04-21,5.53
2019-04-22,19.75
2019-04-23,22.91
2019-04-24,30.020000000000003
2019-04-25,79.0
2019-04-26,75.05
2019-04-27,15.010000000000002
2019-04-28,9.48
2019-04-29,37.13
2019-04-30,30.810000000000002
2019-05-01,45.43
2019-05-02,34.22
2019-05-03,47.199999999999996
2019-05-04,10.03
2019-05-05,7.08
2019-05-06,35.989999999999995
2019-05-07,34.809999999999995
2019-05-08,36.58
2019-05-09,59.0
2019-05-10,52.51
2019-05-11,10.62
2019-05-12,5.8999999999999995
2019-05-13,38.35
2019-05-14,46.61
2019-05-15,39.53
2019-05-16,35.989999999999995
2019-05-17,36.58
2019-05-18,10.03
2019-05-19,2.36
2019-05-20,38.94
