date,CAT
2022-01-01,56.7
2022-01-02,61.2
2022-01-03,54.0
2022-01-04,90.0
2022-01-05,65.7
2022-01-06,57.6
2022-01-07,59.4
2022-01-08,70.2
2022-01-09,61.2
2022-01-10,47.7
2022-01-11,54.0
2022-01-12,54.9
2022-01-13,72.9
2022-01-14,54.9
2022-01-15,57.6
2022-01-16,77.4
2022-01-17,55.800000000000004
2022-01-18,49.5
2022-01-19,52.2
2022-01-20,51.300000000000004
2022-01-21,54.9
2022-01-22,62.1
2022-01-23,58.5
2022-01-24,73.8
2022-01-25,57.6
2022-01-26,52.2
2022-01-27,54.9
2022-01-28,59.4
2022-01-29,66.60000000000001
2022-01-30,61.2
2022-01-31,52.2
2022-02-01,72.21
2022-02-02,71.34
2022-02-03,70.47
2022-02-04,73.08
2022-02-05,81.78
2022-02-06,82.65
2022-02-07,69.6
2022-02-08,71.34
2022-02-09,68.73
2022-02-10,82.65
2022-02-11,78.3
2022-02-12,84.39
2022-02-13,68.73
2022-02-14,66.99
2022-02-15,69.6
2022-02-16,67.86
2022-02-17,72.21
2022-02-18,76.56
2022-02-19,80.04
2022-02-20,86.13
2022-02-21,73.95
2022-02-22,73.95
2022-02-23,73.08
2022-02-24,71.34
2022-02-25,69.6
2022-02-26,80.91
2022-02-27,87.0
2022-02-28,82.65
2022-03-01,73.96
2022-03-02,71.38
2022-03-03,74.82
2022-03-04,69.66
2022-03-05,75.67999999999999
2022-03-06,73.1
2022-03-07,65.36
2022-03-08,65.36
2022-03-09,63.64
2022-03-10,70.52
2022-03-11,72.24
2022-03-12,71.38
2022-03-13,72.24
2022-03-14,70.52
2022-03-15,66.22
2022-03-16,67.94
2022-03-17,64.5
2022-03-18,70.52
2022-03-19,76.53999999999999
2022-03-20,73.96
2022-03-21,67.08
2022-03-22,65.36
2022-03-23,68.8
2022-03-24,67.94
2022-03-25,71.38
2022-03-26,86.0
2022-03-27,83.42
2022-03-28,64.5
2022-03-29,69.66
2022-03-30,63.64
2022-03-31,69.66
2022-04-01,73.1
2022-04-02,84.28
2022-04-03,80.84
2022-04-04,86.0
2022-04-05,73.96
2022-04-06,73.1
2022-04-07,74.82
2022-04-08,80.84
2022-04-09,81.7
2022-04-10,75.67999999999999
2022-04-11,74.82
2022-04-12,69.66
2022-04-13,74.82
2022-04-14,70.52
2022-04-15,71.38
2022-04-16,83.42
2022-04-17,84.28
2022-04-18,77.4
2022-04-19,73.1
2022-04-20,73.96
2022-04-21,73.1
2022-04-22,73.96
2022-04-23,81.7
2022-04-24,79.12
2022-04-25,78.26
2022-04-26,72.24
2022-04-27,80.84
2022-04-28,73.96
2022-04-29,70.52
2022-04-30,79.12
2022-05-01,87.36
2022-05-02,82.81
2022-05-03,74.62
2022-05-04,74.62
2022-05-05,71.89
2022-05-06,77.35000000000001
2022-05-07,76.44
2022-05-08,83.72
2022-05-09,77.35000000000001
2022-05-10,74.62
2022-05-11,75.53
2022-05-12,73.71000000000001
2022-05-13,76.44
2022-05-14,80.99000000000001
2022-05-15,77.35000000000001
2022-05-16,77.35000000000001
2022-05-17,74.62
2022-05-18,75.53
2022-05-19,81.9
2022-05-20,76.44
2022-05-21,91.0
2022-05-22,82.81
2022-05-23,72.8
2022-05-24,73.71000000000001
2022-05-25,68.25
2022-05-26,75.53
2022-05-27,76.44
2022-05-28,86.45
2022-05-29,83.72
2022-05-30,72.8
2022-05-31,79.17
2022-06-01,81.9
2022-06-02,75.53
2022-06-03,76.44
2022-06-04,85.54
2022-06-05,87.36
2022-06-06,76.44
2022-06-07,73.71000000000001
2022-06-08,77.35000000000001
2022-06-09,76.44
2022-06-10,75.53
2022-06-11,85.54
2022-06-12,86.45
2022-06-13,82.81
2022-06-14,78.26
2022-06-15,74.62
2022-06-16,75.53
2022-06-17,75.53
2022-06-18,91.0
2022-06-19,86.45
2022-06-20,83.72
2022-06-21,79.17
2022-06-22,80.08
2022-06-23,75.53
2022-06-24,76.44
2022-06-25,80.99000000000001
2022-06-26,82.81
2022-06-27,79.17
2022-06-28,77.35000000000001
2022-06-29,80.08
2022-06-30,80.08
2022-07-01,75.24
2022-07-02,83.16
2022-07-03,72.27
2022-07-04,73.26
2022-07-05,67.32
2022-07-06,70.29
2022-07-07,72.27
2022-07-08,92.07
2022-07-09,99.0
2022-07-10,89.1
2022-07-11,78.21
2022-07-12,70.29
2022-07-13,74.25
2022-07-14,76.23
2022-07-15,74.25
2022-07-16,89.1
2022-07-17,87.12
2022-07-18,73.26
2022-07-19,71.28
2022-07-20,74.25
2022-07-21,71.28
2022-07-22,77.22
2022-07-23,84.15
2022-07-24,85.14
2022-07-25,71.28
2022-07-26,69.3
2022-07-27,72.27
2022-07-28,71.28
2022-07-29,77.22
2022-07-30,80.19
2022-07-31,81.17999999999999
2022-08-01,55.800000000000004
2022-08-02,74.4
2022-08-03,62.31
2022-08-04,61.38
2022-08-05,66.96000000000001
2022-08-06,69.75
2022-08-07,80.91000000000001
2022-08-08,89.28
2022-08-09,93.0
2022-08-10,84.63000000000001
2022-08-11,78.12
2022-08-12,76.26
2022-08-13,71.61
2022-08-14,71.61
2022-08-15,67.89
2022-08-16,66.03
2022-08-17,66.03
2022-08-18,67.89
2022-08-19,65.10000000000001
2022-08-20,69.75
2022-08-21,76.26
2022-08-22,60.45
2022-08-23,65.10000000000001
2022-08-24,66.96000000000001
2022-08-25,64.17
2022-08-26,62.31
2022-08-27,80.91000000000001
2022-08-28,66.03
2022-08-29,62.31
2022-08-30,63.24
2022-08-31,57.660000000000004
2022-09-01,71.34
2022-09-02,76.56
2022-09-03,81.78
2022-09-04,83.52
2022-09-05,78.3
2022-09-06,70.47
2022-09-07,75.69
2022-09-08,73.95
2022-09-09,74.82
2022-09-10,84.39
2022-09-11,82.65
2022-09-12,71.34
2022-09-13,80.91
2022-09-14,75.69
2022-09-15,74.82
2022-09-16,76.56
2022-09-17,83.52
2022-09-18,77.42999999999999
2022-09-19,77.42999999999999
2022-09-20,74.82
2022-09-21,71.34
2022-09-22,79.17
2022-09-23,72.21
2022-09-24,82.65
2022-09-25,80.04
2022-09-26,76.56
2022-09-27,74.82
2022-09-28,87.0
2022-09-29,75.69
2022-09-30,80.04
2022-10-01,76.44
2022-10-02,74.62
2022-10-03,73.71000000000001
2022-10-04,70.98
2022-10-05,76.44
2022-10-06,72.8
2022-10-07,75.53
2022-10-08,80.08
2022-10-09,78.26
2022-10-10,69.16
2022-10-11,70.07000000000001
2022-10-12,70.07000000000001
2022-10-13,70.98
2022-10-14,64.61
2022-10-15,78.26
2022-10-16,80.99000000000001
2022-10-17,73.71000000000001
2022-10-18,67.34
2022-10-19,73.71000000000001
2022-10-20,71.89
2022-10-21,73.71000000000001
2022-10-22,81.9
2022-10-23,85.54
2022-10-24,80.99000000000001
2022-10-25,79.17
2022-10-26,80.08
2022-10-27,82.81
2022-10-28,79.17
2022-10-29,91.0
2022-10-30,87.36
2022-10-31,81.9
2022-11-01,72.0
2022-11-02,78.3
2022-11-03,71.10000000000001
2022-11-04,72.0
2022-11-05,83.7
2022-11-06,82.8
2022-11-07,71.10000000000001
2022-11-08,72.9
2022-11-09,67.5
2022-11-10,72.9
2022-11-11,75.60000000000001
2022-11-12,81.9
2022-11-13,90.0
2022-11-14,78.3
2022-11-15,72.9
2022-11-16,75.60000000000001
2022-11-17,76.5
2022-11-18,80.10000000000001
2022-11-19,90.0
2022-11-20,80.10000000000001
2022-11-21,74.7
2022-11-22,78.3
2022-11-23,77.4
2022-11-24,86.4
2022-11-25,81.9
2022-11-26,83.7
2022-11-27,87.3
2022-11-28,74.7
2022-11-29,71.10000000000001
2022-11-30,73.8
2022-12-01,82.81
2022-12-02,80.99000000000001
2022-12-03,83.72
2022-12-04,87.36
2022-12-05,83.72
2022-12-06,78.26
2022-12-07,78.26
2022-12-08,79.17
2022-12-09,77.35000000000001
2022-12-10,85.54
2022-12-11,90.09
2022-12-12,80.99000000000001
2022-12-13,80.99000000000001
2022-12-14,77.35000000000001
2022-12-15,87.36
2022-12-16,80.99000000000001
2022-12-17,91.0
2022-12-18,86.45
2022-12-19,76.44
2022-12-20,78.26
2022-12-21,82.81
2022-12-22,78.26
2022-12-23,90.09
2022-12-24,82.81
2022-12-25,86.45
2022-12-26,84.63000000000001
2022-12-27,86.45
2022-12-28,83.72
2022-12-29,78.26
2022-12-30,78.26
2022-12-31,88.27
2023-01-01,71.89
2023-01-02,75.53
2023-01-03,66.43
2023-01-04,66.43
2023-01-05,68.25
2023-01-06,69.16
2023-01-07,73.71000000000001
2023-01-08,76.44
2023-01-09,69.16
2023-01-10,69.16
2023-01-11,68.25
2023-01-12,71.89
2023-01-13,65.52
2023-01-14,74.62
2023-01-15,91.0
2023-01-16,80.99000000000001
2023-01-17,60.97
2023-01-18,70.98
2023-01-19,62.79
2023-01-20,67.34
2023-01-21,76.44
2023-01-22,76.44
2023-01-23,73.71000000000001
2023-01-24,74.62
2023-01-25,80.99000000000001
2023-01-26,70.07000000000001
2023-01-27,76.44
2023-01-28,79.17
2023-01-29,80.08
2023-01-30,59.15
2023-01-31,65.52
2023-02-01,78.26
2023-02-02,76.44
2023-02-03,81.9
2023-02-04,86.45
2023-02-05,90.09
2023-02-06,80.99000000000001
2023-02-07,80.99000000000001
2023-02-08,78.26
2023-02-09,77.35000000000001
2023-02-10,79.17
2023-02-11,85.54
2023-02-12,83.72
2023-02-13,71.89
2023-02-14,70.98
2023-02-15,85.54
2023-02-16,77.35000000000001
2023-02-17,81.9
2023-02-18,85.54
2023-02-19,80.08
2023-02-20,80.99000000000001
2023-02-21,81.9
2023-02-22,87.36
2023-02-23,80.99000000000001
2023-02-24,84.63000000000001
2023-02-25,91.0
2023-02-26,86.45
2023-02-27,83.72
2023-02-28,84.63000000000001
2023-03-01,75.68
2023-03-02,80.08
2023-03-03,72.16
2023-03-04,71.28
2023-03-05,79.2
2023-03-06,80.08
2023-03-07,72.16
2023-03-08,80.08
2023-03-09,80.96
2023-03-10,78.32000000000001
2023-03-11,80.96
2023-03-12,80.96
2023-03-13,72.16
2023-03-14,72.16
2023-03-15,80.08
2023-03-16,80.08
2023-03-17,75.68
2023-03-18,85.36
2023-03-19,80.08
2023-03-20,73.92
2023-03-21,72.16
2023-03-22,73.92
2023-03-23,66.0
2023-03-24,77.44
2023-03-25,88.0
2023-03-26,81.84
2023-03-27,71.28
2023-03-28,68.64
2023-03-29,69.52
2023-03-30,73.92
2023-03-31,73.04
2023-04-01,82.72
2023-04-02,85.36
2023-04-03,73.04
2023-04-04,76.56
2023-04-05,77.44
2023-04-06,83.6
2023-04-07,82.72
2023-04-08,79.2
2023-04-09,88.0
2023-04-10,79.2
2023-04-11,77.44
2023-04-12,79.2
2023-04-13,77.44
2023-04-14,77.44
2023-04-15,85.36
2023-04-16,88.0
2023-04-17,75.68
2023-04-18,77.44
2023-04-19,73.92
2023-04-20,82.72
2023-04-21,76.56
2023-04-22,88.0
2023-04-23,86.24
2023-04-24,80.08
2023-04-25,75.68
2023-04-26,75.68
2023-04-27,78.32000000000001
2023-04-28,76.56
2023-04-29,86.24
2023-04-30,85.36
2023-05-01,71.89
2023-05-02,83.72
2023-05-03,79.17
2023-05-04,91.0
2023-05-05,84.63000000000001
2023-05-06,91.0
2023-05-07,79.17
2023-05-08,80.08
2023-05-09,84.63000000000001
2023-05-10,86.45
2023-05-11,72.8
2023-05-12,80.08
2023-05-13,80.08
2023-05-14,84.63000000000001
2023-05-15,75.53
2023-05-16,76.44
2023-05-17,69.16
2023-05-18,81.9
2023-05-19,74.62
2023-05-20,83.72
2023-05-21,80.99000000000001
2023-05-22,72.8
2023-05-23,77.35000000000001
2023-05-24,74.62
2023-05-25,79.17
2023-05-26,75.53
2023-05-27,80.08
2023-05-28,79.17
2023-05-29,73.71000000000001
2023-05-30,75.53
2023-05-31,71.89
2023-06-01,84.47999999999999
2023-06-02,83.52
2023-06-03,86.39999999999999
2023-06-04,96.0
2023-06-05,79.67999999999999
2023-06-06,92.16
2023-06-07,84.47999999999999
2023-06-08,79.67999999999999
2023-06-09,86.39999999999999
2023-06-10,90.24
2023-06-11,96.0
2023-06-12,85.44
2023-06-13,84.47999999999999
2023-06-14,90.24
2023-06-15,85.44
2023-06-16,89.28
2023-06-17,94.08
2023-06-18,94.08
2023-06-19,87.36
2023-06-20,83.52
2023-06-21,81.6
2023-06-22,85.44
2023-06-23,90.24
2023-06-24,94.08
2023-06-25,95.03999999999999
2023-06-26,88.32
2023-06-27,84.47999999999999
2023-06-28,95.03999999999999
2023-06-29,83.52
2023-06-30,92.16
2023-07-01,82.77
2023-07-02,84.55
2023-07-03,72.98
2023-07-04,79.21000000000001
2023-07-05,71.2
2023-07-06,77.43
2023-07-07,80.1
2023-07-08,82.77
2023-07-09,84.55
2023-07-10,75.65
2023-07-11,78.32000000000001
2023-07-12,76.54
2023-07-13,80.1
2023-07-14,75.65
2023-07-15,88.11
2023-07-16,84.55
2023-07-17,77.43
2023-07-18,77.43
2023-07-19,79.21000000000001
2023-07-20,80.1
2023-07-21,80.99
2023-07-22,77.43
2023-07-23,80.99
2023-07-24,85.44
2023-07-25,82.77
2023-07-26,77.43
2023-07-27,72.98
2023-07-28,83.66
2023-07-29,89.0
2023-07-30,88.11
2023-07-31,76.54
2023-08-01,72.68
2023-08-02,76.36
2023-08-03,74.52000000000001
2023-08-04,84.64
2023-08-05,80.96000000000001
2023-08-06,78.2
2023-08-07,73.60000000000001
2023-08-08,72.68
2023-08-09,74.52000000000001
2023-08-10,70.84
2023-08-11,73.60000000000001
2023-08-12,92.0
2023-08-13,79.12
2023-08-14,75.44
2023-08-15,71.76
2023-08-16,72.68
2023-08-17,79.12
2023-08-18,74.52000000000001
2023-08-19,83.72
2023-08-20,79.12
2023-08-21,70.84
2023-08-22,71.76
2023-08-23,71.76
2023-08-24,74.52000000000001
2023-08-25,70.84
2023-08-26,77.28
2023-08-27,79.12
2023-08-28,70.84
2023-08-29,76.36
2023-08-30,74.52000000000001
2023-08-31,72.68
2023-09-01,71.61
2023-09-02,79.05
2023-09-03,81.84
2023-09-04,82.77000000000001
2023-09-05,72.54
2023-09-06,70.68
2023-09-07,67.89
2023-09-08,72.54
2023-09-09,75.33
2023-09-10,78.12
2023-09-11,70.68
2023-09-12,73.47
2023-09-13,83.7
2023-09-14,79.98
2023-09-15,84.63000000000001
2023-09-16,92.07000000000001
2023-09-17,80.91000000000001
2023-09-18,80.91000000000001
2023-09-19,77.19
2023-09-20,79.98
2023-09-21,75.33
2023-09-22,85.56
2023-09-23,83.7
2023-09-24,93.0
2023-09-25,76.26
2023-09-26,73.47
2023-09-27,81.84
2023-09-28,76.26
2023-09-29,77.19
2023-09-30,75.33
2023-10-01,81.0
2023-10-02,82.0
2023-10-03,94.0
2023-10-04,81.0
2023-10-05,84.0
2023-10-06,81.0
2023-10-07,94.0
2023-10-08,90.0
2023-10-09,87.0
2023-10-10,85.0
2023-10-11,79.0
2023-10-12,84.0
2023-10-13,85.0
2023-10-14,88.0
2023-10-15,92.0
2023-10-16,80.0
2023-10-17,87.0
2023-10-18,88.0
2023-10-19,86.0
2023-10-20,81.0
2023-10-21,89.0
2023-10-22,92.0
2023-10-23,83.0
2023-10-24,79.0
2023-10-25,79.0
2023-10-26,80.0
2023-10-27,92.0
2023-10-28,91.0
2023-10-29,93.0
2023-10-30,99.0
2023-10-31,100.0
2023-11-01,80.83999999999999
2023-11-02,83.66
2023-11-03,87.42
2023-11-04,91.17999999999999
2023-11-05,80.83999999999999
2023-11-06,86.47999999999999
2023-11-07,82.72
2023-11-08,80.83999999999999
2023-11-09,79.89999999999999
2023-11-10,80.83999999999999
2023-11-11,94.0
2023-11-12,91.17999999999999
2023-11-13,77.08
2023-11-14,79.89999999999999
2023-11-15,80.83999999999999
2023-11-16,83.66
2023-11-17,84.6
2023-11-18,93.05999999999999
2023-11-19,85.53999999999999
2023-11-20,85.53999999999999
2023-11-21,82.72
2023-11-22,81.78
2023-11-23,87.42
2023-11-24,80.83999999999999
2023-11-25,90.24
2023-11-26,90.24
2023-11-27,83.66
2023-11-28,79.89999999999999
2023-11-29,78.02
2023-11-30,80.83999999999999
2023-12-01,87.22
2023-12-02,96.03999999999999
2023-12-03,90.16
2023-12-04,81.34
2023-12-05,89.17999999999999
2023-12-06,83.3
2023-12-07,87.22
2023-12-08,86.24
2023-12-09,98.0
2023-12-10,96.03999999999999
2023-12-11,88.2
2023-12-12,85.26
2023-12-13,85.26
2023-12-14,92.12
2023-12-15,95.06
2023-12-16,95.06
2023-12-17,91.14
2023-12-18,83.3
2023-12-19,87.22
2023-12-20,81.34
2023-12-21,93.1
2023-12-22,92.12
2023-12-23,93.1
2023-12-24,95.06
2023-12-25,81.34
2023-12-26,85.26
2023-12-27,86.24
2023-12-28,91.14
2023-12-29,90.16
2023-12-30,95.06
2023-12-31,89.17999999999999
