Date,PX_LAST,Change,% Change,PX_OPEN,Change.1,% Change.1,PX_HIGH,Change.2,% Change.2,PX_LOW,Change.3,% Change.3
2023-12-29,108.57,-0.25,-0.2297371806653189,108.96,0.14000000000000057,0.1286528211725791,109.96,1.1400000000000006,1.0476015438338546,108.09,-0.7299999999999898,-0.6708325675427218
2023-12-28,108.82,1.6899999999999977,1.5775226360496573,107.21,0.0799999999999983,0.07467562774199411,109.4,2.2700000000000102,2.118920937179138,106.81,-0.3199999999999932,-0.29870251096797645
2023-12-27,107.13,-0.8900000000000006,-0.8239214960192562,108.34,0.3200000000000074,0.2962414367709752,108.5898,0.5698000000000008,0.5274949083503062,106.85,-1.1700000000000017,-1.0831327531938546
2023-12-26,108.02,-0.020000000000010232,-0.018511662347288255,108.3,0.2599999999999909,0.24065161051461578,108.69,0.6499999999999915,0.6016290262865526,107.48,-0.5600000000000023,-0.5183265457238081
2023-12-22,108.04,-14.489999999999995,-11.825675344813511,108.26,-14.269999999999996,-11.646127478984734,110.8,-11.730000000000004,-9.57316575532523,107.45,-15.079999999999998,-12.307190075899777
2023-12-21,122.53,1.0999999999999943,0.9058716956271056,122.3,0.8699999999999903,0.7164621592687065,123.3,1.8699999999999903,1.5399818825660794,121.3,-0.13000000000000966,-0.10705756402866644
2023-12-20,121.43,-1.2099999999999937,-0.986627527723413,121.13,-1.5100000000000051,-1.2312459230267492,123.3916,0.7515999999999963,0.6128506196999317,121.0,-1.6400000000000006,-1.337247227658187
2023-12-19,122.64,1.5,1.2382367508667658,121.74,0.5999999999999943,0.4952947003467016,123.34,2.200000000000003,1.8160805679379255,121.64,0.5,0.4127455836222552
2023-12-18,121.14,-0.4099999999999966,-0.33730974907445216,121.41,-0.14000000000000057,-0.11517893870835094,121.84,0.29000000000000625,0.23858494446730255,120.855,-0.6949999999999932,-0.5717811600164485
2023-12-15,121.55,0.5300000000000011,0.4379441414642217,120.93,-0.0899999999999892,-0.07436787307882102,122.06,1.0400000000000063,0.859362088910929,120.6,-0.4200000000000017,-0.3470500743678745
2023-12-14,121.02,-0.15000000000000568,-0.12379301807378533,121.44,0.269999999999996,0.22282743253280185,122.59,1.4200000000000017,1.1719072377651247,119.82,-1.3500000000000085,-1.1141371626640328
2023-12-13,121.17,1.5300000000000011,1.2788365095285867,119.35,-0.29000000000000625,-0.2423938482113058,121.44,1.7999999999999972,1.5045135406218633,119.2,-0.4399999999999977,-0.3677699765964541
2023-12-12,119.64,1.0300000000000011,0.8683922097630901,119.68,1.0700000000000074,0.9021161790742833,119.99,1.3799999999999955,1.1634769412359796,118.58,-0.030000000000001137,-0.025292976983391904
2023-12-11,118.61,2.700000000000003,2.329393494952983,117.79,1.8800000000000097,1.6219480631524543,119.42,3.510000000000005,3.0282115434388794,117.43,1.5200000000000102,1.3113622638253906
2023-12-08,115.91,1.0999999999999943,0.9581046947129991,114.5,-0.3100000000000023,-0.2700113230554849,116.29,1.480000000000004,1.2890863165229545,114.47,-0.3400000000000034,-0.2961414510931133
2023-12-07,114.81,-1.2999999999999972,-1.1196279390233375,114.12,-1.9899999999999949,-1.713891998966493,116.0,-0.10999999999999943,-0.09473774868658981,114.12,-1.9899999999999949,-1.713891998966493
2023-12-06,116.11,0.7000000000000028,0.6065332293562108,116.0,0.5900000000000034,0.5112208647430928,117.14,1.730000000000004,1.4990035525517755,115.5721,0.16210000000000946,0.14045576639806728
2023-12-05,115.41,0.2599999999999909,0.22579244463742154,114.66,-0.4900000000000091,-0.4255319148936249,116.04,0.8900000000000006,0.772904906643509,114.6,-0.5500000000000114,-0.4776378636561106
2023-12-04,115.15,1.6700000000000017,1.471624955939374,113.08,-0.4000000000000057,-0.3524850193866811,115.32,1.8399999999999892,1.6214310891787003,113.0,-0.480000000000004,-0.4229820232640148
2023-12-01,113.48,3.5799999999999983,3.2575068243858034,110.33,0.4299999999999926,0.39126478616923804,113.55,3.6499999999999915,3.3212010919017207,109.75,-0.15000000000000568,-0.13648771610555566
2023-11-30,109.9,-0.09969999999999857,-0.09063661082711913,110.1592,0.1594999999999942,0.14500039545561869,110.224,0.2242999999999995,0.20390964702630962,108.5993,-1.4004000000000048,-1.2730943811664983
2023-11-29,109.9997,1.61460000000001,1.4896881582431627,110.4283,2.043199999999999,1.8851299671264767,111.7737,3.388600000000011,3.12644450205795,109.7755,1.3903999999999996,1.2828331569560758
2023-11-28,108.3851,0.7872999999999877,0.7317064103541036,108.2057,0.6078999999999866,0.5649743767995131,109.5313,1.9334999999999951,1.796969826520612,107.7872,0.18939999999999202,0.1760259038753506
2023-11-27,107.5978,0.3189000000000135,0.29726255582413086,107.2988,0.019900000000006912,0.018549780059272526,107.8569,0.578000000000003,0.5387825564952688,106.5414,-0.7374999999999972,-0.6874604418949087
2023-11-24,107.2789,-0.2790000000000106,-0.25939517227466374,107.1393,-0.41859999999999786,-0.38918573159200565,107.6377,0.07979999999999166,0.07419259766134487,107.0397,-0.5182000000000073,-0.4817870188986651
2023-11-22,107.5579,1.3654000000000082,1.2857781858417574,107.1393,0.9468000000000103,0.8915883890105331,107.6676,1.4750999999999976,1.3890811497987123,106.4616,0.2691000000000088,0.25340772653436805
2023-11-21,106.1925,0.22919999999999163,0.2163013043195065,105.8138,-0.1495000000000033,-0.14108658375116978,106.342,0.37869999999999493,0.3573878880706763,104.9966,-0.966700000000003,-0.9122969933929983
2023-11-20,105.9633,0.35880000000000223,0.33975824893825757,105.6444,0.03990000000000293,0.037782480860193396,106.1925,0.5879999999999939,0.5567944547817506,104.7474,-0.8571000000000026,-0.8116131414854505
2023-11-17,105.6045,-1.6444999999999936,-1.5333476302809292,107.6975,0.4485000000000099,0.41818571734935517,107.847,0.597999999999999,0.5575809564657936,105.166,-2.0829999999999984,-1.9422092513683098
