Date,PX_LAST,Change,% Change,PX_OPEN,Change.1,% Change.1,PX_HIGH,Change.2,% Change.2,PX_LOW,Change.3,% Change.3
2023-12-29,285.786,-0.4359999999999786,-0.15232931081467485,285.627,-0.5949999999999704,-0.20788059618057678,286.252,0.03000000000002956,0.010481374597350854,284.168,-2.0539999999999736,-0.7176247807645721
2023-12-28,286.222,1.9149999999999636,0.6735676574969887,285.647,1.339999999999975,0.4713214940187807,286.798,2.4909999999999854,0.8761655534334313,285.399,1.0919999999999845,0.38409184437948574
2023-12-27,284.307,2.6090000000000373,0.9261691598804527,282.293,0.5950000000000273,0.21121910698692475,285.061,3.3629999999999995,1.1938316920957905,281.152,-0.5459999999999923,-0.19382459229387228
2023-12-26,281.698,-0.2580000000000382,-0.09150363886565216,281.916,-0.040000000000020464,-0.014186610676850453,282.511,0.5550000000000068,0.19683922314120175,279.485,-2.4710000000000036,-0.8763778745619897
2023-12-22,281.956,4.793000000000006,1.729307302922831,277.828,0.6649999999999636,0.2399310153231,283.464,6.300999999999988,2.2733914700014024,277.828,0.6649999999999636,0.2399310153231
2023-12-21,277.163,4.117999999999995,1.5081763079345876,274.405,1.3599999999999568,0.498086396015293,277.649,4.603999999999985,1.6861689465106429,274.256,1.210999999999956,0.44351663645185074
2023-12-20,273.045,-3.234999999999957,-1.1709135659475738,275.675,-0.6049999999999613,-0.21898074417256458,276.637,0.35700000000002774,0.1292167366439944,272.877,-3.402999999999963,-1.2317214420153335
2023-12-19,276.28,2.936999999999955,1.0744741954247794,276.528,3.1850000000000023,1.165202694051065,278.394,5.050999999999988,1.8478614780696734,274.447,1.103999999999985,0.4038881551749944
2023-12-18,273.343,0.03000000000002956,0.010976426295137648,274.851,1.538000000000011,0.5627247880635063,274.951,1.6380000000000337,0.5993128757139374,272.222,-1.0910000000000082,-0.3991760362661155
2023-12-15,273.313,-0.8640000000000327,-0.31512490106757046,274.127,-0.05000000000001137,-0.01823639473771008,277.104,2.926999999999964,1.0675585479452923,271.205,-2.972000000000037,-1.0839713032092542
