Date,PX_LAST,Change,% Change,PX_OPEN,Change.1,% Change.1,PX_HIGH,Change.2,% Change.2,PX_LOW,Change.3,% Change.3
2023-12-29,186.7368,-0.458500000000015,-0.24493136312718053,187.1454,-0.04990000000000805,-0.026656652170224386,187.6937,0.49840000000000373,0.2662460008344246,185.9294,-1.2659000000000162,-0.6762456108673756
2023-12-28,187.1953,0.7376000000000147,0.39558570120730585,186.5175,0.059800000000024056,0.032071617315897416,187.4644,1.0067000000000235,0.5399079791287908,186.3979,-0.059799999999995634,-0.03207161731588218
2023-12-27,186.4577,1.0964999999999918,0.591547745698664,185.5406,0.17940000000001532,0.09678400873538547,186.5274,1.1662000000000035,0.6291500055027716,185.0223,-0.3388999999999953,-0.1828322216299826
2023-12-26,185.3612,0.38870000000000005,0.21013934503777593,185.3612,0.38870000000000005,0.21013934503777593,185.5805,0.6080000000000041,0.32869750908919115,184.5339,-0.4386000000000081,-0.23711632810283048
2023-12-22,184.9725,0.7775000000000034,0.4221070061619498,185.0422,0.847200000000015,0.459947338418532,185.7698,1.5748000000000104,0.8549634897798586,184.0355,-0.15949999999998,-0.08659301283964277
2023-12-21,184.195,4.1267,2.2917415225222872,181.2445,1.1761999999999944,0.6531965926262393,184.6136,4.5452999999999975,2.524208869634465,181.2445,1.1761999999999944,0.6531965926262393
2023-12-20,180.0683,-5.083600000000018,-2.7456375008844187,184.7532,-0.39870000000001937,-0.2153367046192987,185.0522,-0.09970000000001278,-0.05384767858175518,179.9587,-5.193200000000019,-2.8048321405289487
2023-12-19,185.1519,2.980400000000003,1.6360407637857748,182.6201,0.448599999999999,0.2462514718273709,185.1718,3.0002999999999815,1.6469645361650869,182.6001,0.42859999999998877,0.23527280611950208
2023-12-18,182.1715,2.2427000000000135,1.2464374797142055,180.796,0.8671999999999969,0.48196842306512183,182.2513,2.322499999999991,1.290788356283147,180.4471,0.5183000000000106,0.28805838753996615
2023-12-15,179.9288,1.6447000000000003,0.9225163657331193,176.9683,-1.3157999999999959,-0.7380355286870763,180.5966,2.3125,1.297087064971021,176.9266,-1.3574999999999875,-0.7614251635451437
2023-12-14,178.2841,4.286200000000008,2.463363063577209,175.1741,1.1762000000000228,0.6759851699359721,179.3207,5.322800000000001,3.0591173801522897,175.0346,1.0367000000000246,0.5958117885330941
2023-12-13,173.9979,3.5086000000000013,2.057959062533544,170.6587,0.16940000000002442,0.09936107427271063,174.0976,3.608300000000014,2.11643780577433,169.5971,-0.8921999999999741,-0.5233172990914821
2023-12-12,170.4893,2.6414999999999793,1.5737471685657956,167.8478,0.0,0.0,170.5291,2.681299999999993,1.5974591266611735,167.2298,-0.617999999999995,-0.3681907061039793
2023-12-11,167.8478,-0.03989999999998872,-0.023765886363318292,167.8578,-0.029899999999997817,-0.01780952386624977,168.9686,1.080900000000014,0.6438232223087301,167.3195,-0.5681999999999903,-0.3384405170837353
2023-12-08,167.8877,-0.1893000000000029,-0.11262695074281603,167.7979,-0.2790999999999997,-0.1660548439108264,168.5885,0.5115000000000123,0.30432480351268304,167.0304,-1.0466000000000122,-0.6226907905305379
2023-12-07,168.077,1.1064000000000078,0.6626316249687118,167.9176,0.9470000000000027,0.5671657165992113,168.6751,1.704499999999996,1.0208383990954073,167.1999,0.22930000000002337,0.1373295658038142
2023-12-06,166.9706,-3.1598000000000184,-1.8572812383912682,171.177,1.0465999999999838,0.6151751832711754,171.8249,1.694500000000005,0.9960007147458684,166.6367,-3.4937000000000182,-2.0535424591960156
2023-12-05,170.1304,-2.561700000000002,-1.4833915390455046,171.5458,-1.1462999999999965,-0.6637825355068335,172.1539,-0.5382000000000176,-0.3116529360636749,165.3957,-7.2964000000000055,-4.225091941090533
2023-12-04,172.6921,-0.5083999999999946,-0.29353263991731815,172.3034,-0.8970999999999947,-0.5179546248423039,174.7455,1.5449999999999875,0.8920297574198617,172.104,-1.0964999999999918,-0.6330813132756498
2023-12-01,173.2005,2.980400000000003,1.7509095576844351,170.1204,-0.09970000000001278,-0.05857122631229378,173.7736,3.5534999999999854,2.0875913009098133,169.7616,-0.458500000000015,-0.2693571440740635
2023-11-30,170.2201,3.3292000000000144,1.9948361474472334,167.459,0.5681000000000154,0.34040202311810613,170.6138,3.72290000000001,2.2307387640668304,166.9906,0.09970000000001278,0.05973962630677454
2023-11-29,166.8909,1.7642999999999915,1.0684529324772578,165.8642,0.7376000000000147,0.44668757183882835,168.1767,3.0501000000000147,1.8471282034511791,165.8642,0.7376000000000147,0.44668757183882835
2023-11-28,165.1266,1.6148000000000025,0.9875739854860643,163.3922,-0.11959999999999127,-0.07314456815960149,165.4455,1.933700000000016,1.1826057813564623,163.0832,-0.42859999999998877,-0.26212175512714603
2023-11-27,163.5118,-0.37880000000001246,-0.23112979023812985,163.2327,-0.6579000000000121,-0.4014263173116775,163.9853,0.0946999999999889,0.05778244755952379,162.7941,-1.0965000000000202,-0.6690438621861292
2023-11-24,163.8906,0.6280000000000143,0.38465637567943567,164.0301,0.7675000000000125,0.47010154193306525,164.688,1.4253999999999962,0.8730719711679198,163.442,0.17940000000001532,0.10988432133263548
2023-11-22,163.2626,1.4951999999999828,0.9242900609146112,162.7542,0.9867999999999881,0.6100116587149129,164.1447,2.377299999999991,1.4695791611906917,162.3256,0.5581999999999994,0.3450633440359426
2023-11-21,161.7674,-1.5549999999999784,-0.9521045490391878,163.123,-0.19939999999999714,-0.12208980519512153,163.5915,0.2691000000000088,0.16476613128389542,161.2042,-2.1182000000000016,-1.2969439586976446
2023-11-20,163.3224,1.2857999999999947,0.79352442596302,162.3854,0.3488000000000113,0.2152600091584317,164.1198,2.083200000000005,1.2856354675425214,162.2359,0.19929999999999382,0.12299690316878645
2023-11-17,162.0366,3.4986999999999853,2.206854007779834,159.3951,0.857200000000006,0.5406909010400704,162.0565,3.518599999999992,2.219406211385411,159.3951,0.857200000000006,0.5406909010400704
2023-11-16,158.5379,-0.3786999999999807,-0.23830109629829782,159.1359,0.21930000000000405,0.13799691158759,159.5895,0.6728999999999985,0.4234296480040465,157.4613,-1.455299999999994,-0.915763362669472
2023-11-15,158.9166,2.511899999999997,1.6060259058711135,157.0228,0.6180999999999983,0.3951927275842723,158.9266,2.5219000000000165,1.6124195756265742,156.4945,0.08979999999999677,0.0574151544039257
2023-11-14,156.4047,2.561700000000002,1.665139135352276,156.0957,2.2527000000000044,1.4642850178428688,157.4065,3.5635000000000048,2.3163224846109376,155.5276,1.6846000000000174,1.0950124477551904
