Date,PX_LAST,Change,% Change,PX_VOLUME,Change.1,% Change.1
2016-07-05,62.4903,,,7629265,,
2016-07-01,62.1461,,,4858326,,
2016-06-30,62.3032,,,5813242,,
2016-06-29,62.2433,,,7039016,,
2016-06-28,59.7668,,,4876716,,
2016-06-27,59.4002,,,6777783,,
2016-06-24,61.1884,,,10136248,,
2016-06-23,63.6425,,,4708177,,
2016-06-22,62.6549,,,4711548,,
2016-06-21,62.2508,,,3462651,,
2016-06-20,62.0488,,,5121368,,
2016-06-17,61.8393,,,5993346,,
2016-06-16,62.2134,,,3659282,,
2016-06-15,62.2583,,,5276442,,
2016-06-14,63.1038,,,6807550,,
2016-06-13,63.1187,,,8597409,,
2016-06-10,61.7046,,,10952718,,
2016-06-09,59.1158,,,2411616,,
2016-06-08,59.4376,,,2778405,,
2016-06-07,59.1981,,,2932152,,
2016-06-06,58.854,,,2621034,,
2016-06-03,58.8689,,,2488399,,
2016-06-02,59.1832,,,4018577,,
2016-06-01,58.435,,,3916700,,
2016-05-31,57.9112,,,5007493,,
2016-05-27,57.6119,,,3003682,,
2016-05-26,57.4473,,,3719578,,
2016-05-25,58.0833,,,4090900,,
2016-05-24,57.7242,,,4689505,,
2016-05-23,57.2603,,,3624658,,
2016-05-20,57.7765,,,6201618,,
2016-05-19,57.0209,,,3014951,,
2016-05-18,57.2678,,,5884846,,
2016-05-17,57.2229,,,7683309,,
2016-05-16,59.0111,,,5209229,,
2016-05-13,58.5472,,,4062829,,
2016-05-12,59.4857,,,3066850,,
2016-05-11,59.7538,,,5918029,,
2016-05-10,60.2677,,,3197490,,
2016-05-09,60.2453,,,6226850,,
2016-05-06,59.158,,,11411582,,
2016-05-05,60.6699,,,2531034,,
2016-05-04,60.6922,,,3480723,,
2016-05-03,60.6699,,,5294031,,
2016-05-02,59.9996,,,3250295,,
2016-04-29,59.0462,,,5421171,,
2016-04-28,59.8394,,,2876939,,
2016-04-27,60.7443,,,3584176,,
2016-04-26,60.5581,,,3400854,,
2016-04-25,59.8729,,,2961687,,
2016-04-22,59.6867,,,3764041,,
2016-04-21,59.9996,,,3222036,,
2016-04-20,60.4241,,,3067059,,
2016-04-19,60.9529,,,5385711,,
2016-04-18,60.5135,,,4129156,,
2016-04-15,60.655,,,3245253,,
2016-04-14,60.5209,,,4038885,,
2016-04-13,60.3868,,,5257250,,
2016-04-12,60.5581,,,3624049,,
2016-04-11,60.439,,,3099899,,
2016-04-08,60.6028,,,4172098,,
2016-04-07,60.5507,,,5653162,,
2016-04-06,62.3307,,,8017035,,
2016-04-05,62.0849,,,9434206,,
2016-04-04,64.282,,,5114558,,
2016-04-01,64.5725,,,6502507,,
2016-03-31,62.7404,,,3820377,,
2016-03-30,62.286,,,2811276,,
2016-03-29,61.8317,,,2819755,,
2016-03-28,61.6604,,,1737975,,
2016-03-24,61.3178,,,1946972,,
2016-03-23,61.3253,,,2114083,,
2016-03-22,61.6679,,,2787412,,
2016-03-21,62.2265,,,2602083,,
2016-03-18,62.5169,,,9460311,,
2016-03-17,62.0403,,,3833618,,
2016-03-16,61.1465,,,3235866,,
2016-03-15,60.5656,,,1974838,,
2016-03-14,60.7145,,,1874276,,
2016-03-11,60.6326,,,2545602,,
2016-03-10,60.074,,,3582172,,
2016-03-09,60.7741,,,5018378,,
2016-03-08,59.8729,,,3978436,,
2016-03-07,58.9494,,,3588454,,
2016-03-04,59.1728,,,2118954,,
2016-03-03,59.5229,,,2542703,,
2016-03-02,59.1803,,,4137664,,
2016-03-01,59.8432,,,4244448,,
2016-02-29,58.793,,,3231341,,
2016-02-26,59.2622,,,4507330,,
2016-02-25,59.5229,,,3355783,,
2016-02-24,59.158,,,3593852,,
2016-02-23,58.6366,,,3835688,,
2016-02-22,58.6887,,,3348878,,
2016-02-19,57.7727,,,4079248,,
2016-02-18,57.013,,,4059932,,
2016-02-17,58.2121,,,4256222,,
2016-02-16,57.013,,,4814972,,
2016-02-12,57.1396,,,4213487,,
2016-02-11,55.9906,,,5069260,,
2016-02-10,56.3464,,,4141462,,
2016-02-09,55.5458,,,7227357,,
2016-02-08,54.0484,,,8962588,,
2016-02-05,55.746,,,6224201,,
2016-02-04,57.2212,,,5420906,,
2016-02-03,56.9395,,,4465353,,
2016-02-02,57.8216,,,4313176,,
2016-02-01,59.3561,,,4964054,,
2016-01-29,59.0967,,,4906839,,
2016-01-28,57.5325,,,4436198,,
2016-01-27,58.1552,,,3473999,,
2016-01-26,58.8891,,,3559399,,
2016-01-25,58.3479,,,3405804,,
2016-01-22,59.9269,,,3449158,,
2016-01-21,58.5481,,,4449293,,
2016-01-20,58.8965,,,5386636,,
2016-01-19,59.8231,,,6292106,,
2016-01-15,59.2523,,,7606711,,
2016-01-14,60.6905,,,5895150,,
2016-01-13,59.2523,,,5080484,,
2016-01-12,60.6534,,,4143791,,
2016-01-11,60.0604,,,5354945,,
2016-01-08,60.0826,,,9767884,,
2016-01-07,60.1716,,,11361954,,
2016-01-06,59.0299,,,11659237,,
2016-01-05,59.9492,,,7603141,,
2016-01-04,61.5652,,,6347625,,
2015-12-31,63.1256,,,2528739,,
2015-12-30,64.0412,,,2184620,,
2015-12-29,64.3599,,,3570549,,
2015-12-28,63.6334,,,2133441,,
2015-12-24,64.093,,,1366994,,
2015-12-23,63.7891,,,3559111,,
2015-12-22,63.7595,,,4993105,,
2015-12-21,62.9292,,,4895823,,
2015-12-18,61.1649,,,8529876,,
2015-12-17,61.7802,,,3797594,,
2015-12-16,62.7958,,,4816421,,
2015-12-15,60.8684,,,4488949,,
2015-12-14,61.202,,,4180727,,
2015-12-11,60.5719,,,4209063,,
2015-12-10,61.8395,,,2692669,,
2015-12-09,61.7802,,,4238554,,
2015-12-08,62.0174,,,5106051,,
2015-12-07,62.9144,,,5867049,,
2015-12-04,62.729,,,4702652,,
2015-12-03,60.7424,,,4316056,,
2015-12-02,61.7579,,,2771744,,
2015-12-01,62.262,,,2978776,,
2015-11-30,62.2917,,,3861751,,
2015-11-27,62.4029,,,2346595,,
2015-11-25,61.8247,,,2085297,,
2015-11-24,61.4762,,,5154637,,
2015-11-23,60.7201,,,4275877,,
2015-11-20,60.6608,,,5851083,,
2015-11-19,61.4021,,,4455981,,
2015-11-18,62.6994,,,4606415,,
2015-11-17,61.5059,,,4723424,,
2015-11-16,60.6682,,,5944806,,
2015-11-13,58.6889,,,5702323,,
2015-11-12,59.6007,,,5764534,,
2015-11-11,60.3865,,,6035103,,
2015-11-10,61.6486,,,4302631,,
2015-11-09,61.6117,,,4450714,,
2015-11-06,62.4899,,,6129119,,
2015-11-05,63.4346,,,3550378,,
2015-11-04,64.5638,,,5484768,,
2015-11-03,65.1174,,,7044104,,
2015-11-02,63.8775,,,6950336,,
2015-10-30,62.4973,,,8099553,,
2015-10-29,61.9069,,,9903287,,
2015-10-28,62.6966,,,24357537,,
2015-10-27,70.232,,,13905239,,
2015-10-26,66.0399,,,4140015,,
2015-10-23,66.3942,,,4706553,,
2015-10-22,65.4126,,,4298237,,
2015-10-21,64.9771,,,3511160,,
2015-10-20,65.4938,,,2705377,,
2015-10-19,65.2871,,,3714036,,
2015-10-16,65.0509,,,3714330,,
2015-10-15,64.4015,,,3450938,,
2015-10-14,62.0176,,,3548860,,
2015-10-13,62.8368,,,2868296,,
2015-10-12,63.6265,,,2100150,,
2015-10-09,63.0066,,,3568404,,
2015-10-08,62.2021,,,3313860,,
2015-10-07,62.3202,,,3504532,,
2015-10-06,62.0693,,,5770817,,
2015-10-05,64.9181,,,5143549,,
2015-10-02,64.2908,,,4629791,,
2015-10-01,62.4604,,,4312673,,
2015-09-30,61.3312,,,3888314,,
2015-09-29,60.5637,,,4483004,,
2015-09-28,60.9843,,,4845512,,
2015-09-25,62.9697,,,5285927,,
2015-09-24,63.287,,,4286472,,
2015-09-23,64.5343,,,2398797,,
2015-09-22,63.9955,,,3878744,,
2015-09-21,65.1321,,,3945706,,
2015-09-18,63.8332,,,10781974,,
2015-09-17,66.1875,,,3663552,,
2015-09-16,67.0953,,,2540303,,
2015-09-15,67.1027,,,2711456,,
2015-09-14,66.5492,,,3022994,,
2015-09-11,66.7189,,,3286156,,
2015-09-10,65.9661,,,3991582,,
2015-09-09,65.6414,,,3722740,,
2015-09-08,66.4901,,,3968962,,
2015-09-04,64.5269,,,5468911,,
2015-09-03,65.1395,,,4024170,,
2015-09-02,64.8222,,,5054023,,
2015-09-01,63.5011,,,7100886,,
2015-08-31,63.8775,,,3530679,,
2015-08-28,64.5196,,,3940281,,
2015-08-27,64.8369,,,5569933,,
2015-08-26,63.0361,,,7096366,,
2015-08-25,59.7813,,,10711304,,
2015-08-24,60.7186,,,10616213,,
2015-08-21,63.1837,,,8084035,,
2015-08-20,66.254,,,3406056,,
2015-08-19,67.4643,,,3146648,,
2015-08-18,67.8555,,,3410255,,
2015-08-17,68.4164,,,1876735,,
2015-08-14,67.7079,,,2829927,,
2015-08-13,68.0313,,,3480704,,
2015-08-12,68.6342,,,3563906,,
2015-08-11,68.3328,,,2998023,,
2015-08-10,69.0679,,,2420879,,
2015-08-07,68.5754,,,4222237,,
2015-08-06,68.9062,,,3439546,,
2015-08-05,71.0749,,,2515962,,
2015-08-04,70.3324,,,2978235,,
2015-08-03,70.5088,,,2269259,,
2015-07-31,71.0381,,,2892782,,
2015-07-30,70.972,,,2348717,,
2015-07-29,71.0014,,,3829103,,
2015-07-28,70.7367,,,3470768,,
2015-07-27,69.384,,,2589343,,
2015-07-24,69.9207,,,2300895,,
2015-07-23,70.1927,,,2064694,,
2015-07-22,71.0455,,,3641924,,
2015-07-21,70.325,,,2135521,,
2015-07-20,70.3177,,,2338330,,
2015-07-17,70.3912,,,2465198,,
2015-07-16,70.6412,,,6650953,,
2015-07-15,69.0679,,,3213741,,
2015-07-14,69.3473,,,2968986,,
2015-07-13,69.4576,,,5749650,,
2015-07-10,68.4504,,,7640529,,
2015-07-09,65.8332,,,10379388,,
2015-07-08,63.1573,,,4139398,,
2015-07-07,64.1424,,,4780629,,
2015-07-06,62.775,,,3238309,,
2015-07-02,63.0837,,,2811741,,
2015-07-01,63.0543,,,2834910,,
2015-06-30,62.0766,,,3778828,,
2015-06-29,61.959,,,2796999,,
2015-06-26,63.7895,,,14432234,,
2015-06-25,63.4881,,,2640536,,
2015-06-24,63.3337,,,2427639,,
2015-06-23,64.0247,,,2515744,,
2015-06-22,64.5099,,,2879179,,
2015-06-19,65.076,,,6381937,,
2015-06-18,64.5467,,,3484311,,
2015-06-17,62.9441,,,2881796,,
2015-06-16,63.1352,,,2605805,,
2015-06-15,62.0619,,,2631398,,
2015-06-12,62.5324,,,3024225,,
2015-06-11,63.069,,,3018902,,
2015-06-10,62.8485,,,3197752,,
2015-06-09,61.8781,,,2998542,,
2015-06-08,61.2091,,,2580228,,
2015-06-05,61.6722,,,2910516,,
2015-06-04,62.6721,,,3976236,,
2015-06-03,63.0911,,,3596144,,
2015-06-02,63.466,,,2777042,,
2015-06-01,63.2087,,,1965861,,
2015-05-29,63.1058,,,2980452,,
2015-05-28,63.2602,,,1648547,,
2015-05-27,63.3558,,,2166211,,
2015-05-26,62.8926,,,3758078,,
2015-05-22,63.5542,,,2297834,,
2015-05-21,64.0615,,,3447357,,
2015-05-20,62.4074,,,2131438,,
2015-05-19,63.1058,,,2297533,,
2015-05-18,63.24,,,2455699,,
2015-05-15,63.3205,,,3569655,,
2015-05-14,62.5004,,,2430640,,
2015-05-13,61.563,,,2048418,,
2015-05-12,61.6436,,,2452765,,
2015-05-11,61.6949,,,2609163,,
2015-05-08,62.2587,,,2258182,,
2015-05-07,61.6802,,,4405486,,
2015-05-06,60.8527,,,2418143,,
2015-05-05,60.882,,,3073975,,
2015-05-04,61.607,,,2410120,,
2015-05-01,61.1164,,,2283206,,
2015-04-30,60.7282,,,4750193,,
2015-04-29,61.9292,,,3224450,,
2015-04-28,63.0349,,,2367006,,
2015-04-27,63.0642,,,4110226,,
2015-04-24,62.9617,,,4104098,,
2015-04-23,63.4816,,,2942187,,
2015-04-22,63.7233,,,3485234,,
2015-04-21,63.7745,,,5183805,,
2015-04-20,63.7965,,,9361073,,
2015-04-17,63.6793,,,15435452,,
2015-04-16,65.554,,,7907099,,
2015-04-15,67.0332,,,5754515,,
2015-04-14,67.3554,,,2791556,,
2015-04-13,67.1577,,,4520513,,
2015-04-10,67.3847,,,5978565,,
2015-04-09,67.8241,,,11357081,,
2015-04-08,64.2066,,,5501444,,
2015-04-07,63.9137,,,3906974,,
2015-04-06,64.4482,,,6058163,,
2015-04-02,62.9544,,,2955231,,
2015-04-01,61.7022,,,4926242,,
2015-03-31,62.0097,,,3563605,,
2015-03-30,62.969,,,4232192,,
2015-03-27,62.4564,,,3649520,,
2015-03-26,61.834,,,5391449,,
2015-03-25,62.8885,,,4646429,,
2015-03-24,64.4409,,,3648222,,
2015-03-23,64.3823,,,8720139,,
2015-03-20,64.6093,,,33856235,,
2015-03-19,63.9723,,,5781794,,
2015-03-18,63.8404,,,6296118,,
2015-03-17,63.1667,,,5437896,,
2015-03-16,63.5402,,,9500366,,
2015-03-13,61.3067,,,3643562,,
2015-03-12,61.6949,,,4964274,,
2015-03-11,60.4207,,,3291836,,
2015-03-10,60.5745,,,5490163,,
2015-03-09,61.1456,,,3257548,,
2015-03-06,60.3035,,,4714831,,
2015-03-05,60.926,,,3223623,,
2015-03-04,60.7941,,,3890465,,
2015-03-03,60.9333,,,5729878,,
2015-03-02,61.2335,,,6659660,,
2015-02-27,60.8381,,,8902525,,
2015-02-26,59.7909,,,6623566,,
2015-02-25,58.59,,,3085015,,
2015-02-24,58.8682,,,6366249,,
2015-02-23,57.5501,,,6041311,,
2015-02-20,56.481,,,3391520,,
2015-02-19,56.459,,,2459360,,
2015-02-18,56.9643,,,3153179,,
2015-02-17,57.1181,,,3100389,,
2015-02-13,57.6527,,,3293788,,
2015-02-12,58.3062,,,5921879,,
2015-02-11,57.9927,,,7647935,,
2015-02-10,55.9217,,,4233352,,
2015-02-09,55.7103,,,3154347,,
2015-02-06,55.528,,,4493310,,
2015-02-05,54.5363,,,4071552,,
2015-02-04,54.4488,,,3381679,,
2015-02-03,54.5363,,,2896226,,
2015-02-02,54.6092,,,4247395,,
2015-01-30,53.7779,,,6716423,,
2015-01-29,54.3759,,,3930936,,
2015-01-28,53.7925,,,4027727,,
2015-01-27,54.6384,,,2795703,,
2015-01-26,55.3019,,,2650373,,
2015-01-23,55.1196,,,3270018,,
2015-01-22,55.4332,,,3560237,,
2015-01-21,55.1196,,,2549701,,
2015-01-20,55.4551,,,2744470,,
2015-01-16,55.4405,,,4881908,,
2015-01-15,54.529,,,3574971,,
2015-01-14,54.6821,,,3263201,,
2015-01-13,54.879,,,5173169,,
2015-01-12,55.1998,,,2910663,,
2015-01-09,55.178,,,3704248,,
2015-01-08,56.5489,,,4087169,,
2015-01-07,55.8561,,,5672058,,
2015-01-06,54.4634,,,4882715,,
2015-01-05,54.3248,,,4771744,,
2015-01-02,55.4186,,,3938482,,
2014-12-31,55.5644,,,3083697,,
2014-12-30,55.4551,,,2800749,,
2014-12-29,55.9947,,,3425478,,
2014-12-26,55.754,,,2365829,,
2014-12-24,55.9072,,,3661755,,
2014-12-23,55.7905,,,10252089,,
2014-12-22,54.1571,,,5466849,,
2014-12-19,53.3987,,,9320798,,
2014-12-18,54.2373,,,5921885,,
2014-12-17,52.4945,,,7129096,,
2014-12-16,52.7862,,,8597124,,
2014-12-15,53.5519,,,11810018,,
2014-12-12,54.3248,,,13504635,,
2014-12-11,53.2383,,,15149690,,
2014-12-10,49.6944,,,5992666,,
2014-12-09,50.0153,,,5004144,,
2014-12-08,49.3882,,,4040848,,
2014-12-05,50.0226,,,3242308,,
2014-12-04,49.5121,,,4001915,,
2014-12-03,49.133,,,3426778,,
2014-12-02,48.6736,,,5975613,,
2014-12-01,49.4174,,,3806902,,
2014-11-28,50.0299,,,2670044,,
2014-11-26,49.9278,,,2981602,,
2014-11-25,49.4465,,,4634250,,
2014-11-24,49.3882,,,3823853,,
2014-11-21,49.2861,,,3998851,,
2014-11-20,49.1038,,,3215694,,
2014-11-19,49.4319,,,3534011,,
2014-11-18,49.6288,,,5489144,,
2014-11-17,48.5277,,,4678930,,
2014-11-14,48.8048,,,3135310,,
2014-11-13,48.8267,,,4206526,,
2014-11-12,48.9306,,,3743770,,
2014-11-11,48.9742,,,3851692,,
2014-11-10,49.1773,,,5954243,,
2014-11-07,48.5534,,,4773783,,
2014-11-06,48.3575,,,5114839,,
2014-11-05,47.6392,,,4810467,,
2014-11-04,47.3344,,,4208339,,
2014-11-03,47.1458,,,4865436,,
2014-10-31,46.5944,,,5531307,,
2014-10-30,45.6802,,,5036941,,
2014-10-29,45.5859,,,3324121,,
2014-10-28,46.2171,,,3396246,,
2014-10-27,45.789,,,3628150,,
2014-10-24,45.4553,,,4331780,,
2014-10-23,45.0345,,,3964818,,
2014-10-22,44.6209,,,5314321,,
2014-10-21,44.6572,,,7462364,,
2014-10-20,43.6777,,,7017980,,
2014-10-17,43.7285,,,8116081,,
2014-10-16,43.8156,,,6557982,,
2014-10-15,44.2219,,,8038074,,
2014-10-14,44.0332,,,8488829,,
2014-10-13,44.0332,,,6631184,,
2014-10-10,45.702,,,10003030,,
2014-10-09,44.6572,,,7798457,,
2014-10-08,44.5919,,,4981453,,
2014-10-07,43.4165,,,4381248,,
2014-10-06,44.0042,,,4794159,,
2014-10-03,44.0913,,,8766352,,
2014-10-02,43.3585,,,5308526,,
2014-10-01,42.8361,,,6021301,,
2014-09-30,43.003,,,11412790,,
2014-09-29,43.2424,,,8871045,,
2014-09-26,43.6632,,,7470025,,
2014-09-25,43.8881,,,5293425,,
2014-09-24,44.6354,,,7328148,,
2014-09-23,44.3307,,,9195168,,
2014-09-22,43.8373,,,11096531,,
2014-09-19,45.6222,,,5705440,,
2014-09-18,45.8398,,,5643013,,
2014-09-17,46.2389,,,4767988,,
2014-09-16,46.1736,,,4268906,,
2014-09-15,45.5061,,,3711437,,
2014-09-12,45.5786,,,4729369,,
2014-09-11,46.0285,,,3143325,,
2014-09-10,45.9414,,,5923471,,
2014-09-09,45.4263,,,7664997,,
2014-09-08,45.6802,,,8898453,,
2014-09-05,46.3985,,,20609984,,
2014-09-04,45.3174,,,16256238,,
2014-09-03,43.6922,,,5032671,,
2014-09-02,43.5399,,,5431458,,
2014-08-29,43.9099,,,3189175,,
2014-08-28,43.8736,,,3551093,,
2014-08-27,43.9171,,,3908995,,
2014-08-26,44.2074,,,4128618,,
2014-08-25,44.1058,,,5239521,,
2014-08-22,44.2944,,,6177170,,
2014-08-21,44.3089,,,7882622,,
2014-08-20,44.9837,,,6665915,,
2014-08-19,45.0925,,,6924944,,
2014-08-18,44.7896,,,7348414,,
2014-08-15,44.5587,,,8870935,,
2014-08-14,44.9195,,,6360516,,
2014-08-13,45.0638,,,6934868,,
2014-08-12,44.8546,,,12394153,,
2014-08-11,44.7319,,,10255304,,
2014-08-08,43.801,,,26909936,,
2014-08-07,43.9237,,,33620834,,
2014-08-06,42.7258,,,84138863,,
2014-08-05,49.8769,,,31358221,,
2014-08-04,52.0345,,,8936352,,
2014-08-01,50.8943,,,8120698,,
2014-07-31,49.6243,,,9359651,,
2014-07-30,51.1541,,,4831136,,
2014-07-29,50.6274,,,4900242,,
2014-07-28,51.5582,,,5145841,,
2014-07-25,52.886,,,3367700,,
2014-07-24,52.7344,,,6606465,,
2014-07-23,52.6045,,,7214976,,
2014-07-22,52.5757,,,6258782,,
2014-07-21,51.717,,,3613665,,
2014-07-18,51.9334,,,6967198,,
2014-07-17,50.6418,,,5152866,,
2014-07-16,51.5366,,,11340332,,
2014-07-15,51.6592,,,5703669,,
2014-07-14,51.5871,,,4172897,,
2014-07-11,51.7097,,,2690033,,
2014-07-10,51.6159,,,3910910,,
2014-07-09,51.919,,,5097894,,
2014-07-08,51.3201,,,8850831,,
2014-07-07,53.0952,,,3233362,,
2014-07-03,53.3839,,,4730057,,
2014-07-02,52.7056,,,5240257,,
2014-07-01,53.2395,,,4191876,,
2014-06-30,53.4921,,,4022444,,
2014-06-27,53.4704,,,4082539,,
2014-06-26,53.5643,,,4102875,,
2014-06-25,53.5354,,,8677363,,
2014-06-24,52.3015,,,14048602,,
2014-06-23,53.2035,,,7993799,,
2014-06-20,53.788,,,6547872,,
2014-06-19,54.4013,,,6472823,,
2014-06-18,54.8992,,,8848447,,
2014-06-17,52.7489,,,2956281,,
2014-06-16,52.886,,,4831287,,
2014-06-13,52.72,,,4172342,,
2014-06-12,52.2942,,,7302435,,
2014-06-11,53.8818,,,2687452,,
2014-06-10,53.9323,,,2609782,,
2014-06-09,54.0622,,,3697082,,
2014-06-06,54.1415,,,4972609,,
2014-06-05,54.5528,,,8565441,,
2014-06-04,53.8024,,,12767725,,
2014-06-03,51.6376,,,3647311,,
2014-06-02,51.9623,,,4270200,,
2014-05-30,51.8901,,,4645512,,
2014-05-29,51.3129,,,4405253,,
2014-05-28,50.3748,,,2889032,,
2014-05-27,50.6851,,,3800533,,
2014-05-23,50.3604,,,4880210,,
2014-05-22,50.3892,,,9353221,,
2014-05-21,49.6821,,,2177490,,
2014-05-20,49.7037,,,3525986,,
2014-05-19,50.18,,,8322753,,
2014-05-16,48.6754,,,4726549,,
2014-05-15,48.9196,,,5399450,,
2014-05-14,49.2788,,,3316265,,
2014-05-13,49.9683,,,2993392,,
2014-05-12,49.8103,,,4067933,,
2014-05-09,49.3147,,,5083448,,
2014-05-08,49.3362,,,7113381,,
2014-05-07,50.1837,,,4197927,,
2014-05-06,49.4009,,,3863749,,
2014-05-05,50.1694,,,4172777,,
2014-05-02,49.4583,,,4238355,,
2014-05-01,49.8677,,,7858979,,
2014-04-30,48.7688,,,5886502,,
2014-04-29,48.3522,,,4017196,,
2014-04-28,48.4456,,,5342746,,
2014-04-25,47.871,,,5377970,,
2014-04-24,48.424,,,3455308,,
2014-04-23,48.4025,,,5740868,,
2014-04-22,48.3953,,,7208494,,
2014-04-21,47.4975,,,4814521,,
2014-04-17,47.9428,,,6221164,,
2014-04-16,47.5191,,,5529319,,
2014-04-15,47.4113,,,8274046,,
2014-04-14,47.1671,,,9758523,,
2014-04-11,46.1544,,,8314117,,
2014-04-10,45.5367,,,9941994,,
2014-04-09,47.0594,,,9828887,,
2014-04-08,45.8384,,,7928365,,
2014-04-07,46.7577,,,7528436,,
2014-04-04,47.4401,,,5943151,,
2014-04-03,48.187,,,5296539,,
2014-04-02,47.6555,,,3936139,,
2014-04-01,47.282,,,4662411,,
2014-03-31,47.4257,,,4845185,,
2014-03-28,46.9445,,,5210436,,
2014-03-27,46.219,,,6118154,,
2014-03-26,46.6356,,,10607661,,
2014-03-25,47.7058,,,12820590,,
2014-03-24,46.1903,,,8470845,,
2014-03-21,46.5063,,,11839972,,
2014-03-20,47.7633,,,3666386,,
2014-03-19,48.0003,,,6265070,,
2014-03-18,48.266,,,4698012,,
2014-03-17,48.3666,,,2991165,,
2014-03-14,48.1727,,,4320033,,
2014-03-13,48.0721,,,4709829,,
2014-03-12,48.0721,,,8244440,,
2014-03-11,47.7776,,,3309386,,
2014-03-10,47.9644,,,4176870,,
2014-03-07,48.2732,,,5941549,,
2014-03-06,47.9141,,,6453227,,
2014-03-05,49.1854,,,4508419,,
2014-03-04,49.6235,,,7256101,,
2014-03-03,48.4097,,,7405787,,
2014-02-28,48.8047,,,5563585,,
2014-02-27,48.9771,,,6981220,,
2014-02-26,47.7704,,,5148363,,
2014-02-25,48.0865,,,7117493,,
2014-02-24,47.7776,,,4783813,,
2014-02-21,47.634,,,3869330,,
2014-02-20,47.7992,,,6331631,,
2014-02-19,47.0522,,,5810151,,
2014-02-18,46.3555,,,7719625,,
2014-02-14,46.5279,,,8268436,,
2014-02-13,47.6843,,,11104675,,
2014-02-12,46.7613,,,24542638,,
2014-02-11,45.8893,,,16113817,,
2014-02-10,43.3518,,,5031445,,
2014-02-07,43.5734,,,9143520,,
2014-02-06,42.3296,,,6601279,,
2014-02-05,41.3504,,,8113915,,
2014-02-04,39.9923,,,6697945,,
2014-02-03,39.7207,,,10043202,,
2014-01-31,40.993,,,6977184,,
2014-01-30,40.9287,,,4128024,,
2014-01-29,40.3854,,,5973469,,
2014-01-28,40.7571,,,3785259,,
2014-01-27,41.0287,,,5549153,,
2014-01-24,40.9072,,,6562509,,
2014-01-23,41.7078,,,3679540,,
2014-01-22,42.1081,,,7444875,,
2014-01-21,41.9794,,,4611365,,
2014-01-17,42.2867,,,6011256,,
2014-01-16,42.8085,,,6523067,,
2014-01-15,42.5226,,,6321824,,
2014-01-14,42.8872,,,5766485,,
2014-01-13,43.0301,,,5422026,,
2014-01-10,43.1445,,,7385549,,
2014-01-09,43.702,,,15068295,,
2014-01-08,42.4297,,,10379863,,
2014-01-07,41.1074,,,5808552,,
2014-01-06,40.8429,,,5842866,,
2014-01-03,40.6142,,,4261493,,
2014-01-02,40.4783,,,5376471,,
2013-12-31,41.0573,,,2950313,,
2013-12-30,41.3432,,,2874341,,
2013-12-27,41.0502,,,4282296,,
2013-12-26,41.2217,,,2487284,,
2013-12-24,41.1788,,,1967800,,
2013-12-23,41.1288,,,6898266,,
2013-12-20,42.201,,,15021690,,
2013-12-19,40.6999,,,6125437,,
2013-12-18,40.9858,,,5900884,,
2013-12-17,40.2067,,,6522820,,
2013-12-16,40.657,,,5450505,,
2013-12-13,40.75,,,4229978,,
2013-12-12,41.1359,,,7672044,,
2013-12-11,41.2289,,,7121346,,
2013-12-10,40.4569,,,6251138,,
2013-12-09,40.4998,,,3884755,,
2013-12-06,40.5355,,,5288350,,
2013-12-05,40.1067,,,9742985,,
2013-12-04,41.1502,,,7930041,,
2013-12-03,41.9651,,,5320738,,
2013-12-02,42.2439,,,4774726,,
2013-11-29,42.3153,,,3112757,,
2013-11-27,42.3225,,,3971479,,
2013-11-26,42.5584,,,4657360,,
2013-11-25,42.8085,,,3693498,,
2013-11-22,43.2446,,,3738714,,
2013-11-21,43.0659,,,4837253,,
2013-11-20,42.4583,,,5908467,,
2013-11-19,41.8793,,,6592384,,
2013-11-18,42.9729,,,3948459,,
2013-11-15,43.0873,,,5700292,,
2013-11-14,42.9729,,,4031768,,
2013-11-13,43.0837,,,4566613,,
2013-11-12,42.2944,,,4053874,,
2013-11-11,42.2731,,,2507707,,
2013-11-08,42.4509,,,5069392,,
2013-11-07,42.0953,,,4448251,,
2013-11-06,42.5504,,,3899859,,
2013-11-05,42.8775,,,4166693,,
2013-11-04,42.7709,,,4732597,,
2013-11-01,43.034,,,5353735,,
2013-10-31,42.1238,,,4718296,,
2013-10-30,42.0385,,,5293510,,
2013-10-29,42.4935,,,5061556,,
2013-10-28,42.2447,,,6836778,,
2013-10-25,42.0882,,,4226215,,
2013-10-24,42.1309,,,3493665,,
2013-10-23,41.8038,,,5165669,,
2013-10-22,41.7327,,,4855500,,
2013-10-21,41.5123,,,4632111,,
2013-10-18,41.6616,,,7385232,,
2013-10-17,41.7825,,,7344012,,
2013-10-16,40.9505,,,4627427,,
2013-10-15,40.0332,,,3767645,,
2013-10-14,40.3177,,,3029608,,
2013-10-11,39.7915,,,5334830,,
2013-10-10,39.8199,,,4775347,,
2013-10-09,39.116,,,4814202,,
2013-10-08,39.0093,,,9204801,,
2013-10-07,39.244,,,4053167,,
2013-10-04,39.6706,,,6139521,,
2013-10-03,39.7915,,,7540522,,
2013-10-02,40.1968,,,9477000,,
2013-10-01,39.9906,,,13709831,,
2013-09-30,38.2556,,,9636161,,
2013-09-27,38.7604,,,5612719,,
2013-09-26,38.9169,,,5516999,,
2013-09-25,39.0022,,,9682116,,
2013-09-24,39.3862,,,10603389,,
2013-09-23,39.9835,,,9451133,,
